"","row","col"
"441057",497,17
"443042",2482,17
"466066",25506,17
"451102",10542,17
"445602",5042,17
"453599",13039,17
"455984",15424,17
"455422",14862,17
"462231",21671,17
"450853",10293,17
"460697",20137,17
"479172",11077,18
"487373",19278,18
"482652",14557,18
"493424",25329,18
"488650",20555,18
"478010",9915,18
"485592",17497,18
"468159",64,18
"471865",3770,18
"468564",469,18
"485570",17475,18
"480258",12163,18
"474531",6436,18
"486917",18822,18
"489028",20933,18
"505861",10231,19
"501067",5437,19
"522787",27157,19
"502158",6528,19
"507562",11932,19
"522340",26710,19
"506442",10812,19
"513462",17832,19
"511940",16310,19
"510863",15233,19
"514779",19149,19
"497829",2199,19
"522042",26412,19
"503481",7851,19
"512535",16905,19
"549417",26252,20
"547182",24017,20
"531743",8578,20
"540391",17226,20
"534962",11797,20
"534197",11032,20
"541615",18450,20
"544022",20857,20
"527961",4796,20
"543203",20038,20
"534886",11721,20
"528598",5433,20
"525301",2136,20
"533020",9855,20
"539226",16061,20
"562066",11366,21
"551714",1014,21
"572587",21887,21
"552657",1957,21
"577845",27145,21
"553079",2379,21
"561306",10606,21
"568282",17582,21
"554255",3555,21
"576780",26080,21
"562605",11905,21
"561019",10319,21
"568557",17857,21
"558215",7515,21
"567128",16428,21
"580258",2023,22
"591726",13491,22
"597841",19606,22
"602528",24293,22
"581214",2979,22
"581977",3742,22
"591548",13313,22
"587705",9470,22
"594533",16298,22
"601291",23056,22
"590648",12413,22
"587433",9198,22
"597161",18926,22
"579477",1242,22
"591887",13652,22
"611462",5692,23
"616933",11163,23
"620767",14997,23
"615826",10056,23
"628386",22616,23
"606683",913,23
"611759",5989,23
"629625",23855,23
"615914",10144,23
"629447",23677,23
"622662",16892,23
"620379",14609,23
"627787",22017,23
"606007",237,23
"610526",4756,23
"659439",26134,24
"647598",14293,24
"650306",17001,24
"645494",12189,24
"657262",23957,24
"645239",11934,24
"660531",27226,24
"641141",7836,24
"645645",12340,24
"657553",24248,24
"643309",10004,24
"659611",26306,24
"639687",6382,24
"649601",16296,24
"653996",20691,24
"665893",5053,25
"688321",27481,25
"683807",22967,25
"663852",3012,25
"668146",7306,25
"668463",7623,25
"677969",17129,25
"679092",18252,25
"679399",18559,25
"665130",4290,25
"681076",20236,25
"662282",1442,25
"688215",27375,25
"662432",1592,25
"686433",25593,25
"696657",8282,26
"703001",14626,26
"691360",2985,26
"711644",23269,26
"697521",9146,26
"690683",2308,26
"706910",18535,26
"710270",21895,26
"690221",1846,26
"693058",4683,26
"689248",873,26
"697295",8920,26
"707621",19246,26
"696697",8322,26
"699538",11163,26
"719942",4032,27
"742003",26093,27
"737523",21613,27
"743085",27175,27
"720359",4449,27
"740142",24232,27
"725107",9197,27
"718789",2879,27
"716080",170,27
"722556",6646,27
"733195",17285,27
"732721",16811,27
"727572",11662,27
"719354",3444,27
"735449",19539,27
"764523",21078,28
"769280",25835,28
"748411",4966,28
"755928",12483,28
"752719",9274,28
"752397",8952,28
"764183",20738,28
"752614",9169,28
"756356",12911,28
"770278",26833,28
"746154",2709,28
"753398",9953,28
"756515",13070,28
"767836",24391,28
"752818",9373,28
"780304",9324,29
"791670",20690,29
"775319",4339,29
"787405",16425,29
"785775",14795,29
"784669",13689,29
"796368",25388,29
"794439",23459,29
"797402",26422,29
"772857",1877,29
"787506",16526,29
"780921",9941,29
"783155",12175,29
"789966",18986,29
"787347",16367,29
"823581",25066,30
"821223",22708,30
"814445",15930,30
"810844",12329,30
"802182",3667,30
"818216",19701,30
"819185",20670,30
"811654",13139,30
"823473",24958,30
"802113",3598,30
"801646",3131,30
"821319",22804,30
"801617",3102,30
"822814",24299,30
"813493",14978,30
"839343",13293,31
"826260",210,31
"832370",6320,31
"827916",1866,31
"849786",23736,31
"852367",26317,31
"847326",21276,31
"850931",24881,31
"843580",17530,31
"838262",12212,31
"827126",1076,31
"838561",12511,31
"834841",8791,31
"847659",21609,31
"845168",19118,31
"861222",7637,32
"877651",24066,32
"880987",27402,32
"867373",13788,32
"864992",11407,32
"879178",25593,32
"873854",20269,32
"865335",11750,32
"877545",23960,32
"860967",7382,32
"872414",18829,32
"861909",8324,32
"878711",25126,32
"856501",2916,32
"872843",19258,32
"884784",3664,33
"883206",2086,33
"897616",16496,33
"890308",9188,33
"906773",25653,33
"908309",27189,33
"902045",20925,33
"887823",6703,33
"890751",9631,33
"901441",20321,33
"904332",23212,33
"903962",22842,33
"891058",9938,33
"899946",18826,33
"890193",9073,33
"916589",7934,34
"913140",4485,34
"910326",1671,34
"915658",7003,34
"930499",21844,34
"935668",27013,34
"924036",15381,34
"928102",19447,34
"911774",3119,34
"923872",15217,34
"934772",26117,34
"924425",15770,34
"928438",19783,34
"913764",5109,34
"909837",1182,34
"938255",2065,35
"940905",4715,35
"937237",1047,35
"943070",6880,35
"944797",8607,35
"949996",13806,35
"938576",2386,35
"959318",23128,35
"946170",9980,35
"942341",6151,35
"952221",16031,35
"958683",22493,35
"943163",6973,35
"943013",6823,35
"960898",24708,35
"988849",25124,36
"982406",18681,36
"968393",4668,36
"981399",17674,36
"966410",2685,36
"977920",14195,36
"984376",20651,36
"964655",930,36
"970530",6805,36
"964831",1106,36
"974875",11150,36
"970762",7037,36
"965354",1629,36
"984984",21259,36
"979365",15640,36
"996835",5575,37
"993730",2470,37
"998909",7649,37
"992613",1353,37
"1009356",18096,37
"994101",2841,37
"992343",1083,37
"998999",7739,37
"996980",5720,37
"1012813",21553,37
"993756",2496,37
"998942",7682,37
"995671",4411,37
"1013316",22056,37
"1008782",17522,37
"1023730",4935,38
"1034193",15398,38
"1036167",17372,38
"1033114",14319,38
"1033402",14607,38
"1043029",24234,38
"1028525",9730,38
"1042917",24122,38
"1020506",1711,38
"1021464",2669,38
"1022406",3611,38
"1036161",17366,38
"1035227",16432,38
"1028025",9230,38
"1045469",26674,38
"1047530",1200,39
"1071901",25571,39
"1056808",10478,39
"1066382",20052,39
"1053309",6979,39
"1064726",18396,39
"1062567",16237,39
"1068494",22164,39
"1058062",11732,39
"1070257",23927,39
"1055296",8966,39
"1067938",21608,39
"1055914",9584,39
"1068323",21993,39
"1048735",2405,39
"1082551",8686,40
"1097248",23383,40
"1074893",1028,40
"1096404",22539,40
"1075959",2094,40
"1101011",27146,40
"1075799",1934,40
"1074082",217,40
"1096528",22663,40
"1094294",20429,40
"1098076",24211,40
"1098170",24305,40
"1083665",9800,40
"1097979",24114,40
"1089116",15251,40
"1122597",21197,41
"1126719",25319,41
"1122498",21098,41
"1114571",13171,41
"1112552",11152,41
"1116875",15475,41
"1121808",20408,41
"1124367",22967,41
"1114097",12697,41
"1102679",1279,41
"1120705",19305,41
"1112152",10752,41
"1112950",11550,41
"1104073",2673,41
"1119369",17969,41
"1147646",18711,42
"1145682",16747,42
"1139072",10137,42
"1137290",8355,42
"1152952",24017,42
"1152568",23633,42
"1131516",2581,42
"1154762",25827,42
"1154533",25598,42
"1135847",6912,42
"1146224",17289,42
"1150204",21269,42
"1140207",11272,42
"1138929",9994,42
"1155130",26195,42
"1162783",6313,43
"1177709",21239,43
"1169567",13097,43
"1164028",7558,43
"1179484",23014,43
"1161767",5297,43
"1171037",14567,43
"1162964",6494,43
"1175902",19432,43
"1179973",23503,43
"1157686",1216,43
"1175568",19098,43
"1176711",20241,43
"1161200",4730,43
"1173540",17070,43
"1201727",17722,44
"1185633",1628,44
"1184945",940,44
"1185632",1627,44
"1188356",4351,44
"1189310",5305,44
"1184060",55,44
"1195639",11634,44
"1202178",18173,44
"1188646",4641,44
"1208082",24077,44
"1185234",1229,44
"1185127",1122,44
"1185827",1822,44
"1187609",3604,44
"1212190",650,45
"1215020",3480,45
"1234319",22779,45
"1230599",19059,45
"1220732",9192,45
"1238345",26805,45
"1218381",6841,45
"1218222",6682,45
"1213822",2282,45
"1236690",25150,45
"1235704",24164,45
"1231388",19848,45
"1220081",8541,45
"1234897",23357,45
"1214852",3312,45
"1243367",4292,46
"1251203",12128,46
"1257024",17949,46
"1253992",14917,46
"1251338",12263,46
"1258534",19459,46
"1249735",10660,46
"1246322",7247,46
"1239213",138,46
"1244700",5625,46
"1264576",25501,46
"1266211",27136,46
"1256253",17178,46
"1259863",20788,46
"1256681",17606,46
"1278735",12125,47
"1282789",16179,47
"1281887",15277,47
"1271901",5291,47
"1282832",16222,47
"1293389",26779,47
"1284575",17965,47
"1283288",16678,47
"1273008",6398,47
"1273707",7097,47
"1277448",10838,47
"1293125",26515,47
"1288986",22376,47
"1267486",876,47
"1273221",6611,47
"1319605",25460,48
"1310298",16153,48
"1317117",22972,48
"1311484",17339,48
"1321212",27067,48
"1304050",9905,48
"1304649",10504,48
"1303755",9610,48
"1315269",21124,48
"1303899",9754,48
"1314047",19902,48
"1294870",725,48
"1299848",5703,48
"1316920",22775,48
"1321430",27285,48
"1335777",14097,49
"1324425",2745,49
"1333943",12263,49
"1324132",2452,49
"1333704",12024,49
"1329432",7752,49
"1348716",27036,49
"1329899",8219,49
"1330615",8935,49
"1333186",11506,49
"1344897",23217,49
"1335905",14225,49
"1328751",7071,49
"1330215",8535,49
"1329345",7665,49
"1372626",23411,50
"1365117",15902,50
"1358194",8979,50
"1364337",15122,50
"1350297",1082,50
"1359355",10140,50
"1376569",27354,50
"1366035",16820,50
"1350080",865,50
"1368771",19556,50
"1361489",12274,50
"1349428",213,50
"1370213",20998,50
"1357332",8117,50
"1373611",24396,50
"1385526",8776,51
"1403977",27227,51
"1389898",13148,51
"1384821",8071,51
"1392404",15654,51
"1399803",23053,51
"1379395",2645,51
"1403356",26606,51
"1382095",5345,51
"1379480",2730,51
"1392418",15668,51
"1393375",16625,51
"1402595",25845,51
"1390262",13512,51
"1402249",25499,51
"1427363",23078,52
"1409979",5694,52
"1427252",22967,52
"1424441",20156,52
"1413431",9146,52
"1405203",918,52
"1431761",27476,52
"1411227",6942,52
"1423603",19318,52
"1419284",14999,52
"1423502",19217,52
"1408001",3716,52
"1431671",27386,52
"1430226",25941,52
"1414042",9757,52
"1456947",25127,53
"1445951",14131,53
"1442939",11119,53
"1456763",24943,53
"1454827",23007,53
"1433382",1562,53
"1438419",6599,53
"1443867",12047,53
"1451117",19297,53
"1448142",16322,53
"1447533",15713,53
"1452074",20254,53
"1437249",5429,53
"1457838",26018,53
"1451828",20008,53
"1463574",4219,54
"1477327",17972,54
"1475758",16403,54
"1459404",49,54
"1461896",2541,54
"1462933",3578,54
"1471805",12450,54
"1480972",21617,54
"1473764",14409,54
"1469574",10219,54
"1480526",21171,54
"1459836",481,54
"1483863",24508,54
"1466064",6709,54
"1459566",211,54
"1513865",26975,55
"1507031",20141,55
"1504797",17907,55
"1505337",18447,55
"1501831",14941,55
"1497925",11035,55
"1513868",26978,55
"1497156",10266,55
"1494184",7294,55
"1503968",17078,55
"1494812",7922,55
"1490125",3235,55
"1511436",24546,55
"1511194",24304,55
"1496469",9579,55
"1516747",2322,56
"1519044",4619,56
"1524524",10099,56
"1515009",584,56
"1541608",27183,56
"1521434",7009,56
"1522440",8015,56
"1536356",21931,56
"1527122",12697,56
"1521948",7523,56
"1523723",9298,56
"1534546",20121,56
"1520143",5718,56
"1523473",9048,56
"1517500",3075,56
"1568013",26053,57
"1546437",4477,57
"1547844",5884,57
"1554165",12205,57
"1561754",19794,57
"1559724",17764,57
"1569261",27301,57
"1551718",9758,57
"1548378",6418,57
"1557007",15047,57
"1547477",5517,57
"1550940",8980,57
"1562435",20475,57
"1557547",15587,57
"1557850",15890,57
"1571683",2188,58
"1577253",7758,58
"1595586",26091,58
"1586781",17286,58
"1588750",19255,58
"1582214",12719,58
"1595625",26130,58
"1576059",6564,58
"1588254",18759,58
"1586150",16655,58
"1582896",13401,58
"1575816",6321,58
"1588804",19309,58
"1591685",22190,58
"1589198",19703,58
"1615695",18665,59
"1607362",10332,59
"1618553",21523,59
"1599418",2388,59
"1609258",12228,59
"1600663",3633,59
"1611296",14266,59
"1619837",22807,59
"1611996",14966,59
"1620055",23025,59
"1605489",8459,59
"1609912",12882,59
"1611025",13995,59
"1609096",12066,59
"1617254",20224,59
"1635299",10734,60
"1639137",14572,60
"1633916",9351,60
"1634908",10343,60
"1640470",15905,60
"1624965",400,60
"1633162",8597,60
"1627906",3341,60
"1638772",14207,60
"1632251",7686,60
"1640378",15813,60
"1642207",17642,60
"1638493",13928,60
"1625822",1257,60
"1648590",24025,60
"1678541",26441,61
"1674035",21935,61
"1663854",11754,61
"1652812",712,61
"1672133",20033,61
"1664937",12837,61
"1654765",2665,61
"1666939",14839,61
"1669298",17198,61
"1659677",7577,61
"1670440",18340,61
"1657187",5087,61
"1660708",8608,61
"1660796",8696,61
"1676569",24469,61
"1691008",11373,62
"1704182",24547,62
"1700074",20439,62
"1699684",20049,62
"1701338",21703,62
"1685931",6296,62
"1701845",22210,62
"1679820",185,62
"1706703",27068,62
"1690974",11339,62
"1692295",12660,62
"1696520",16885,62
"1681769",2134,62
"1702847",23212,62
"1694574",14939,62
"1723685",16515,63
"1715418",8248,63
"1726424",19254,63
"1730429",23259,63
"1727890",20720,63
"1722895",15725,63
"1726774",19604,63
"1708514",1344,63
"1708523",1353,63
"1712481",5311,63
"1713914",6744,63
"1733592",26422,63
"1724584",17414,63
"1718912",11742,63
"1718971",11801,63
"1741617",6912,64
"1736186",1481,64
"1755912",21207,64
"1759533",24828,64
"1745687",10982,64
"1750727",16022,64
"1746883",12178,64
"1745366",10661,64
"1750943",16238,64
"1739561",4856,64
"1754022",19317,64
"1736879",2174,64
"1747221",12516,64
"1736330",1625,64
"1737499",2794,64
"1789730",27490,65
"1787332",25092,65
"1778521",16281,65
"1787257",25017,65
"1774215",11975,65
"1769157",6917,65
"1776849",14609,65
"1768130",5890,65
"1765044",2804,65
"1783842",21602,65
"1762262",22,65
"1784297",22057,65
"1789481",27241,65
"1776347",14107,65
"1782459",20219,65
"1813076",23301,66
"1813055",23280,66
"1807320",17545,66
"1793178",3403,66
"1802431",12656,66
"1813502",23727,66
"1806927",17152,66
"1808186",18411,66
"1798615",8840,66
"1802816",13041,66
"1796174",6399,66
"1793498",3723,66
"1799106",9331,66
"1811312",21537,66
"1792040",2265,66
"1838053",20743,67
"1821741",4431,67
"1824965",7655,67
"1843305",25995,67
"1818589",1279,67
"1839480",22170,67
"1821444",4134,67
"1833241",15931,67
"1830554",13244,67
"1819067",1757,67
"1841024",23714,67
"1830725",13415,67
"1839470",22160,67
"1825469",8159,67
"1823248",5938,67
"1849044",4199,68
"1847130",2285,68
"1845801",956,68
"1855580",10735,68
"1866221",21376,68
"1857697",12852,68
"1868312",23467,68
"1871610",26765,68
"1848358",3513,68
"1865797",20952,68
"1863607",18762,68
"1863320",18475,68
"1867270",22425,68
"1872250",27405,68
"1871280",26435,68
"1881646",9266,69
"1881583",9203,69
"1895634",23254,69
"1887678",15298,69
"1897781",25401,69
"1898980",26600,69
"1888826",16446,69
"1873791",1411,69
"1886152",13772,69
"1899449",27069,69
"1876862",4482,69
"1885456",13076,69
"1877468",5088,69
"1878262",5882,69
"1898758",26378,69
"1914091",14176,70
"1908020",8105,70
"1913918",14003,70
"1908806",8891,70
"1917258",17343,70
"1913080",13165,70
"1914678",14763,70
"1915984",16069,70
"1917900",17985,70
"1924989",25074,70
"1919074",19159,70
"1905138",5223,70
"1913265",13350,70
"1902828",2913,70
"1922460",22545,70
"1951810",24360,71
"1941706",14256,71
"1937082",9632,71
"1933454",6004,71
"1938458",11008,71
"1947250",19800,71
"1929528",2078,71
"1937353",9903,71
"1928096",646,71
"1933296",5846,71
"1930149",2699,71
"1954709",27259,71
"1933438",5988,71
"1942014",14564,71
"1949149",21699,71
"1976560",21575,72
"1958275",3290,72
"1963639",8654,72
"1957971",2986,72
"1969678",14693,72
"1956514",1529,72
"1982120",27135,72
"1965233",10248,72
"1970630",15645,72
"1962989",8004,72
"1979411",24426,72
"1965552",10567,72
"1971171",16186,72
"1969303",14318,72
"1982186",27201,72
"1997710",15190,73
"1987774",5254,73
"2004613",22093,73
"2006641",24121,73
"2005455",22935,73
"1994924",12404,73
"1988835",6315,73
"1998473",15953,73
"1994329",11809,73
"1982782",262,73
"1991478",8958,73
"2005515",22995,73
"1995827",13307,73
"1989096",6576,73
"1996295",13775,73
"2023101",13046,74
"2019083",9028,74
"2035592",25537,74
"2033175",23120,74
"2016651",6596,74
"2028853",18798,74
"2022656",12601,74
"2033078",23023,74
"2023193",13138,74
"2027242",17187,74
"2036539",26484,74
"2022385",12330,74
"2013676",3621,74
"2013311",3256,74
"2024244",14189,74
"2046219",8629,75
"2047917",10327,75
"2044342",6752,75
"2045733",8143,75
"2050948",13358,75
"2061351",23761,75
"2060211",22621,75
"2054185",16595,75
"2050837",13247,75
"2058286",20696,75
"2061698",24108,75
"2040380",2790,75
"2062273",24683,75
"2058796",21206,75
"2053698",16108,75
"2069216",4091,76
"2080915",15790,76
"2090481",25356,76
"2070374",5249,76
"2067190",2065,76
"2068743",3618,76
"2067480",2355,76
"2087834",22709,76
"2066001",876,76
"2077331",12206,76
"2081179",16054,76
"2076195",11070,76
"2079445",14320,76
"2079026",13901,76
"2068901",3776,76
"2109418",16758,77
"2111557",18897,77
"2095790",3130,77
"2118807",26147,77
"2114550",21890,77
"2117208",24548,77
"2101387",8727,77
"2113331",20671,77
"2094380",1720,77
"2115920",23260,77
"2116710",24050,77
"2106972",14312,77
"2096073",3413,77
"2100688",8028,77
"2104973",12313,77
"2132945",12750,78
"2123491",3296,78
"2146436",26241,78
"2135380",15185,78
"2133106",12911,78
"2144327",24132,78
"2129341",9146,78
"2135817",15622,78
"2144324",24129,78
"2137143",16948,78
"2128514",8319,78
"2128235",8040,78
"2121368",1173,78
"2143986",23791,78
"2126965",6770,78
"2148490",760,79
"2160574",12844,79
"2152827",5097,79
"2148551",821,79
"2174042",26312,79
"2158369",10639,79
"2155231",7501,79
"2171640",23910,79
"2163791",16061,79
"2151971",4241,79
"2157046",9316,79
"2166024",18294,79
"2165150",17420,79
"2159406",11676,79
"2150769",3039,79
"2197446",22181,80
"2192085",16820,80
"2200574",25309,80
"2177792",2527,80
"2199513",24248,80
"2176036",771,80
"2176969",1704,80
"2202193",26928,80
"2182773",7508,80
"2176719",1454,80
"2192017",16752,80
"2179814",4549,80
"2191896",16631,80
"2188066",12801,80
"2193156",17891,80
"2210395",7595,81
"2219297",16497,81
"2220525",17725,81
"2226894",24094,81
"2224027",21227,81
"2219205",16405,81
"2211825",9025,81
"2203697",897,81
"2209270",6470,81
"2217812",15012,81
"2210117",7317,81
"2215862",13062,81
"2204591",1791,81
"2221031",18231,81
"2216542",13742,81
"2235715",5380,82
"2248746",18411,82
"2232524",2189,82
"2237874",7539,82
"2256956",26621,82
"2237771",7436,82
"2238189",7854,82
"2233281",2946,82
"2234386",4051,82
"2254856",24521,82
"2243754",13419,82
"2249241",18906,82
"2247098",16763,82
"2257142",26807,82
"2254700",24365,82
"2267034",9164,83
"2280972",23102,83
"2276505",18635,83
"2278008",20138,83
"2263854",5984,83
"2284242",26372,83
"2272797",14927,83
"2280240",22370,83
"2264210",6340,83
"2262886",5016,83
"2269998",12128,83
"2263337",5467,83
"2257917",47,83
"2276144",18274,83
"2284587",26717,83
"2299725",14320,84
"2289179",3774,84
"2295717",10312,84
"2309435",24030,84
"2304995",19590,84
"2288265",2860,84
"2308767",23362,84
"2289450",4045,84
"2304596",19191,84
"2295862",10457,84
"2298217",12812,84
"2290382",4977,84
"2302963",17558,84
"2309038",23633,84
"2303801",18396,84
"2337366",24426,85
"2327030",14090,85
"2318686",5746,85
"2313018",78,85
"2324484",11544,85
"2315215",2275,85
"2315258",2318,85
"2314758",1818,85
"2327714",14774,85
"2327215",14275,85
"2329955",17015,85
"2324903",11963,85
"2318346",5406,85
"2324006",11066,85
"2335270",22330,85
"2343721",3246,86
"2353187",12712,86
"2364339",23864,86
"2359723",19248,86
"2347270",6795,86
"2341575",1100,86
"2342134",1659,86
"2348378",7903,86
"2358723",18248,86
"2358460",17985,86
"2356747",16272,86
"2352177",11702,86
"2359288",18813,86
"2364652",24177,86
"2351862",11387,86
"2383134",15124,87
"2368504",494,87
"2377108",9098,87
"2392540",24530,87
"2392101",24091,87
"2381233",13223,87
"2379212",11202,87
"2376830",8820,87
"2381455",13445,87
"2381307",13297,87
"2379202",11192,87
"2374987",6977,87
"2371039",3029,87
"2393569",25559,87
"2385448",17438,87
"2399152",3607,88
"2401907",6362,88
"2400292",4747,88
"2400597",5052,88
"2406591",11046,88
"2397111",1566,88
"2408600",13055,88
"2403531",7986,88
"2399739",4194,88
"2403890",8345,88
"2410322",14777,88
"2418825",23280,88
"2406546",11001,88
"2400238",4693,88
"2409126",13581,88
"2439818",16738,89
"2443654",20574,89
"2428573",5493,89
"2436746",13666,89
"2433785",10705,89
"2430726",7646,89
"2450153",27073,89
"2446271",23191,89
"2439775",16695,89
"2431163",8083,89
"2435878",12798,89
"2431645",8565,89
"2434228",11148,89
"2445693",22613,89
"2437333",14253,89
"2457931",7316,90
"2456149",5534,90
"2466473",15858,90
"2453751",3136,90
"2463040",12425,90
"2456082",5467,90
"2470808",20193,90
"2454577",3962,90
"2462294",11679,90
"2462772",12157,90
"2471128",20513,90
"2466493",15878,90
"2451465",850,90
"2473044",22429,90
"2467646",17031,90
"2489828",11678,91
"2503327",25177,91
"2505364",27214,91
"2499356",21206,91
"2504525",26375,91
"2498565",20415,91
"2498441",20291,91
"2497253",19103,91
"2498317",20167,91
"2490954",12804,91
"2495594",17444,91
"2503356",25206,91
"2495243",17093,91
"2496595",18445,91
"2500739",22589,91
"2524936",19251,92
"2528754",23069,92
"2525337",19652,92
"2507795",2110,92
"2528451",22766,92
"2518293",12608,92
"2512027",6342,92
"2522937",17252,92
"2506139",454,92
"2518280",12595,92
"2506842",1157,92
"2514089",8404,92
"2509922",4237,92
"2531364",25679,92
"2509445",3760,92
"2543545",10325,93
"2542852",9632,93
"2551566",18346,93
"2557176",23956,93
"2557226",24006,93
"2550164",16944,93
"2553129",19909,93
"2555793",22573,93
"2541741",8521,93
"2541655",8435,93
"2542029",8809,93
"2538656",5436,93
"2547007",13787,93
"2554969",21749,93
"2541418",8198,93
"2581021",20266,94
"2566630",5875,94
"2561574",819,94
"2582723",21968,94
"2566038",5283,94
"2573275",12520,94
"2581494",20739,94
"2576123",15368,94
"2573478",12723,94
"2571701",10946,94
"2565266",4511,94
"2578708",17953,94
"2585255",24500,94
"2564508",3753,94
"2569989",9234,94
"2596229",7939,95
"2605344",17054,95
"2599248",10958,95
"2596944",8654,95
"2601793",13503,95
"2611918",23628,95
"2607781",19491,95
"2593334",5044,95
"2612031",23741,95
"2598617",10327,95
"2598713",10423,95
"2608432",20142,95
"2599513",11223,95
"2601649",13359,95
"2612880",24590,95
"2623904",8079,96
"2625862",10037,96
"2632695",16870,96
"2619421",3596,96
"2633155",17330,96
"2634016",18191,96
"2642558",26733,96
"2642255",26430,96
"2634456",18631,96
"2631605",15780,96
"2637178",21353,96
"2634734",18909,96
"2637951",22126,96
"2618122",2297,96
"2642692",26867,96
"2664451",21091,97
"2666680",23320,97
"2647090",3730,97
"2646002",2642,97
"2652714",9354,97
"2663114",19754,97
"2665910",22550,97
"2646376",3016,97
"2643880",520,97
"2651902",8542,97
"2654739",11379,97
"2667804",24444,97
"2663243",19883,97
"2648159",4799,97
"2668166",24806,97
"2697662",26767,98
"2674540",3645,98
"2694048",23153,98
