"","row","col"
"490003",21908,18
"478416",10321,18
"473654",5559,18
"516050",20420,19
"516238",20608,19
"507668",12038,19
"522833",27203,19
"516732",21102,19
"513760",18130,19
"506887",11257,19
"511790",16160,19
"497820",2190,19
"517819",22189,19
"542089",18924,20
"524374",1209,20
"542880",19715,20
"528198",5033,20
"540013",16848,20
"540252",17087,20
"550647",27482,20
"538814",15649,20
"546427",23262,20
"525159",1994,20
"569811",19111,21
"563563",12863,21
"570265",19565,21
"575438",24738,21
"564057",13357,21
"572264",21564,21
"553545",2845,21
"568994",18294,21
"559056",8356,21
"556888",6188,21
"580417",2182,22
"603328",25093,22
"605372",27137,22
"580885",2650,22
"600096",21861,22
"580924",2689,22
"593752",15517,22
"585514",7279,22
"586824",8589,22
"595189",16954,22
"624719",18949,23
"617109",11339,23
"608904",3134,23
"612199",6429,23
"626330",20560,23
"614076",8306,23
"621870",16100,23
"623487",17717,23
"605963",193,23
"616367",10597,23
"633714",409,24
"654825",21520,24
"635967",2662,24
"633797",492,24
"656549",23244,24
"657776",24471,24
"648694",15389,24
"651675",18370,24
"660265",26960,24
"646463",13158,24
"687233",26393,25
"677230",16390,25
"676089",15249,25
"663934",3094,25
"684469",23629,25
"685731",24891,25
"671811",10971,25
"661607",767,25
"662812",1972,25
"686622",25782,25
"694188",5813,26
"690238",1863,26
"714726",26351,26
"702480",14105,26
"710761",22386,26
"712596",24221,26
"689606",1231,26
"698552",10177,26
"701191",12816,26
"702295",13920,26
"724873",8963,27
"717564",1654,27
"731932",16022,27
"728744",12834,27
"721355",5445,27
"718184",2274,27
"742220",26310,27
"723415",7505,27
"720922",5012,27
"718858",2948,27
"743702",257,28
"762365",18920,28
"747290",3845,28
"753042",9597,28
"770223",26778,28
"747706",4261,28
"762029",18584,28
"763948",20503,28
"756864",13419,28
"766993",23548,28
"788211",17231,29
"773036",2056,29
"786839",15859,29
"773853",2873,29
"778796",7816,29
"787946",16966,29
"795454",24474,29
"796727",25747,29
"773934",2954,29
"784488",13508,29
"818437",19922,30
"803614",5099,30
"805048",6533,30
"804358",5843,30
"809247",10732,30
"814094",15579,30
"824929",26414,30
"810807",12292,30
"819668",21153,30
"822542",24027,30
"829851",3801,31
"842570",16520,31
"844555",18505,31
"844258",18208,31
"837873",11823,31
"844111",18061,31
"839826",13776,31
"846391",20341,31
"845855",19805,31
"851883",25833,31
"877747",24162,32
"858302",4717,32
"871529",17944,32
"856609",3024,32
"861436",7851,32
"875517",21932,32
"869146",15561,32
"860763",7178,32
"871856",18271,32
"858059",4474,32
"883470",2350,33
"884196",3076,33
"897876",16756,33
"882650",1530,33
"890734",9614,33
"890843",9723,33
"904079",22959,33
"898504",17384,33
"889912",8792,33
"895925",14805,33
"915761",7106,34
"920590",11935,34
"924073",15418,34
"917905",9250,34
"910359",1704,34
"921174",12519,34
"925823",17168,34
"928281",19626,34
"919082",10427,34
"920914",12259,34
"954847",18657,35
"945025",8835,35
"950978",14788,35
"951819",15629,35
"945702",9512,35
"942246",6056,35
"960441",24251,35
"950706",14516,35
"949970",13780,35
"947375",11185,35
"983908",20183,36
"972296",8571,36
"971123",7398,36
"991054",27329,36
"966743",3018,36
"965400",1675,36
"987049",23324,36
"982459",18734,36
"970979",7254,36
"983905",20180,36
"995481",4221,37
"995400",4140,37
"1013560",22300,37
"994839",3579,37
"1009975",18715,37
"999367",8107,37
"1000621",9361,37
"998319",7059,37
"1005348",14088,37
"1007353",16093,37
"1031340",12545,38
"1032908",14113,38
"1019465",670,38
"1031125",12330,38
"1035068",16273,38
"1022365",3570,38
"1023264",4469,38
"1043186",24391,38
"1021247",2452,38
"1032663",13868,38
"1051283",4953,39
"1051076",4746,39
"1069197",22867,39
"1055646",9316,39
"1058538",12208,39
"1055009",8679,39
"1061807",15477,39
"1064065",17735,39
"1049453",3123,39
"1049593",3263,39
"1078651",4786,40
"1092984",19119,40
"1086257",12392,40
"1085880",12015,40
"1075404",1539,40
"1084065",10200,40
"1075184",1319,40
"1093271",19406,40
"1083387",9522,40
"1097142",23277,40
"1113065",11665,41
"1106607",5207,41
"1112334",10934,41
"1111274",9874,41
"1121762",20362,41
"1115072",13672,41
"1122702",21302,41
"1112110",10710,41
"1117391",15991,41
"1122787",21387,41
"1148642",19707,42
"1147994",19059,42
"1148270",19335,42
"1141050",12115,42
"1148794",19859,42
"1152692",23757,42
"1152020",23085,42
"1142529",13594,42
"1138636",9701,42
"1138070",9135,42
"1166722",10252,43
"1179081",22611,43
"1159010",2540,43
"1160441",3971,43
"1168362",11892,43
"1167617",11147,43
"1179742",23272,43
"1164625",8155,43
"1160151",3681,43
"1182784",26314,43
"1203250",19245,44
"1184149",144,44
"1185576",1571,44
"1188810",4805,44
"1184951",946,44
"1207399",23394,44
"1207917",23912,44
"1206205",22200,44
"1207102",23097,44
"1196682",12677,44
"1232126",20586,45
"1218424",6884,45
"1233222",21682,45
"1233993",22453,45
"1211765",225,45
"1228865",17325,45
"1218490",6950,45
"1213724",2184,45
"1217792",6252,45
"1233774",22234,45
"1245202",6127,46
"1265232",26157,46
"1265634",26559,46
"1249687",10612,46
"1256933",17858,46
"1246976",7901,46
"1249709",10634,46
"1241633",2558,46
"1242405",3330,46
"1258404",19329,46
"1280537",13927,47
"1288162",21552,47
"1269340",2730,47
"1267884",1274,47
"1271895",5285,47
"1273580",6970,47
"1278061",11451,47
"1290831",24221,47
"1282375",15765,47
"1270662",4052,47
"1319882",25737,48
"1301671",7526,48
"1307941",13796,48
"1296044",1899,48
"1316412",22267,48
"1307598",13453,48
"1296433",2288,48
"1312119",17974,48
"1318822",24677,48
"1319900",25755,48
"1323834",2154,49
"1323227",1547,49
"1322995",1315,49
"1327053",5373,49
"1328869",7189,49
"1348146",26466,49
"1340140",18460,49
"1345978",24298,49
"1341690",20010,49
"1331323",9643,49
"1356233",7018,50
"1376574",27359,50
"1354457",5242,50
"1375622",26407,50
"1359066",9851,50
"1357786",8571,50
"1365617",16402,50
"1367148",17933,50
"1373761",24546,50
"1362854",13639,50
"1392855",16105,51
"1390309",13559,51
"1377092",342,51
"1376996",246,51
"1399350",22600,51
"1390252",13502,51
"1393016",16266,51
"1397125",20375,51
"1377512",762,51
"1401012",24262,51
"1424697",20412,52
"1421560",17275,52
"1425442",21157,52
"1416082",11797,52
"1426110",21825,52
"1431676",27391,52
"1417171",12886,52
"1412106",7821,52
"1423767",19482,52
"1413110",8825,52
"1441607",9787,53
"1443364",11544,53
"1437436",5616,53
"1450051",18231,53
"1439922",8102,53
"1450124",18304,53
"1452788",20968,53
"1450479",18659,53
"1441217",9397,53
"1445717",13897,53
"1479599",20244,54
"1466782",7427,54
"1459494",139,54
"1473879",14524,54
"1463676",4321,54
"1464292",4937,54
"1467928",8573,54
"1461914",2559,54
"1480083",20728,54
"1476096",16741,54
"1503998",17108,55
"1505011",18121,55
"1511641",24751,55
"1509288",22398,55
"1513981",27091,55
"1509047",22157,55
"1487800",910,55
"1512425",25535,55
"1502073",15183,55
"1503676",16786,55
"1525271",10846,56
"1537143",22718,56
"1523812",9387,56
"1530699",16274,56
"1541198",26773,56
"1530955",16530,56
"1516866",2441,56
"1540654",26229,56
"1526573",12148,56
"1541063",26638,56
"1557683",15723,57
"1564419",22459,57
"1549114",7154,57
"1556543",14583,57
"1567012",25052,57
"1544229",2269,57
"1567734",25774,57
"1563360",21400,57
"1547657",5697,57
"1566106",24146,57
"1591339",21844,58
"1580514",11019,58
"1590278",20783,58
"1596857",27362,58
"1586276",16781,58
"1574849",5354,58
"1585772",16277,58
"1578729",9234,58
"1589193",19698,58
"1593993",24498,58
"1606249",9219,59
"1615018",17988,59
"1618948",21918,59
"1611040",14010,59
"1608493",11463,59
"1616428",19398,59
"1617630",20600,59
"1603622",6592,59
"1619152",22122,59
"1617076",20046,59
"1638648",14083,60
"1630777",6212,60
"1640272",15707,60
"1633456",8891,60
"1641939",17374,60
"1638836",14271,60
"1635954",11389,60
"1651066",26501,60
"1640756",16191,60
"1635093",10528,60
"1665042",12942,61
"1672465",20365,61
"1658302",6202,61
"1665622",13522,61
"1658909",6809,61
"1665203",13103,61
"1661178",9078,61
"1673638",21538,61
"1677299",25199,61
"1666704",14604,61
"1696902",17267,62
"1702089",22454,62
"1698289",18654,62
"1686725",7090,62
"1688710",9075,62
"1688382",8747,62
"1702032",22397,62
"1703331",23696,62
"1696217",16582,62
"1697256",17621,62
"1707620",450,63
"1731638",24468,63
"1707247",77,63
"1731763",24593,63
"1730035",22865,63
"1707908",738,63
"1729289",22119,63
"1731568",24398,63
"1731299",24129,63
"1731248",24078,63
"1739351",4646,64
"1756527",21822,64
"1751748",17043,64
"1749372",14667,64
"1737557",2852,64
"1760867",26162,64
"1750404",15699,64
"1735131",426,64
"1737102",2397,64
"1754884",20179,64
"1782866",20626,65
"1768800",6560,65
"1775751",13511,65
"1784006",21766,65
"1763187",947,65
"1780411",18171,65
"1774971",12731,65
"1772773",10533,65
"1775580",13340,65
"1778007",15767,65
"1803913",14138,66
"1799852",10077,66
"1800775",11000,66
"1812765",22990,66
"1798386",8611,66
"1802488",12713,66
"1806568",16793,66
"1814449",24674,66
"1793712",3937,66
"1798601",8826,66
"1821664",4354,67
"1821932",4622,67
"1827228",9918,67
"1840260",22950,67
"1837486",20176,67
"1838262",20952,67
"1817609",299,67
"1839255",21945,67
"1833559",16249,67
"1822604",5294,67
"1863104",18259,68
"1869512",24667,68
"1858559",13714,68
"1850039",5194,68
"1866328",21483,68
"1859090",14245,68
"1849382",4537,68
"1864177",19332,68
"1849839",4994,68
"1859060",14215,68
"1894573",22193,69
"1883700",11320,69
"1899766",27386,69
"1877054",4674,69
"1899649",27269,69
"1873323",943,69
"1880682",8302,69
"1893379",20999,69
"1891037",18657,69
"1876492",4112,69
"1909932",10017,70
"1908511",8596,70
"1906806",6891,70
"1923305",23390,70
"1901361",1446,70
"1910406",10491,70
"1904260",4345,70
"1923627",23712,70
"1916921",17006,70
"1924759",24844,70
"1935730",8280,71
"1954607",27157,71
"1936219",8769,71
"1939067",11617,71
"1932829",5379,71
"1942574",15124,71
"1950250",22800,71
"1930351",2901,71
"1939075",11625,71
"1931340",3890,71
"1982132",27147,72
"1963464",8479,72
"1963984",8999,72
"1959385",4400,72
"1980334",25349,72
"1974857",19872,72
"1964516",9531,72
"1963858",8873,72
"1959336",4351,72
"1970118",15133,72
"1982909",389,73
"1985221",2701,73
"2002695",20175,73
"2005342",22822,73
"1988737",6217,73
"1989230",6710,73
"1993869",11349,73
"1996293",13773,73
"1998615",16095,73
"2005237",22717,73
"2019867",9812,74
"2035561",25506,74
"2020501",10446,74
"2037164",27109,74
"2020761",10706,74
"2036608",26553,74
"2020414",10359,74
"2012027",1972,74
"2028247",18192,74
"2017159",7104,74
"2062371",24781,75
"2037624",34,75
"2045678",8088,75
"2039576",1986,75
"2057453",19863,75
"2044045",6455,75
"2046006",8416,75
"2039428",1838,75
"2062901",25311,75
"2053610",16020,75
"2077922",12797,76
"2074668",9543,76
"2087812",22687,76
"2088006",22881,76
"2070836",5711,76
"2079561",14436,76
"2082483",17358,76
"2071372",6247,76
"2085641",20516,76
"2092215",27090,76
"2113322",20662,77
"2107384",14724,77
"2095889",3229,77
"2119686",27026,77
"2102554",9894,77
"2107278",14618,77
"2092934",274,77
"2114120",21460,77
"2114485",21825,77
"2094881",2221,77
"2145781",25586,78
"2121545",1350,78
"2130847",10652,78
"2135293",15098,78
"2131167",10972,78
"2137775",17580,78
"2131162",10967,78
"2125446",5251,78
"2124151",3956,78
"2137254",17059,78
"2164680",16950,79
"2164992",17262,79
"2152617",4887,79
"2158739",11009,79
"2149675",1945,79
"2162069",14339,79
"2151195",3465,79
"2150636",2906,79
"2169231",21501,79
"2151288",3558,79
"2195339",20074,80
"2184590",9325,80
"2182766",7501,80
"2190795",15530,80
"2179277",4012,80
"2186921",11656,80
"2188017",12752,80
"2201605",26340,80
"2190158",14893,80
"2180938",5673,80
"2204654",1854,81
"2204940",2140,81
"2219913",17113,81
"2220506",17706,81
"2229756",26956,81
"2218244",15444,81
"2219436",16636,81
"2219615",16815,81
"2229418",26618,81
"2209825",7025,81
"2241639",11304,82
"2240363",10028,82
"2248014",17679,82
"2232780",2445,82
"2243047",12712,82
"2248019",17684,82
"2240118",9783,82
"2247765",17430,82
"2241905",11570,82
"2238482",8147,82
"2259196",1326,83
"2284407",26537,83
"2263991",6121,83
"2277824",19954,83
"2271930",14060,83
"2275368",17498,83
"2281604",23734,83
"2266669",8799,83
"2265657",7787,83
"2264879",7009,83
"2290726",5321,84
"2290855",5450,84
"2291905",6500,84
"2296432",11027,84
"2296172",10767,84
"2303838",18433,84
"2311917",26512,84
"2311703",26298,84
"2294903",9498,84
"2310049",24644,84
"2323015",10075,85
"2329780",16840,85
"2326522",13582,85
"2320873",7933,85
"2317297",4357,85
"2314344",1404,85
"2340260",27320,85
"2334445",21505,85
"2329243",16303,85
"2318924",5984,85
"2353231",12756,86
"2359406",18931,86
"2354930",14455,86
"2355981",15506,86
"2360136",19661,86
"2358661",18186,86
"2367590",27115,86
"2347928",7453,86
"2358852",18377,86
"2340796",321,86
"2382621",14611,87
"2381869",13859,87
"2379454",11444,87
"2375884",7874,87
"2386828",18818,87
"2374103",6093,87
"2371456",3446,87
"2383932",15922,87
"2389671",21661,87
"2384988",16978,87
"2420974",25429,88
"2421237",25692,88
"2401871",6326,88
"2411778",16233,88
"2403810",8265,88
"2404586",9041,88
"2416093",20548,88
"2401307",5762,88
"2413308",17763,88
"2408409",12864,88
"2444545",21465,89
"2432358",9278,89
"2423876",796,89
"2438790",15710,89
"2443032",19952,89
"2425037",1957,89
"2446731",23651,89
"2432250",9170,89
"2438497",15417,89
"2446569",23489,89
"2471699",21084,90
"2455238",4623,90
"2451208",593,90
"2453104",2489,90
"2452903",2288,90
"2477965",27350,90
"2468483",17868,90
"2464238",13623,90
"2462710",12095,90
"2472317",21702,90
"2504140",25990,91
"2500643",22493,91
"2504399",26249,91
"2503303",25153,91
"2494316",16166,91
"2489645",11495,91
"2496496",18346,91
"2504530",26380,91
"2497029",18879,91
"2501990",23840,91
"2508062",2377,92
"2506813",1128,92
"2521012",15327,92
"2508457",2772,92
"2529851",24166,92
"2526779",21094,92
"2519167",13482,92
"2529241",23556,92
"2506447",762,92
"2510390",4705,92
"2556936",23716,93
"2554643",21423,93
"2556350",23130,93
"2552806",19586,93
"2547705",14485,93
"2536314",3094,93
"2540642",7422,93
"2542452",9232,93
"2547886",14666,93
"2556637",23417,93
"2585561",24806,94
"2562324",1569,94
"2584133",23378,94
"2585820",25065,94
"2573136",12381,94
"2572549",11794,94
"2574990",14235,94
"2585827",25072,94
"2583186",22431,94
"2571410",10655,94
"2615045",26755,95
"2608394",20104,95
"2611827",23537,95
"2610814",22524,95
"2593075",4785,95
"2600002",11712,95
"2589208",918,95
"2592722",4432,95
"2598249",9959,95
"2607524",19234,95
"2640455",24630,96
"2633381",17556,96
"2628476",12651,96
"2626889",11064,96
"2641416",25591,96
"2635407",19582,96
"2622205",6380,96
"2627355",11530,96
"2627488",11663,96
"2635698",19873,96
"2655131",11771,97
"2665320",21960,97
"2668826",25466,97
"2661084",17724,97
"2661834",18474,97
"2660617",17257,97
"2670052",26692,97
"2661513",18153,97
"2661108",17748,97
"2654917",11557,97
"2691662",20767,98
"2693666",22771,98
"2691052",20157,98
"2677965",7070,98
"2677983",7088,98
"2674437",3542,98
"2671228",333,98
"2697365",26470,98
"2695079",24184,98
"2678525",7630,98
"2718585",20155,99
"2725932",27502,99
"2709972",11542,99
"2725825",27395,99
"2702231",3801,99
"2712713",14283,99
"2723412",24982,99
"2699509",1079,99
"2724448",26018,99
"2721985",23555,99
"2729374",3409,100
"2745697",19732,100
"2752236",26271,100
"2730222",4257,100
"2734937",8972,100
"2746344",20379,100
"2731626",5661,100
"2740625",14660,100
"2739214",13249,100
"2749249",23284,100
"2755112",1612,101
"2780780",27280,101
"2756715",3215,101
"2767703",14203,101
"2776357",22857,101
"2773947",20447,101
"2766062",12562,101
"2770368",16868,101
"2772167",18667,101
"2767286",13786,101
"2783761",2726,102
"2795218",14183,102
"2788611",7576,102
"2789631",8596,102
"2781490",455,102
"2808465",27430,102
"2787457",6422,102
"2788635",7600,102
"2808228",27193,102
"2793652",12617,102
"2829511",20941,103
"2827235",18665,103
"2814437",5867,103
"2829078",20508,103
"2821818",13248,103
"2830583",22013,103
"2827675",19105,103
"2833947",25377,103
"2819787",11217,103
"2811868",3298,103
"2860100",23995,104
"2847752",11647,104
"2856376",20271,104
"2846244",10139,104
"2839470",3365,104
"2862849",26744,104
"2841669",5564,104
"2840083",3978,104
"2860584",24479,104
"2838806",2701,104
"2876483",12843,105
"2881195",17555,105
"2886541",22901,105
"2885007",21367,105
"2867453",3813,105
"2870732",7092,105
"2864960",1320,105
"2864284",644,105
"2876448",12808,105
"2875872",12232,105
"2905546",14371,106
"2905174",13999,106
"2905971",14796,106
"2915127",23952,106
"2917980",26805,106
"2900962",9787,106
"2908974",17799,106
"2897486",6311,106
"2912291",21116,106
"2912782",21607,106
"2935500",16790,107
"2943108",24398,107
"2920257",1547,107
"2922163",3453,107
"2930669",11959,107
"2924420",5710,107
"2942029",23319,107
"2939875",21165,107
"2934925",16215,107
"2927983",9273,107
"2960086",13841,108
"2955329",9084,108
"2954991",8746,108
"2967406",21161,108
"2957626",11381,108
"2962098",15853,108
"2966073",19828,108
"2970650",24405,108
"2969740",23495,108
"2967074",20829,108
"2991298",17518,109
"2983634",9854,109
"2985997",12217,109
"2989769",15989,109
"2991816",18036,109
"2982627",8847,109
"2985996",12216,109
"2975698",1918,109
"2989357",15577,109
"2989852",16072,109
"3024695",23380,110
"3021413",20098,110
"3014473",13158,110
"3008478",7163,110
"3005563",4248,110
"3003089",1774,110
"3003950",2635,110
"3003837",2522,110
"3015463",14148,110
"3023899",22584,110
"3053497",24647,111
"3037187",8337,111
"3029679",829,111
"3037711",8861,111
"3056265",27415,111
"3056016",27166,111
"3034212",5362,111
"3047070",18220,111
"3055321",26471,111
"3052492",23642,111
"3063051",6666,112
"3067273",10888,112
"3068678",12293,112
"3082254",25869,112
"3074289",17904,112
"3067270",10885,112
"3079068",22683,112
"3061046",4661,112
"3069238",12853,112
"3076873",20488,112
"3104338",20418,113
"3104084",20164,113
"3103321",19401,113
"3102257",18337,113
"3107152",23232,113
"3105131",21211,113
"3084025",105,113
"3103074",19154,113
"3096229",12309,113
"3089804",5884,113
"3135463",24008,114
"3126781",15326,114
"3120023",8568,114
"3134259",22804,114
"3130855",19400,114
"3114434",2979,114
"3134606",23151,114
"3117826",6371,114
"3138742",27287,114
"3114826",3371,114
"3148969",9979,115
"3143717",4727,115
"3156156",17166,115
"3153886",14896,115
"3145529",6539,115
"3156980",17990,115
"3147003",8013,115
"3159070",20080,115
"3146186",7196,115
"3147894",8904,115
"3175829",9304,116
"3173752",7227,116
"3170498",3973,116
"3178569",12044,116
"3184776",18251,116
"3185787",19262,116
"3182196",15671,116
"3166828",303,116
"3189587",23062,116
"3190218",23693,116
"3212514",18454,117
"3206776",12716,117
"3213425",19365,117
"3209975",15915,117
"3200233",6173,117
"3197061",3001,117
"3221324",27264,117
"3195344",1284,117
"3221109",27049,117
"3210148",16088,117
"3227919",6324,118
"3225629",4034,118
"3227633",6038,118
"3247770",26175,118
"3223547",1952,118
"3238340",16745,118
"3239221",17626,118
"3243001",21406,118
"3240312",18717,118
"3240971",19376,118
"3270404",21274,119
"3265802",16672,119
"3271985",22855,119
"3253828",4698,119
"3255378",6248,119
"3271029",21899,119
"3262946",13816,119
"3268273",19143,119
"3257921",8791,119
"3263608",14478,119
"3289105",12440,120
"3289277",12612,120
"3287993",11328,120
"3296196",19531,120
"3291029",14364,120
"3280415",3750,120
"3300005",23340,120
"3280126",3461,120
"3292165",15500,120
"3297762",21097,120
"3324395",20195,121
"3319838",15638,121
"3325094",20894,121
"3309584",5384,121
"3306224",2024,121
"3324037",19837,121
"3309234",5034,121
"3307387",3187,121
"3311534",7334,121
"3312730",8530,121
"3348059",16324,122
"3334650",2915,122
"3339013",7278,122
"3357522",25787,122
"3333182",1447,122
"3348923",17188,122
"3333937",2202,122
"3334708",2973,122
"3334399",2664,122
"3348439",16704,122
"3369930",10660,123
"3377663",18393,123
"3369982",10712,123
"3368730",9460,123
"3384147",24877,123
"3380049",20779,123
"3376511",17241,123
"3379810",20540,123
"3383483",24213,123
"3385879",26609,123
"3405352",18547,124
"3393125",6320,124
"3406443",19638,124
"3388032",1227,124
"3398926",12121,124
"3403388",16583,124
"3387873",1068,124
"3389293",2488,124
"3403411",16606,124
"3410198",23393,124
"3426967",12627,125
"3421876",7536,125
"3434268",19928,125
"3421470",7130,125
"3438537",24197,125
"3420010",5670,125
"3436687",22347,125
"3437500",23160,125
"3435659",21319,125
"3424081",9741,125
"3450269",8394,126
"3462987",21112,126
"3444546",2671,126
"3445472",3597,126
"3450732",8857,126
"3452279",10404,126
"3469275",27400,126
"3469223",27348,126
"3454917",13042,126
"3462816",20941,126
"3492064",22654,127
"3482816",13406,127
"3476909",7499,127
"3494144",24734,127
"3481090",11680,127
"3494455",25045,127
"3496613",27203,127
"3489270",19860,127
"3489656",20246,127
"3494321",24911,127
"3497181",236,128
"3514932",17987,128
"3511460",14515,128
"3511503",14558,128
"3520324",23379,128
"3515259",18314,128
"3517345",20400,128
"3515705",18760,128
"3518306",21361,128
"3507277",10332,128
"3545468",20988,129
"3526636",2156,129
"3549957",25477,129
"3525614",1134,129
"3549902",25422,129
"3549565",25085,129
"3546569",22089,129
"3528421",3941,129
"3531364",6884,129
"3534943",10463,129
"3576923",24908,130
"3558499",6484,130
"3573553",21538,130
"3557901",5886,130
"3562451",10436,130
"3562100",10085,130
"3553817",1802,130
"3567384",15369,130
"3564019",12004,130
"3566243",14228,130
"3588559",9009,131
"3589551",10001,131
"3587324",7774,131
"3581821",2271,131
"3598265",18715,131
"3592193",12643,131
"3606779",27229,131
"3588586",9036,131
"3593680",14130,131
"3602128",22578,131
"3609192",2107,132
"3624750",17665,132
"3625827",18742,132
"3615283",8198,132
"3617528",10443,132
"3634248",27163,132
"3622603",15518,132
"3622154",15069,132
"3629934",22849,132
"3614353",7268,132
"3659226",24606,133
"3642569",7949,133
"3650965",16345,133
"3661347",26727,133
"3661563",26943,133
"3639341",4721,133
"3650952",16332,133
"3648834",14214,133
"3646733",12113,133
"3645257",10637,133
"3681254",19099,134
"3664151",1996,134
"3676305",14150,134
"3677206",15051,134
"3689360",27205,134
"3689452",27297,134
"3666582",4427,134
"3677329",15174,134
"3672641",10486,134
"3662547",392,134
"3705843",16153,135
"3697530",7840,135
"3708621",18931,135
"3691511",1821,135
"3717001",27311,135
"3703906",14216,135
"3711273",21583,135
"3710285",20595,135
"3705768",16078,135
"3709731",20041,135
"3718597",1372,136
"3722162",4937,136
"3719751",2526,136
"3724183",6958,136
"3737852",20627,136
"3731935",14710,136
"3734344",17119,136
"3720349",3124,136
"3723663",6438,136
"3733961",16736,136
"3752714",7954,137
"3749641",4881,137
"3767890",23130,137
"3760456",15696,137
"3751176",6416,137
"3770945",26185,137
"3772262",27502,137
"3763599",18839,137
"3753715",8955,137
"3765219",20459,137
"3776592",4297,138
"3784876",12581,138
"3794394",22099,138
"3795836",23541,138
"3777046",4751,138
"3775236",2941,138
"3778398",6103,138
"3797820",25525,138
"3773146",851,138
"3791030",18735,138
"3816385",16555,139
"3805519",5689,139
"3806472",6642,139
"3819011",19181,139
"3820172",20342,139
"3812641",12811,139
"3825955",26125,139
"3809496",9666,139
"3801736",1906,139
"3800125",295,139
"3835259",7894,140
"3850633",23268,140
"3828947",1582,140
"3839657",12292,140
"3842864",15499,140
"3828675",1310,140
"3849665",22300,140
"3829681",2316,140
"3841620",14255,140
"3842969",15604,140
"3869204",14304,141
"3878617",23717,141
"3855947",1047,141
"3862087",7187,141
"3861115",6215,141
"3862297",7397,141
"3863676",8776,141
"3874788",19888,141
"3865973",11073,141
"3861176",6276,141
"3897651",15216,142
"3899257",16822,142
"3899400",16965,142
"3908617",26182,142
"3884653",2218,142
"3897076",14641,142
"3884811",2376,142
"3883603",1168,142
"3901276",18841,142
"3895412",12977,142
"3924390",14420,143
"3928360",18390,143
"3924696",14726,143
"3930893",20923,143
"3918334",8364,143
"3919214",9244,143
"3920674",10704,143
"3928938",18968,143
"3917442",7472,143
"3923565",13595,143
"3954878",17373,144
"3962656",25151,144
"3952185",14680,144
"3959787",22282,144
"3955341",17836,144
"3955425",17920,144
"3944302",6797,144
"3946786",9281,144
"3947357",9852,144
