"","row","col"
"1594252",13409,182
"430671",4762,51
"1824253",18562,208
"4204924",10751,473
"3185179",7526,360
"4411450",14636,496
"3348494",17921,378
"1582546",3203,181
"5010925",8200,563
"4555921",5571,512
"3526620",18913,397
"2660564",6217,303
"781905",11629,90
"2278944",13398,259
"482326",15998,56
"3569111",15306,403
"3224645",26836,364
"1505723",967,173
"3032824",27476,342
"3186120",9857,360
"2696431",2493,307
"1240145",24541,143
"4496944",8482,505
"3364374",18794,380
"567764",1089,66
"2942378",4522,333
"3189628",19172,360
"747187",19162,86
"262857",12717,31
"2515373",25544,285
"1612060",10776,184
"1403158",25654,161
"1477673",25444,169
"1113887",16780,127
"853754",14,99
"436395",19668,51
"3986574",6989,450
"4279826",16354,481
"3629142",5472,410
"1505947",1364,173
"5039074",8945,566
"1688951",6356,193
"5068084",4756,569
"238025",21658,28
"2022521",12827,230
"1914584",10529,218
"5140288",15988,576
"90993",13135,11
"4120408",10288,463
"745681",15265,86
"329527",12198,39
"1470456",3044,169
"1453919",14593,167
"890686",3142,103
"3258696",12061,368
"1097469",22160,125
"4955094",18049,557
"4600895",27118,517
"2317231",11341,263
"4408549",7828,496
"877584",16450,101
"4073914",23046,458
"2945053",12612,333
"160825",7645,19
"3360154",26911,379
"76522",26926,9
"1655128",24420,188
"4904262",24157,551
"3268272",10901,369
"3293981",11355,372
"3762363",12935,424
"1743611",23178,199
"2766879",20938,314
"1344296",11030,155
"2089093",15341,237
"1322066",25867,152
"959832",25971,110
"4997082",22208,561
"1032954",24539,118
"2217071",21361,251
"1222272",26731,141
"2561380",10658,291
"3746941",20238,422
"816199",126,95
"2152038",15323,244
"681326",5118,79
"625257",5415,72
"2564808",20592,291
"4340624",23926,487
"1057318",24633,121
"1489992",981,171
"4927850",22759,554
"2383391",356,271
"2297954",12361,261
"146882",10951,17
"1049252",19977,120
"844072",13296,97
"3616506",2070,409
"3433975",1927,388
"5199277",21010,582
"116937",6943,14
"4515505",5620,507
"2817076",7133,320
"2026970",1726,231
"3473923",7054,392
"4088667",11910,460
"1641683",18996,187
"1939926",12056,221
"4674096",25218,525
"3506428",19988,395
"198777",17023,23
"2356759",4082,268
"3529017",25791,397
"5111254",15023,573
"3461711",18486,390
"2096949",12964,238
"4800634",14032,540
"5191609",2968,582
"1962214",18836,223
"1199131",1123,139
"4653595",20189,523
"1686796",1497,193
"969458",20838,111
"1946941",6771,222
"1419040",17742,163
"564391",15674,65
"1189811",709,138
"2590166",20991,294
"2530744",12646,287
"4408519",7779,496
"4494580",2336,505
"3469539",23362,391
"4173356",23318,469
"5187953",19869,581
"937042",16175,108
"1844863",24966,210
"2481340",13825,282
"413517",3326,49
"188401",11883,22
"4724713",23123,531
"4759490",15612,535
"2531866",15105,287
"3727083",11987,420
"3513137",8043,396
"4794446",19183,539
"917100",2730,106
"2858017",9154,324
"2532604",16728,287
"3066256",12509,346
"2171317",12331,246
"4367527",4720,492
"4831267",26560,543
"2400592",7056,273
"5012411",13305,563
"674578",9497,78
"1593912",12210,182
"646454",20840,74
"907071",1157,105
"2248584",13347,255
"2752820",4881,313
"2993549",16216,338
"4175496",804,470
"2517320",3092,286
"3857129",14280,434
"3399043",12760,384
"2876106",1661,326
"3174277",3325,359
"2647222",11663,301
"3923864",3462,443
"2897675",9515,328
"2638071",16001,300
"1896792",15465,216
"2723472",940,310
"869741",18975,100
"4882760",22265,549
"3913087",11971,441
"516678",13898,60
"2314049",1819,263
"3879880",5610,437
"4772921",5528,537
"4272329",25806,480
"2689618",6618,306
"396140",4980,47
"1544489",6081,177
"3775072",18063,425
"5140053",15427,576
"3218908",9338,364
"272808",23719,32
"1496792",26869,171
"5174113",6009,580
"4294918",1234,483
"818897",6303,95
"3265993",4925,369
"1845923",51,211
"2049871",10339,233
"4193388",5203,472
"1401445",20462,161
"688713",927,80
"1021380",24652,117
"2153281",19334,244
"3672301",10957,414
"4170454",16094,469
"1764796",9997,202
"88044",3149,11
"3205258",11898,362
"339303",9312,40
"1610521",5960,184
"1926929",19268,219
"726530",9798,84
"5252939",9163,589
"343170",25356,40
"4735825",5886,533
"3489549",24424,393
"568133",2367,66
"547185",25643,63
"4666979",5003,525
"827149",25975,95
"2682531",16086,305
"2609010",8151,297
"4160940",6335,468
"3108121",5621,351
"424046",14258,50
"1489335",26207,170
"5021407",13344,564
"3497088",25556,394
"244298",16152,29
"2909751",2787,330
"2254611",6005,256
"4520483",17648,507
"3544223",5532,400
"2687633",424,306
"122394",22137,14
"3511916",5046,396
"4078147",10178,459
"1548739",14833,177
"3831573",4726,432
"3413634",22890,385
"264014",16425,31
"3350196",23276,378
"356352",10429,42
"4249502",6389,478
"4207743",17528,473
"2061152",11460,234
"1757538",17397,201
"2890719",13125,327
"4550024",9619,511
"1413159",27378,162
"1987575",10894,226
"2331220",8010,265
"92297",16051,11
"926210",24280,106
"2570148",13029,292
"5206789",14998,583
"1930578",3723,220
"301776",22747,35
"1484834",15900,170
"194654",3521,23
"5050648",12041,567
"2487886",3685,283
"3234341",22705,365
"3520646",25945,396
"4651213",14302,523
"433384",11402,51
"4773293",6322,537
"2067217",1156,235
"4924163",1883,554
"3694904",18794,416
"2985941",19998,337
"460439",6006,54
"3251741",16933,367
"954165",7935,110
"502470",19880,58
"651360",10479,75
"1199321",2455,139
"3657499",3430,413
"3771507",8998,425
"2877844",6208,326
"3350923",25772,378
"3555862",10590,401
"4335225",8812,487
"266568",2831,32
"4321038",20514,485
"3184809",6683,360
"1144832",23212,131
"1121609",10853,128
"1769671",21205,202
"3653879",19312,412
"1714901",11143,196
"3923632",2851,443
"3664647",21125,413
"1172898",14787,135
"3715445",24863,418
"1567770",6325,179
"3468630",19420,391
"2224102",18404,252
"3439381",16018,388
"3605672",8787,407
"3749077",595,423
"2034630",20494,231
"3791940",14837,427
"3751095",7154,423
"1278425",5309,148
"1460339",4552,168
"1773498",2062,203
"2588375",16790,294
"660590",15005,76
"3397181",4487,384
"298905",15976,35
"1864444",3499,213
"4230789",10829,476
"4753311",23730,534
"4319552",15888,485
"1931967",10341,220
"737644",19181,85
"2511011",15496,285
"5226731",26245,585
"3040582",23725,343
"2272964",19057,258
"3912211",9712,441
"4623547",18307,520
"2655828",12650,302
"3128437",27530,352
"4487818",10839,504
"1061767",9283,122
"3455931",26792,389
"1850998",15494,211
"3145122",17907,355
"5069665",8039,569
"4702817",12353,529
"2568394",6591,292
"1943750",25103,221
"183104",20168,21
"1102335",10782,126
"1996771",7221,227
"2590292",21485,294
"4493935",738,505
"4860562",5563,547
"4251549",12029,478
"4868221",1869,548
"815548",26243,94
"3231760",16556,365
"3525581",15783,397
"1482793",10928,170
"1276046",26608,147
"4557648",11783,512
"4458452",11782,501
"3189916",19850,360
"414547",7554,49
"2391697",3892,272
"167247",179,20
"4033622",24733,454
"170525",8505,20
"3353538",6883,379
"4283288",24754,481
"1185391",5654,137
"2002534",477,228
"3515500",14094,396
"2540819",15090,288
"4802940",19660,540
"3426042",3920,387
"3525595",15945,397
"3458071",6206,390
"856077",6501,99
"3780082",2847,426
"1215673",3031,141
"659016",7689,76
"4892090",16761,550
"1704535",5103,195
"4614174",12503,519
"2592439",1406,295
"5160014",18916,578
"1256572",20918,145
"5003303",12372,562
"3628482",3734,410
"4717926",1495,531
"1224906",9413,142
"4661894",17750,524
"3560702",16468,402
"4306054",27261,483
"1333637",9148,154
"4777970",16017,537
"3012536",17156,340
"1713886",7922,196
"3967858",8776,448
"1680521",9077,192
"1818954",21471,207
"2617735",9846,298
"3174654",4690,359
"3600766",20566,406
"1670243",878,191
"2319392",17286,263
"3048844",21052,344
"187723",9432,22
"4263271",23795,479
"2112320",6359,240
"1130467",14189,129
"5239770",1269,588
"4691882",7444,528
"3253998",25099,367
"946078",12881,109
"4489229",14262,504
"1548289",13955,177
"4011761",24574,452
"1549579",17173,177
"2593628",5943,295
"3934698",14795,444
"947982",17591,109
"4550356",10723,511
"2575700",3686,293
"2443922",8016,278
"1224992",10491,142
"2344211",19993,266
"1697527",25639,193
"1169763",5652,135
"2946699",18418,333
"5099696",6796,572
"1381490",17133,159
"2702762",25063,307
"4236688",918,477
"2563979",17806,291
"4393073",22311,494
"5224185",17842,585
"3014715",22400,340
"4671670",18759,525
"666741",9259,77
"3442693",24431,388
"1585678",13420,181
"4811906",26020,541
"5089831",9742,571
"4515873",6545,507
"847953",24634,97
"2473520",20429,281
"4088238",10831,460
"916421",1343,106
"4273813",2339,481
"214642",21616,25
"671520",8,78
"201558",25396,23
"3791856",14403,427
"3665319",22563,413
"1065473",18209,122
"4578498",15849,515
"3638899",5237,411
"4811770",24821,541
"2553754",12891,290
"2174632",23285,246
"4499937",15561,505
"496737",209,58
"907113",1251,105
"294789",7263,35
"3018853",7426,341
"1476217",19906,169
"3085234",15342,348
"1099199",26891,125
"255706",17582,30
"49595",11436,7
"1107382",1049,127
"4101021",13557,461
"4069205",8166,458
"2399450",3641,273
"2613966",22640,297
"1411543",23313,162
"5042600",18294,566
"4900955",13186,551
"160030",5646,19
"5163359",1036,579
"1113066",14698,127
"1890461",24199,215
"3286726",14229,371
"4624317",20870,520
"1036200",7501,119
"1434541",2904,165
"4789557",24363,538
"4922799",23964,553
"3443117",25393,388
"4890542",13266,550
"2646656",10287,301
"460302",5609,54
"1884844",8511,215
"545168",18631,63
"2990848",7341,338
"4968326",1277,559
"2018651",25403,229
"1831453",14024,209
"1389513",9717,160
"1408262",13517,162
"4607094",16911,518
"452945",14378,53
"2211924",3277,251
"857976",12291,99
"4729446",9883,532
"52484",19065,7
"1875243",6660,214
"3862406",3992,435
"1693238",16176,193
"2581885",24482,293
"2486705",26934,282
"1013623",26682,116
"2986130",20296,337
"1164254",15869,134
"577504",668,67
"3494150",12610,394
"3682687",11964,415
"4664918",26403,524
"4104060",20504,461
"636945",15444,73
"1217003",7934,141
"865648",4589,100
"156906",22090,18
"4957788",26866,557
"648757",803,75
"5143968",768,577
"3873598",10934,436
"5112398",17888,573
"3076231",15875,347
"1316500",2370,152
"1119490",4693,128
"1891985",629,216
"936570",15060,108
"5159196",17146,578
"265276",20792,31
"1597638",23270,182
"4557556",11614,512
"2326210",18078,264
"5039973",11410,566
"1531756",18787,175
"4421834",12029,497
"1202661",12216,139
"1974476",1036,225
"3683715",15015,415
"1337204",18379,154
"2925698",14306,331
"3137251",9729,354
"1388140",5430,160
"4823097",8439,543
"4781638",24191,537
"1953422",24922,222
"3736257",13407,421
"1562784",20663,178
"3791100",12149,427
"901597",13129,104
"4508052",11991,506
"889480",26502,102
"1966731",1257,224
"3363475",15854,380
"3397185",4493,384
"3571351",21033,403
"4457306",9254,501
"2488264",4865,283
"4094783",26174,460
"4370129",12101,492
"3294884",13136,372
"3896645",5874,439
"450865",9057,53
"648884",1226,75
"859371",15690,99
"3050853",870,345
"460590",6536,54
"3501440",8148,395
"2074776",23861,235
"5232218",7713,587
"1668296",22279,190
"4810068",17429,541
"1602126",7968,183
"3348662",18606,378
"3382054",14523,382
"901554",13072,104
"1882855",3624,215
"4493867",594,505
"1658645",15539,189
"2364338",21611,268
"5207083",15532,583
"4833771",4547,544
"4076520",5775,459
"1616341",23164,184
"80215",9246,10
"2841536",15351,322
"2101934",3809,239
"2467995",864,281
"142703",22038,16
"3143696",13035,355
"3332623",25624,376
"2034081",19033,231
"489294",5393,57
"2451831",9390,279
"3490380",27137,393
"4882998",23214,549
"1754084",4707,201
"970470",23210,111
"1478027",26927,169
"2643140",1973,301
"3037620",14652,343
"5070568",10716,569
"5074469",20699,569
"4272434",26223,480
"1963758",21931,223
"2328504",1379,265
"1764222",8718,202
"3406952",7607,385
"4780167",20907,537
"3565252",5646,403
"1245799",12411,144
"5026022",26964,564
"3993730",24824,450
"881229",3506,102
"4603435",6593,518
"1080312",9683,124
"4991986",7426,561
"5183328",7962,581
"4715936",20822,530
"291560",26015,34
"1249926",25443,144
"5106939",2844,573
"5249466",27344,588
"4196121",11853,472
"992351",18174,114
"536877",19171,62
"5201673",775,583
"1317193",3639,152
"4327311",13916,486
"1088958",3263,125
"2397449",23886,272
"616151",7205,71
"4080943",18897,459
"543899",14216,63
"5141293",18884,576
"1252093",7413,145
"2659870",4548,303
"2887798",3003,327
"2989126",26712,337
"3126922",23871,352
"2680552",11625,305
"3469912",24141,391
"4137362",1515,465
"550485",6055,64
"4070783",12204,458
"5126176",5215,575
"4597821",19273,517
"1718951",23698,196
"4696580",21414,528
"2835606",25670,321
"1481175",7303,170
"2837738",3743,322
"2537586",992,288
"214269",19973,25
"4225583",20510,475
"4713183",14194,530
"1996581",6646,227
"2027939",4025,231
"4016868",11926,453
"1754571",6504,201
"2944232",10675,333
"88974",6512,11
"4881583",18812,549
"3865944",13416,435
"754305",12609,87
"4704791",17434,529
"3458643",7984,390
"1379888",13390,159
"4937896",21786,555
"1416940",11601,163
"2388056",16095,271
"1252138",7500,145
"2425856",11520,276
"4177798",7443,470
"4896114",26590,550
"3548782",16610,400
"1120911",9051,128
"4698500",198,529
"1862580",25801,212
"3755836",20982,423
"3880939",9804,437
"3629130",5452,410
"3429326",15313,387
"4339390",20495,487
"577412",466,67
"3307690",2825,374
"4929089",353,555
"4710641",6828,530
"3096920",23360,349
"3996732",6839,451
"2954443",14681,334
"1967781",4922,224
"185328",27223,21
"4809300",12584,541
"4337275",15346,487
"4885441",1746,550
"3368336",3496,381
"1668977",24261,190
"5135956",5405,576
"2529615",9929,287
"2791760",8116,317
"276523",6543,33
"3182466",1080,360
"3056712",14316,345
"1372993",17892,158
"5221174",7970,585
"5109990",11600,573
"524452",11506,61
"4064057",19000,457
"1931526",7206,220
"5255201",14833,589
"3286713",14209,371
"2705852",6792,308
"2411207",16584,274
"518834",20806,60
"3159465",6141,357
"3371209",12028,381
"122155",21080,14
"2911317",5652,330
"5110522",13303,573
"1336846",17025,154
"5223714",16993,585
"2370273",8379,269
"384570",24692,44
"4403464",23008,495
"2668150",3176,304
"2514307",23151,285
"2276579",6166,259
"1978619",14680,225
"1944101",26295,221
"4472038",25092,502
"4718287",2709,531
"885102",14382,102
"4427171",24749,497
"4977029",19258,559
"3045264",11484,344
"2921629",4280,331
"1475076",16518,169
"2226160",25535,252
"2910021",3257,330
"3154106",18912,356
"71145",14303,9
"1224682",8564,142
"3666777",25676,413
"3199575",23051,361
"1578670",18763,180
"3743714",11145,422
"4699323",2971,529
"2325077",13127,264
"1230260",1325,143
"1721056",3924,197
"1989649",16212,226
"4112528",14472,462
"384810",25315,44
"2085818",2712,237
"2560445",6536,291
"3656879",1997,413
"1005364",1373,116
"1790773",27512,204
"3316660",2331,375
"652847",14736,75
"2263888",7665,257
"875724",10769,101
"900413",10295,104
"675598",12882,78
"3260026",15137,368
"887978",21435,102
"5239296",270,588
"2556362",19250,290
"4932642",9452,555
"2611158",14457,297
"1364999",15112,157
"552804",11702,64
"4127432",3898,464
"4784288",5537,538
"1880346",25104,214
"3442354",23432,388
"1864376",3403,213
"3624388",20723,409
"4137287",1128,465
"4115300",21288,462
"4808710",11108,541
"3189127",17332,360
"4190359",24245,471
"3123497",15401,352
"3743179",9406,422
"5039628",10492,566
"4586957",15645,516
"1646573",3956,188
"1809778",25006,206
"613380",26866,70
"1689413",7439,193
"230112",16108,27
"4140106",12169,465
"4655561",24820,523
"4330817",23267,486
"2650709",20356,301
"980032",1053,113
"443618",12680,52
"5116426",4618,574
"4777137",14392,537
"286899",11905,34
"3999935",16267,451
"3865845",13263,435
"1156591",12026,133
"3856199",11712,434
"1602084",7922,183
"3401076",19270,384
"5189369",23901,581
"637864",18768,73
"3353322",6379,379
"4047439",4788,456
"1428883",14713,164
"5037221",2985,566
"3437449",11231,388
"1520010",7945,174
"4743782",1415,534
"3653895",19338,412
"3107304",3513,351
"2470197",8223,281
"1144158",20853,131
"4035163",662,455
"300979",20722,35
"3258048",10827,368
"2188746",10834,248
"3738342",20167,421
"890359",2519,103
"1733363",16902,198
"2537057",26805,287
"1846909",3674,211
"1488365",24050,170
"3700423",7927,417
"685329",17277,79
"763549",14463,88
"250790",6282,30
"4682506",8959,527
"4844086",7697,545
"4920164",16124,553
"4289689",15290,482
"3907344",21581,440
"3325801",25476,375
"4826916",16837,543
"456562",23053,53
"4610970",1116,519
"3338959",16627,377
"724932",5109,84
"3991524",19421,450
"1053177",7074,121
"5064059",18146,568
"4479488",15542,503
"3721170",18637,419
"817290",2410,95
"1304544",25941,150
"3951369",10953,446
"1932885",15606,220
"5231719",6271,587
"3905072",13565,440
"2272029",14294,258
"1162343",10357,134
"2880914",13726,326
"4342379",4509,488
"2889529",8621,327
"3193483",4072,361
"2631395",24150,299
"4142868",21816,465
"3478374",18271,392
"512363",1283,60
"738092",21461,85
"3234921",23799,365
"521110",112,61
"4390278",15039,494
"2620116",16810,298
"458589",545,54
"3673318",13687,414
"4138816",7250,465
"4353950",24621,489
"3256508",5646,368
"3703399",15786,417
"3088278",23866,348
"4009460",17937,452
"1823262",12060,208
"3708695",5565,418
"338873",7931,40
"2386005",10841,271
"922024",15486,106
"3096367",20929,349
"867684",13166,100
"2980091",6537,337
"3295699",15184,372
"4935463",15862,555
"1505355",27384,172
"1342775",6801,155
"4831354",26705,543
"3137259",9770,354
"3892526",18392,438
"1852205",19542,211
"2375561",21476,269
"487541",541,57
"3137062",7744,354
"3798619",14045,428
"3454728",23701,389
"4249540",6508,478
"4838646",17534,544
"3218335",8066,364
"2201210",18112,249
"2172183",14871,246
"2414622",1555,275
"3680150",3710,415
"4114738",19802,462
"367258",9800,43
"1314775",23366,151
"4591294",863,517
"1222319",26975,141
"1904707",9737,217
"3226226",3308,365
"3600804",20882,406
"1044528",5526,120
"2239362",11833,254
"2973174",16907,336
"1224377",7722,142
"2202122",21763,249
"4830003",23977,543
"4189577",20993,471
"3579772",13618,404
"783001",15368,90
"4101435",14415,461
"1833677",19570,209
"1216629",6658,141
"4231515",12655,476
"3492208",6510,394
"2367648",1746,269
"5178643",20155,580
"2293747",1820,261
"1134818",11047,130
"4065442",23474,457
"2585789",10364,294
"2859513",12546,324
"560051",537,65
"2613899",22287,297
"4847003",16210,545
"1978732",14821,225
"1575482",6625,180
"54419",23762,7
"1626906",2541,186
"738342",22045,85
"3003419",19196,339
"3744682",13398,422
"3089048",26090,348
"2395670",18408,272
"2982823",13002,337
"3062565",819,346
"1416954",11628,163
"1292418",16861,149
"1830183",10590,209
"295462",8865,35
"3051119",1327,345
"3879412",4498,437
"4675334",4583,526
"4450543",19008,500
"205781",13941,24
"3164960",19592,357
"4420538",8748,497
"1645150",394,188
"640551",1110,74
"315796",13048,37
"5151213",22661,577
"3517698",19404,396
"2647619",12857,301
"2495386",141,284
"1034794",2980,119
"1867137",11739,213
"1619377",6486,185
"3771309",8492,425
"2982506",12327,337
"4718770",3730,531
"1773869",2897,203
"53918",22544,7
"3388006",865,383
"2844043",22755,322
"1957876",8572,223
"3912462",10498,441
"206036",15159,24
"3980876",17450,449
"3600914",20998,406
"2729920",17982,310
"3331037",20040,376
"4795479",25526,539
"21298",13571,4
"1697648",26018,193
"2967018",24897,335
"4646880",4507,523
"2036091",24108,231
"2580909",20152,293
"4360257",24642,490
"604428",4051,70
"1179850",8900,136
"1932686",13924,220
"3970520",15150,448
"2983091",13466,337
"2139665",7933,243
"1347567",18433,155
"1479076",2172,170
"1400094",15939,161
"2114914",12532,240
"5239389",483,588
"4193932",6648,472
"1150738",12935,132
"982141",12569,113
"3783142",14050,426
"1417338",12558,163
"4660419",13465,524
"52806",19828,7
"4102310",16099,461
"2741201",24498,311
"1093143",12680,125
"4344114",18749,488
"1317127",3543,152
"5386",16903,2
"3239792",9855,366
"1050525",24790,120
"2532860",17439,287
"2164925",21105,245
"3201497",1004,362
"1720783",3278,197
"5249786",868,589
"283697",3504,34
"1541398",25232,176
"1268978",5412,147
"2178110",6594,247
"1793910",7195,205
"197614",13811,23
"1601934",7664,183
"5047145",4033,567
"4648308",7874,523
"4386601",4443,494
"3905061",13491,440
"2496205",2489,284
"3210195",26759,362
"3195876",10709,361
"3177381",12071,359
"5101221",11911,572
"92608",16863,11
"15251",24232,3
"3720918",17830,419
"415424",11196,49
"1842525",16579,210
"378985",10860,44
"4950455",3869,557
"4887869",7420,550
"4008072",15222,452
"3720780",17324,419
"646907",22939,74
"1381407",16939,159
"4839734",20970,544
"4037263",6228,455
"86809",26817,10
"195206",5529,23
"2207509",16415,250
"36716",1316,6
"3433846",1116,388
"1708987",19227,195
"4835645",9728,544
"2494478",24645,283
"2703706",296,308
"4294519",377,483
"4838187",16402,544
"1122355",12535,128
"4215196",12629,474
"1964955",24346,223
"55483",26209,7
"718860",11451,83
"1657336",4496,189
"2786511",22166,316
"1553053",25534,177
"3312230",16145,374
"4311465",17962,484
"4214196",10764,474
"5113360",22845,573
"2166875",25891,245
"2558391",25568,290
"2152535",16578,244
"148922",20478,17
"2929526",23335,331
"2161229",12674,245
"295555",9074,35
"950125",23020,109
"3815012",18269,430
"574524",18429,66
"4239569",7803,477
"2810723",15009,319
"4363317",12472,491
"2311409",21041,262
"702070",16941,81
"2269788",5850,258
"161593",10311,19
"3106406",1275,351
"1162135",9386,134
"3679486",2462,415
"5112295",17729,573
"122205",21451,14
"5144198",1231,577
"1158734",21709,133
"169509",5885,20
"1040277",19499,119
"1643416",24178,187
"3615884",173,409
"5234070",12796,587
"1501278",14864,172
"1151476",15906,132
"5143882",556,577
"2351290",17757,267
"353418",2238,42
"4942991",9463,556
"13726",17497,3
"2818484",11248,320
"542073",9251,63
"1005982",3478,116
"3934400",14240,444
"4079037",12345,459
"2001646",24516,227
"4784714",7246,538
"2720464",21296,309
"3224246",25624,364
"2836515",132,322
"4125530",26999,463
"2236130",1938,254
"4576583",10657,515
"1592486",8148,182
"3957040",5030,447
"355806",8845,42
"4664485",25278,524
"451592",11129,53
"3381244",12509,382
"2181610",18233,247
"5020149",10066,564
"2820093",15853,320
"2560340",6230,291
"806699",25345,93
"2484857",22236,282
"691552",9347,80
"250006",4526,30
"4560781",27134,512
"1512670",17404,173
"1014745",3518,117
"3447359",7574,389
"1021129",24171,117
"810865",11272,94
"1069015",3196,123
"3243809",21098,366
"3282038",25569,370
"536111",17657,62
"2118215",20471,240
"97774",5169,12
"542770",11031,63
"3046579",14446,344
"5235251",17254,587
"147972",16468,17
"1650511",13566,188
"4265338",2662,480
"1731145",9400,198
"2260106",22716,256
"411602",23047,48
"4996129",18915,561
"5001464",8740,562
"2277059",7542,259
"2706279",7823,308
"5139420",13431,576
"4820585",2473,543
"4193671",5967,472
"469091",6397,55
"3764188",17798,424
"1072629",12347,123
"4284833",1015,482
"3840381",25667,432
"3952502",15829,446
"4491040",18923,504
"2546907",13082,289
"685708",18296,79
"2031663",13040,231
"1848129",7523,211
"3519236",22873,396
"4754764",26940,534
"3589010",10667,405
"2308575",13788,262
"906831",459,105
"1030880",20273,118
"3552147",25147,400
"1990623",18803,226
"2901427",21591,328
"5115035",1423,574
"4357430",12501,490
"274198",122,33
"941161",715,109
"850595",11252,98
"1683386",18325,192
"3000152",11017,339
"4677018",13212,526
"546735",23969,63
"3768071",916,425
"1915325",12476,218
"1452",6185,2
"255161",16161,30
"3071992",5401,347
"1763139",6291,202
"1355086",13831,156
"2858416",10403,324
"351259",23806,41
"1564694",24465,178
"1924490",10658,219
"856194",7229,99
"1245997",13017,144
"334199",22556,39
"4853307",11273,546
"2366861",27301,268
"5043840",22967,566
"668790",15987,77
"812650",15685,94
"1823163",11484,208
"807141",26940,93
"3699034",3770,417
"5035132",24619,565
"558188",24305,64
"2665025",19085,303
"2741075",23994,311
"2092660",24219,237
"3074789",12762,347
"962585",5660,111
"3100169",6057,350
"3051871",2981,345
"5008624",1110,563
"3358918",22750,379
"537644",22208,62
"684490",14376,79
"4908101",6360,552
"599404",12977,69
"914496",22705,105
"575916",23042,66
"3338328",15015,377
"3150293",7770,356
"2169220",6491,246
"1197149",22719,138
"4520107",16612,507
"3876477",20873,436
"2451263",7728,279
"3907337",21572,440
"2133260",17219,242
"4261083",13885,479
"4907504",5290,552
"2239082",11118,254
"1219609",17427,141
"2204090",892,250
"4180476",16928,470
"3986166",6160,450
"4950442",3852,557
"2138358",4846,243
"610039",18685,70
"315669",12843,37
"298038",13933,35
"4758147",11898,535
"4946289",17242,556
"5220912",7223,585
"252957",11049,30
"1660847",24318,189
"3566413",8480,403
"2016112",15152,229
"2629809",18163,299
"319883",26994,37
