"","row","col"
"1348016",26336,49
"1336577",14897,49
"1370538",21323,50
"1353168",3953,50
"1369682",20467,50
"1355866",6651,50
"1363244",14029,50
"1402846",26096,51
"1390982",14232,51
"1388373",11623,51
"1388438",11688,51
"1400052",23302,51
"1404496",211,52
"1414063",9778,52
"1408890",4605,52
"1427729",23444,52
"1410437",6152,52
"1442490",10670,53
"1455042",23222,53
"1441853",10033,53
"1436717",4897,53
"1440065",8245,53
"1459481",126,54
"1484761",25406,54
"1479270",19915,54
"1479591",20236,54
"1470811",11456,54
"1491941",5051,55
"1511012",24122,55
"1512617",25727,55
"1491629",4739,55
"1494211",7321,55
"1529521",15096,56
"1534996",20571,56
"1540502",26077,56
"1535534",21109,56
"1522675",8250,56
"1565142",23182,57
"1565912",23952,57
"1542099",139,57
"1554167",12207,57
"1568713",26753,57
"1591604",22109,58
"1571546",2051,58
"1571529",2034,58
"1587551",18056,58
"1575599",6104,58
"1616868",19838,59
"1598670",1640,59
"1601088",4058,59
"1613265",16235,59
"1610766",13736,59
"1638010",13445,60
"1646681",22116,60
"1628032",3467,60
"1632689",8124,60
"1650391",25826,60
"1665268",13168,61
"1652417",317,61
"1660145",8045,61
"1655504",3404,61
"1665489",13389,61
"1696351",16716,62
"1704369",24734,62
"1706279",26644,62
"1700905",21270,62
"1697473",17838,62
"1716190",9020,63
"1723067",15897,63
"1729502",22332,63
"1707971",801,63
"1717271",10101,63
"1748661",13956,64
"1754607",19902,64
"1751070",16365,64
"1761259",26554,64
"1757078",22373,64
"1781472",19232,65
"1773316",11076,65
"1763224",984,65
"1771815",9575,65
"1785678",23438,65
"1793710",3935,66
"1809239",19464,66
"1795437",5662,66
"1803808",14033,66
"1802135",12360,66
"1830032",12722,67
"1838367",21057,67
"1834029",16719,67
"1842123",24813,67
"1824012",6702,67
"1858213",13368,68
"1860079",15234,68
"1848528",3683,68
"1863685",18840,68
"1863423",18578,68
"1894562",22182,69
"1893155",20775,69
"1874511",2131,69
"1899546",27166,69
"1874767",2387,69
"1904806",4891,70
"1920466",20551,70
"1910340",10425,70
"1919981",20066,70
"1906702",6787,70
"1941004",13554,71
"1939909",12459,71
"1936422",8972,71
"1943872",16422,71
"1939696",12246,71
"1967478",12493,72
"1978948",23963,72
"1974359",19374,72
"1964316",9331,72
"1973221",18236,72
"1996043",13523,73
"1987465",4945,73
"1985732",3212,73
"1992986",10466,73
"1994777",12257,73
"2016883",6828,74
"2031289",21234,74
"2021726",11671,74
"2033627",23572,74
"2037476",27421,74
"2040718",3128,75
"2059357",21767,75
"2043413",5823,75
"2038423",833,75
"2056620",19030,75
"2082673",17548,76
"2092020",26895,76
"2079626",14501,76
"2085299",20174,76
"2091061",25936,76
"2109346",16686,77
"2103688",11028,77
"2118908",26248,77
"2108142",15482,77
"2102274",9614,77
"2127043",6848,78
"2137461",17266,78
"2132484",12289,78
"2146340",26145,78
"2128950",8755,78
"2153467",5737,79
"2173877",26147,79
"2160657",12927,79
"2155969",8239,79
"2148353",623,79
"2199906",24641,80
"2202612",27347,80
"2194000",18735,80
"2196148",20883,80
"2185825",10560,80
"2212138",9338,81
"2203358",558,81
"2213567",10767,81
"2205347",2547,81
"2219385",16585,81
"2232785",2450,82
"2256110",25775,82
"2249856",19521,82
"2238084",7749,82
"2244101",13766,82
"2282065",24195,83
"2278574",20704,83
"2271931",14061,83
"2262634",4764,83
"2277069",19199,83
"2288226",2821,84
"2309427",24022,84
"2311089",25684,84
"2289993",4588,84
"2287619",2214,84
"2325392",12452,85
"2319366",6426,85
"2321596",8656,85
"2332070",19130,85
"2324191",11251,85
"2356330",15855,86
"2345290",4815,86
"2345799",5324,86
"2358147",17672,86
"2348097",7622,86
"2376424",8414,87
"2388334",20324,87
"2391206",23196,87
"2371812",3802,87
"2394712",26702,87
"2416074",20529,88
"2419075",23530,88
"2422391",26846,88
"2408316",12771,88
"2414838",19293,88
"2435984",12904,89
"2429933",6853,89
"2433841",10761,89
"2432362",9282,89
"2442968",19888,89
"2462087",11472,90
"2459035",8420,90
"2476046",25431,90
"2456894",6279,90
"2465399",14784,90
"2487990",9840,91
"2491692",13542,91
"2485852",7702,91
"2496924",18774,91
"2498662",20512,91
"2507187",1502,92
"2520868",15183,92
"2521916",16231,92
"2509247",3562,92
"2513768",8083,92
"2549420",16200,93
"2560716",27496,93
"2560127",26907,93
"2538228",5008,93
"2547862",14642,93
"2566011",5256,94
"2572683",11928,94
"2574594",13839,94
"2571191",10436,94
"2563236",2481,94
"2596968",8678,95
"2603550",15260,95
"2609733",21443,95
"2600635",12345,95
"2610207",21917,95
"2642834",27009,96
"2637765",21940,96
"2622675",6850,96
"2631143",15318,96
"2640177",24352,96
"2661950",18590,97
"2664007",20647,97
"2650880",7520,97
"2646386",3026,97
"2670325",26965,97
"2691783",20888,98
"2670955",60,98
"2672086",1191,98
"2679230",8335,98
"2697952",27057,98
"2708744",10314,99
"2703791",5361,99
"2699974",1544,99
"2720184",21754,99
"2717230",18800,99
"2747973",22008,100
"2746461",20496,100
"2751604",25639,100
"2731354",5389,100
"2736876",10911,100
"2763953",10453,101
"2757011",3511,101
"2766707",13207,101
"2771757",18257,101
"2761452",7952,101
"2794485",13450,102
"2806717",25682,102
"2787696",6661,102
"2798230",17195,102
"2791864",10829,102
"2825092",16522,103
"2818501",9931,103
"2826164",17594,103
"2822503",13933,103
"2832255",23685,103
"2844689",8584,104
"2836244",139,104
"2844897",8792,104
"2837639",1534,104
"2850572",14467,104
"2885364",21724,105
"2887218",23578,105
"2888512",24872,105
"2881993",18353,105
"2886160",22520,105
"2901479",10304,106
"2917791",26616,106
"2912916",21741,106
"2903904",12729,106
"2914290",23115,106
"2933495",14785,107
"2927693",8983,107
"2935362",16652,107
"2933637",14927,107
"2939231",20521,107
"2970710",24465,108
"2972906",26661,108
"2959108",12863,108
"2969536",23291,108
"2962805",16560,108
"2974952",1172,109
"2983499",9719,109
"2990664",16884,109
"2978876",5096,109
"2981973",8193,109
"3025643",24328,110
"3001394",79,110
"3002001",686,110
"3028421",27106,110
"3025036",23721,110
"3053026",24176,111
"3042042",13192,111
"3048366",19516,111
"3032633",3783,111
"3051578",22728,111
"3056754",369,112
"3059781",3396,112
"3076596",20211,112
"3059196",2811,112
"3079386",23001,112
"3104772",20852,113
"3094892",10972,113
"3103709",19789,113
"3092430",8510,113
"3094366",10446,113
"3130529",19074,114
"3129658",18203,114
"3126455",15000,114
"3134374",22919,114
"3133768",22313,114
"3161419",22429,115
"3144023",5033,115
"3153618",14628,115
"3163217",24227,115
"3148951",9961,115
"3166888",363,116
"3191105",24580,116
"3187245",20720,116
"3183920",17395,116
"3171360",4835,116
"3205433",11373,117
"3197524",3464,117
"3220772",26712,117
"3207817",13757,117
"3201235",7175,117
"3224240",2645,118
"3248055",26460,118
"3236835",15240,118
"3235818",14223,118
"3226287",4692,118
"3273747",24617,119
"3250869",1739,119
"3265442",16312,119
"3253149",4019,119
"3254490",5360,119
"3291103",14438,120
"3282958",6293,120
"3277211",546,120
"3287320",10655,120
"3301788",25123,120
"3307092",2892,121
"3311692",7492,121
"3319546",15346,121
"3310515",6315,121
"3307369",3169,121
"3345210",13475,122
"3348430",16695,122
"3350921",19186,122
"3332139",404,122
"3354496",22761,122
"3368392",9122,123
"3363945",4675,123
"3374018",14748,123
"3377804",18534,123
"3377183",17913,123
"3409324",22519,124
"3407112",20307,124
"3392860",6055,124
"3405457",18652,124
"3396665",9860,124
"3435534",21194,125
"3424989",10649,125
"3423761",9421,125
"3438265",23925,125
"3430130",15790,125
"3460567",18692,126
"3445008",3133,126
"3461019",19144,126
"3459881",18006,126
"3468177",26302,126
"3481188",11778,127
"3490402",20992,127
"3481434",12024,127
"3488620",19210,127
"3494031",24621,127
"3501803",4858,128
"3511677",14732,128
"3502720",5775,128
"3512427",15482,128
"3506565",9620,128
"3541099",16619,129
"3547771",23291,129
"3530431",5951,129
"3547663",23183,129
"3527480",3000,129
"3568398",16383,130
"3552772",757,130
"3577808",25793,130
"3569267",17252,130
"3555979",3964,130
"3588053",8503,131
"3582512",2962,131
"3596426",16876,131
"3587041",7491,131
"3582088",2538,131
"3629301",22216,132
"3620099",13014,132
"3634534",27449,132
"3632150",25065,132
"3619490",12405,132
"3648008",13388,133
"3655090",20470,133
"3645223",10603,133
"3656086",21466,133
"3641108",6488,133
"3675564",13409,134
"3676621",14466,134
"3688797",26642,134
"3680754",18599,134
"3686602",24447,134
"3714994",25304,135
"3689865",175,135
"3703343",13653,135
"3706959",17269,135
"3691204",1514,135
"3725624",8399,136
"3729293",12068,136
"3743195",25970,136
"3743790",26565,136
"3724469",7244,136
"3749905",5145,137
"3772265",27505,137
"3748091",3331,137
"3766232",21472,137
"3750932",6172,137
"3799334",27039,138
"3778655",6360,138
"3775850",3555,138
"3785577",13282,138
"3774119",1824,138
"3820204",20374,139
"3810732",10902,139
"3814513",14683,139
"3801897",2067,139
"3823418",23588,139
"3849849",22484,140
"3851397",24032,140
"3844169",16804,140
"3836753",9388,140
"3839504",12139,140
"3877287",22387,141
"3859092",4192,141
"3882264",27364,141
"3879847",24947,141
"3865867",10967,141
"3903097",20662,142
"3892011",9576,142
"3882910",475,142
"3903463",21028,142
"3882795",360,142
"3926084",16114,143
"3931834",21864,143
"3921281",11311,143
"3931384",21414,143
"3924199",14229,143
"3938867",1362,144
"3944216",6711,144
"3940019",2514,144
"3945605",8100,144
"3964937",27432,144
"3989045",24005,145
"3975627",10587,145
"3991323",26283,145
"3972003",6963,145
"3979826",14786,145
"4012139",19564,146
"3993625",1050,146
"4006477",13902,146
"3996004",3429,146
"4017518",24943,146
"4035775",15665,147
"4032962",12852,147
"4034929",14819,147
"4028202",8092,147
"4022793",2683,147
"4059676",12031,148
"4059172",11527,148
"4074312",26667,148
"4059971",12326,148
"4066487",18842,148
"4081536",6356,149
"4099497",24317,149
"4090640",15460,149
"4076816",1636,149
"4092736",17556,149
"4103453",738,150
"4106039",3324,150
"4125040",22325,150
"4115091",12376,150
"4117009",14294,150
"4144022",13772,151
"4143456",13206,151
"4130961",711,151
"4132773",2523,151
"4135592",5342,151
"4163347",5562,152
"4183802",26017,152
"4164234",6449,152
"4175702",17917,152
"4166801",9016,152
"4207226",21906,153
"4207284",21964,153
"4195312",9992,153
"4192567",7247,153
"4209580",24260,153
"4226917",14062,154
"4228174",15319,154
"4224520",11665,154
"4232318",19463,154
"4219156",6301,154
"4254170",13780,155
"4249356",8966,155
"4242888",2498,155
"4252343",11953,155
"4245482",5092,155
"4284601",16676,156
"4276978",9053,156
"4293963",26038,156
"4275516",7591,156
"4292430",24505,156
"4313745",18285,157
"4303580",8120,157
"4307809",12349,157
"4296552",1092,157
"4302078",6618,157
"4330073",7078,158
"4343307",20312,158
"4344060",21065,158
"4340886",17891,158
"4327819",4824,158
"4361757",11227,159
"4359618",9088,159
"4373881",23351,159
"4363423",12893,159
"4374283",23753,159
"4403222",25157,160
"4386122",8057,160
"4399423",21358,160
"4404404",26339,160
"4380043",1978,160
"4427704",22104,161
"4406969",1369,161
"4408973",3373,161
"4412774",7174,161
"4424871",19271,161
"4452591",19456,162
"4441673",8538,162
"4451266",18131,162
"4447718",14583,162
"4449984",16849,162
"4483553",22883,163
"4480765",20095,163
"4486529",25859,163
"4484691",24021,163
"4472826",12156,163
"4495549",7344,164
"4507364",19159,164
"4514572",26367,164
"4510205",22000,164
"4513075",24870,164
"4521002",5262,165
"4526281",10541,165
"4527383",11643,165
"4531472",15732,165
"4541952",26212,165
"4569634",26359,166
"4558194",14919,166
"4557589",14314,166
"4557539",14264,166
"4557794",14519,166
"4581491",10681,167
"4587708",16898,167
"4570975",165,167
"4590480",19670,167
"4574965",4155,167
"4603830",5485,168
"4600147",1802,168
"4620009",21664,168
"4612001",13656,168
"4618232",19887,168
"4646026",20146,169
"4630174",4294,169
"4639255",13375,169
"4649494",23614,169
"4644334",18454,169
"4654690",1275,170
"4664616",11201,170
"4671352",17937,170
"4672877",19462,170
"4677875",24460,170
"4698610",17660,171
"4704554",23604,171
"4691731",10781,171
"4689093",8143,171
"4689500",8550,171
"4727591",19106,172
"4727204",18719,172
"4731133",22648,172
"4735043",26558,172
"4726647",18162,172
"4749123",13103,173
"4739428",3408,173
"4754062",18042,173
"4751333",15313,173
"4746603",10583,173
"4773325",9770,174
"4781003",17448,174
"4779299",15744,174
"4778905",15350,174
"4788694",25139,174
"4817551",26461,175
"4818568",27478,175
"4793173",2083,175
"4804173",13083,175
"4795482",4392,175
"4831928",13303,176
"4821847",3222,176
"4819752",1127,176
"4837251",18626,176
"4831108",12483,176
"4873503",27343,177
"4873676",27516,177
"4868898",22738,177
"4865290",19130,177
"4848008",1848,177
"4878464",4769,178
"4888097",14402,178
"4891833",18138,178
"4896041",22346,178
"4889208",15513,178
"4911027",9797,179
"4918785",17555,179
"4918637",17407,179
"4917968",16738,179
"4907762",6532,179
"4950309",21544,180
"4953796",25031,180
"4953222",24457,180
"4955017",26252,180
"4930833",2068,180
"4974142",17842,181
"4958175",1875,181
"4969963",13663,181
"4966472",10172,181
"4976918",20618,181
"5005158",21323,182
"4985862",2027,182
"4997137",13302,182
"4983896",61,182
"4994997",11162,182
"5014267",2897,183
"5026378",15008,183
"5036190",24820,183
"5029054",17684,183
"5024806",13436,183
"5048447",9542,184
"5042767",3862,184
"5061370",22465,184
"5064612",25707,184
"5058498",19593,184
"5084034",17594,185
"5092892",26452,185
"5084077",17637,185
"5077305",10865,185
"5087006",20566,185
"5118922",24947,186
"5104963",10988,186
"5104356",10381,186
"5113776",19801,186
"5102833",8858,186
"5124823",3313,187
"5138176",16666,187
"5141837",20327,187
"5132735",11225,187
"5145647",24137,187
"5174975",25930,188
"5174154",25109,188
"5172913",23868,188
"5172129",23084,188
"5156500",7455,188
"5186367",9787,189
"5193263",16683,189
"5194241",17661,189
"5177296",716,189
"5186443",9863,189
"5220258",16143,190
"5207936",3821,190
"5208687",4572,190
"5222306",18191,190
"5225026",20911,190
"5244651",13001,191
"5251031",19381,191
"5237694",6044,191
"5246884",15234,191
"5255955",24305,191
"5262015",2830,192
"5269843",10658,192
"5261371",2186,192
"5279806",20621,192
"5268290",9105,192
"5291443",4723,193
"5297828",11108,193
"5307268",20548,193
"5313103",26383,193
"5291023",4303,193
"5340648",26393,194
"5336133",21878,194
"5320951",6696,194
"5316586",2331,194
"5337581",23326,194
"5359543",17753,195
"5355169",13379,195
"5346481",4691,195
"5361875",20085,195
"5345775",3985,195
"5389533",20208,196
"5394511",25186,196
"5393547",24222,196
"5374950",5625,196
"5383161",13836,196
"5401507",4647,197
"5414735",17875,197
"5414330",17470,197
"5412162",15302,197
"5402726",5866,197
"5437922",13527,198
"5438113",13718,198
"5449411",25016,198
"5434305",9910,198
"5428968",4573,198
"5460366",8436,199
"5453602",1672,199
"5479004",27074,199
"5479016",27086,199
"5458433",6503,199
"5497198",17733,200
"5498116",18651,200
"5480371",906,200
"5505394",25929,200
"5496316",16851,200
"5527781",20781,201
"5527017",20017,201
"5514201",7201,201
"5519999",12999,201
"5526111",19111,201
"5544236",9701,202
"5558994",24459,202
"5553700",19165,202
"5543052",8517,202
"5549988",15453,202
"5585036",22966,203
"5585983",23913,203
"5572575",10505,203
"5567160",5090,203
"5579824",17754,203
"5593634",4029,204
"5608450",18845,204
"5612229",22624,204
"5611856",22251,204
"5616677",27072,204
"5636934",19794,205
"5644168",27028,205
"5630894",13754,205
"5623267",6127,205
"5629199",12059,205
"5658601",13926,206
"5645988",1313,206
"5667123",22448,206
"5648235",3560,206
"5672105",27430,206
"5691071",18861,207
"5672687",477,207
"5699409",27199,207
"5685085",12875,207
"5696717",24507,207
"5706961",7216,208
"5722386",22641,208
"5720462",20717,208
"5720103",20358,208
"5722470",22725,208
"5744865",17585,209
"5733891",6611,209
"5747134",19854,209
"5735664",8384,209
"5737468",10188,209
"5764148",9333,210
"5778574",23759,210
"5778066",23251,210
"5778796",23981,210
"5778867",24052,210
"5805151",22801,211
"5789064",6714,211
"5797610",15260,211
"5788274",5924,211
"5796588",14238,211
"5813970",4085,212
"5825035",15150,212
"5825013",15128,212
"5828315",18430,212
"5820999",11114,212
"5862720",25300,213
"5858082",20662,213
"5861746",24326,213
"5838280",860,213
"5860260",22840,213
"5875020",10065,214
"5875757",10802,214
"5882220",17265,214
"5865149",194,214
"5872255",7300,214
"5917360",24870,215
"5910637",18147,215
"5919988",27498,215
"5893806",1316,215
"5908804",16314,215
"5941882",21857,216
"5947336",27311,216
"5937029",17004,216
"5939580",19555,216
"5945829",25804,216
"5974822",27262,217
"5970737",23177,217
"5969534",21974,217
"5950606",3046,217
"5965640",18080,217
"5980895",5800,218
"5998133",23038,218
"5977887",2792,218
"5989731",14636,218
"6000983",25888,218
"6021008",18378,219
"6004115",1485,219
"6009405",6775,219
"6018085",15455,219
"6015728",13098,219
"6053175",23010,220
"6056214",26049,220
"6047733",17568,220
"6047631",17466,220
"6048164",17999,220
"6063566",5866,221
"6072477",14777,221
"6062177",4477,221
"6072215",14515,221
"6068426",10726,221
"6110310",25075,222
"6096841",11606,222
"6111065",25830,222
"6092913",7678,222
"6088956",3721,222
"6120618",7848,223
"6138721",25951,223
"6130440",17670,223
"6121374",8604,223
"6139956",27186,223
"6159948",19643,224
"6152534",12229,224
"6157151",16846,224
"6154709",14404,224
"6163597",23292,224
"6192115",24275,225
"6189820",21980,225
"6179850",12010,225
"6185854",18014,225
"6173479",5639,225
"6202567",7192,226
"6210724",15349,226
"6219400",24025,226
"6209632",14257,226
"6210890",15515,226
"6241412",18502,227
"6231865",8955,227
"6237589",14679,227
"6239798",16888,227
"6225739",2829,227
"6276763",26318,228
"6271631",21186,228
"6252127",1682,228
"6271339",20894,228
"6277116",26671,228
"6304808",26828,229
"6305019",27039,229
"6297065",19085,229
"6287659",9679,229
"6279882",1902,229
"6327198",21683,230
"6331082",25567,230
"6317731",12216,230
"6329443",23928,230
"6331827",26312,230
"6343957",10907,231
"6334388",1338,231
"6333200",150,231
"6346347",13297,231
"6333145",95,231
"6386321",25736,232
"6386238",25653,232
"6380838",20253,232
"6365309",4724,232
"6364983",4398,232
"6400864",12744,233
"6414580",26460,233
"6391299",3179,233
"6408063",19943,233
"6405881",17761,233
"6435200",19545,234
"6425513",9858,234
"6417137",1482,234
"6436645",20990,234
"6427714",12059,234
"6452005",8815,235
"6469282",26092,235
"6469509",26319,235
"6455453",12263,235
"6449290",6100,235
"6493335",22610,236
"6487596",16871,236
"6492554",21829,236
"6486461",15736,236
"6492082",21357,236
"6504515",6255,237
"6504512",6252,237
"6510265",12005,237
"6522523",24263,237
"6510449",12189,237
"6534035",8240,238
"6533655",7860,238
"6530039",4244,238
"6533469",7674,238
"6552286",26491,238
"6560802",7472,239
"6578274",24944,239
"6555835",2505,239
"6579702",26372,239
"6565531",12201,239
"6596820",15955,240
"6601180",20315,240
"6591105",10240,240
"6580986",121,240
"6607784",26919,240
"6635667",27267,241
"6621650",13250,241
"6613212",4812,241
"6631074",22674,241
"6618336",9936,241
"6653404",17469,242
"6644102",8167,242
"6645524",9589,242
"6657267",21332,242
"6647602",11667,242
"6676834",13364,243
"6669880",6410,243
"6668099",4629,243
"6667704",4234,243
"6677337",13867,243
"6692267",1262,244
"6700331",9326,244
"6710668",19663,244
"6710626",19621,244
"6712301",21296,244
"6726368",7828,245
"6719096",556,245
"6737487",18947,245
"6730217",11677,245
"6734370",15830,245
"6750032",3957,246
"6756819",10744,246
"6768831",22756,246
"6769948",23873,246
"6756739",10664,246
"6799709",26099,247
"6797050",23440,247
"6777210",3600,247
"6786276",12666,247
"6782874",9264,247
"6812771",11626,248
"6809925",8780,248
"6827952",26807,248
"6815581",14436,248
"6821157",20012,248
"6839536",10856,249
"6833644",4964,249
"6846651",17971,249
"6833393",4713,249
"6845792",17112,249
"6879972",23757,250
"6871827",15612,250
"6865189",8974,250
"6858461",2246,250
"6881452",25237,250
"6897806",14056,251
"6897696",13946,251
"6894330",10580,251
"6890243",6493,251
"6885526",1776,251
"6928403",17118,252
"6928862",17577,252
"6912078",793,252
"6917372",6087,252
"6930181",18896,252
"6941320",2500,253
"6964140",25320,253
"6961458",22638,253
"6948723",9903,253
"6958426",19606,253
"6977876",11521,254
"6967983",1628,254
"6986598",20243,254
"6983174",16819,254
"6973277",6922,254
"7017375",23485,255
"7014629",20739,255
"7010459",16569,255
"7011583",17693,255
"7011059",17169,255
"7046837",25412,256
"7022670",1245,256
"7033568",12143,256
"7028296",6871,256
"7023529",2104,256
"7050541",1581,257
"7075666",26706,257
"7076247",27287,257
"7063594",14634,257
"7066374",17414,257
"7077645",1150,258
"7087717",11222,258
"7103585",27090,258
"7082943",6448,258
"7080687",4192,258
"7110514",6484,259
"7117340",13310,259
"7113084",9054,259
"7106055",2025,259
"7127761",23731,259
"7132340",775,260
"7138387",6822,260
"7136619",5054,260
"7135092",3527,260
"7142429",10864,260
"7167195",8095,261
"7181079",21979,261
"7178749",19649,261
"7168283",9183,261
"7168313",9213,261
"7197294",10659,262
"7204273",17638,262
"7202478",15843,262
"7213762",27127,262
"7201089",14454,262
"7234084",19914,263
"7222613",8443,263
"7217037",2867,263
"7220683",6513,263
"7238688",24518,263
"7253884",12179,264
"7263960",22255,264
"7267290",25585,264
"7253821",12116,264
"7266488",24783,264
"7285462",16222,265
"7270328",1088,265
"7281678",12438,265
"7285684",16444,265
"7285463",16223,265
"7307300",10525,266
"7318927",22152,266
"7306375",9600,266
"7303352",6577,266
"7308360",11585,266
"7325923",1613,267
"7336170",11860,267
"7345556",21246,267
"7340233",15923,267
"7343203",18893,267
"7358307",6462,268
"7361592",9747,268
"7374444",22599,268
"7354805",2960,268
"7378559",26714,268
"7404226",24846,269
"7398334",18954,269
"7401963",22583,269
"7401819",22439,269
"7401253",21873,269
"7432489",25574,270
"7413555",6640,270
"7415018",8103,270
"7410426",3511,270
"7420321",13406,270
"7457395",22945,271
"7444968",10518,271
"7448014",13564,271
"7439868",5418,271
"7456999",22549,271
"7479042",17057,272
"7481075",19090,272
"7482407",20422,272
"7482089",20104,272
"7471428",9443,272
"7491182",1662,273
"7495300",5780,273
"7507333",17813,273
"7489704",184,273
"7515095",25575,273
"7524379",7324,274
"7533712",16657,274
"7540905",23850,274
"7533307",16252,274
"7536013",18958,274
"7549448",4858,275
"7569527",24937,275
"7570222",25632,275
"7562324",17734,275
"7566925",22335,275
"7589527",17402,276
"7585090",12965,276
"7598292",26167,276
"7574389",2264,276
"7599029",26904,276
"7602433",2773,277
"7621794",22134,277
"7623274",23614,277
"7615527",15867,277
"7611773",12113,277
"7646540",19345,278
"7650592",23397,278
"7634028",6833,278
"7648348",21153,278
"7642692",15497,278
"7680554",25824,279
"7680294",25564,279
"7656847",2117,279
"7672866",18136,279
"7680940",26210,279
"7699360",17095,280
"7690537",8272,280
"7700709",18444,280
"7690457",8192,280
"7706987",24722,280
"7722294",12494,281
"7716407",6607,281
"7725290",15490,281
"7731334",21534,281
"7724907",15107,281
"7764695",27360,282
"7740628",3293,282
"7756017",18682,282
"7763360",26025,282
"7737920",585,282
"7779998",15128,283
"7790033",25163,283
"7772681",7811,283
"7792382",27512,283
"7768112",3242,283
"7819601",27196,284
"7818503",26098,284
"7794628",2223,284
"7810866",18461,284
"7794916",2511,284
"7837310",17370,285
