"","row","col"
"1335561",11243,144
"1335445",11055,144
"1340777",25624,144
"1343019",6347,145
"1342383",4546,145
"1342331",4478,145
"1357249",18621,146
"1351866",5067,146
"1355222",13047,146
"1363321",9321,147
"1365349",14895,147
"1361961",4998,147
"1375691",16868,148
"1374806",14392,148
"1375572",16602,148
"1380643",9932,149
"1380409",9171,149
"1379990",7972,149
"1394960",26687,150
"1389831",14003,150
"1393041",22246,150
"1396604",3236,151
"1400772",14279,151
"1400558",13810,151
"1406505",5138,152
"1411198",19706,152
"1410443",17978,152
"1415100",13935,153
"1415124",13977,153
"1415657",16923,153
"1417840",3525,154
"1420330",11539,154
"1422528",19566,154
"1430819",13576,155
"1425474",2214,155
"1436955",25839,155
"1442649",11287,156
"1446222",19764,156
"1440299",6198,156
"1454990",17986,157
"1451284",6161,157
"1453970",15126,157
"1458634",5377,158
"1464309",19183,158
"1466810",25724,158
"1473238",17410,159
"1473874",19321,159
"1474412",20940,159
"1478726",5278,160
"1481755",15949,160
"1477124",1435,160
"1490347",13576,161
"1488204",8952,161
"1493036",20863,161
"1498781",11161,162
"1502821",23049,162
"1498389",10316,162
"1513637",22289,163
"1511613",17162,163
"1509799",12894,163
"1516922",3390,164
"1519905",11495,164
"1518262",6840,164
"1525671",886,165
"1525282",5,165
"1533044",22972,165
"1543275",26657,166
"1539617",17416,166
"1540485",19207,166
"1547670",17545,167
"1545735",7736,167
"1547634",16603,167
"1557753",17218,168
"1553631",7455,168
"1554572",9673,168
"1565794",10044,169
"1570229",22826,169
"1567338",13994,169
"1572644",3411,170
"1575068",10477,170
"1573513",5992,170
"1585515",17605,171
"1586148",19993,171
"1582584",8805,171
"1592167",8660,172
"1600287",26575,172
"1589276",2606,172
"1607779",20496,173
"1605474",14943,173
"1602090",3701,173
"1613308",9312,174
"1613731",10871,174
"1616738",20059,174
"1623306",12913,175
"1619059",1223,175
"1627775",24740,175
"1631031",8225,176
"1632193",12086,176
"1636844",26311,176
"1642436",13712,177
"1642402",13676,177
"1640586",9422,177
"1653910",15431,178
"1649439",4871,178
"1659072",27015,178
"1659632",944,179
"1670953",27147,179
"1664003",9764,179
"1675178",12614,180
"1679155",25064,180
"1677485",19768,180
"1682378",13130,181
"1683275",15710,181
"1684850",25250,181
"1691034",21567,182
"1689410",16077,182
"1689820",17635,182
"1694722",6974,183
"1700939",27103,183
"1698438",18628,183
"1703707",6044,184
"1712970",26874,184
"1708833",17728,184
"1713381",208,185
"1718308",15490,185
"1721879",25597,185
"1725112",5858,186
"1723776",2204,186
"1725923",8015,186
"1739028",15231,187
"1736078",4658,187
"1743023",25416,187
"1745896",6341,188
"1749619",17348,188
"1746712",8148,188
"1755318",6523,189
"1757654",11308,189
"1756114",8056,189
"1770363",15832,190
"1765591",1765,190
"1768892",11855,190
"1776219",3350,191
"1783345",22090,191
"1781676",16903,191
"1793315",25553,192
"1785247",92,192
"1789108",13038,192
"1796501",8217,193
"1795949",7214,193
"1801257",23210,193
"1810617",24087,194
"1809147",18881,194
"1804221",4925,194
"1812435",2673,195
"1814931",10608,195
"1813302",4919,195
"1829512",23191,196
"1828405",20248,196
"1830252",25432,196
"1837431",19830,197
"1831253",1425,197
"1835716",14024,197
"1841274",4152,198
"1848143",25834,198
"1844209",14036,198
"1857023",22389,199
"1855841",19214,199
"1852832",11337,199
"1860886",8547,200
"1866999",25624,200
"1866246",23899,200
"1877535",27506,201
"1874869",19310,201
"1868828",3311,201
"1882469",14748,202
"1877773",767,202
"1880772",9185,202
"1898040",27277,203
"1893615",17045,203
"1890001",8104,203
"1904510",20074,204
"1898248",36,204
"1903436",16796,204
"1906738",1919,205
"1912441",20128,205
"1913174",24401,205
"1917846",12101,206
"1921978",25483,206
"1922556",27484,206
"1924997",5007,207
"1927430",11611,207
"1934094",26598,207
"1936413",5353,208
"1941024",19590,208
"1936707",6122,208
"1943740",863,209
"1945103",4604,209
"1947079",9511,209
"1954924",13115,210
"1955944",18991,210
"1954487",11399,210
"1964331",16029,211
"1964347",16092,211
"1964008",15367,211
"1978972",27283,212
"1976548",20488,212
"1972946",10839,212
"1984280",15634,213
"1984605",16537,213
"1981135",4998,213
"1996099",21592,214
"1992002",11055,214
"1994841",18215,214
"1998023",1550,215
"1998787",4492,215
"1999108",5551,215
"2011819",16805,216
"2012870",19155,216
"2013819",22283,216
"2019292",16506,217
"2020122",18639,217
"2022000",24557,217
"2029033",25651,218
"2027863",21539,218
"2027820",21438,218
"2034788",16509,219
"2035953",19159,219
"2033652",13401,219
"2047000",26931,220
"2043743",14950,220
"2044969",19934,220
"2048483",4784,221
"2050038",11804,221
"2052607",19814,221
"2056226",3748,222
"2058997",12878,222
"2059324",13447,222
"2068409",15551,223
"2067407",12551,223
"2071316",22272,223
"2073576",8820,224
"2075212",23472,224
"2075137",22922,224
"2084394",17613,225
"2087852",25456,225
"2082699",14247,225
"2090658",9735,226
"2089567",3039,226
"2088976",1200,226
"2095154",1908,227
"2096192",6878,227
"2100705",23922,227
"2102769",2429,228
"2102614",2163,228
"2113209",25847,228
"2113853",6,229
"2120400",17145,229
"2120051",16531,229
"2133677",23609,230
"2134941",26458,230
"2133340",22979,230
"2136791",4602,231
"2139147",11174,231
"2143974",25068,231
"2150899",19492,232
"2148293",12139,232
"2152080",23058,232
"2157759",10346,233
"2159537",14015,233
"2161620",18705,233
"2165754",1953,234
"2171024",20049,234
"2165934",3322,234
"2177767",13352,235
"2179200",16517,235
"2179579",17814,235
"2187788",13067,236
"2189585",17433,236
"2184466",3669,236
"2200320",24075,237
"2196446",12661,237
"2196947",14243,237
"2205592",11647,238
"2205295",10776,238
"2203410",4414,238
"2216443",14751,239
"2215022",11531,239
"2212432",5740,239
"2223926",7201,240
"2222549",3026,240
"2222297",1530,240
"2233129",12775,241
"2231739",8573,241
"2230280",4554,241
"2237903",782,242
"2240147",7905,242
"2242584",14371,242
"2246303",1524,243
"2249588",12207,243
"2249448",11630,243
"2253872",1875,244
"2260177",23240,244
"2259934",22536,244
"2268227",23351,245
"2267634",21832,245
"2263177",6457,245
"2269945",5435,246
"2272590",16848,246
"2271208",9963,246
"2277120",8957,247
"2279896",17707,247
"2280822",19675,247
"2292107",21653,248
"2291829",21095,248
"2290548",18076,248
"2301956",16015,249
"2306483",26007,249
"2298027",7220,249
"2307201",582,250
"2313656",19997,250
"2308372",3712,250
"2321141",19043,251
"2319034",9316,251
"2320239",15890,251
"2326334",6589,252
"2331868",19968,252
"2325562",4770,252
"2336255",4693,253
"2338711",13164,253
"2341539",27515,253
"2349556",25515,254
"2347040",15419,254
"2346766",15075,254
"2354391",12971,255
"2357371",20464,255
"2352855",7856,255
"2360365",1508,256
"2365643",13900,256
"2370271",24424,256
"2379451",21356,257
"2373171",3489,257
"2373480",4095,257
"2382961",7408,258
"2381385",1313,258
"2381749",2893,258
"2393637",12154,259
"2392012",6780,259
"2390681",3624,259
"2404519",25022,260
"2401942",13925,260
"2403357",20073,260
"2411878",24442,261
"2409903",15901,261
"2410098",16390,261
"2415236",7989,262
"2413413",2696,262
"2414838",6881,262
"2423899",7792,263
"2429843",26887,263
"2423238",6213,263
"2433137",8203,264
"2435644",16474,264
"2430587",1580,264
"2442762",11169,265
"2445900",19570,265
"2443060",11627,265
"2454861",23348,266
"2455025",23969,266
"2455920",26876,266
"2460780",16126,267
"2461941",19163,267
"2456999",3128,267
"2471161",26255,268
"2466146",8180,268
"2466103",8098,268
"2479937",19295,269
"2482115",23938,269
"2473030",2857,269
"2490895",23439,270
"2484719",3540,270
"2487530",12454,270
"2498629",15641,271
"2496113",9886,271
"2497797",13787,271
"2509713",17196,272
"2508331",12438,272
"2509979",17925,272
"2518828",18284,273
"2519167",19444,273
"2515375",8824,273
"2528188",16498,274
"2529614",19566,274
"2532199",26106,274
"2537805",17955,275
"2539601",24899,275
"2536200",12875,275
"2541752",2170,276
"2548032",16327,276
"2540987",473,276
"2555172",7373,277
"2555528",8270,277
"2560782",21588,277
"2567854",26001,278
"2564965",11082,278
"2563834",8108,278
"2571810",7914,279
"2568474",938,279
"2578587",24377,279
"2583096",16976,280
"2584029",22184,280
"2580238",1110,280
"2588750",12160,281
"2587116",7188,281
"2586214",3974,281
"2598284",19005,282
"2596740",12278,282
"2593792",443,282
"2602742",5389,283
"2602901",6207,283
"2606298",17517,283
"2614614",12838,284
"2611894",5074,284
"2617115",20841,284
"2619507",1131,285
"2621069",6474,285
"2628267",27268,285
"2636103",21645,286
"2630243",6320,286
"2634412",18072,286
"2638886",3731,287
"2649007",26091,287
"2639612",5320,287
"2655336",16817,288
"2658101",27303,288
"2658139",27347,288
"2661514",7616,289
"2663717",12545,289
"2664207",13540,289
"2676786",26662,290
"2674045",17294,290
"2671141",4843,290
"2678049",3965,291
"2682785",18171,291
"2679742",9003,291
"2687199",7693,292
"2689812",15679,292
"2692608",26947,292
"2697578",13236,293
"2700366",22030,293
"2699687",19428,293
"2711046",26699,294
"2707933",16037,294
"2703592",3081,294
"2717971",15783,295
"2714176",7062,295
"2716785",12932,295
"2730086",21583,296
"2727226",13168,296
"2729644",20648,296
"2734777",9817,297
"2736690",14607,297
"2738346",20250,297
"2741870",3727,298
"2749621",21421,298
"2748885",20043,298
"2760892",22379,299
"2753110",1422,299
"2758826",17302,299
"2765243",7838,300
"2764351",5608,300
"2765345",7958,300
"2774532",16685,301
"2775331",20567,301
"2776094",23847,301
"2781522",12049,302
"2784943",20508,302
"2784308",18674,302
"2792858",20813,303
"2793737",23130,303
"2791054",16538,303
"2803059",18885,304
"2798040",6811,304
"2800413",12517,304
"2814943",25499,305
"2808426",4724,305
"2811424",12479,305
"2822759",20001,306
"2818521",7469,306
"2821354",16914,306
"2830643",11693,307
"2834917",23448,307
"2830790",11938,307
"2842125",18134,308
"2842862",19944,308
"2842662",19521,308
"2846697",4063,309
"2845691",1408,309
"2848788",9820,309
"2856256",5103,310
"2856666",6367,310
"2861938",20938,310
"2867524",12286,311
"2869292",17728,311
"2863553",35,311
"2875663",11001,312
"2880819",27462,312
"2874857",9165,312
"2888220",22076,313
"2886337",16800,313
"2889796",26876,313
"2898721",21641,314
"2901435",27210,314
"2895858",14741,314
"2902962",8775,315
"2902168",4561,315
"2903332",12207,315
"2917439",26437,316
"2913888",18674,316
"2908995",6795,316
"2919771",7976,317
"2919620",7749,317
"2923435",19779,317
"2930034",9572,318
"2933180",16671,318
"2935963",22944,318
"2945251",23649,319
"2942824",14623,319
"2941143",10832,319
"2951381",11942,320
"2950485",9788,320
"2954658",21735,320
"2966285",21899,321
"2963975",16697,321
"2957851",2861,321
"2973538",16813,322
"2970863",6633,322
"2970144",4275,322
"2982677",19831,323
"2979944",11215,323
"2984746",27518,323
"2991402",14008,324
"2993599",19110,324
"2987453",6052,324
"2999299",5486,325
"3000367",9774,325
"3001215",12762,325
"3012990",27081,326
"3005607",17,326
"3008935",13748,326
"3018128",15426,327
"3017687",13822,327
"3015852",8146,327
"3023030",3156,328
"3030306",24785,328
"3028254",18723,328
"3032023",4016,329
"3031194",753,329
"3032190",4852,329
"3039895",5317,330
"3042238",19072,330
"3041901",18233,330
"3050579",13071,331
"3045996",3132,331
"3048205",7817,331
"3063295",22245,332
"3057375",1275,332
"3064345",25903,332
"3065318",882,333
"3072639",26202,333
"3067958",9026,333
"3080057",21770,334
"3079590",20036,334
"3076336",10854,334
"3085477",14731,335
"3085246",13821,335
"3089359",25571,335
"3092674",10210,336
"3093178",12148,336
"3093041",10974,336
"3101012",16806,337
"3101780",18882,337
"3100514",9539,337
"3107197",9271,338
"3111488",19640,338
"3110427",16684,338
"3120622",12992,339
"3123549",20622,339
"3123939",22065,339
"3128247",5657,340
"3131237",15006,340
"3127645",4485,340
"3138303",13371,341
"3138711",14161,341
"3134434",295,341
"3149795",19149,342
"3148795",16849,342
"3143002",447,342
"3158803",16089,343
"3158868",16206,343
"3156527",11047,343
"3170636",26349,344
"3170759",26721,344
"3168272",18747,344
"3178482",25583,345
"3178224",24208,345
"3177058",20239,345
"3183041",14025,346
"3186389",24104,346
"3181593",8486,346
"3195578",25126,347
"3195639",25271,347
"3189676",5407,347
"3197212",3719,348
"3202199",19582,348
"3198073",5560,348
"3210076",12816,349
"3209076",10452,349
"3213434",20814,349
"3226785",23138,350
"3221829",11790,350
"3221331",10622,350
"3232843",13923,351
"3233733",15869,351
"3230102",4525,351
"3243210",23215,352
"3237547",2623,352
"3242568",20188,352
"3247248",7291,353
"3250033",14037,353
"3247234",7271,353
"3260987",15005,354
"3264274",23704,354
"3256040",4340,354
"3267712",5258,355
"3271749",17677,355
"3270794",15603,355
"3275693",4956,356
"3275092",1437,356
"3279606",17268,356
"3286419",10081,357
"3285419",7752,357
"3285156",7173,357
"3296932",7723,358
"3296746",7446,358
"3297431",10452,358
"3309448",18755,359
"3307211",13285,359
"3305335",6414,359
"3318252",16344,360
"3318657",17354,360
"3313052",3871,360
"3328770",14954,361
"3325597",6214,361
"3330025",18206,361
"3334556",7488,362
"3339482",24836,362
"3336023",12343,362
"3347118",22160,363
"3342231",7634,363
"3347674",25855,363
"3349360",2273,364
"3351864",8046,364
"3358953",24900,364
"3365348",15058,365
"3367081",19876,365
"3361841",4866,365
"3378834",26915,366
"3378054",24957,366
"3374246",14333,366
"3381196",7409,367
"3382976",11774,367
"3387571",24875,367
"3393871",14907,368
"3389945",4050,368
"3395625",19588,368
"3399877",4821,369
"3401520",11027,369
"3405818",25177,369
"3414770",18303,370
"3408338",3301,370
"3416959",23451,370
"3422987",19837,371
"3419229",2579,371
"3421523",14721,371
"3424330",1393,372
"3424573",2974,372
"3424544",2934,372
"3440026",21582,373
"3438893",18536,373
"3440824",23808,373
"3445749",8670,374
"3445664",8437,374
"3448838",15435,374
"3455022",5451,375
"3461782",26151,375
"3460615",22001,375
"3466069",11760,376
"3463793",4762,376
"3468515",18079,376
"3477586",26231,377
"3472623",3909,377
"3475208",14736,377
"3488655",25345,378
"3478444",1557,378
"3483580",13794,378
"3493328",11420,379
"3497593",23921,379
"3493055",10853,379
"3504420",19450,380
"3503865",17131,380
"3503586",16163,380
"3513905",23945,381
"3512033",17671,381
"3511692",16273,381
"3520424",11864,382
"3524933",22453,382
"3518699",8001,382
"3529558",5662,383
"3532578",14628,383
"3530382",9101,383
"3544017",22641,384
"3541767",15187,384
"3537767",2716,384
"3551213",17625,385
"3553171",23368,385
"3546996",6585,385
"3561081",18874,386
"3561290",19487,386
"3555659",4122,386
"3564358",2118,387
"3568799",12170,387
"3569360",13682,387
"3575616",958,388
"3576510",4446,388
"3575459",499,388
"3587628",18642,389
"3587662",18763,389
"3590067",27285,389
"3598593",27498,390
"3596718",21527,390
"3593164",9620,390
"3604809",14556,391
"3605834",16551,391
"3599879",2232,391
"3613141",8122,392
"3617542",24668,392
"3614093",11583,392
"3621501",9846,393
"3620949",7710,393
"3624162",17004,393
"3630020",12992,394
"3633262",25401,394
"3631565",18436,394
"3637281",11391,395
"3635521",6815,395
"3636528",9432,395
"3648962",24891,396
"3646731",17667,396
"3643790",10657,396
"3652055",8825,397
"3650478",3355,397
"3650322",2996,397
"3661140",17358,398
"3660704",13497,398
"3662785",25069,398
"3669218",19934,399
"3668715",18416,399
"3671135",27077,399
"3671519",508,400
"3674568",9714,400
"3678849",21598,400
"3683525",12599,401
"3685022",23508,401
"3682386",8260,401
"3688829",7828,402
"3692400",14699,402
"3686178",1952,402
"3703072",26145,403
"3701021",16532,403
"3700332",12309,403
"3703595",1104,404
"3705627",8499,404
"3710284",20805,404
"3718360",12430,405
"3713111",154,405
"3723842",25634,405
"3730628",22746,406
"3727273",10533,406
"3727863",12095,406
"3740567",18719,407
"3743167",24047,407
"3739490",16195,407
"3744652",41,408
"3746674",5071,408
"3746523",4866,408
"3755687",519,409
"3762802",23360,409
"3756199",2581,409
"3769848",14984,410
"3768183",10566,410
"3765101",2674,410
"3774942",3112,411
"3775474",4725,411
"3778111",15709,411
"3785042",11929,412
"3787628",20380,412
"3782458",4304,412
"3794513",16569,413
"3793155",11952,413
"3792614",9754,413
"3798695",5473,414
"3804083",20816,414
"3799854",8952,414
"3817495",25372,415
"3814855",19879,415
"3808125",4358,415
"3824828",22151,416
"3819079",3261,416
"3823203",16709,416
"3834157",20441,417
"3830159",8794,417
"3832558",16046,417
"3837069",3374,418
"3841400",16142,418
"3837457",4728,418
"3850062",12056,419
"3844936",527,419
"3849099",9372,419
"3861081",24421,420
"3857802",3369,420
"3861002",24157,420
"3867382",19490,421
"3867668",20372,421
"3868688",26821,421
"3870842",5223,422
"3876565",17123,422
"3874058",11543,422
"3885778",14805,423
"3889433",26280,423
"3889676",27074,423
"3893939",12362,424
"3895151",18304,424
"3893962",12398,424
"3908933",26625,425
"3902034",10318,425
"3907239",22899,425
"3917472",23043,426
"3916712",19506,426
"3913496",11426,426
"3920744",9069,427
"3922404",24351,427
"3920625",7227,427
"3932667",22400,428
"3926150",7642,428
"3934816",27040,428
"3938965",13295,429
"3939877",15867,429
"3941189",18762,429
"3947630",10888,430
"3952174",23270,430
"3950118",18224,430
"3958095",16249,431
"3960519",24258,431
"3959404",20643,431
"3962103",3210,432
"3962873",5292,432
"3961607",1411,432
"3971166",902,433
"3971982",3602,433
"3978731",26874,433
"3983984",16545,434
"3980355",3422,434
"3983869",16206,434
"3994317",17555,435
"3992563",13478,435
"3992473",13358,435
"4003245",14852,436
"4000599",7325,436
"3999982",5092,436
"4012909",25773,437
"4009064",7928,437
"4011730",20693,437
"4017098",11468,438
"4018745",15343,438
"4020193",19332,438
"4032190",22272,439
"4030883",19178,439
"4027198",10470,439
"4036543",4071,440
"4045513",24964,440
"4038007",7544,440
"4055583",27434,441
"4055151",26372,441
"4053678",20292,441
"4061876",24474,442
"4062594",27015,442
"4059401",12778,442
"4063377",6264,443
"4066972",26086,443
"4065548",15334,443
"4072069",16197,444
"4073373",19081,444
"4072917",18318,444
"4080937",15501,445
"4081277",16551,445
"4083204",22150,445
"4085395",2768,446
"4090614",19365,446
"4085981",4628,446
"4095543",10222,447
"4094112",3021,447
"4096252",12673,447
"4105443",18606,448
"4104861",17038,448
"4107258",23303,448
"4109126",1908,449
"4114677",19276,449
"4108508",352,449
"4120657",7116,450
"4123414",15503,450
"4126650",23750,450
"4133204",14958,451
"4133817",15943,451
"4137066",24988,451
"4139841",6583,452
"4138781",3398,452
"4138480",2805,452
"4151958",17564,453
"4153790",22019,453
"4151340",15696,453
"4161169",24600,454
"4159774",19202,454
"4162460",27236,454
"4169409",15165,455
"4166451",8517,455
"4166688",9041,455
"4181595",24442,456
"4174930",3240,456
"4175956",5563,456
"4182993",1517,457
"4183500",3437,457
"4188972",20324,457
"4194269",13934,458
"4198631",26949,458
"4194046",13258,458
"4201654",9330,459
"4202367",12120,459
"4204129",17208,459
"4209461",6803,460
"4213888",20260,460
"4214388",21983,460
"4220671",18193,461
"4221954",24573,461
"4219875",16028,461
"4225651",10330,462
"4224756",6710,462
"4227814",17326,462
"4235926",14760,463
"4233906",9101,463
"4233639",7420,463
"4241060",5049,464
"4240023",1424,464
"4242447",9268,464
"4253872",20980,465
"4250859",10447,465
"4251818",13875,465
"4255810",405,466
"4261666",18558,466
"4264691",27432,466
"4266987",6318,467
"4272150",20270,467
"4274448",26737,467
"4281127",17912,468
"4284815",26735,468
"4279972",15110,468
"4289357",9989,469
"4295920",22986,469
"4292465",15699,469
"4302653",12639,470
"4299425",3782,470
"4299658",4655,470
"4309790",9645,471
"4313177",20788,471
"4314466",24623,471
"4322461",22226,472
"4323210",23769,472
"4317633",7725,472
"4326150",4049,473
"4329157",11949,473
"4325669",3254,473
"4337330",8031,474
"4337106",7587,474
"4340314",19499,474
"4346608",9155,475
"4347157",10857,475
"4354548",27369,475
"4362428",25403,476
"4362174",24121,476
"4358796",13069,476
"4369541",18984,477
"4371459",25383,477
"4367305",13213,477
"4372452",439,478
"4375980",12412,478
"4379411",21477,478
