"","row","col"
"107651",25046,4
"109371",26766,4
"104463",21858,4
"102270",19665,4
"99875",17270,4
"91870",9265,4
"88619",6014,4
"98452",15847,4
"93412",10807,4
"92332",9727,4
"82702",97,4
"104649",22044,4
"88436",5831,4
"103442",20837,4
"86363",3758,4
"100756",18151,4
"130888",20748,5
"120491",10351,5
"129231",19091,5
"128043",17903,5
"117631",7491,5
"121741",11601,5
"110302",162,5
"114805",4665,5
"121811",11671,5
"132433",22293,5
"113274",3134,5
"134252",24112,5
"126820",16680,5
"134821",24681,5
"112175",2035,5
"136845",26705,5
"137613",27473,5
"114129",3989,5
"114306",4166,5
"119845",9705,5
"111423",1283,5
"127159",17019,5
"113312",3172,5
"114111",3971,5
"132815",22675,5
"131887",21747,5
"118528",8388,5
"110853",713,5
"115606",5466,5
"131501",21361,5
"121855",11715,5
"118372",8232,5
"129259",19119,5
"113920",3780,5
"137261",27121,5
"115771",5631,5
"120150",10010,5
"122522",12382,5
"134268",24128,5
"130677",20537,5
"113506",3366,5
"112553",2413,5
"122085",11945,5
"117957",7817,5
"127083",16943,5
"136766",26626,5
"135506",25366,5
"118662",8522,5
"115479",5339,5
"115856",5716,5
"150663",12988,6
"153037",15362,6
"148251",10576,6
"149678",12003,6
"159471",21796,6
"139522",1847,6
"156519",18844,6
"155437",17762,6
"139005",1330,6
"160725",23050,6
"152405",14730,6
"145818",8143,6
"158686",21011,6
"141678",4003,6
"149702",12027,6
"147654",9979,6
"163989",26314,6
"154411",16736,6
"157525",19850,6
"142772",5097,6
"164580",26905,6
"139332",1657,6
"156167",18492,6
"157494",19819,6
"163803",26128,6
"158164",20489,6
"156150",18475,6
"162700",25025,6
"150871",13196,6
"164780",27105,6
"156126",18451,6
"152194",14519,6
"143156",5481,6
"154092",16417,6
"163103",25428,6
"142710",5035,6
"163484",25809,6
"153968",16293,6
"160757",23082,6
"145792",8117,6
"147139",9464,6
"164391",26716,6
"161729",24054,6
"157449",19774,6
"163314",25639,6
"151410",13735,6
"155931",18256,6
"149308",11633,6
"142884",5209,6
"140548",2873,6
"173146",7936,7
"169848",4638,7
"186131",20921,7
"167532",2322,7
"182833",17623,7
"192235",27025,7
"166647",1437,7
"178921",13711,7
"175243",10033,7
"173356",8146,7
"178826",13616,7
"173489",8279,7
"170615",5405,7
"183744",18534,7
"187228",22018,7
"183317",18107,7
"173443",8233,7
"175125",9915,7
"192701",27491,7
"173883",8673,7
"174236",9026,7
"171551",6341,7
"171163",5953,7
"192002",26792,7
"180212",15002,7
"169222",4012,7
"168491",3281,7
"168034",2824,7
"167372",2162,7
"165604",394,7
"183084",17874,7
"165555",345,7
"181893",16683,7
"166875",1665,7
"177925",12715,7
"189832",24622,7
"186074",20864,7
"186742",21532,7
"183558",18348,7
"178620",13410,7
"188741",23531,7
"191820",26610,7
"168023",2813,7
"188331",23121,7
"170944",5734,7
"177734",12524,7
"184960",19750,7
"173310",8100,7
"183892",18682,7
"168876",3666,7
"196763",4018,8
"202644",9899,8
"208724",15979,8
"211523",18778,8
"195181",2436,8
"195779",3034,8
"216317",23572,8
"207439",14694,8
"218107",25362,8
"200033",7288,8
"199004",6259,8
"198690",5945,8
"202165",9420,8
"207833",15088,8
"203189",10444,8
"207109",14364,8
"217311",24566,8
"204478",11733,8
"219208",26463,8
"213994",21249,8
"201119",8374,8
"210286",17541,8
"203321",10576,8
"219933",27188,8
"193267",522,8
"201493",8748,8
"204261",11516,8
"197567",4822,8
"211976",19231,8
"211865",19120,8
"209808",17063,8
"204673",11928,8
"212314",19569,8
"215709",22964,8
"214344",21599,8
"206941",14196,8
"193977",1232,8
"211852",19107,8
"219347",26602,8
"220135",27390,8
"216336",23591,8
"204455",11710,8
"219201",26456,8
"210196",17451,8
"203169",10424,8
"211142",18397,8
"202355",9610,8
"213666",20921,8
"194064",1319,8
"204020",11275,8
"229628",9348,9
"243033",22753,9
"237555",17275,9
"220395",115,9
"242683",22403,9
"227482",7202,9
"227994",7714,9
"236224",15944,9
"239000",18720,9
"235672",15392,9
"231781",11501,9
"244500",24220,9
"239241",18961,9
"225665",5385,9
"228022",7742,9
"227986",7706,9
"240038",19758,9
"226367",6087,9
"227849",7569,9
"240905",20625,9
"236819",16539,9
"221444",1164,9
"224993",4713,9
"241906",21626,9
"231042",10762,9
"243151",22871,9
"233885",13605,9
"230210",9930,9
"224969",4689,9
"237553",17273,9
"239930",19650,9
"228464",8184,9
"244662",24382,9
"235496",15216,9
"236999",16719,9
"221388",1108,9
"225567",5287,9
"222543",2263,9
"242222",21942,9
"237194",16914,9
"238384",18104,9
"235711",15431,9
"228821",8541,9
"229823",9543,9
"241466",21186,9
"225327",5047,9
"246019",25739,9
"223038",2758,9
"239702",19422,9
"221237",957,9
"257248",9433,10
"252948",5133,10
"260141",12326,10
"249917",2102,10
"252729",4914,10
"249403",1588,10
"260096",12281,10
"249337",1522,10
"257498",9683,10
"272152",24337,10
"255710",7895,10
"250422",2607,10
"253055",5240,10
"268358",20543,10
"255431",7616,10
"264163",16348,10
"255380",7565,10
"255092",7277,10
"249844",2029,10
"257256",9441,10
"271423",23608,10
"275177",27362,10
"258897",11082,10
"257941",10126,10
"249111",1296,10
"258531",10716,10
"272576",24761,10
"251226",3411,10
"273459",25644,10
"259280",11465,10
"269398",21583,10
"274422",26607,10
"269800",21985,10
"251365",3550,10
"264371",16556,10
"255965",8150,10
"255010",7195,10
"252329",4514,10
"269403",21588,10
"254323",6508,10
"258999",11184,10
"267465",19650,10
"261066",13251,10
"257890",10075,10
"259768",11953,10
"249869",2054,10
"253611",5796,10
"264802",16987,10
"248634",819,10
"254601",6786,10
"293524",18174,11
"301545",26195,11
"290475",15125,11
"290543",15193,11
"295145",19795,11
"298420",23070,11
"277211",1861,11
"299962",24612,11
"290485",15135,11
"302209",26859,11
"300602",25252,11
"286149",10799,11
"279636",4286,11
"298718",23368,11
"294496",19146,11
"287808",12458,11
"302739",27389,11
"282917",7567,11
"287405",12055,11
"301954",26604,11
"296481",21131,11
"294114",18764,11
"287027",11677,11
"290726",15376,11
"289031",13681,11
"288081",12731,11
"300470",25120,11
"282839",7489,11
"296802",21452,11
"285160",9810,11
"297817",22467,11
"288668",13318,11
"283955",8605,11
"282639",7289,11
"299178",23828,11
"287481",12131,11
"292973",17623,11
"292137",16787,11
"295735",20385,11
"301881",26531,11
"290744",15394,11
"293610",18260,11
"293837",18487,11
"297905",22555,11
"298777",23427,11
"295996",20646,11
"301405",26055,11
"290095",14745,11
"278540",3190,11
"293666",18316,11
"311181",8296,12
"309420",6535,12
"319990",17105,12
"326301",23416,12
"306569",3684,12
"321070",18185,12
"317688",14803,12
"329212",26327,12
"304029",1144,12
"329501",26616,12
"329374",26489,12
"326833",23948,12
"326272",23387,12
"319992",17107,12
"325628",22743,12
"329169",26284,12
"319969",17084,12
"303639",754,12
"309028",6143,12
"315517",12632,12
"324439",21554,12
"306655",3770,12
"323194",20309,12
"320787",17902,12
"322046",19161,12
"304634",1749,12
"303925",1040,12
"326475",23590,12
"319971",17086,12
"303631",746,12
"317846",14961,12
"310885",8000,12
"314248",11363,12
"320020",17135,12
"305376",2491,12
"309445",6560,12
"324504",21619,12
"306663",3778,12
"327631",24746,12
"318846",15961,12
"316267",13382,12
"315974",13089,12
"320665",17780,12
"323102",20217,12
"309360",6475,12
"304347",1462,12
"312269",9384,12
"309993",7108,12
"317011",14126,12
"316914",14029,12
"331279",859,13
"356778",26358,13
"330704",284,13
"335808",5388,13
"347944",17524,13
"356211",25791,13
"338290",7870,13
"337719",7299,13
"352206",21786,13
"355598",25178,13
"350678",20258,13
"335239",4819,13
"343872",13452,13
"350555",20135,13
"342074",11654,13
"337794",7374,13
"336265",5845,13
"355236",24816,13
"351914",21494,13
"343602",13182,13
"357228",26808,13
"332307",1887,13
"332127",1707,13
"335055",4635,13
"335102",4682,13
"355194",24774,13
"339534",9114,13
"349426",19006,13
"342267",11847,13
"348432",18012,13
"341972",11552,13
"330802",382,13
"346063",15643,13
"350886",20466,13
"353498",23078,13
"357482",27062,13
"350767",20347,13
"355710",25290,13
"334933",4513,13
"347863",17443,13
"344684",14264,13
"338368",7948,13
"334450",4030,13
"353631",23211,13
"351775",21355,13
"354644",24224,13
"342458",12038,13
"330958",538,13
"334711",4291,13
"339745",9325,13
"358985",1030,14
"376243",18288,14
"376169",18214,14
"367803",9848,14
"362253",4298,14
"382468",24513,14
"364588",6633,14
"365525",7570,14
"367289",9334,14
"363821",5866,14
"364838",6883,14
"381763",23808,14
"381470",23515,14
"377044",19089,14
"370755",12800,14
"381576",23621,14
"359206",1251,14
"360915",2960,14
"369895",11940,14
"370145",12190,14
"374767",16812,14
"375116",17161,14
"376781",18826,14
"382953",24998,14
"370625",12670,14
"371081",13126,14
"372243",14288,14
"369092",11137,14
"371630",13675,14
"382915",24960,14
"384436",26481,14
"358128",173,14
"368214",10259,14
"359228",1273,14
"360145",2190,14
"385241",27286,14
"374226",16271,14
"370956",13001,14
"359891",1936,14
"376483",18528,14
"374325",16370,14
"370346",12391,14
"360260",2305,14
"373014",15059,14
"380715",22760,14
"379841",21886,14
"365325",7370,14
"380644",22689,14
"373030",15075,14
"365899",7944,14
"401097",15607,15
"392598",7108,15
"397769",12279,15
"386196",706,15
"402507",17017,15
"407829",22339,15
"401227",15737,15
"403342",17852,15
"386505",1015,15
"401375",15885,15
"392856",7366,15
"389097",3607,15
"409978",24488,15
"411926",26436,15
"403133",17643,15
"385537",47,15
"400496",15006,15
"408035",22545,15
"403645",18155,15
"389632",4142,15
"400861",15371,15
"396466",10976,15
"401463",15973,15
"395158",9668,15
"410778",25288,15
"406631",21141,15
"405163",19673,15
"385947",457,15
"386042",552,15
"400057",14567,15
"395743",10253,15
"408535",23045,15
"401456",15966,15
"402735",17245,15
"404051",18561,15
"407238",21748,15
"409779",24289,15
"389537",4047,15
"395853",10363,15
"406734",21244,15
"403178",17688,15
"400020",14530,15
"409516",24026,15
"409524",24034,15
"394190",8700,15
"397017",11527,15
"386003",513,15
"396617",11127,15
"406530",21040,15
"399778",14288,15
"425425",12400,16
"428876",15851,16
"427741",14716,16
"429054",16029,16
"420605",7580,16
"429513",16488,16
"433073",20048,16
"420081",7056,16
"432815",19790,16
"424615",11590,16
"424283",11258,16
"429108",16083,16
"418647",5622,16
"429273",16248,16
"427671",14646,16
"427416",14391,16
"440160",27135,16
"439184",26159,16
"440266",27241,16
"416970",3945,16
"428437",15412,16
"427242",14217,16
"415395",2370,16
"416226",3201,16
"432094",19069,16
"422786",9761,16
"424374",11349,16
"415560",2535,16
"427395",14370,16
"428202",15177,16
"435298",22273,16
"436200",23175,16
"431955",18930,16
"427062",14037,16
"433286",20261,16
"433173",20148,16
"421828",8803,16
"420150",7125,16
"416848",3823,16
"434079",21054,16
"427813",14788,16
"428240",15215,16
"429119",16094,16
"436565",23540,16
"434459",21434,16
"419713",6688,16
"417037",4012,16
"435587",22562,16
"421387",8362,16
"439019",25994,16
"467940",27380,17
"453183",12623,17
"441172",612,17
"463238",22678,17
"459124",18564,17
"461467",20907,17
"452435",11875,17
"459490",18930,17
"453325",12765,17
"445912",5352,17
"456370",15810,17
"450504",9944,17
"466969",26409,17
"455126",14566,17
"445646",5086,17
"461147",20587,17
"447737",7177,17
"444668",4108,17
"459442",18882,17
"447528",6968,17
"444414",3854,17
"467120",26560,17
"459297",18737,17
"445479",4919,17
"452141",11581,17
"457045",16485,17
"467865",27305,17
"456987",16427,17
"465812",25252,17
"450548",9988,17
"446494",5934,17
"464275",23715,17
"465082",24522,17
"466321",25761,17
"462360",21800,17
"445940",5380,17
"450365",9805,17
"447816",7256,17
"464959",24399,17
"455786",15226,17
"442857",2297,17
"463396",22836,17
"443148",2588,17
"459676",19116,17
"457672",17112,17
"448733",8173,17
"445945",5385,17
"453195",12635,17
"454615",14055,17
"450718",10158,17
"484050",15955,18
"472199",4104,18
"477960",9865,18
"486154",18059,18
"476013",7918,18
"495165",27070,18
"474734",6639,18
"471288",3193,18
"470199",2104,18
"493948",25853,18
"481299",13204,18
"488440",20345,18
"493707",25612,18
"489644",21549,18
"468463",368,18
"485018",16923,18
"489617",21522,18
"483994",15899,18
"481150",13055,18
"468436",341,18
"485730",17635,18
"491787",23692,18
"488906",20811,18
"478091",9996,18
"483204",15109,18
"489576",21481,18
"478682",10587,18
"478433",10338,18
"492374",24279,18
"478693",10598,18
"478014",9919,18
"479071",10976,18
"479141",11046,18
"478058",9963,18
"484871",16776,18
"493297",25202,18
"490845",22750,18
"484803",16708,18
"471433",3338,18
"486617",18522,18
"469185",1090,18
"493316",25221,18
"468257",162,18
"483871",15776,18
"471536",3441,18
"478847",10752,18
"491212",23117,18
"473828",5733,18
"494714",26619,18
"478458",10363,18
"514259",18629,19
"521206",25576,19
"499755",4125,19
"501223",5593,19
"506251",10621,19
"520793",25163,19
"514566",18936,19
"517542",21912,19
"508976",13346,19
"510415",14785,19
"499807",4177,19
"504565",8935,19
"510451",14821,19
"515393",19763,19
"503658",8028,19
"512040",16410,19
"500613",4983,19
"508913",13283,19
"506257",10627,19
"517924",22294,19
"497001",1371,19
"518515",22885,19
"501610",5980,19
"499072",3442,19
"519003",23373,19
"508785",13155,19
"509808",14178,19
"499767",4137,19
"509285",13655,19
"520402",24772,19
"514237",18607,19
"506955",11325,19
"496607",977,19
"506263",10633,19
"516387",20757,19
"506216",10586,19
"522194",26564,19
"505439",9809,19
"522676",27046,19
"510108",14478,19
"504628",8998,19
"501122",5492,19
"513241",17611,19
"514262",18632,19
"512103",16473,19
"512016",16386,19
"503150",7520,19
"518719",23089,19
"504315",8685,19
"518433",22803,19
"531455",8290,20
"544044",20879,20
"535214",12049,20
"524094",929,20
"539116",15951,20
"536372",13207,20
"548314",25149,20
"538161",14996,20
"532974",9809,20
"533223",10058,20
"541317",18152,20
"528669",5504,20
"526041",2876,20
"524042",877,20
"536988",13823,20
"546652",23487,20
"542033",18868,20
"537143",13978,20
"543531",20366,20
"528740",5575,20
"530209",7044,20
"527361",4196,20
"529171",6006,20
"526904",3739,20
"546908",23743,20
"534848",11683,20
"548047",24882,20
"544143",20978,20
"546019",22854,20
"535505",12340,20
"534199",11034,20
"535488",12323,20
"540809",17644,20
"539844",16679,20
"523357",192,20
"541113",17948,20
"543324",20159,20
"537627",14462,20
"541097",17932,20
"538576",15411,20
"535539",12374,20
"537572",14407,20
"525942",2777,20
"540185",17020,20
"544610",21445,20
"545447",22282,20
"523696",531,20
"544051",20886,20
"535860",12695,20
"549796",26631,20
"555952",5252,21
"565363",14663,21
"555526",4826,21
"577102",26402,21
"557681",6981,21
"557854",7154,21
"573169",22469,21
"576993",26293,21
"571551",20851,21
"570851",20151,21
"555072",4372,21
"577215",26515,21
"561796",11096,21
"564478",13778,21
"570404",19704,21
"567477",16777,21
"562292",11592,21
"552807",2107,21
"565380",14680,21
"575330",24630,21
"553862",3162,21
"568963",18263,21
"559797",9097,21
"566134",15434,21
"563376",12676,21
"569874",19174,21
"555159",4459,21
"561497",10797,21
"552204",1504,21
"557012",6312,21
"570654",19954,21
"575225",24525,21
"562809",12109,21
"552599",1899,21
"557125",6425,21
"562591",11891,21
"562598",11898,21
"562293",11593,21
"577487",26787,21
"555102",4402,21
"576674",25974,21
"564038",13338,21
"568847",18147,21
"572706",22006,21
"572066",21366,21
"571806",21106,21
"558002",7302,21
"573275",22575,21
"566431",15731,21
"559200",8500,21
"589650",11415,22
"596552",18317,22
"583776",5541,22
"586137",7902,22
"605316",27081,22
"592958",14723,22
"583418",5183,22
"578960",725,22
"604913",26678,22
"601665",23430,22
"596412",18177,22
"582903",4668,22
"597498",19263,22
"605067",26832,22
"584955",6720,22
"592136",13901,22
"589154",10919,22
"604340",26105,22
"587481",9246,22
"590185",11950,22
"578391",156,22
"598818",20583,22
"601021",22786,22
"598797",20562,22
"587777",9542,22
"605416",27181,22
"593558",15323,22
"585641",7406,22
"596864",18629,22
"595154",16919,22
"580140",1905,22
"586611",8376,22
"589906",11671,22
"592448",14213,22
"581918",3683,22
"600490",22255,22
"581160",2925,22
"583772",5537,22
"585966",7731,22
"586423",8188,22
"592581",14346,22
"578350",115,22
"582054",3819,22
"585124",6889,22
"599095",20860,22
"593752",15517,22
"597610",19375,22
"594858",16623,22
"589705",11470,22
"584586",6351,22
"616269",10499,23
"616502",10732,23
"625011",19241,23
"614401",8631,23
"621320",15550,23
"626413",20643,23
"632997",27227,23
"619974",14204,23
"622428",16658,23
"617989",12219,23
"624787",19017,23
"626071",20301,23
"609931",4161,23
"607335",1565,23
"608299",2529,23
"611473",5703,23
"624568",18798,23
"609793",4023,23
"625060",19290,23
"632295",26525,23
"628700",22930,23
"615436",9666,23
"616363",10593,23
"605925",155,23
"617893",12123,23
"615668",9898,23
"629729",23959,23
"611427",5657,23
"619067",13297,23
"630147",24377,23
"629276",23506,23
"608686",2916,23
"615437",9667,23
"623010",17240,23
"632527",26757,23
"609024",3254,23
"621046",15276,23
"631522",25752,23
"623563",17793,23
"618065",12295,23
"632954",27184,23
"624133",18363,23
"621211",15441,23
"625466",19696,23
"609850",4080,23
"621413",15643,23
"627271",21501,23
"612812",7042,23
"615851",10081,23
"608534",2764,23
"658894",25589,24
"650405",17100,24
"634739",1434,24
"640949",7644,24
"644506",11201,24
"653346",20041,24
"653262",19957,24
"633694",389,24
"655180",21875,24
"637539",4234,24
"653061",19756,24
"649959",16654,24
"639164",5859,24
"652529",19224,24
"656992",23687,24
"651103",17798,24
"647671",14366,24
"641271",7966,24
"657207",23902,24
"653889",20584,24
"641418",8113,24
"649584",16279,24
"659098",25793,24
"644323",11018,24
"646012",12707,24
"655784",22479,24
"639749",6444,24
"649138",15833,24
"638673",5368,24
"650162",16857,24
"643702",10397,24
"648005",14700,24
"659578",26273,24
"646019",12714,24
"656821",23516,24
"646831",13526,24
"645457",12152,24
"641225",7920,24
"633872",567,24
"638402",5097,24
"634793",1488,24
"653110",19805,24
"645768",12463,24
"653645",20340,24
"654923",21618,24
"655936",22631,24
"649726",16421,24
"644635",11330,24
"653005",19700,24
"641872",8567,24
"684947",24107,25
"684795",23955,25
"680907",20067,25
"681885",21045,25
"681062",20222,25
"681107",20267,25
"669828",8988,25
"684340",23500,25
"678404",17564,25
"686820",25980,25
"677399",16559,25
"661671",831,25
"668698",7858,25
"677842",17002,25
"685307",24467,25
"675877",15037,25
"673024",12184,25
"663777",2937,25
"662584",1744,25
"672841",12001,25
"684771",23931,25
"682227",21387,25
"668030",7190,25
"677135",16295,25
"668882",8042,25
"682944",22104,25
"680615",19775,25
"662855",2015,25
"669600",8760,25
"666461",5621,25
"681187",20347,25
"682189",21349,25
"669245",8405,25
"661973",1133,25
"688369",27529,25
"664999",4159,25
"678856",18016,25
"667735",6895,25
"685268",24428,25
"684993",24153,25
"677652",16812,25
"662441",1601,25
"679120",18280,25
"670258",9418,25
"670723",9883,25
"686626",25786,25
"668303",7463,25
"674075",13235,25
"686490",25650,25
"677068",16228,25
"710801",22426,26
"707647",19272,26
"714517",26142,26
"699988",11613,26
"702539",14164,26
"690011",1636,26
"710452",22077,26
"714294",25919,26
"697129",8754,26
"705522",17147,26
"698706",10331,26
"700480",12105,26
"694826",6451,26
"715277",26902,26
"714653",26278,26
"704396",16021,26
"694385",6010,26
"709722",21347,26
"704773",16398,26
"714947",26572,26
"693109",4734,26
"693326",4951,26
"695689",7314,26
"698421",10046,26
"690153",1778,26
"691530",3155,26
"695211",6836,26
"707101",18726,26
"707372",18997,26
"715405",27030,26
"706324",17949,26
"709727",21352,26
"703816",15441,26
"708984",20609,26
"702199",13824,26
"691151",2776,26
"702952",14577,26
"707594",19219,26
"714610",26235,26
"701468",13093,26
"703398",15023,26
"694478",6103,26
"692550",4175,26
"704013",15638,26
"704988",16613,26
"700233",11858,26
"703569",15194,26
"696139",7764,26
"696110",7735,26
"702965",14590,26
"717988",2078,27
"733580",17670,27
"727352",11442,27
"732121",16211,27
"738799",22889,27
"742389",26479,27
"717847",1937,27
"717563",1653,27
"736288",20378,27
"735374",19464,27
"722007",6097,27
"739584",23674,27
"731777",15867,27
"735177",19267,27
"737809",21899,27
"720774",4864,27
"727801",11891,27
"716262",352,27
"725199",9289,27
"730743",14833,27
"722019",6109,27
"724269",8359,27
"739924",24014,27
"719831",3921,27
"719802",3892,27
"718559",2649,27
"737814",21904,27
"716985",1075,27
"721095",5185,27
"742427",26517,27
"717199",1289,27
"725092",9182,27
"722089",6179,27
"740838",24928,27
"740545",24635,27
"727143",11233,27
"738390",22480,27
"720832",4922,27
"717136",1226,27
"723248",7338,27
"724679",8769,27
"727976",12066,27
"728029",12119,27
"720933",5023,27
"726561",10651,27
"719893",3983,27
"728564",12654,27
"719456",3546,27
"729034",13124,27
"732714",16804,27
"746317",2872,28
"745833",2388,28
"757303",13858,28
"758475",15030,28
"769816",26371,28
"755608",12163,28
"749845",6400,28
"763680",20235,28
"744024",579,28
"757874",14429,28
"745079",1634,28
"770412",26967,28
"754740",11295,28
"748312",4867,28
"756786",13341,28
"763371",19926,28
"755418",11973,28
"754195",10750,28
"755051",11606,28
"750812",7367,28
"750288",6843,28
"762487",19042,28
"744379",934,28
"758980",15535,28
"746161",2716,28
"744440",995,28
"749994",6549,28
"749173",5728,28
"760715",17270,28
"763947",20502,28
"767734",24289,28
"756172",12727,28
"768552",25107,28
"763613",20168,28
"757623",14178,28
"751312",7867,28
"752805",9360,28
"766178",22733,28
"765879",22434,28
"762234",18789,28
"755388",11943,28
"763760",20315,28
"762716",19271,28
"762218",18773,28
"750794",7349,28
"768166",24721,28
"761628",18183,28
"745996",2551,28
"751729",8284,28
"764366",20921,28
"788104",17124,29
"783788",12808,29
"784962",13982,29
"780093",9113,29
"788432",17452,29
"788146",17166,29
"794665",23685,29
"772768",1788,29
"774096",3116,29
"784585",13605,29
"793146",22166,29
"779991",9011,29
"794732",23752,29
"797652",26672,29
"795211",24231,29
"785381",14401,29
"779366",8386,29
"794079",23099,29
"796006",25026,29
"774912",3932,29
"774747",3767,29
"776631",5651,29
"786947",15967,29
"774321",3341,29
"784546",13566,29
"798083",27103,29
"776550",5570,29
"775063",4083,29
"779305",8325,29
"794065",23085,29
"786532",15552,29
"796957",25977,29
"790867",19887,29
"795138",24158,29
"784050",13070,29
"790671",19691,29
"791755",20775,29
"789891",18911,29
"792573",21593,29
"787663",16683,29
"790506",19526,29
"793531",22551,29
"788478",17498,29
"792098",21118,29
"794094",23114,29
"796318",25338,29
"795421",24441,29
"796053",25073,29
"790913",19933,29
"777095",6115,29
"821047",22532,30
"818885",20370,30
"800786",2271,30
"804581",6066,30
"807352",8837,30
"812003",13488,30
"812319",13804,30
"804100",5585,30
"811669",13154,30
"804926",6411,30
"805019",6504,30
"817072",18557,30
"808410",9895,30
"819572",21057,30
"815890",17375,30
"821715",23200,30
"809760",11245,30
"818613",20098,30
"816500",17985,30
"817108",18593,30
"807502",8987,30
"799784",1269,30
"820430",21915,30
"809209",10694,30
"822951",24436,30
"806299",7784,30
"810604",12089,30
"810923",12408,30
"812780",14265,30
"821199",22684,30
"820549",22034,30
"808400",9885,30
"821907",23392,30
"802508",3993,30
"811580",13065,30
"803322",4807,30
"804648",6133,30
"807080",8565,30
"800502",1987,30
"805237",6722,30
"800647",2132,30
"799107",592,30
"813891",15376,30
"816600",18085,30
"810449",11934,30
"824079",25564,30
"804273",5758,30
"808389",9874,30
"820401",21886,30
"823033",24518,30
"832969",6919,31
"834323",8273,31
"847174",21124,31
"842150",16100,31
"850226",24176,31
"835897",9847,31
"845049",18999,31
"845753",19703,31
"829355",3305,31
"848435",22385,31
"849037",22987,31
"827515",1465,31
"842003",15953,31
"846914",20864,31
"829200",3150,31
"826401",351,31
"835010",8960,31
"835984",9934,31
"836677",10627,31
"835850",9800,31
"843254",17204,31
"840591",14541,31
"840325",14275,31
"853107",27057,31
"835889",9839,31
"844170",18120,31
"838359",12309,31
"835061",9011,31
"847006",20956,31
"840036",13986,31
"851215",25165,31
"838217",12167,31
"849483",23433,31
"837253",11203,31
"828342",2292,31
"846754",20704,31
"849318",23268,31
"847767",21717,31
"835357",9307,31
"839688",13638,31
"838538",12488,31
"828939",2889,31
"843643",17593,31
"845803",19753,31
"844705",18655,31
"836349",10299,31
"852575",26525,31
"850864",24814,31
"850009",23959,31
"830759",4709,31
"871260",17675,32
"866101",12516,32
"862262",8677,32
"858714",5129,32
"853944",359,32
"872912",19327,32
"880921",27336,32
"855088",1503,32
"866836",13251,32
