"","row","col"
"5165563",8937,579
"4220351",3424,475
"4905847",821,552
"392168",9060,46
"377397",7374,44
"3654153",20086,412
"1164986",17811,134
"3212090",11894,363
"1425982",8239,164
"1206397",26374,139
"996815",1360,115
"3932590",10108,444
"3689434",4558,416
"73296",19118,9
"1013456",26252,116
"2052888",16883,233
"5030304",12106,565
"3353511",6831,379
"2213627",7877,251
"4377999",9059,493
"5026499",1219,565
"5175650",10558,580
"1200245",4945,139
"2372949",15117,269
"1793971",7304,205
"2754931",12029,313
"580406",10056,67
"2185079",1974,248
"2209190",20549,250
"2985194",18165,337
"2470755",10329,281
"265034",19422,31
"4546628",25860,510
"1595082",15731,182
"3288333",19846,371
"1996118",5452,227
"4961726",8261,558
"4698397",27417,528
"381423",16661,44
"2840476",12568,322
"3991820",20187,450
"1191190",5682,138
"862541",24280,99
"2372900",14994,269
"4807066",4553,541
"2473329",20072,281
"1649537",10956,188
"69859",10713,9
"1018111",14343,117
"1521642",12377,174
"4257110",1509,479
"121794",19913,14
"5156351",9909,578
"4507249",7919,506
"1464933",15882,168
"55784",26719,7
"159855",5019,19
"5062912",15439,568
"287796",14559,34
"2220211",3672,252
"2347422",4046,267
"283865",3806,34
"4231765",13259,476
"1679350",4407,192
"3448194",9389,389
"2273816",22863,258
"2226560",26862,252
"4194451",7918,472
"2988128",24753,337
"1484550",15305,170
"2804204",20477,318
"1243174",5358,144
"1656786",3247,189
"3501683",8654,395
"4344387",19142,488
"229776",15511,27
"494172",18377,57
"5023848",21088,564
"2195673",27515,248
"3729507",18090,420
"2643469",2684,301
"3146176",20285,355
"2806869",2394,319
"2640393",22684,300
"2197523",5891,249
"4557508",11544,512
"4880658",15943,549
"636895",15391,73
"5200607",25797,582
"3183867",4599,360
"4802678",19120,540
"5113458",23044,573
"1697400",25124,193
"4794610",19402,539
"3439531",16534,388
"3516571",16612,396
"2644902",6153,301
"2982148",11133,337
"4907527",5320,552
"648633",420,75
"2588611",17412,294
"455765",20797,53
"4532279",661,509
"5126288",5375,575
"3802325",1462,429
"193232",26633,22
"3065510",11030,346
"139688",12585,16
"251715",8211,30
"2245476",4361,255
"1572375",23322,179
"1591680",5017,182
"1697619",25927,193
"4044318",24246,455
"5043709",22260,566
"4328447",16423,486
"516091",12627,60
"576045",23391,66
"2685141",21854,305
"581734",14438,67
"2307360",10698,262
"1837092",26882,209
"3519045",22521,396
"1617053",25731,184
"5056897",27225,567
"4507814",10772,506
"3868263",20458,435
"596358",4797,69
"1525677",23285,174
"4046980",3582,456
"1324477",6470,153
"5253467",10830,589
"5065515",23461,568
"3566123",7801,403
"4569541",8816,514
"970770",23859,111
"1371750",13958,158
"4966035",21825,558
"1948955",12532,222
"4038051",8169,455
"4295304",2177,483
"2829034",10735,321
"3011208",13881,340
"4079973",15266,459
"3653241",17488,412
"2411265",16670,274
"4707028",23708,529
"2451831",9390,279
"2109356",26769,239
"3995088",96,451
"240926",7596,29
"3940379",944,445
"2297838",11934,261
"4879656",12672,549
"5136491",6862,576
"4872611",15054,548
"4582475",1476,516
"2698320",9066,307
"3537412",11622,399
"3141251",5123,355
"926546",25189,106
"1812096",3851,207
"637712",18339,73
"2654292",4868,302
"23061",17526,4
"29999",9450,5
"5022090",15249,564
"2648",9848,2
"2659389",3015,303
"2772797",10850,315
"293522",3820,35
"431581",7073,51
"1702317",23895,194
"423849",13908,50
"4906733",3347,552
"4797301",4304,540
"3172123",23208,358
"2159050",7414,245
"1409493",17132,162
"225735",3943,27
"2394910",16696,272
"903498",18539,104
"345438",5095,41
"3515152",13105,396
"760152",3163,88
"3608626",18231,407
"4652849",18124,523
"2999206",8276,339
"1971817",17049,224
"1983802",2099,226
"2729956",18101,310
"114015",26019,13
"4838035",16126,544
"3473586",6184,392
"1713346",6733,196
"2479039",8368,282
"3453883",21750,389
"397372",9119,47
"2831279",15784,321
"3662039",14782,413
"575559",22049,66
"1858728",12158,212
"3446874",6512,389
"1940851",14024,221
"4702995",12977,529
"4096331",2530,461
"4260622",12265,479
"1048735",18058,120
"3867133",16771,435
"385466",26604,44
"1229105",24994,142
"1819817",23190,207
"3519016",22450,396
"3584440",24195,404
"4190840",26242,471
"1695070",19701,193
"1551692",21438,177
"3629923",8016,410
"2886567",26479,326
"1369280",27326,157
"5020051",9938,564
"2275424",3019,259
"3165683",21725,357
"1063103",12556,122
"4317344",9450,485
"4724041",19106,531
"3523061",7593,397
"4264389",26986,479
"1724615",14160,197
"2449746",3219,279
"1098145",23746,125
"3924428",6866,443
"5227266",2160,586
"3338019",14119,377
"2008025",15772,228
"3069970",24609,346
"1469702",26971,168
"1291575",13754,149
"3306986",26854,373
"1751129",21922,200
"1991097",19850,226
"923245",17920,106
"420879",2958,50
"923419",18357,106
"3029057",18028,342
"673151",5287,78
"1042709",26653,119
"4229698",7992,476
"309526",18536,36
"846035",17752,97
"5003972",13967,562
"4484543",850,504
"1378047",8946,159
"2281207",19263,259
"3434250",2677,388
"3106141",612,351
"1319295",11944,152
"4106189",26126,461
"5141159",18515,576
"256699",19573,30
"4270891",19304,480
"5141739",20368,576
"2569053",9129,292
"3865862",13287,435
"692774",11607,80
"139041",11127,16
"2029947",8838,231
"4847809",19497,545
"4262879",21800,479
"188604",12249,22
"1224036",6031,142
"1031986",22611,118
"2094015",1021,238
"1163897",14947,134
"1854276",27049,211
"4665899",2821,525
"1379510",12488,159
"37830",6187,6
"3568175",12886,403
"2911653",6734,330
"3757846",1078,424
"1067428",24107,122
"4454594",2217,501
"1575354",6130,180
"2790895",6548,317
"584330",22844,67
"1801877",25662,205
"154028",9392,18
"4903754",21724,551
"5164093",3986,579
"5062125",13397,568
"2070253",10586,235
"2237360",5229,254
"5132180",21703,575
"4885251",1507,550
"1639726",13670,187
"2599083",2933,296
"745863",15475,86
"3948491",26304,445
"1124181",17685,128
"3223385",22849,364
"954427",8838,110
"4799174",10817,540
"2148440",1941,244
"2115817",14541,240
"3434863",4078,388
"4832703",1827,544
"766815",22728,88
"4462966",22875,501
"3580774",15605,404
"533809",11384,62
"1430990",20022,164
"4442910",17734,499
"3909452",598,441
"3460665",14884,390
"3459370",10669,390
"3823217",13141,431
"901242",12235,104
"4775218",10637,537
"3684918",18861,415
"3512556",6632,396
"2886009",25331,326
"3947447",23445,445
"2468136",1884,281
"1693368",16379,193
"2273358",20488,258
"384946",25653,44
"4315526",3629,485
"1538562",15200,176
"4850953",3243,546
"4847760",18901,545
"2959848",1334,335
"1583798",7693,181
"441151",4370,52
"3263590",26663,368
"2642478",465,301
"2257722",15595,256
"4419602",6883,497
"3440162",18286,388
"3437626",11622,388
"2621376",20849,298
"5016318",26210,563
"984671",932,114
"2418697",13322,275
"2236051",1126,254
"2238233",7767,254
"208796",26586,24
"3991399",18909,450
"4033072",23393,454
"2366583",26641,268
"428745",418,51
"589720",12215,68
"4056632",26439,456
"852495",21446,98
"2038537",4961,232
"4040504",14412,455
"5233202",10585,587
"5243898",12368,588
"814656",21626,94
"1121293",9939,128
"4845468",11438,545
"3245566",26004,366
"5065459",23388,568
"3715209",24522,418
"4731866",17359,532
"2850668",17633,323
"2736338",10738,311
"3615975",449,409
"4543113",8584,510
"3311172",13455,374
"5006605",22412,562
"4896904",1075,551
"53258",20663,7
"2759503",26274,313
"1053422",8431,121
"1543770",4380,177
"3010986",13407,340
"2050602",12209,233
"1936717",2007,221
"3867487",17793,435
"3197445",16853,361
"785065",21076,90
"3738588",22031,421
"2513874",22363,285
"4614120",12390,519
"3489176",23450,393
"4428981",698,498
"969054",20110,111
"1244702",9741,144
"2457209",25189,279
"2532126",15584,287
"129667",13110,15
"199862",19929,23
"199042",17771,23
"1624548",20699,185
"1158579",20787,133
"3893766",22081,438
"3359700",26165,379
"1564677",24437,178
"3284473",7841,371
"505959",7491,59
"105650",2548,13
"151413",996,18
"1323187",2454,153
"2849996",15959,323
"4402088",19776,495
"3205068",11575,362
"4371760",16082,492
"4024444",3413,454
"1530549",14777,175
"2729643",16899,310
"5047230",4210,567
"3363663",16503,380
"740298",27206,85
"3310550",12185,374
"4103861",20148,461
"3777764",24271,425
"4222310",8207,475
"4225642",20591,475
"5133080",24040,575
"4072058",15528,458
"936872",15425,108
"2712697",2194,309
"925667",23070,106
"4461504",19322,501
"1085606",21630,124
"180309",10982,21
"4688420",24422,527
"4930949",5056,555
"3141970",7905,355
"2382100",19108,270
"1410219",19117,162
"242273",10839,29
"3664038",19872,413
"2841468",15273,322
"2163718",18339,245
"1112336",12805,127
"5193872",9847,582
"2161920",14267,245
"3517383",18625,396
"2654793",5922,302
"4030978",18454,454
"919499",9207,106
"164120",18155,19
"2057568",447,234
"2800797",11505,318
"1674986",15891,191
"1936000",166,221
"3365121",21128,380
"3893996",22730,438
"221352",19155,26
"2865420",25507,324
"826100",22835,95
"1066744",22274,122
"3669776",5180,414
"4235395",24772,476
"1430223",18263,164
"4683724",11987,527
"5087097",2585,571
"2227764",2834,253
"4961382",7526,558
"19764",9048,4
"5021150",12498,564
"572922",14695,66
"2801986",14401,318
"4236459",494,477
"1005297",1297,116
"2571489",17465,292
"3343079",2444,378
"1253062",10585,145
"913132",19297,105
"1544732",6593,177
"78050",3099,10
"2920210",742,331
"801013",3737,93
"2741687",25479,311
"4690239",1923,528
"1968692",7573,224
"4811564",23907,541
"1810659",128,207
"956604",15632,110
"1171120",10315,135
"927707",2151,107
"4982610",6004,560
"2347687",4848,267
"1452706",11692,167
"3275146",4378,370
"1229704",17,143
"643326",10047,74
"4894449",22394,550
"1494784",17724,171
"2361546",15284,268
"3941528",4423,445
"897281",27056,103
"2184876",1469,248
"1501238",14819,172
"2996998",1263,339
"4547914",3270,511
"1587825",20333,181
"1348536",20477,155
"2685722",23029,305
"2159162",7601,245
"1415626",7543,163
"3947154",22120,445
"2858877",11169,324
"565610",20048,65
"1565161",25606,178
"4477350",10667,503
"3248575",7492,367
"520441",25960,60
"3352799",5085,379
"4155798",10907,467
"4417623",2093,497
"1570522",17259,179
"2014161",8270,229
"3150527",8080,356
"3954913",26770,446
"2720828",22128,309
"2382822",22975,270
"191807",22245,22
"4307266",3220,484
"4264185",26642,479
"4363005",10945,491
"2668826",4644,304
"2974292",19472,336
"2805825",26403,318
"122069",20757,14
"441145",4078,52
"2890238",11681,327
"922663",16892,106
"4424567",18727,497
"3112366",15713,351
"1335358",13107,154
"2290112",18579,260
"3761072",9098,424
"2311105",20342,262
"3170817",13135,358
"1888732",17700,215
"4519268",14638,507
"2007382",13451,228
"6250",19950,2
"1143876",19850,131
"1083537",17404,124
"3881255",11232,437
"203448",7204,24
"4072318",16148,458
"3181920",26794,359
"3585469",26589,404
"1056170",19466,121
"3115791",24022,351
"4749065",13664,534
"23949",19504,4
"3785725",21417,426
"338896",7955,40
"2754099",8143,313
"3218430",8221,364
"4807372",5071,541
"4755628",3486,535
"593087",23195,68
"472634",16993,55
"1011522",18947,116
"4755333",445,535
"2541427",17294,288
"4229083",6453,476
"3050720",372,345
"2983280",13794,337
"580786",11444,67
"4302920",20476,483
"1399688",14451,161
"1037876",13089,119
"4391716",19040,494
"4022661",26844,453
"4303776",22337,483
"4132080",15837,464
"3948002",25045,445
"4745204",5034,534
"690483",6420,80
"3188601",16173,360
"2461347",10387,280
"2070837",11792,235
"3409798",13884,385
"4352801",20647,489
"4303144",20943,483
"3418455",8961,386
"3691346",10148,416
"3334034",3310,377
"4546265",23000,510
"1375410",2699,159
"3387289",26599,382
"5128097",11156,575
"2122899",8339,241
"4657780",4481,524
"4558111",14113,512
"5133916",26106,575
"4666499",3900,525
"390965",3386,46
"3419861",12096,386
"4440252",9083,499
"461294",10487,54
"1732374",13758,198
"3123538",15469,352
"5148356",14234,577
"2545782",8417,289
"2225823",24178,252
"680865",3643,79
"2796526",24137,317
"1408278",13787,162
"2400836",7472,273
"587941",6175,68
"4799701",11876,540
"4253834",18535,478
"874671",7253,101
"3180103",20153,359
"3377653",4075,382
"1489618",26909,170
"207828",21427,24
"2830852",14815,321
"191369",20413,22
"3535435",4354,399
"630669",21547,72
"213980",18224,25
"718992",11807,83
"3526205",17975,397
"1128256",1792,129
"1938930",7894,221
"2884504",21494,326
"2303996",27183,261
"2209045",20201,250
"3222593",20209,364
"2544795",2993,289
"36799",2853,6
"3205207",11800,362
"1533875",26197,175
"4234422",20980,476
"4426630",23263,497
"2426195",12421,276
"2470073",8034,281
"496472",26694,57
"5120118",13986,574
"500184",12573,58
"350649",20830,41
"2939950",23603,332
"1531159",15876,175
"4014633",5276,453
"4375800",2439,493
"3154525",20093,356
"1175012",19501,135
"2710765",23040,308
"477339",4683,56
"4931207",5726,555
"2178428",7488,247
"2497308",5997,284
"2101215",709,239
"2701789",20114,307
"219038",9972,26
"2391085",1836,272
"179848",9620,21
"2792308",10279,317
"3832273",6514,432
"2151661",14073,244
"961504",3147,111
"2351200",17516,267
"2929581",23445,331
"2574345",26361,292
"452174",12387,53
"4477173",10281,503
"1384205",23576,159
"4139359",9389,465
"336838",2501,40
"1506819",3752,173
"2659249",2646,303
"2824815",122,321
"3148371",2672,356
"2743984",4538,312
"3526933",19732,397
"1081185",12165,124
"3656603",1395,413
"1897125",16394,216
"3477625",16216,392
"4227098",26355,475
"4886945",5573,550
"576725",25831,66
"4596010",14453,517
"5061648",12067,568
"3417305",5636,386
"2657901",25369,302
"2544093",26896,288
"308458",15392,36
"2110787",2535,240
"1544739",6600,177
"99291",9345,12
"4065066",22072,457
"1377811",8479,159
"4274305",3420,481
"86698",26653,10
"3715453",24876,418
"3482055",27468,392
"220924",17719,26
"3136296",3867,354
"1246203",14283,144
"3342020",25918,377
"4304414",23598,483
"599397",12965,69
"4589928",23987,516
"3221148",15964,364
"832508",10726,96
"3324037",21281,375
"724714",4647,84
"642785",8619,74
"1851583",17823,211
"1889756",21595,215
"3990584",17003,450
"2247601",10851,255
"4716827",25016,530
"2644128",4358,301
"1488628",24517,170
"2680917",12356,305
"909874",11155,105
"3017750",4070,341
"2748793",17850,312
"2854163",27393,323
"562760",9312,65
"4543931",13821,510
"269315",12199,32
"2079697",11102,236
"1292525",17032,149
"2247829",11535,255
"5113662",23401,573
"1430375",18578,164
"98792",7687,12
"111829",18247,13
"298483",14760,35
"2518509",6608,286
"2227219",1004,253
"3060682",24397,345
"373208",24038,43
"3128582",807,353
"1939022",8001,221
"4310665",15006,484
"2133268",17231,242
"3657901",4491,413
"5014786",20455,563
"3255307",1507,368
"1607183",22722,183
"2584129",5221,294
"572634",13937,66
"3907618",22173,440
"3097756",26019,349
"4412507",17012,496
"5194507",10887,582
"1209617",8132,140
"3052236",3929,345
"1324072",5227,153
"4263082",22645,479
"3854572",5494,434
"1303671",23714,150
"1103822",15671,126
"3625951",24869,409
"1054870",14347,121
"5237595",23258,587
"3813066",12869,430
"1937219",4036,221
"2229374",8713,253
"4894602",22618,550
"422470",8202,50
"2934519",8534,332
"1541528",25499,176
"3685226",19568,415
"4736613",9090,533
"4336146",12234,487
"806974",26166,93
"3664031",19859,413
"3281931",25288,370
"1676927",23866,191
"1700293",15945,194
"4347654",6435,489
"1838745",5684,210
"3991588",19587,450
"94900",25110,11
"1036439",7898,119
"4005255",7355,452
"5004040",14096,562
"1228301",21580,142
"5249473",27352,588
"1507644",5664,173
"2961504",7297,335
"2203983",604,250
"4328676",16855,486
"2000661",19565,227
"4629262",7908,521
"167185",23,20
"2729893",17943,310
"2824075",25972,320
"2533306",18457,287
"3523136",7730,397
"58047",6431,8
"1102",4968,2
"4090774",15962,460
"166770",26166,19
"525060",13052,61
"1001962",16833,115
"3294073",11510,372
"1103507",14072,126
"3012876",18118,340
"302972",25699,35
"4473210",786,503
"902378",15289,104
"1810827",583,207
"5035616",25478,565
"4002432",25866,451
"1663201",6447,190
"2426178",12393,276
"4869985",6384,548
"921949",15376,106
"1853976",26251,211
"3783951",16915,426
"114266",26652,13
"2441642",895,278
"2219799",2490,252
"964615",9516,111
"1624077",19232,185
"1746742",5582,200
"2406077",803,274
"1163157",12845,134
"1536242",7872,176
"3247575",4010,367
"2400710",7257,273
"3391982",16130,383
"4762410",23725,535
"1015002",4507,117
"3457747",5656,390
"1068901",3040,123
"35707",26005,5
"247276",25453,29
"2307917",12314,262
"4349238",10587,489
"3772047",10183,425
"1392968",18859,160
"765169",18399,88
"5245045",15253,588
"4241693",12996,477
"3003219",18908,339
"2197082",4544,249
"3366972",27454,380
"4808723",11151,541
"1586873",17921,181
"3294787",12967,372
"5059710",6762,568
"2654562",5311,302
"2559770",4483,291
"2086562",5474,237
"144753",3665,17
"1708102",16937,195
"1345213",13098,155
"4704976",17844,529
"3519075",22572,396
"942211",3054,109
"4419430",6460,497
"2533733",19461,287
"2146761",24497,243
"3850991",23131,433
"4556225",7439,512
"866133",6654,100
"4499360",14290,505
"3742609",7787,422
"2357424",5579,268
"1575773",7925,180
"3920044",9641,442
"1961491",17036,223
"2556729",20312,290
"2651284",21717,301
"5254406",12470,589
"4929850",2113,555
"2540699",14846,288
"5066921",156,569
"406656",9895,48
"223198",25324,26
"4136322",25728,464
"478843",8038,56
"1331656",2031,154
"872028",26399,100
"1085768",22246,124
"730144",19211,84
"2027376",2746,231
"3770908",7459,425
"2699708",13553,307
"1031477",21564,118
"954042",7757,110
"5096410",26653,571
"856492",8161,99
"299975",18866,35
"2357590",6017,268
"2333390",13243,265
"3507017",21264,395
"2571915",18906,292
"1204045",17607,139
"4883831",25741,549
"4997004",21779,561
"505065",5207,59
"3848763",18339,433
"738402",22176,85
"579638",8125,67
"4951873",7866,557
"4476196",7817,503
"5097197",596,572
"1030990",20548,118
"1286430",24581,148
"3540810",22862,399
"3437528",11338,388
"3911884",8579,441
"1313476",19825,151
"4356576",8947,490
"4256592",27019,478
"4944907",13330,556
"2884258",20520,326
"854119",767,99
"3688141",1792,416
"916351",1259,106
"5254337",12359,589
"1926050",17343,219
"958315",20248,110
"4496806",8038,505
"1461722",8131,168
"3586442",1299,405
"2456388",23418,279
"2553295",11841,290
"5211672",4524,584
"1743147",20809,199
"3845496",10220,433
"2732028",23482,310
"2995532",23552,338
"3170328",10324,358
"2314229",3046,263
"2388763",19246,271
"1107418",1152,127
"1339319",26113,154
"3474981",9668,392
"512503",2465,60
"1923461",6527,219
"720910",19331,83
"3109596",9269,351
"1768605",18959,202
"4261572",15992,479
"369683",16298,43
"4024604",3763,454
"1187422",16212,137
"1346449",15395,155
"1000723",13120,115
"2094854",4910,238
"1073059",13745,123
"3828045",24196,431
"3507679",22673,395
"2152202",15702,244
"4187596",12670,471
"3093460",12683,349
"2685800",23718,305
"2140477",10024,243
"4028061",11627,454
"2571512",17508,292
"3517323",18472,396
"771997",9992,89
"253249",11753,30
"1904326",8269,217
"4927640",21777,554
"2966696",24072,335
"641408",3747,74
"1820611",24870,207
"2056468",25168,233
"3992196",21212,450
"2827326",6993,321
"794469",23583,91
"1873782",3099,214
"4403169",21754,495
"703987",24080,81
"5152852",27077,577
"355842",8957,42
"2737057",12162,311
"3980860",17428,449
"3843415",5232,433
"487418",337,57
"3250952",15144,367
"2434349",9388,277
"4453373",26944,500
"1646428",3498,188
"717801",7205,83
"2023005",16515,230
"4819589",58,543
"4256570",26970,478
"3819448",4896,431
"4576608",10690,515
"3024420",4004,342
"102943",19827,12
"3704281",17862,417
"1059104",2526,122
"4370426",12588,492
"3566353",8376,403
"827967",62,96
"2808239",6872,319
"1912169",4800,218
"1800637",22938,205
"2870731",14340,325
"2533810",19676,287
"5083290",19229,570
"1971292",14973,224
"1031341",21253,118
"2186914",6644,248
"1533298",24401,175
"4249042",4667,478
"1977146",10317,225
"1673619",11556,191
"1446161",16595,166
"3235730",25864,365
"3100621",6882,350
"3556076",12579,401
"576546",25016,66
"676929",16597,78
"3049254",23164,344
"3407400",8582,385
"1550902",20223,177
"166989",26685,19
"3167366",25860,357
"4003294",1602,452
"3069997",24701,346
"756629",20496,87
"2080461",12556,236
"2708216",14249,308
"1608343",481,184
"4546415",23363,510
"4781476",23772,537
"4221658",6662,475
"3464915",1964,391
"2827826",7860,321
"4461963",20563,501
"4521145",19303,507
"2450745",5608,279
"4155919",11708,467
"2274240",24029,258
"1623093",17487,185
"2127846",3673,242
"1756591",15565,201
"5014073",19016,563
"4319207",14948,485
"4829238",21386,543
"2669757",7899,304
"3484556",8552,393
"3414147",24022,385
"2869301",9468,325
"1337727",19483,154
"4615945",19622,519
"1896222",13932,216
"1211783",16608,140
"2851666",20119,323
"1009367",11851,116
"2380879",12684,270
"2142464",14520,243
"1112828",14123,127
"4008245",15420,452
"2150712",10846,244
"516696",13927,60
"4427373",25182,497
"3366849",27080,380
"1669884",30,191
"3268780",12509,369
"2924872",12110,331
"172973",15158,20
"407466",11926,48
"467924",2867,55
"2387981",15945,271
"2966693",24065,335
"1578199",17543,180
"4534247",6226,509
"1519307",6557,174
"4881616",18859,549
"326293",4738,39
"4078046",9951,459
"3488171",20428,393
"147205",12538,17
"1513916",20320,173
"1683436",18397,192
"1550683",19609,177
"4043031",21205,455
"961544",3224,111
"1957727",8305,223
"5189339",23868,581
"4683050",10778,527
"4327471",14146,486
"1577794",15827,180
"3277699",11918,370
"2772211",8541,315
"3647626",25286,411
"1816171",14339,207
"3577363",7786,404
"2288290",13492,260
"2323777",10270,264
"677390",17775,78
"171039",10984,20
"4347823",6830,489
"768209",26882,88
"1245310",11257,144
"1579396",21355,180
"2472168",16077,281
"5111483",16193,573
"3776718",22193,425
"2350467",14096,267
"324916",1507,39
"2457984",26755,279
"4931438",6259,555
"110709",15619,13
"2710013",20551,308
"3932021",8532,444
"1907433",17528,217
"3338046",14278,377
"4311546",18757,484
"4452174",23890,500
"2471748",14644,281
"3651440",10216,412
"2495980",1871,284
"456631",23230,53
"2796758",25472,317
"4886050",3095,550
"4235542",25080,476
"1625163",23332,185
"2837380",2970,322
"2299358",15790,261
"2210590",26632,250
"5144185",1215,577
"4279705",16035,481
"3544265",5646,400
"4108097",3566,462
"524479",11549,61
"4433164",14115,498
"3988881",12666,450
"3988008",10458,450
"1591848",5336,182
"3599278",17308,406
"3399918",15022,384
"1361767",6214,157
"5082750",18365,570
"799931",24833,92
"3921801",18839,442
"3426377",4949,387
"4586205",12599,516
"1804976",8982,206
"428513",27445,50
"1538137",13993,176
"3941844",5601,445
"46657",4765,7
"2994102",17540,338
"4509250",15213,506
"1159732",860,134
"3169631",8816,358
"1043352",1067,120
"4380545",15513,493
"2550006",979,290
"1911484",2822,218
"4334661",6344,487
"328483",9624,39
"1515410",24979,173
"794195",22949,91
"4675515",5074,526
"4252522",14763,478
"484912",22425,56
"3261678",19064,368
"905324",23228,104
"74772",22703,9
"2428724",21041,276
"4028341",12257,454
"433355",11311,51
"623374",27209,71
"2872087",18707,325
"1166325",22705,134
"1440728",20477,165
"4211295",2816,474
"3271384",19930,369
"4231830",14014,476
"1133915",7939,130
"3445407",3091,389
"879598",24844,101
"4541446",1288,510
"2267212",18660,257
"2173211",17400,246
"1529383",9418,175
"3492120",6359,394
"2096593",11892,238
"1995821",4708,227
"1378315",9566,159
"110487",15249,13
"4751695",19991,534
"460254",5533,54
"491871",11462,57
"271728",18969,32
"4374289",25406,492
"2287557",11462,260
"4309940",12224,484
"2383693",1995,271
"4134691",22239,464
"1986332",8433,226
"3597194",9958,406
"472417",16425,55
"2793990",16156,317
"2912547",8754,330
"3744565",13066,422
"754276",12543,87
"2844110",22955,322
"2147445",26116,243
"5218767",26691,584
"1279542",8242,148
"853735",27517,98
"1720089",214,197
"1381983",18318,159
"3339983",18660,377
"2163493",17570,245
"3879112",3245,437
"2468576",3737,281
"3388477",4654,383
"1030234",18784,118
"2535453",23159,287
"3615355",25385,408
"862077",22724,99
"4451296",20986,500
"2086517",5412,237
"1620230",8957,185
"1379485",12435,159
"2035813",23502,231
"1035125",3465,119
"2195518",27102,248
"4233099",17695,476
"907621",1919,105
"1107540",1446,127
"752500",7026,87
"2111909",5566,240
"533808",11382,62
"3728273",15312,420
"3703212",15475,417
"3013849",20490,340
"2620477",18224,298
"4046209",1874,456
"3316067",962,375
"2363916",20713,268
"862497",24200,99
"1480590",5946,170
"683296",11497,79
"230996",17943,27
"3480301",23312,392
"4398586",11145,495
"2992315",11813,338
"1583102",4964,181
"2785652",20223,316
"3972765",20745,448
"2434455",9650,277
"3209280",23154,362
"3360135",26892,379
"4459477",14329,501
"2092835",24759,237
"475418",27003,55
"2720954",22429,309
"162344",12608,19
"4249209",5036,478
"2281612",20668,259
"5050512",11653,567
"3188998",16943,360
"2635228",7651,300
"4618004",26804,519
"1929781",27446,219
"2379217",5702,270
"1950411",16442,222
"2835065",24482,321
"1655416",25118,188
"3086268",18427,348
"1329076",19235,153
"1131011",17821,129
"2788781",612,317
"998777",7394,115
"68087",7006,9
"1010265",14463,116
"2422398",25390,275
"1491164",5702,171
"2595399",12590,295
"4342104",2944,488
"2423984",3571,276
"4270939",19543,480
"157774",25331,18
"2973805",18384,336
"4133244",18763,464
"3356264",14695,379
"5254308",12293,589
"5168252",16034,579
"1416053",9270,163
"2985688",19438,337
"2838784",7292,322
"566444",23199,65
"2760250",1425,314
"1773725",2656,203
"3731641",24896,420
"321697",13869,38
"5060007",7790,568
"3936044",18136,444
"5186357",15984,581
"248267",1129,30
"1579499",21703,180
"5071353",12773,569
"1799960",21548,205
"3777531",23688,425
"1742973",19722,199
"15702",25590,3
"2444071",8794,278
"3022379",23279,341
"4495632",5102,505
"4438512",2876,499
"1302952",20474,150
"1256001",19800,145
"2798458",4389,318
"3641488",10754,411
