"","row","col"
"3344251",5411,378
"4761872",21592,535
"2665842",22727,303
"4347656",6440,489
"811516",13131,94
"4837445",14884,544
"2263148",5317,257
"20787",12419,4
"3000670",12256,339
"1886869",13799,215
"4746205",7062,534
"1785772",12066,204
"1666557",16850,190
"6706",21597,2
"2908104",26367,329
"659763",11123,76
"3988802",12433,450
"2808961",10250,319
"5073556",18827,569
"4913380",20566,552
"2053786",19295,233
"1557172",7113,178
"1196454",19711,138
"384323",24055,44
"1483152",11785,170
"113016",23155,13
"935601",11940,108
"4480395",18096,503
"1824339",18753,208
"2976437",25547,336
"820947",10454,95
"5023759",20714,564
"4408204",7116,496
"3418075",7208,386
"4289871",15511,482
"4690740",4299,528
"2459328",4056,280
"2991600",9508,338
"3259528",13994,368
"173817",17080,20
"2388536",18103,271
"1356330",17865,156
"2296976",9856,261
"1798218",17416,205
"647367",24554,74
"114434",27264,13
"5010889",8135,563
"1540481",20789,176
"4429922",3514,498
"5030581",12645,565
"1170521",8488,135
"4115754",22513,462
"3940066",340,445
"155671",16053,18
"4087019",8332,460
"4728934",7938,532
"1399145",12365,161
"1539280",16550,176
"4435409",22163,498
"4507591",9474,506
"644403",14284,74
"1179630",8123,136
"870739",22654,100
"2469091",5666,281
"4820205",1899,543
"3558587",2076,402
"599571",13254,69
"3050732",400,345
"3374861",24246,381
"3854647",5639,434
"865017",3282,100
"2018944",26613,229
"771183",7490,89
"1740176",11811,199
"388651",16015,45
"3045240",11444,344
"3774463",16385,425
"3696750",23910,416
"1411282",22267,162
"4375569",1736,493
"1228094",20325,142
"3161085",10185,357
"3168413",2031,358
"2256467",11349,256
"4041282",16267,455
"696824",229,81
"4330509",22242,486
"2423264",1203,276
"4610046",25138,518
"3365559",23110,380
"3963078",24406,447
"574490",18372,66
"4421869",12121,497
"1290689",10783,149
"1833738",19747,209
"4754194",25791,534
"4505403",2010,506
"3076951",18040,347
"1745016",952,200
"4048163",6392,456
"1127489",26795,128
"1500183",11125,172
"4804272",22974,540
"549645",3766,64
"4376736",4334,493
"3416238",1134,386
"2647756",13188,301
"4210790",574,474
"407938",13876,48
"2273621",21287,258
"2968835",3471,336
"5252669",8551,589
"2066033",25714,234
"645842",19177,74
"678014",20258,78
"4051957",14631,456
"4333855",4957,487
"1336653",16481,154
"47024",5797,7
"4077387",7800,459
"2545864",9745,289
"29927",9302,5
"2712943",2499,309
"514346",7247,60
"4685631",16776,527
"1091753",8961,125
"4337252",15321,487
"5238203",24661,587
"3110620",11301,351
"961804",3892,111
"3396760",3276,384
"4542942",7889,510
"1996225",5661,227
"490596",8813,57
"3025334",6230,342
"27580",1203,5
"2169925",7977,246
"1084326",19031,124
"4820443",2264,543
"455097",18897,53
"813823",18833,94
"3125871",21490,352
"3130623",6937,353
"760297",3909,88
"2596013",16895,295
"1587925",20462,181
"2484528",21525,282
"5221847",10944,585
"2372833",14847,269
"5218386",25516,584
"2198213",8824,249
"2606802",2712,297
"3245322",25445,366
"1920577",25157,218
"740683",1300,86
"4182503",24071,470
"1733561",17582,198
"959946",26305,110
"894835",17767,103
"4467043",7718,502
"1657610",5680,189
"3051084",1289,345
"2869016",9015,325
"4666693",4446,525
"2669860",8138,304
"436754",20500,51
"3789347",6131,427
"4227591",1119,476
"4372383",17829,492
"684461",14302,79
"1575805",8023,180
"1622575",16239,185
"211147",9351,25
"2736465",10907,311
"3349710",21100,378
"3495032",15791,394
"4618696",1921,520
"1787964",17996,204
"3016380",26008,340
"4284878",1075,482
"3983948",87,450
"1633808",26263,186
"4995018",16657,561
"394528",530,47
"3590618",15000,405
"3617974",5929,409
"1103563",14292,126
"3767237",26516,424
"4913194",20243,552
"1240635",25712,143
"4633987",19766,521
"2343448",17616,266
"3001470",14045,339
"1690553",9590,193
"931621",1295,108
"1325268",8841,153
"493765",17022,57
"4284302",27290,481
"3083610",9519,348
"3715538",25314,418
"1398696",10787,161
"950192",23197,109
"2282991",24731,259
"5017713",3447,564
"3740457",1320,422
"1330111",23672,153
"4052637",16642,456
"4685026",14893,527
"3017369",882,341
"4007239",12551,452
"3451385",15939,389
"2016783",17586,229
"371342",19741,43
"1153360",23344,132
"4013700",3214,453
"4125247",26568,463
"3955119",117,447
"3031444",24146,342
"931570",1239,108
"2925889",14730,331
"438897",24904,51
"3388235",2481,383
"4064965",21642,457
"2410717",14463,274
"3156253",25052,356
"3124293",17585,352
"3401653",21542,384
"1126326",23982,128
"1733066",16408,198
"1813107",6453,207
"5092358",15918,571
"4441454",13921,499
"1758970",20368,201
"482927",17683,56
"943424",6195,109
"4740980",19792,533
"4879029",10428,549
"2030670",10720,231
"4120995",12375,463
"982126",12355,113
"3162932",14407,357
"1690184",8813,193
"4416831",27319,496
"5086230",314,571
"1150178",10659,132
"2783394",14355,316
"2524931",24752,286
"2502601",20880,284
"2457367",25429,279
"3411190",16606,385
"1692911",15237,193
"3188397",15561,360
"438980",25122,51
"449798",5357,53
"1139044",5820,131
"750105",27396,86
"1698851",6641,194
"627048",11606,72
"2533851",19784,287
"3855009",6935,434
"2078503",7753,236
"3896867",6224,439
"3334890",5868,377
"5209094",21668,583
"2268603",24750,257
"337138",3163,40
"3392998",19120,383
"419937",26756,49
"911098",15054,105
"4855730",19521,546
"1928594",23412,219
"2505690",2328,285
"1416004",9193,163
"3272464",23887,369
"1499445",7823,172
"2774933",16785,315
"3250821",14936,367
"4755757",3674,535
"30876",11704,5
"3494392",13236,394
"1889164",18659,215
"3506159",19256,395
"4180089",16033,470
"5239641",1071,588
"721943",23221,83
"3677834",25224,414
"4091578",17990,460
"410037",18746,48
"1471542",5268,169
"2771994",7998,315
"1144582",21817,131
"4839263",19620,544
"2189374",12658,248
"781779",11432,90
"137255",6397,16
"45915",2990,7
"1705616",8552,195
"3280563",20848,370
"2554266",14604,290
"2394859",16624,272
"341290",16975,40
"806480",24672,93
"2686733",25723,305
"1296142",1485,150
"2206344",11633,250
"627266",12514,72
"1338394",22707,154
"1535490",5458,176
"4748817",13243,534
"3764998",19304,424
"70288",11924,9
"2521524",15026,286
"3503140",11943,395
"3625228",23290,409
"27596",1222,5
"139727",12643,16
"3148708",3236,356
"3047721",17245,344
"2498332",9153,284
"1934595",22166,220
"712793",17164,82
"1509949",10466,173
"1732831",15754,198
"4678037",18970,526
"1670032",286,191
"2952029",7875,334
"1069744",5000,123
"1200088",4307,139
"27485",782,5
"3354322",9438,379
"3398984",12663,384
"4837508",14971,544
"5196979",16397,582
"475860",1025,56
"1819617",22795,207
"2185623",3303,248
"2523281",19240,286
"690777",6825,80
"95634",27136,11
"5057484",1505,568
"2392557",7272,272
"266428",1205,32
"5245363",15738,588
"3848354",17169,433
"4729049",8085,532
"5028937",8102,565
"54722",24343,7
"79560",6468,10
"384504",24523,44
"2642988",1640,301
"1858615",11854,212
"2529873",10296,287
"2618721",13004,298
"1930369",2945,220
"365898",7228,43
"965203",10908,111
"4352961",21946,489
"84572",20669,10
"3635546",23668,410
"5145834",6558,577
"2486507",26479,282
"360011",20460,42
"3117763",1264,352
"4647264",5517,523
"2468783",4515,281
"2934438",8222,332
"3238844",6564,366
"99203",8273,12
"5144857",3712,577
"791555",15387,91
"4408144",7006,496
"364749",4679,43
"3866516",15252,435
"4634359",20784,521
"1277616",3221,148
"3944596",15418,445
"3531828",14984,398
"5118148",8853,574
"254337",14374,30
"1477141",23732,169
"146463",9617,17
"1288781",4899,149
"2206467",11963,250
"1726011",18055,197
"1184342",1510,137
"846722",20479,97
"1703088",27309,194
"3903158",6956,440
"1793498",6276,205
"5084190",21617,570
"757954",23645,87
"2583955",4476,294
"1679057",3354,192
"1153521",24219,132
"4100424",12526,461
"2523470",19515,286
"4907315",4558,552
"2861107",15890,324
"5090510",11256,571
"1451210",6796,167
"3022149",22203,341
"1426705",10208,164
"919215",8640,106
"1160954",5572,134
"3495838",19765,394
"110818",15800,13
"2034662",20541,231
"3841506",821,433
"1920489",24959,218
"2577427",8858,293
"1077632",3074,124
"3195275",8277,361
"5476",17033,2
"3547057",12380,400
"2371504",11250,269
"1512946",18431,173
"5151779",24228,577
"1607588",24587,183
"5037094",2728,566
"775186",18405,89
"1794446",8504,205
"554260",14769,64
"2941910",2458,333
"2918440",22852,330
"4738629",13517,533
"5181325",1547,581
"4079662",14550,459
"2252990",1139,256
"115407",3253,14
"3590491",14380,405
"1672718",8231,191
"5130790",18406,575
"164391",18673,19
"2917383",20477,330
"4868058",1360,548
"5016289",26101,563
"264161",16830,31
"4820242",1965,543
"1772887",797,203
"3145382",18693,355
"2014920",11490,229
"2758572",23298,313
"2910511",4118,330
"1335954",14561,154
"632132",26412,72
"3181934",26822,359
"705836",1830,82
"2801470",13133,318
"375570",2570,44
"4382729",20063,493
"1451970",10383,167
"780865",8886,90
"3982409",22245,449
"3609204",19334,407
"4498921",13281,505
"948587",19199,109
"1586483",16775,181
"3780454",3774,426
"1456420",20560,167
"5100216",8947,572
"1549609",17279,177
"1828941",6807,209
"4326816",12530,486
"4918370",10920,553
"3196017",11631,361
"3424532",27378,386
"2909481",2489,330
"499259",9690,58
"600323",16466,69
"917629",3756,106
"4119374",5049,463
"2807361",4459,319
"367504",10337,43
"4491000",18865,504
"131577",18031,15
"1145963",25998,131
"2956117",18165,334
"2018255",23333,229
"39413",10057,6
"3227774",7111,365
"2736057",10328,311
"3692285",12054,416
"3672379",11139,414
"339383",9427,40
"5193805",9734,582
"1383409",22025,159
"4297054",6154,483
"1901227",26515,216
"4686612",19309,527
"3587632",5530,405
"2356328",2981,268
"4352570",19433,489
"1875927",10212,214
"89161",6805,11
"3645134",19196,411
"4114072",18206,462
"3492892",8144,394
"239202",2600,29
"4816129",13352,542
"1189379",24682,137
"743940",11107,86
"3546637",11086,400
"3220875",15353,364
"5045911",1059,567
"2268389",24075,257
"3437894",12258,388
"3337709",13072,377
"3498291",697,395
"2295184",5195,261
"4072431",16448,458
"3088855",25364,348
"4701072",7485,529
"3294489",12390,372
"133178",21807,15
"3699562",5089,417
"4060587",10387,457
"2946450",17585,333
"1727383",21793,197
"4230642",10461,476
"1343147",7953,155
"2055458",22728,233
"1579870",22553,180
"2101974",3857,239
"4462859",22706,501
"5097428",1333,572
"831116",7498,96
"5176442",12547,580
"848550",26328,97
"5226513",25379,585
"5250378",3431,589
"3355759",13415,379
"3406121",5809,385
"4788687",21097,538
"1493250",13451,171
"2415722",4621,275
"93320",19703,11
"5169603",19043,579
"3042233",2999,344
"3257411",9268,368
"1503398",21134,172
"2810409",14007,319
"86409",26018,10
"1053278",8001,121
"326105",4283,39
"1188403",19698,137
"425034",16960,50
"2717359",14038,309
"4339088",19504,487
"977764",18181,112
"2731270",21346,310
"4218280",23216,474
"719638",14572,83
"1703459",692,195
"3826799",21358,431
"3609076",19059,407
"1509152",8715,173
"5220676",6494,585
"1680243",7108,192
"3870856",2409,436
"5061163",11031,568
"828056",293,96
"245020",18427,29
"5220199",3859,585
"4765384",8228,536
"2052388",15868,233
"1170051",6230,135
"4484994",3008,504
"5095584",23829,571
"4379001",11280,493
"2210851",27202,250
"4147346",9854,466
"3067910",17825,346
"2522292",16666,286
"2775635",19411,315
"4461560",19480,501
"2051675",14381,233
"5002122",10141,562
"2468455",3547,281
"461610",11253,54
"1055784",18784,121
"2348865",8824,267
"282784",27215,33
"4446180",2025,500
"4784596",6715,538
"4567137",24567,513
"146932",11184,17
"1929769",27431,219
"3339984",18661,377
"748286",21560,86
"2628773",15690,299
"3969105",11633,448
"4261821",16967,479
"1983130",518,226
"1235119",12819,143
"3400168",16091,384
"2555828",17889,290
"892861",10460,103
"438111",23339,51
"3220076",12950,364
"251640",8081,30
"40885",13421,6
"3310469",11992,374
"5187773",19443,581
"301280",21483,35
"3289017",23053,371
"3394485",24486,383
"1031040",20674,118
"3214330",22441,363
"3213650",20304,363
"656615",868,76
"3493488",11113,394
"1521143",10908,174
"253331",11922,30
"267227",4568,32
"2186846",6463,248
"3804420",8683,429
"1403097",25479,161
"1258742",1885,146
"5246338",18181,588
"3383805",18955,382
"1222148",26523,141
"238088",21992,28
"1294330",23732,149
"2816717",5553,320
"797373",9462,92
"1492136",10280,171
"869317",18051,100
"1257353",23379,145
"3336718",10606,377
"576547",25017,66
"2260541",23735,256
"3787711",1333,427
"2497817",7741,284
"3782316",10628,426
"4346150",1158,489
"2759668",26840,313
"1560793",15623,178
"3797056",8822,428
"4221553",6536,475
"1056138",19413,121
"4993623",12273,561
"922141",15958,106
"1128147",1457,129
"2772112",8169,315
"1361840",6300,157
"116878",6854,14
"298127",14143,35
"1540586",21968,176
"1961087",16282,223
"2666914",26543,303
"4811613",24192,541
"3338683",15949,377
"479585",9621,56
"542992",12034,63
"766249",21465,88
"1822466",6005,208
"1004414",25093,115
"563753",14058,65
"3270523",17421,369
"4352127",18442,489
"1381090",16200,159
"3924923",8213,443
"2623977",1863,299
"4224461",16553,475
"2630378",19242,299
"446613",20772,52
"2214508",12043,251
"3872013",6483,436
"720570",18735,83
"3708339",4934,418
"986002",3766,114
"2112008",5785,240
"3333495",934,377
"2660452",6038,303
"3525619",15984,397
"2910930",5018,330
"1547194",11688,177
"3458314",6759,390
"2439968",24072,277
"2022381",12429,230
"4201991",26314,472
"2145897",22878,243
"4664079",24240,524
"4562864",8924,513
"3456490",1262,390
"5251713",6071,589
"1935882",27510,220
"1040769",20487,119
"1720139",306,197
"1625645",25296,185
"2708272",14448,308
"2774524",15489,315
"668466",15421,77
"2770897",5043,315
"5112644",18537,573
"2947712",20259,333
"1750115",18254,200
"4194394",7720,472
"1050713",25455,120
"596671",5286,69
"2876041",1583,326
"2762630",7678,314
"5189417",24039,581
"1169875",5951,135
"9985",3848,3
"4195543",10266,472
"1932257",11780,220
"3569065",15170,403
"2941950",2763,333
"126458",5419,15
"1296073",1399,150
"1994831",811,227
"4073903",23030,458
"3141640",7247,355
"2585848",10441,294
"2826845",5952,321
"82097",14294,10
"4860818",6303,547
"4329035",17919,486
"1299837",12291,150
"1576572",10127,180
"1326761",13501,153
"1052971",5345,121
"4249526",6429,478
"3528546",24520,397
"3223225",22233,364
"597188",6405,69
"206986",17854,24
"3197188",16415,361
"5249456",27331,588
"1843783",20199,210
"3610014",22873,407
"3202927",5562,362
"4074330",24892,458
"2396863",21922,272
"1049133",19780,120
"3383014",16655,382
"2808453",8940,319
"4278654",13734,481
"2071034",12138,235
"2438338",19498,277
"3060100",22962,345
"4423174",15466,497
"1821406",26937,207
"4409082",8786,496
"1861510",20707,212
"203202",5301,24
"1163376",13476,134
"672095",1885,78
"3352368",3763,379
"2383613",1865,271
"3247102",2678,367
"3866949",16294,435
"693543",13966,80
"3986235",6249,450
"846201",18366,97
"2198661",9807,249
"1529342",9014,175
"2240900",16212,254
"2203817",256,250
"159761",4898,19
"3276582",9224,370
"4488702",12943,504
"3111434",13563,351
"4792063",7062,539
"4712750",12863,530
"1403053",25321,161
"3093868",13452,349
"2510939",15371,285
"1685019",24200,192
"3325867",25684,375
"1011746",19266,116
"1657741",5982,189
"4883453",24726,549
"2492197",18301,283
"4183459",25941,470
"1745451",2579,200
"2711004",25718,308
"1271885",13767,147
"1746718",5551,200
"1137216",524,131
"3580839",15832,404
"2830274",13630,321
"1166657",23792,134
"4431418",7788,498
"3334006",2994,377
"2366468",26372,268
"2521515",15015,286
"2301175",20613,261
"2945475",13560,333
"1216980",7908,141
"2542015",18727,288
"2751729",123,313
"4227731",1854,476
"4408212",7140,496
"167520",699,20
"1490158",1481,171
"1467861",22450,168
"253644",12742,30
"2825468",1999,321
"2391549",3647,272
"3616513",2077,409
"145610",5772,17
"3326643",808,376
"4808368",9685,541
"4718415",3177,531
"2667788",1424,304
"2014646",10208,229
"4296987",5992,483
"1131030",17858,129
"2669088",5563,304
"4201628",25448,472
"2277022",7299,259
"3456095",27087,389
"5011386",10666,563
"3723240",25806,419
"835677",18439,96
"1948681",12042,222
"2737418",13072,311
"653672",17093,75
"4917586",7936,553
"2048112",6307,233
"207504",20394,24
"388327",14527,45
"1601169",5865,183
"485783",24459,56
"4072351",16190,458
"571357",10739,66
"4253870",18632,478
"1647191",5654,188
"4819962",1160,543
"3166965",24801,357
"30266",10340,5
"5144066",998,577
"686391",19988,79
