"","row","col"
"3551340",4761,313
"2706061",15373,238
"222004",5225,18
"1713727",25225,150
"4569194",2433,398
"1563544",23168,137
"3085979",23017,270
"49425",15928,4
"1137564",25401,99
"4745981",9773,413
"4477261",14124,389
"3619903",24016,318
"2531765",2800,225
"2683512",25102,236
"3147541",9401,275
"747898",23314,62
"5149327",27040,446
"3551756",5778,313
"1261500",26950,109
"4322193",17242,376
"2798056",15324,246
"955161",21827,84
"686946",9933,55
"3022775",27301,264
"220310",1956,18
"3610001",1353,318
"4308947",18190,375
"1556213",8636,137
"502910",15591,40
"1297720",15864,113
"24593",21545,2
"3473509",2050,306
"1251416",1899,109
"4418653",13064,384
"1859109",20852,164
"1940342",18449,170
"3657698",21092,321
"2383747",25924,212
"389665",3061,31
"1230009",3992,107
"3359114",13987,296
"224755",10796,18
"2857642",24626,250
"493977",21073,39
"884935",16777,77
"4890120",25323,424
"1067920",4470,94
"1274133",2587,111
"1229389",2366,107
"1963320",3559,173
"2903670",7142,254
"1013014",14551,89
"1666602",15468,146
"5003363",18242,433
"3308564",11711,291
"621093",13112,50
"4851452",15948,421
"179489",22830,14
"2909575",19042,254
"3232304",5486,284
"1307431",16963,114
"4238313",12149,370
"2397990",27069,213
"777538",23444,66
"1215699",414,106
"862869",23219,74
"4268907",20576,372
"2530117",27138,224
"1757682",6039,154
"1116684",10547,98
"1943803",25289,170
"260219",26410,20
"851157",23825,73
"1600951",15511,140
"4829951",25202,419
"2264882",26139,202
"3415121",2974,301
"3647658",919,321
"4068120",11558,356
"2227422",20651,199
"483834",23720,38
"3379010",26193,297
"1514937",20947,132
"2664112",11733,235
"1450121",16122,126
"2496487",13752,222
"4817515",27510,418
"4916700",5472,427
"4068392",12081,356
"5060002",7747,438
"4671713",25998,405
"2572033",8574,228
"3925584",26134,345
"3183103",6533,278
"1003085",19294,88
"4851412",15841,421
"1446275",8506,126
"3422157",21898,301
"2387365",5708,213
"753430",15850,63
"2918352",9321,255
"3410326",17718,300
"552601",10209,45
"3797528",17258,334
"4528539",11627,394
"4876258",21532,423
"607248",12908,49
"2563682",18520,227
"1698301",21879,149
"4526423",6758,394
"4256077",22344,371
"475765",3952,38
"1174601",24682,102
"2808822",9376,247
"362006",18128,28
"3308409",11012,291
"2201655",18489,196
"269518",17275,21
"4692477",18632,407
"2359664",26454,210
"634980",13393,51
"2638167",7609,233
"2090545",26496,185
"1088240",1887,96
"2377531",11912,212
"3871477",2894,341
"2777815",746,245
"3189947",21935,278
"3038941",11753,266
"4622971",27113,401
"1669069",23520,146
"1306690",15146,114
"4365195",26520,379
"2050610",11253,182
"4011976",8670,352
"1182767",13710,103
"4054984",12696,355
"361176",16093,28
"4852628",18614,421
"1376051",127,121
"5130338",7650,445
"621773",14406,50
"1914154",21239,168
"2300110",17357,205
"2479944",3369,221
"3540137",4332,312
"1966380",13292,173
"919492",20491,81
"2158548",16259,192
"2511007",16858,223
"1979192",26550,174
"5128362",2852,445
"3241239",1381,285
"599424",24230,48
"3989498",18422,350
"519599",10177,42
"803076",16780,69
"3096469",16535,271
"688869",15118,55
"941258",12102,83
"3190401",23025,278
"3152914",20313,275
"4718180",15443,410
"4326018",25001,376
"1726587",23418,151
"4332461",10502,377
"2317596",5710,207
"3494153",21042,307
"3732670",16950,328
"1671658",4274,147
"4812529",17251,418
"717461",19929,58
"3498808",6069,308
"4395064",18615,382
"572759",22959,46
"2123408",4023,189
"3020239",20481,264
"2463675",25274,219
"5030269",22838,435
"4870451",8564,423
"4449170",2582,387
"2087124",18568,185
"3419369",14359,301
"3155840",26351,275
"3124732",18224,273
"2635451",1367,233
"1662043",861,146
"974852",15088,86
"2263062",22433,202
"2414043",23824,215
"1159220",21210,101
"3557768",20786,313
"718292",24435,58
"5135912",21524,445
"2571366",7258,228
"3676836",4670,323
"1744482",4137,153
"887202",1226,78
"2866350",14683,251
"936559",2087,83
"3583311",23755,315
"66743",23135,5
"2046328",27232,181
"4351471",21223,378
"56133",1731,5
"2519933",6961,224
"1571039",10693,138
"4289906",7677,374
"2745833",15891,242
"4858177",4509,422
"3406622",7839,300
"1358723",27263,118
"2672193",2348,236
"1874528",24328,165
"315101",25797,24
"1375610",26254,120
"579509",8867,47
"4603251",15328,400
"526155",3376,43
"1064961",24848,93
"2216818",14116,198
"2007594",13967,178
"1006578",27195,88
"834418",11615,72
"1323582",1654,116
"1631938",2538,143
"2175017",24774,193
"3184747",10065,278
"971190",7818,86
"3224341",11750,283
"1642950",2139,144
"2663629",10673,235
"970132",5691,86
"706217",6835,57
"2082129",7337,185
"1739553",21804,152
"4508479",15099,392
"1716442",3119,151
"2286851",15163,204
"4406431",15875,383
"435900",1358,35
"4642921",17230,403
"4590239",16913,399
"1080201",7954,95
"5087597",15363,440
"5158624",22449,447
"619695",10399,50
"1294457",3142,113
"3539703",3289,312
"724896",5697,60
"657178",2741,53
"652708",21200,52
"507274",26296,40
"2187260",21780,194
"2692944",16532,237
"167130",24678,13
"2158375",15751,192
"2273053",14987,203
"4472415",1262,389
"2797760",14725,246
"4209660",8123,368
"5128524",3245,445
"1078965",4652,95
"1633470",6322,143
"2452318",2443,219
"3275706",20305,287
"3378868",25906,297
"3623536",4513,319
"2917319",7253,255
"4191497",26894,366
"2548671",10792,226
"727582",20560,60
"2590205",17379,229
"3177290",19752,277
"1130488",10981,99
"3390150",21041,298
"444736",18888,35
"3600289",6792,317
"2388456",7858,213
"2812006",15737,247
"884054",11949,77
"184631",5652,15
"3567474",17460,314
"2906430",12654,254
"1469303",26913,127
"3811496",26543,335
"510085",7271,41
"4601262",11441,400
"814355",17168,70
"3467311",17283,305
"3355519",6737,296
"269794",17810,21
"2098118",19065,186
"1543616",5261,136
"1061393",16172,93
"677099",15307,54
"1585423",11906,139
"5243171",4005,454
"4543690",18889,395
"1681108",7244,148
"1024842",12298,90
"4759014",11623,414
"1721902",14088,151
"2957905",7766,258
"4799867",19017,417
"4065910",7157,356
"3012472",27142,263
"2091817",2235,186
"4582346",1153,399
"4739987",23335,412
"2823674",11600,248
"3371155",10557,297
"5112011",6103,443
"493726",20456,39
"1135439",21064,99
"1731418",5519,152
"3746164",23076,329
"2281307",4005,204
"3607277",22809,317
"2447436",20142,218
"3289757",2937,289
"2281518",4411,204
"3085911",22912,270
"4524656",2643,394
"1040040",18670,91
"3472653",357,306
"2136451",11642,190
"1675950",18175,147
"2171309",17242,193
"5183583",18475,449
"1185985",20066,103
"1994319",24496,176
"3353851",3451,296
"203854",16820,16
"523504",22506,42
"4152049",23316,363
"4255971",22134,371
"1805769",10345,159
"4773638",17090,415
"4885857",15929,424
"2229654",202,200
"3610018",1387,318
"4122678",5491,361
"5089812",20432,440
"1131907",13837,99
"2230687",3588,200
"2574928",14451,228
"154456",17993,12
"706282",7020,57
"4777845",26575,415
"4901461",400,426
"1194535",10451,104
"5127326",340,445
"2123464",4169,189
"3156730",640,276
"2697158",24966,237
"4593489",23341,399
"466147",7763,37
"2522205",11524,224
"2945304",8836,257
"2888333",3845,253
"3131984",5405,274
"479648",13476,38
"1907523",8016,168
"39976",24587,3
"3370334",8871,297
"4418438",12622,384
"3824849",5299,337
"4888627",21963,424
"3776999",17544,332
"489903",11063,39
"1091360",10266,96
"4513596",1078,393
"5106356",15694,442
"3478165",11320,306
"3262915",16995,286
"2694381",19365,237
"2882435",19437,252
"2628296",12471,232
"1511191",350,132
"2359840",26851,210
"4186168",16269,366
"719769",5091,59
"2102546",3287,187
"3169745",27090,276
"762369",24165,64
"4682824",23889,406
"2419815",14979,216
"2646953",70,234
"4796476",12261,417
"5183654",18609,449
"3258322",7839,286
"2359584",26284,210
"2487106",19876,221
"4700558",13544,408
"4985625",10336,432
"1675955",18197,147
"4954672",3531,430
"3495601",25004,307
"3672810",24150,322
"3442905",19046,303
"3408868",13770,300
"5072875",9530,439
"3313552",3947,292
"3517930",2185,310
"4022208",1864,353
"3292095",9311,289
"729046",481,61
"3038282",10388,266
"4279315",13945,373
"4320016",12919,376
"2019881",16888,179
"1970780",27401,173
"2508829",12623,223
"2765021",1019,244
"2016952",9561,179
"835282",13748,72
"3798618",20116,334
"2730576",4150,241
"4739672",22600,412
"4207651",4171,368
"3350419",24039,295
"2618385",18522,231
"3877332",18456,341
"4943674",7935,429
"1215947",918,106
"3050477",7242,267
"3382172",5043,298
"1289294",10243,112
"3245792",10438,285
"1024965",12566,90
"429920",17006,34
"3180689",1017,278
"518184",5596,42
"790789",10327,68
"4058025",18782,355
"100770",8642,8
"3140473",22570,274
"1768790",23116,155
"995967",2881,88
"1684439",18052,148
"1861749",26175,164
"3612516",7111,318
"565276",7982,46
"1993438",20921,176
"728232",23967,60
"2321977",17385,207
"3613021",8219,318
"3414883",2332,301
"3503315",18034,308
"9981",19978,1
"3199133",26872,279
"1176436",930,103
"5170148",19024,448
"2750738",25688,242
"4287260",2446,374
"4780122",4160,416
"4293430",14752,374
"5069244",1149,439
"4676723",10151,406
"3855378",15246,339
"2056067",25740,182
"19745",11888,2
"1652208",24951,144
"887840",4702,78
"1215263",27059,105
"1354609",17979,118
"1684970",19849,148
"3920738",15612,345
"4583526",3454,399
"3700134",24244,324
"1711053",19809,150
"5222343",13462,452
"3129399",241,274
"4911554",22075,426
"7438",14799,1
"4741542",27228,412
"2036226",2219,181
"1540657",24790,135
"4273848",3041,373
"1113236",3630,98
"5251889",24050,454
"2354105",15280,210
"3949324",18651,347
"1505969",27315,130
"1421556",11026,124
"4933826",14328,428
"4078419",5775,357
"3950502",21016,347
"1284533",23272,111
"1985867",20392,175
"1242327",7073,108
"3264798",20661,286
"165156",19386,13
"3998576",9163,351
"5183954",19217,449
"2143358",2733,191
"2975572",1761,260
"4203243",22715,367
"4002049",16200,351
"585531",20751,47
"2886246",27159,252
"3104626",5450,272
"1002362",17650,88
"141609",10719,11
"1362249",11010,119
"820758",5387,71
"1572801",14144,138
"609423",17156,49
"3864650",12389,340
"1703447",4672,150
"5087218",14532,440
"4354789",537,379
"2556381",1859,227
"303954",3532,24
"2398421",681,214
"3457398",24648,304
"2513229",21217,223
"3651094",7792,321
"2779714",4893,245
"2476754",24102,220
"3302213",13734,290
"3978776",24291,349
"560151",25285,45
"5209613",15603,451
"2834156",5043,249
"3763142",8180,331
"1263685",4916,110
"2508221",11421,223
"1403204",27185,122
"2815459",22604,247
"2798790",16772,246
"4712180",23570,409
"1237532",22706,107
"4112985",8927,360
"3418632",12348,301
"17383",7100,2
"3265892",22831,286
"4589904",16242,399
"875812",25302,75
"4093768",16446,358
"2936351",18170,256
"1011654",11446,89
"199466",8060,16
"1577089",22747,138
"5102321",2577,442
"2182978",13212,194
"4285971",27319,373
"459128",19933,36
"927135",9352,82
"3002107",26773,262
"1647453",13433,144
"3153725",21932,275
"968242",1888,86
"3526244",24636,310
"3546324",19749,312
"982837",3681,87
"1893030",6538,167
"2176638",475,194
"3002223",27100,262
"4953263",659,430
"423861",5038,34
"2581704",480,229
"3549144",26840,312
"5246870",12422,454
"1869694",14708,165
"3337059",24361,294
"5009596",3541,434
"4705196",895,409
"2823547",11341,248
"5067351",24382,438
"659587",7578,53
"2659785",1969,235
"282468",15584,22
"3268019",27158,286
"4169836",8904,365
"3556335",17182,313
"148704",2316,12
"4038039",6162,354
"4845443",2116,421
"114626",8850,9
"4728723",21922,411
"1780718",9046,157
"1652098",24668,144
"5101694",570,442
"4361042",16139,379
"4096766",23779,358
"2211235",23608,197
"3406303",6984,300
"2095959",13234,186
"3005426",8155,263
"3827049",9665,337
"4919890",12180,427
"650745",17308,52
"1026958",16498,90
"4547560",319,396
"1485490",8436,129
"4916028",3949,427
"3388407",17504,298
"259560",25058,20
"1021559",5621,90
"457446",16570,36
"1771376",5925,156
"611831",21926,49
"2686131",2841,237
"4689916",12818,407
"448222",25908,35
"3809685",21846,335
"1098230",782,97
"1085009",20848,95
"4874279",17234,423
"2974536",25921,259
"2081095",4885,185
"2282317",6040,204
"4907387",13077,426
"4103008",11751,359
"2204546",2231,197
"3736329",855,329
"4523045",26363,393
"2300450",18226,205
"1209172",14085,105
"3352720",1134,296
"542094",16734,44
"204143",17398,16
"1827868",26887,160
"3771388",2457,332
"1158252",19199,101
"1742596",297,153
"1939787",17343,170
"1814354",27457,159
"429918",16999,34
"2327855",5444,208
"3694113",12039,324
"2832875",2511,249
"4134132",6372,362
"682009",25125,54
"60327",10174,5
"2801601",22378,246
"1983133",11689,175
"931600",18916,82
"949285",2758,84
"2251456",26714,201
"3977095",20719,349
"1633420",6202,143
"3479209",13432,306
"1812778",24327,159
"4786365",18305,416
"3502449",15744,308
"3886019",14015,342
"570732",18982,46
"1466885",22039,127
"4298732",25410,374
"4560595",7680,397
"256103",18093,20
"1556068",8380,137
"3306263",2121,291
"922830",70,82
"1682331",11289,148
"465596",6433,37
"2970072",11685,259
"4915053",1867,427
"4274028",3431,373
"675923",12987,54
"1465928",20113,127
"1004958",23477,88
"3525788",23436,310
"3928337",4246,346
"2291064",23651,204
"3889408",23039,342
"5135011",19292,445
"3924827",24508,345
"5183086",17490,449
"4101745",8600,359
"4190790",25427,366
"1253760",7882,109
"4722226",895,411
"4609157",27089,400
"4356871",5666,379
"1544441",7396,136
"1937237",12249,170
"3567109",16622,314
"1124497",26453,98
"3808398",18487,335
"611790",21848,49
"950430",6333,84
"3860789",2007,340
"903908",14533,80
"3549508",260,313
"4302736",5868,375
"4420001",15748,384
"1466105",20486,127
"4558085",975,397
"479190",12309,38
"4630326",16214,402
"4923142",19216,427
"3795230",11041,334
"2720853",373,240
"859900",16338,74
"4544865",21592,395
"2765256",1541,244
"3682157",15540,323
"561238",7,46
"3505157",22981,308
"2883268",21085,252
"755930",25979,63
"703801",452,57
"3256470",4200,286
"765910",10716,65
"4981837",2790,432
"3276589",22621,287
"2714515",7762,239
"926292",7526,82
"211869",7271,17
"4676124",8798,406
"782484",11630,67
"3609814",976,318
"5257618",9485,455
"4848703",9586,421
"753070",14459,63
"4978461",23429,431
"3145778",5844,275
"1654273",3298,145
"1534482",8157,135
"930186",15873,82
"1415421",24216,123
"4921411",15438,427
"3178470",22714,277
"3347876",18943,295
"2377034",10808,212
"5046349",4121,437
"5015228",16272,434
"844491",8515,73
"997355",6141,88
"3318589",24114,292
"3460171",2966,305
"2192715",10428,195
"3275378",19334,287
"4434324",20962,385
"4663056",6349,405
"3614478",11698,318
"3156868",911,276
"998624",9079,88
"883636",9583,77
"1916778",26489,168
"2642903",18377,233
"66725",23102,5
"3988312",16023,350
"4300100",666,375
"2744116",12392,242
"2702108",7437,238
"4924870",22841,427
"2247138",17965,201
"3690512",4737,324
"193498",23542,15
"5028451",18761,435
"438536",6586,35
"4492747",393,391
"3564599",10265,314
"2549233",12172,226
"4202565",21359,367
"234143",1979,19
"2323806",22291,207
"2778789",2886,245
"1559018",14079,137
"465612",6472,37
"314777",25162,24
"2377957",12922,212
"1096944",25130,96
"4167338",3188,365
"1054504",26613,92
"2804167",61,247
"112520",4640,9
"1780900",9452,157
"4541141",13053,395
"540016",12600,44
"2510267",15399,223
"5043470",25237,436
"1852404",7439,164
"1593021",27189,139
"4585794",8016,399
"2463080",24109,219
"4184029",12056,366
"3349551",22350,295
"3783715",7868,333
"947469",25356,83
"1315225",8654,115
"1518987",15503,133
"1144875",17040,100
"1984052",14641,175
"258783",23488,20
"1972561",5565,174
"487006",4075,39
"2969816",10828,259
"2771272",14403,244
"3140666",22986,274
"1668231",20922,146
"380938",9664,30
"634688",12820,51
"4961505",17175,430
"4160206",14457,364
"4343067",4302,378
"2219019",21160,198
"5256021",5863,455
"426105",9437,34
"3192438",84,279
"2373852",3470,212
"4171176",11929,365
"1108285",21106,97
"2420232",16211,216
"4085901",24421,357
"1120362",18044,98
"1010110",7810,89
"1191994",5010,104
"4270916",24609,372
"2496325",13416,222
"546019",24532,44
"5133867",16524,445
"5170573",19870,448
"4536297",1906,395
"4589502",15415,399
"2591889",20681,229
"1434911",13407,125
"2088709",22318,185
"3577207",11653,315
"4964085",22264,430
"702217",23687,56
"2874644",3856,252
"4892074",2819,425
"4806986",6020,418
"1982542",9709,175
"2456777",11506,219
"2685819",2197,237
"1644185",5185,144
"2868437",18785,251
"4965612",25292,430
"1768728",22894,155
"4871058",9963,423
"562580",2656,46
"2073526",14969,184
"258295",22605,20
"3233394",8384,284
"3100889",25446,271
"464145",2908,37
"105977",19118,8
"2496084",12875,222
"509049",4032,41
"1137922",26169,99
"3630291",18869,319
"3781515",1971,333
"3409897",16525,300
"3999566",11154,351
"4365639",129,380
"196117",1243,16
"3834226",23991,337
"1909360",11689,168
"418656",20452,33
"2744612",13416,242
"1093239",15209,96
"3309812",16461,291
"234322",2333,19
"1006839",276,89
"1288866",8478,112
"4590033",16491,399
"2439540",4281,218
"4062855",1031,356
"4600584",10076,400
"4058517",19752,355
"1587851",16869,139
"3353893",3526,296
"3006178",10143,263
"1384687",17430,121
"2340435",11382,209
"4621827",24834,401
"2677414",12887,236
"3630254",18774,319
"1402168",25098,122
"4868349",3635,423
"2344480",22165,209
"3778",7583,1
"3075578",2136,270
"4383649",17624,381
"391126",6306,31
"3237316",18885,284
"348685",12992,27
"971922",9277,86
"1349585",6350,118
"2402706",14704,214
"4183345",10662,366
"4026350",10103,353
"2536831",12868,225
"631592",6542,51
"1069475",8423,94
"5100673",24812,441
"2196839",26827,195
"4496412",10070,391
"1578243",25059,138
"2131561",25956,189
"1992513",17272,176
"4702957",21258,408
"647158",10343,52
"1776668",27421,156
"4461382",3179,388
"3303453",18456,290
"4080579",11195,357
"233625",939,19
"4196672",9742,367
"2116783",13764,188
"3225541",14919,283
"3194813",9649,279
"1856591",15890,164
"5073061",9952,439
"5133889",16584,445
"69558",1178,6
"879994",17476,76
"775280",16462,66
"5009769",3937,434
"535602",3749,44
"4689837",12632,407
"2224082",9856,199
"2654545",17419,234
"3325460",24136,293
"1032966",1268,91
"4590961",18310,399
"1210879",17748,105
"745482",16940,62
"1982079",8217,175
"5001824",15239,433
"2500231",22402,222
"3546970",21423,312
"2656044",20830,234
"3853564",10509,339
"5063180",14845,438
"2769965",11570,244
"990416",18788,87
"1625928",15962,142
"1288103",5497,112
"2870516",22983,251
"3142301",26390,274
"1510032",21731,131
"2515214",25121,223
"2878184",11015,252
"1237173",21829,107
"2692930",16502,237
"2723929",10380,240
"2147817",14767,191
"1779958",7338,157
"4307152",14652,375
"2799201",17540,246
"3901558",25767,343
"4381450",12060,381
"1980166",2138,175
"98130",3358,8
"1163887",3117,102
"1151325",5322,101
"4268575",19906,372
"3644309",21301,320
"2766856",5021,244
"1520454",23487,133
"2427809",8238,217
"549833",4692,45
"3529246",4674,311
"1567364",3426,138
"900513",7313,80
"806723",25780,69
"3344994",13265,295
"2308704",10948,206
"199862",8818,16
"2658046",25452,234
"581834",13482,47
"4985838",10746,432
"1911989",16966,168
"1631394",1212,143
"2959925",12516,258
"4018508",21902,352
"4043534",17251,354
"4911036",20995,426
"961985",13536,85
"2164175",2987,193
"2001926",27358,177
"1516874",3654,133
"4923952",20985,427
"1399506",19645,122
"2356623",20265,210
"1831285",12416,161
"710201",17564,57
"759547",12794,64
"110289",157,9
"1110169",24940,97
"3129579",579,274
"3919604",13175,345
"3745637",21830,329
"3652766",11123,321
"2734697",17348,241
"265074",8442,21
"872373",17361,75
"3031488",23198,265
"3983648",6553,350
"244229",22116,19
"3796573",14649,334
"2042930",18821,181
"649425",14708,52
"2399383",3791,214
"599541",24523,48
"750434",3909,63
"2805377",2473,247
"1950441",17704,171
"2632513",22156,232
"3821451",25412,336
"1588442",18031,139
"1868221",11780,165
"3917832",9381,345
"1597961",9569,140
"4846680",4952,421
"2150865",23056,191
"4088143",2466,358
"3439407",11065,303
"207394",24020,16
"4407209",17411,383
"2821743",7737,248
"1451958",19753,126
"5052479",18049,437
"2562396",15593,227
"4567993",46,398
"227164",15527,18
"5223516",15848,452
"1253027",6022,109
"1402883",26513,122
"4875182",19138,423
"460090",21879,36
"4348211",14702,378
"2221343",1068,199
"2639885",11458,233
"960627",9906,85
"617113",5039,50
"296604",16294,23
"1740607",23940,152
"4544138",19919,395
"2310242",14773,206
"575996",1966,47
"383351",15538,30
"690855",20535,55
"1406224",5811,123
"2980470",17606,260
"4438210",3052,386
"2982350",23480,260
"4178249",488,366
"4928863",3760,428
"3379881",484,298
"2824177",12619,248
"3383715",8155,298
"465591",6421,37
"3702352",1926,325
"1962646",1437,173
"2577096",18705,228
"1827961",27092,160
"1030873",24307,90
"3190118",22382,278
"78979",20123,6
"2844058",24883,249
"2237640",25857,200
"4302222",4834,375
"897931",1807,80
"777894",24544,66
"1635354",11106,143
"2465973",2402,220
"267385",13088,21
"3225255",14133,283
"1960234",21389,172
"3609545",396,318
"4051927",6594,355
"2119263",20441,188
"2696122",22885,237
"2611335",4560,231
"4734042",8750,412
"1485863",9266,129
"4189782",23369,366
"3310681",19884,291
"3801911",1070,335
"3348818",20862,295
"2416522",4150,216
"5024107",8842,435
"2260192",16697,202
"4115250",14611,360
"4964352",22778,430
"3758445",23602,330
"3557446",19988,313
"4630815",17349,402
"2338947",7417,209
"1648601",16249,144
"2162725",20,193
"2030860",16577,180
"2846105",1536,250
"291694",6610,23
"1997686",10680,177
"3702409",2103,325
"831775",5090,72
"2046329",27235,181
"2196246",24557,195
"210396",3351,17
"364315",23628,28
"2974799",26778,259
"1894887",10335,167
"1966328",13126,173
"4952446",26477,429
"3364084",23859,296
"728817",27277,60
"4353959",26292,378
"2732475",10222,241
"4531428",18235,394
"113858",7275,9
"895120",16950,79
"1011831",11838,89
"1878637",5068,166
"2810075",11888,247
"1716068",2361,151
"4477402",14491,389
"3319652",791,293
"2051914",14538,182
"3366067",328,297
"5144911",16224,446
"3467319",17299,305
"4093706",16294,358
"2513806",22369,223
"5176164",3512,449
"2724063",10826,240
"598980",23204,48
"1833427",21119,161
"4466060",13934,388
"3536150",21942,311
"3064641",16163,268
"4377652",2570,381
"1891008",2442,167
"4796999",13255,417
"4475939",10580,389
"6849",13682,1
"4330845",7199,377
"428402",13955,34
"3706677",15867,325
"2327356",4102,208
"4739315",21713,412
"5051299",15306,437
"223136",7482,18
"88244",11136,7
"667236",22980,53
"197912",4863,16
"4295921",19776,374
"1648939",17028,144
"840654",27048,72
"3698540",20953,324
"2808996",9735,247
"2304125",27280,205
"2175642",26038,193
"3656732",19192,321
"3606069",20094,317
"4353787",25969,378
"1355878",20858,118
"3682166",15559,323
"3241672",2235,285
"1832445",16990,161
"4477608",15095,389
"4114502",12771,360
"4381478",12109,381
"293654",10525,23
"3684704",20571,323
"3458023",26032,304
"4117828",21125,360
"2853425",16243,250
"2717414",17034,239
"3209628",13873,281
"4442855",14597,386
"3247916",14631,285
"1174551",24577,102
"4750713",20444,413
"2395116",21340,213
"538874",10293,44
"306759",9190,24
"1305296",11706,114
"1588273",17698,139
"4126256",14341,361
"2922147",16966,255
"3273662",14684,287
"1955627",6493,172
"850556",22463,73
"3367641",3526,297
"2082656",8473,185
"1659917",21657,145
"4011217",7092,352
"2801376",21939,246
"400231",27126,31
"1732798",8281,152
"1676426",19815,147
"3172450",6742,277
"3330018",8215,294
"4088475",3218,358
"3960163",12815,348
"2313370",22500,206
"4862015",14724,422
"2631818",20546,232
"1140594",5332,100
"4080142",10076,357
"2826514",17245,248
"2854426",18152,250
"3318542",23906,292
"4807710",7524,418
"2241864",7436,201
"504489",19449,40
"1408812",10970,123
"2571817",8144,228
"1312278",1310,115
"349465",14821,27
"2257071",10488,202
"3877488",18891,341
"3649698",4938,321
"2338711",6813,209
"3016790",11145,264
"333572",7566,26
"2825958",16172,248
"3075249",1484,270
"2592846",22648,229
"3690790",5290,324
"652542",20837,52
"4842267",22708,420
"4051840",6410,355
"3036857",7495,266
"4597053",2917,400
"2201046",16039,196
"4723778",5965,411
"2519847",6779,224
"2075353",19107,184
"1372594",16619,120
"4226191",13629,369
"703681",143,57
"4707842",9527,409
"2624230",3330,232
"3039431",12739,266
"3513467",17863,309
"3497909",3576,308
"4028205",13907,353
"4437984",2546,386
"2460697",19234,219
"98045",3213,8
"1885966",19846,166
"2235577",19297,200
"3303370",18162,290
"1715943",2113,151
"5049564",11400,437
"816324",22185,70
"1293460",26903,112
"708145",12068,57
"4393842",15594,382
"4695463",25388,407
"3682716",16665,323
"4862220",15264,422
"1589213",19560,139
"3063759",12733,268
"1498300",9878,130
"1227459",25567,106
"269180",16606,21
"216626",20268,17
"2807255",6190,247
"3890420",25657,342
"3994294",615,351
"2934786",15003,256
"27869",550,3
"1340706",13429,117
"3401036",20387,299
"2878418",11484,252
"1495128",2823,130
"1719422",9035,151
"4265951",14626,372
"2134173",5373,190
"595743",15853,48
"3576789",10798,315
"1159950",22714,101
"1281281",16853,111
"1748153",11499,153
"334783",9994,26
"4251596",13386,371
"2720451",26605,239
"4109542",494,360
"4421566",18800,384
"805243",22346,69
"400448",136,32
"3121063",11003,273
"1735356",13465,152
"491917",16084,39
"4346403",11096,378
"4700807",14343,408
"3656358",18468,321
"5207446",11229,451
"4559275",4197,397
"1716491",3228,151
"5262214",20226,455
"5205034",6289,451
"2281695",4766,204
"4891540",1292,425
"4471029",25413,388
"1444449",4878,126
"3487978",4584,307
"4397766",25386,382
"2327212",3751,208
"1075297",22762,94
"4594093",24563,399
"3261670",14491,286
"4062168",27174,355
"1422096",12403,124
