"","row","col"
"738542",25894,61
"64986",19567,5
"3251751",22187,285
"4071813",18982,356
"3301919",12638,290
"3848933",26105,338
"404130",9695,32
"4152589",24563,363
"1328058",11905,116
"3183877",8187,278
"4963239",20572,430
"2091398",1073,186
"2326446",1680,208
"4534089",24395,394
"4087055",27296,357
"4899039",21549,425
"1830157",7804,161
"2363767",8237,211
"3108767",13764,272
"5076813",18304,439
"3960778",14040,348
"565845",9115,46
"1647770",14152,144
"3447922",3044,304
"1136127",22439,99
"422303",1915,34
"4177117",25485,365
"2492768",5150,222
"955713",23570,84
"1013239",15056,89
"1010724",9318,89
"4997294",6162,433
"3497231",1734,308
"1366926",25929,119
"4978057",22656,431
"2322372",18466,207
"2978793",12147,260
"191030",18521,15
"311490",18485,24
"111079",1802,9
"1826851",24910,160
"975521",16453,86
"384335",17964,30
"3817907",16180,336
"3217673",18411,282
"5006989",25471,433
"3731937",14583,328
"4255599",21381,371
"3068527",3985,269
"144230",17833,11
"2566764",25543,227
"2830550",25322,248
"3249701",18205,285
"2180593",8427,194
"1205860",7019,105
"2918231",9081,255
"1340146",12127,117
"1100690",5717,97
"4755665",4053,414
"4675629",7623,406
"3281604",8575,288
"5163981",6558,448
"4462955",6750,388
"3290837",5868,289
"1933461",4732,170
"2068072",2527,184
"4235735",6173,370
"1400658",22023,122
"3047511",1285,267
"201560",12309,16
"683978",2147,55
"4564840",19083,397
"4459127",25569,387
"4851012",14883,421
"1442012",27501,125
"2027218",7411,180
"1961486",25271,172
"4540025",10511,395
"1586063",13203,139
"1156321",15336,101
"685549",6147,55
"4832918",3769,420
"322465",12884,25
"1923151",11666,169
"1900991",22472,167
"952651",13472,84
"2787621",21673,245
"3679839",10741,323
"88429",11505,7
"3359731",15189,296
"1434392",12369,125
"2277816",24559,203
"3397553",11080,299
"36986",18756,3
"91425",17509,7
"3614535",11821,318
"888080",5987,78
"4042757",15727,354
"3530676",8215,311
"176321",16425,14
"3281446",8129,288
"5209338",15035,451
"1104517",13419,97
"5257104",8363,455
"1208250",12091,105
"1135944",22066,99
"2036581",3046,181
"3212300",24413,281
"1604992",23585,140
"1104479",13327,97
"1871482",18245,165
"4401846",6675,383
"3222433",6612,283
"2241286",6263,201
"347710",10588,27
"3460786",4173,305
"1789727",2424,158
"1743790",2689,153
"4285944",27261,373
"5039553",16274,436
"4714972",5017,410
"5263380",22905,455
"1601870",17416,140
"1033741",3134,91
"3677023",5046,323
"3351529",26227,295
"1261837",215,110
"3482817",20647,306
"5067655",25028,438
"3415735",4685,301
"5147034",21419,446
"4505471",6858,392
"4395930",20715,382
"4784705",14472,416
"2241910",7530,201
"2529097",25028,224
"1930503",26318,169
"4496545",10461,391
"1876338",454,166
"5128695",3678,445
"5219032",6745,452
"4570663",5309,398
"4632441",20980,402
"1790976",5264,158
"3175859",15899,277
"3163711",14796,276
"5148975",26212,446
"1506925",4446,131
"4544394",20523,395
"1500453",14988,130
"1621794",6570,142
"903653",14026,80
"3193908",6001,279
"578751",7434,47
"5176511",4205,449
"2712595",1416,239
"1557011",10148,137
"3971893",9495,349
"1693504",12361,149
"4300647",1725,375
"2653532",15160,234
"819660",2595,71
"554672",14381,45
"4568929",1936,398
"4530087",15179,394
"5134552",18224,445
"4468263",18986,388
"3479792",14594,306
"3342989",9193,295
"3260185",11568,286
"3827137",9839,337
"4693740",21478,407
"1025940",14489,90
"3509969",8392,309
"4253252",16661,371
"1017342",24356,89
"2387378",5729,213
"2469426",9372,220
"4325965",24901,376
"3005793",9131,263
"3819047",19207,336
"506803",25084,40
"944309",18668,83
"1219468",8502,106
"4830561",26508,419
"3961033",14541,348
"3618337",20494,318
"4888615",21938,424
"4557919",575,397
"1527993",18305,134
"331509",3456,26
"3327205",2049,294
"5120170",4778,444
"1385374",18756,121
"3840115",8468,338
"1544986",8846,136
"2240078",3847,201
"582486",14758,47
"947758",26013,83
"869535",10988,75
"3992900",25254,350
"953700",16924,84
"2303954",26865,205
"411343",1359,33
"47566",12222,4
"4563472",15486,397
"3731415",12749,328
"3579658",16545,315
"892261",1137,79
"2754668",6570,243
"2548597",10608,226
"3046088",26010,266
"2231534",6313,200
"2968123",5350,259
"4104786",16247,359
"632390",8194,51
"3388985",18686,298
"4064797",4872,356
"1168856",13224,102
"1847612",23029,163
"4715023",5189,410
"4807709",7522,418
"3690763",5254,324
"2962658",18877,258
"3942277",4625,347
"4616262",13754,401
"317681",3356,25
"765066",7298,65
"1039414",17152,91
"2862060",6110,251
"1406127",5629,123
"4124399",9687,361
"4341345",833,378
"2215958",11348,198
"3215527",9868,282
"4430678",11848,385
"3999999",12079,351
"1137382",25021,99
"5162346",3304,448
"1147095",23084,100
"3482138",19361,306
"1933390",4580,170
"3230811",1503,284
"2541100",21233,225
"3724542",18305,327
"1587478",16053,139
"1575870",20366,138
"2242266",8251,201
"879751",16241,76
"3571387",27329,314
"4635658",731,403
"3946441",12878,347
"2519521",6155,224
"3365072",25812,296
"1626860",18027,142
"4369597",9897,380
"3353229",2170,296
"4734776",10566,412
"2754710",6655,243
"2374659",5320,212
"2027466",8023,180
"1509959",21318,131
"534255",1104,44
"4253188",16552,371
"545265",23017,44
"3827098",9768,337
"2404743",21326,214
"2085196",14188,185
"943622",17166,83
"1826167",23510,160
"2289857",21104,204
"5121201",8027,444
"1143307",12832,100
"1571858",12304,138
"3491543",14173,307
"4139233",19050,362
"257694",21393,20
"67176",24024,5
"2003364",3358,178
"1229911",3718,107
"152722",13209,12
"992231",22491,87
"3013864",3210,264
"1913215",19362,168
"2997337",13850,262
"3301810",12176,290
"2190765",2759,195
"4805004",2088,418
"3388103",16900,298
"4919138",10656,427
"2580644",25856,228
"1325738",6584,116
"989540",17034,87
"3343185",9618,295
"2216056",11672,198
"2498518",18410,222
"338529",17438,26
"4688595",9859,407
"3240125",26343,284
"55302",138,5
"2927851",1123,256
"4666905",15052,405
"4395135",18788,382
"3403016",25834,299
"2507062",9123,223
"4382197",13941,381
"818515",27393,70
"2717910",18667,239
"704499",2390,57
"3357571",10877,296
"3375134",18492,297
"4000971",14003,351
"2503084",1242,223
"4184022",12040,366
"2890122",7494,253
"555968",16945,45
"2402324",13418,214
"1734148",11040,152
"4497879",14033,391
"30267",5279,3
"1963668",4641,173
"3926516",571,346
"118809",17140,9
"2249389",22518,201
"2432560",17705,217
"5024690",10198,435
"842185",3073,73
"4374068",21149,380
"3030498",20541,265
"3897013",14551,343
"1056582",4196,93
"1451735",19310,126
"5149942",1063,447
"2076040",20693,184
"1432888",9323,125
"2084992",13726,185
"1822205",15614,160
"2751611",27502,242
"1803867",6487,159
"1790542",4297,158
"3633019",24661,319
"1452841",21537,126
"1595697",5081,140
"3683072",17336,323
"4497190",12216,391
"2747411",19051,242
"2618485",18729,231
"4139195",18930,362
"4606451",21695,400
"3842031",12230,338
"705502",4898,57
"3857815",21702,339
"3221376",3776,283
"5139650",3138,446
"385827",21499,30
"1872124",19549,165
"4315699",4138,376
"3829441",14428,337
"4094254",17593,358
"1209083",13906,105
"4701636",17046,408
"258550",23054,20
"2027099",7054,180
"4387119",26286,381
"23285",18992,2
"4933308",13256,428
"1986779",23192,175
"1494584",1534,130
"3531613",10526,311
"3668435",15371,322
"2002306",789,178
"802950",16476,69
"5191386",6526,450
"2730337",3348,241
"4305061",10563,375
"4040909",11874,354
"4185022",14005,366
"2838856",14479,249
"3536139",21922,311
"704146",1400,57
"1718663",7536,151
"293325",9885,23
"3617123",17751,318
"2402870",15181,214
"1157033",16725,101
"2870655",23259,251
"2471442",13414,220
"4226288",13804,369
"3618221",20202,318
"4677226",11288,406
"208185",25608,16
"3747434",26127,329
"2576635",17822,228
"3218113",20154,282
"4408782",20530,383
"2227761",21728,199
"4765578",26431,414
"821129",6323,71
"2141548",25413,190
"144157",17630,11
"248475",2971,20
"2526894",20687,224
"3101258",26215,271
"3122177",13217,273
"1970917",339,174
"5030401",23129,435
"4357332",6845,379
"913607",7841,81
"3641681",15664,320
"1188785",25761,103
"5043830",26026,436
"1500112",14203,130
"3745170",20794,329
"4627604",10083,402
"4355406",2010,379
"2356426",19849,210
"4292526",12973,374
"5004107",19732,433
"258468",22912,20
"2209734",18847,197
"2554736",25570,226
"5019045",24990,434
"1951882",22289,171
"4443443",16106,386
"3788234",20103,333
"5254550",2523,455
"620234",11410,50
"3141745",25225,274
"517922",4771,42
"4041496",13094,354
"503860",17907,40
"234288",2271,19
"3356109",7905,296
"183390",3137,15
"1343651",20273,117
"4698320",6270,408
"3319693",944,293
"1633258",5771,143
"3783897",8370,333
"3093791",11253,271
"535271",3049,44
"1444655",5302,126
"1059073",10239,93
"3095124",13859,271
"3532153",11818,311
"503673",17390,40
"3149604",13649,275
"1725527",21269,151
"1235431",17557,107
"3882736",5270,342
"2297121",10074,205
"606465",11362,49
"2457625",13155,219
"2585377",7671,229
"195430",27351,15
"4566183",22682,397
"3060278",26887,267
"2882619",19785,252
"5067981",25765,438
"1166396",8304,102
"4442014",12534,386
"445606",20629,35
"3066149",22163,268
"1588548",18250,139
"450207",2237,36
"2856903",23141,250
"5190481",4742,450
"3082323",15644,270
"1759610",13911,154
"782264",10975,67
"2146359",10887,191
"1188975",26155,103
"4951232",23875,429
"3010623",22184,263
"68264",26131,5
"3077131",5252,270
"1040767",20437,91
"821805",7911,71
"3790349",25592,333
"2415928",2320,216
"4821926",8982,419
"4157700",8811,364
"1352149",12192,118
"4894978",10566,425
"1206715",8850,105
"4604060",16948,400
"4621505",24140,401
"1056273",3430,93
"651291",18375,52
"761975",22468,64
"4563173",14692,397
"4689670",12268,407
"4598713",6222,400
"3042055",17909,266
"4650484",6444,404
"889111",11856,78
"2030074",14574,180
"2082073",7210,185
"4740920",25664,412
"2299951",16967,205
"4224763",10784,369
"3022527",26636,264
"4266430",15594,372
"5128393",2920,445
"4474653",7127,389
"3062674",8417,268
"3812299",1056,336
"2483439",11368,221
"51602",20302,4
"4159581",13028,364
"2874309",3185,252
"2249706",23201,201
"3942462",4971,347
"1888953",25802,166
"4058425",19590,355
"4456347",19087,387
"3201367",8303,280
"4810829",13876,418
"4174628",19774,365
"2146671",11711,191
"2137528",14460,190
"1730795",4326,152
"813807",15753,70
"3484216",23399,306
"2245058",13800,201
"63975",17561,5
"4889398",23693,424
"3935891",19312,346
"5157987",20926,447
"819417",2021,71
"5242621",2680,454
"1333642",24733,116
"1990108",7926,176
"5143540",12848,446
"3330892",10196,294
"780232",4533,67
"4092668",13649,358
"2713128",3251,239
"3089112",1821,271
"1819519",10261,160
"4865946",25407,422
"4498400",15465,391
"2693344",17325,237
"3154204",22941,275
"2821186",6612,248
"1733968",10660,152
"3511185",11769,309
"5155070",13697,447
"15802",3991,2
"2958102",8176,258
"540020",12609,44
"2871159",24259,251
"2062641",15798,183
"4944532",9736,429
"2355486",17990,210
"3945432",10808,347
"2350339",7709,210
"5071447",6186,439
"2291003",23522,204
"2239584",2851,201
"1498388",10070,130
"5084842",9264,440
"1023821",10263,90
"1718057",6302,151
"95076",24782,7
"3471790",26168,305
"1307900",18100,114
"2220641",26254,198
"3105016",6244,272
"2273451",15773,203
"653866",23556,52
"563220",3929,46
"254790",15493,20
"7938",15806,1
"86008",6591,7
"874175",21667,75
"3327194",2021,294
"2061507",12880,183
"4782670",9969,416
"5246459",11466,454
"2330921",13708,208
"4355124",1352,379
"750509",4214,63
"2821002",6214,248
"3841213",10632,338
"4416673",9069,384
"4429786",9582,385
"2395530",22163,213
"2222374",4416,199
"1990061",7696,176
"191685",19867,15
"1027023",16637,90
"2501979",26422,222
"3685452",22086,323
"3781756",2577,333
"4810993",14174,418
"1580657",2519,139
"2124592",7189,189
"344192",1698,27
"1795296",15156,158
"4294623",17143,374
"4759015",11625,414
"5053847",21188,437
"176613",16995,14
"4126617",15293,361
"949445",3266,84
"2035361",68,181
"2262653",21577,202
"1436063",15597,125
"3258905",9022,286
"222314",5825,18
"1884063",16060,166
"4948065",17208,429
"818335",26952,70
"1487892",14039,129
"3692163",8112,324
"1350429",8308,118
"1127015",4050,99
"3635461",2441,320
"5076374",17326,439
"4191956",338,367
"4215394",19466,368
"709896",16766,57
"4919897",12188,427
"4580254",24476,398
"2283458",8364,204
"1436944",17334,125
"4294312",16540,374
"4543093",17561,395
"2898468",24102,253
"3593741",19559,316
"4704378",25827,408
"451224",4277,36
"2844754",26293,249
"3035011",3826,266
"3794697",9580,334
"5120134",4676,444
"4181227",6418,366
"4563161",14670,397
"2208539",15044,197
"3766026",15930,331
"3713934",11622,326
"2501744",25889,222
"1047416",9073,92
"1700104",25507,149
"3289298",1821,289
"3599685",5411,317
"543639",19805,44
"3195411",12138,279
"2232385",8998,200
"1666538",15254,146
"2089583",24307,185
"1598027",9682,140
"4752999",25581,413
"2875923",6448,252
"4870134",7785,423
"3835462",26500,337
"2213072",2100,198
"2973147",21487,259
"3016727",10952,264
"496636",200,40
"1090309",7462,96
"5071753",6955,439
"3997721",7417,351
"2780688",6915,245
"2068577",3676,184
"3210846",18675,281
"2574678",13914,228
"612340",22962,49
"3992098",23651,350
"3543976",13865,312
"291119",5476,23
"4405293",13629,383
"2670587",26578,235
"4609830",921,401
"2342549",17022,209
"4167701",4020,365
"991064",20145,87
"2475972",22519,220
"3152997",20479,275
"2751395",27047,242
"3589348",9501,316
"2118693",18909,188
"2736240",22324,241
"1094389",18326,96
"969262",3973,86
"3650144",5836,321
"582647",15069,47
"3636355",4394,320
"3732140",15204,328
"4794296",7754,417
"4642566",16433,403
"4634957",26639,402
"438841",7184,35
"4363969",23454,379
"3141020",23721,274
"3798366",19490,334
"3598699",3161,317
"1922812",11012,169
"4829900",25102,419
"1691771",8807,149
"1429074",1623,125
"3105846",8002,272
"2662638",8427,235
"1877921",3644,166
"989262",16497,87
"2235865",20256,200
"4406909",16852,383
"3399017",14984,299
"3020918",22364,264
"3849057",26344,338
"4474830",7571,389
"4202843",21920,367
"1478305",19860,128
"4866300",26410,422
"2307002",6858,206
"4216986",22634,368
"4598529",5854,400
"3688929",1634,324
"2208833",15959,197
"4567688",26783,397
"4327849",1121,377
"5122712",13060,444
"4708033",10197,409
"194075",24692,15
"3935525",18570,346
"2677437",12936,236
"3055497",17291,267
"1866469",8213,165
"3539500",2785,312
"4350544",19409,378
"3980444",219,350
"4249849",9864,371
"1619576",1470,142
"3682405",16055,323
"1243518",10051,108
"4918320",9017,427
"313235",21990,24
"2047105",1714,182
"358914",10599,28
"1959949",20462,172
"1866085",7425,165
"4787013",19793,416
"2666695",17650,235
"1258238",18980,109
"3430502",16602,302
"3214464",5538,282
"1212598",21457,105
"4977700",21991,431
"408468",21143,32
"2016501",8441,179
"2749952",24086,242
"1621255",5244,142
"4918685",9733,427
"4580355",24695,398
"728405",24953,60
"3043771",21269,266
"1624454",12577,142
"751903",9808,63
"3674523",92,323
"1544307",7090,136
"2877555",9728,252
"2968906",7727,259
"4827459",20089,419
"791086",11258,68
"4987694",14494,432
"3403289",26506,299
"230544",22394,18
"1537895",17368,135
"1199595",21265,104
"1065875",27034,93
"4905353",8910,426
"2254607",5514,202
"3468376",19412,305
"4665813",12600,405
"2150128",21098,191
"2503991",2977,223
"4859215",7268,422
"1427627",26021,124
"4253797",17726,371
"4523580",226,394
"391873",8086,31
"2681374",20782,236
"2625",5200,1
"1738761",20188,152
"1219908",9454,106
"4254184",18496,371
"3581658",20454,315
"872657",18044,75
"1188409",24983,103
"1559736",15584,137
"3826834",9280,337
"1559004",14058,137
"3666777",11903,322
"4327936",1291,377
"2401454",10573,214
"213931",12913,17
"1104151",12648,97
"4384913",20705,381
"4965294",24647,430
"2216679",13678,198
"3544062",14078,312
"1538918",20195,135
"4125290",11930,361
"2007964",14896,178
"2329241",9181,208
"3310265",18267,291
"2967445",3203,259
"5155024",13574,447
"885213",18270,77
"4068687",12724,356
"2002798",2032,178
"2534618",8497,225
"4717629",13687,410
"1319144",18331,115
"3333503",16182,294
"222451",6110,18
"784671",18521,67
"88700",12018,7
"37660261",15930,331
"2123934",5453,189
"3400394",18674,299
"2508687",12325,223
"1346439",26568,117
"2612702",7189,231
"3111123",18384,272
"297558",18209,23
"3752620",10316,330
"3767599",20087,331
"5081214",865,440
"1122917",23194,98
"2250467",24712,201
"667833",24149,53
"1658474",16819,145
"2637055",5096,233
"2250848",25493,201
"5023926",8434,435
"1606503",26634,140
"3104849",5908,272
"440026",9522,35
"3775866",14543,332
"3351810",26826,295
"1164269",3884,102
"568519",14537,46
"616900",4623,50
"229596",20425,18
"1173661",22750,102
"2664495",12591,235
"2835555",7881,249
"128160",8457,10
"2294786",4472,205
"2674898",7842,236
"3836473",1053,338
"1756409",1036,154
"549988",5011,45
"259151",24183,20
"2690742",12203,237
"624761",20261,50
"4414136",3801,384
"4123029",6385,361
"1755623",26524,153
"4683496",25478,406
"3431615",19633,302
"660996",10454,53
"1600826",15282,140
"4408022",18984,383
"1797321",19822,158
"4424947",25634,384
"4704702",26845,408
"2351121",9283,210
"744864",15217,62
"1458673",5753,127
"974157",13729,86
"559780",24527,45
"2579092",22723,228
"4966535",27178,430
"90044",14704,7
"868932",9621,75
"1398301",17239,122
"4762269",19016,414
"3785667",13172,333
"3592114",15898,316
"2287830",17100,204
"2634951",180,233
"3666427",11174,322
"4980147",26840,431
"2275571",19937,203
"4674933",6042,406
"75824",13745,6
"319556",7103,25
"3779292",23736,332
"3319750",1179,293
"1724340",18890,151
"3550911",3725,313
"1227959",26566,106
"936980",2950,83
"3544796",15989,312
"2495258",10907,222
"4000863",13780,351
"5153663",10226,447
"3632194",22907,319
"3346214",15621,295
"5114998",15928,443
"1194020",9331,104
"1268873",17857,110
"3879371",23898,341
"456551",14760,36
"3912454",25151,344
"600014",25651,48
"2944290",6777,257
"516010",26149,41
"2894770",16752,253
"4194580",5570,367
"904575",16007,80
"1685632",22002,148
"4827510",20191,419
"2165198",5090,193
"4522189",24073,393
"1822069",15354,160
"168711",1071,14
"5250564",20999,454
"4696108",26869,407
"1102845",10071,97
"3669894",18270,322
"3792732",4301,334
"5112253",6811,443
"1738224",19129,152
"3441672",16185,303
"2424122",750,217
"1191893",4795,104
"428963",15069,34
"2169706",14068,193
"4042856",15914,354
"3906879",11383,344
"3934140",15819,346
"5045545",2369,437
"1081485",11404,95
"4018089",21040,352
"5228891",26452,452
"3676473",3947,323
"2694257",19130,237
"3231333",2822,284
"1661122",25373,145
"3418984",13290,301
"387841",26372,30
"2524245",15494,224
"2308634",10801,206
"2112309",1831,188
"599281",23902,48
"3286163",20961,288
"1772217",9387,156
"3829853",15258,337
"678197",17519,54
"3712995",8648,326
"1994963",27128,176
"829367",26673,71
"3012959",803,264
"4204013",24263,367
"2978897",12446,260
"433032",23256,34
"1655272",6490,145
"2284698",10822,204
"4699223",9191,408
"4291372",10666,374
"4578348",20700,398
"2567871",403,228
"1352894",13915,118
"5130268",7475,445
"2464904",234,220
"4194576",5557,367
"3646843",26717,320
"353054",23492,27
"3749290",2732,330
"4554757",19541,396
"298920",20943,23
"872187",16974,75
"87646",9899,7
"4206205",1303,368
"525425",1177,43
"5115400",17183,443
"3529961",6438,311
"154979",19384,12
"4930840",8119,428
"4318591",10037,376
"4109016",26658,359
"754379",19523,63
"3427222",7885,302
"3831839",19217,337
"5192434",8699,450
"1566394",1449,138
"4989910",18861,432
"3389219",19154,298
"323036",13944,25
"4215526",19722,368
"1599844",13256,140
"1528319",19223,134
"138448",2093,11
"4181257",6479,366
"2211487",24424,197
"4196862",10144,367
"678330",17785,54
"4328025",1485,377
"1258832",20432,109
"5091775",24894,440
"3398569",13750,299
"3265600",22243,286
"2099341",22378,186
"2277831",24580,203
"4920326",13110,427
"1721554",13389,151
"4209584",7979,368
"3851195",4133,339
"5054543",22726,437
"2581470",52,229
"1127135",4276,99
"2262247",20733,202
"904517",15878,80
"1697134",19505,149
"453115",8011,36
"3287060",23277,288
"4358827",10524,379
"3781636",2261,333
"140170",6726,11
"4116125",16820,360
"4713002",26169,409
"5152549",7355,447
"3828528",12623,337
"889264",12694,78
"49045",15198,4
"3714824",14585,326
"2185983",19179,194
"4790216",26945,416
"3721007",6798,327
"2586775",10508,229
"4366295",1733,380
"799843",8693,69
"4665500",11927,405
"4225849",12956,369
"4845967",3357,421
"3821546",25638,336
"3061017",1707,268
"1112278",1711,98
"2281971",5362,204
"2879791",14189,252
"397305",20525,31
"3793752",7127,334
"2379932",17375,212
"605575",9597,49
"72610",7225,6
"4153837",73,364
"3641911",16180,320
"4478913",18710,389
"4111771",6031,360
"5026075",13271,435
"748248",24316,62
"3128198",25251,273
"3715544",16921,326
"4989062",17237,432
"5171276",21283,448
"2783720",13401,245
"3873634",8697,341
"5197176",18242,450
"3128414",25756,273
"4469921",22778,388
"3515087",22183,309
"3181010",1768,278
"1654038",2589,145
"927613",10411,82
"3656164",18077,321
"1167504",10514,102
"969005",3449,86
"4682237",22577,406
"5033971",3642,436
"238090",9818,19
"1301281",1626,114
"2418303",10010,216
"2935805",17104,256
"941075",11710,83
"3651168",7942,321
"3078521",8142,270
"2818916",2070,248
"1358165",25968,118
"4461985",4535,388
"5137643",25786,445
"4091469",10669,358
"3238611",22385,284
"900847",8026,80
"878558",9583,76
"685814",6895,55
"3593760",19587,316
"4231311",23715,369
"4895126",10941,425
"2781129",7801,245
"4401082",5059,383
"3628880",15827,319
"1318711",17282,115
"4839123",16408,420
"1954351",2518,172
"1828510",1294,161
"2664424",12428,235
"278965",8724,22
"5200404",24618,450
"1560830",17810,137
"4083714",18948,357
"115614",10873,9
"2754082",5304,243
"3265630",22292,286
"1681644",8931,148
"2562865",16632,227
"4459034",25335,387
"1296664",11847,113
"1216665",2478,106
"5119542",2839,444
"3220299",921,283
"2656022",20787,234
"4156657",6448,364
"4279109",13559,373
"981852",1681,87
"363197",20970,28
"4122313",4614,361
"261742",1880,21
"2520332",7794,224
"1252079",3585,109
"5022414",5006,435
"4407059",17146,383
"700569",19186,56
"1894218",8997,167
"2355988",18953,210
"1804407",7555,159
"287176",25048,22
"2753710",4560,243
"4021628",702,353
"2571090",6704,228
"3575101",7395,315
"2733439",13356,241
"4156619",6366,364
"2474461",19414,220
"2135060",7748,190
"3686061",23319,323
"2457097",12150,219
"3007560",13830,263
"1911604",16179,168
"1695583",16477,149
"3048797",3908,267
"1251265",1529,109
"5110957",2781,443
"4112917",8757,360
"3847145",22463,338
"4846631",4852,421
"4123262",6933,361
"4612",9273,1
"4468402",19320,388
"1831475",13125,161
"1912172",17320,168
"1557302",10714,137
"2374108",4063,212
"3567326",17088,314
"4430550",11529,385
"1320565",21788,115
"561103",27258,45
"4325668",24306,376
"1575437",19511,138
"2851842",13038,250
"3868274",21933,340
"3228115",21809,283
"2162798",175,193
"4810783",13773,418
"3621684",488,319
"1649191",17676,144
"1850444",3458,164
"75522",13101,6
"4637911",5828,403
"3020631",21543,264
"3001690",25673,262
"3669084",16678,322
"1753811",22911,153
"3525768",23392,310
"2161936",25429,192
"3114930",26173,272
"2667159",18729,235
"4153956",324,364
"4443398",15998,386
"4202883",21997,367
"5260006",14956,455
"1839456",17618,162
"2924347",21403,255
"133535",19118,10
"523636",22918,42
"601888",2056,49
"1570634",9895,138
"4668282",18224,405
"1569768",8279,138
"5165874",10501,448
"612849",23991,49
"1758197",8129,154
"1864452",4115,165
"4720840",24007,410
"4144239",3840,363
"3552600",7846,313
"1404176",1555,123
"3993419",26311,350
"4475103",8307,389
"135830",23807,10
"1104538",13454,97
"1077019",27024,94
"1641014",24877,143
"223938",9119,18
"4153214",26064,363
"2055086",23175,182
"2760077",18134,243
"1119506",16330,98
"3476123",7287,306
"1246814",18258,108
"3907592",13125,344
"2864804",11643,251
"906955",21088,80
"3848914",26066,338
"3713967",11729,326
"3415504",4002,301
"1893976",8496,167
"4476666",12522,389
"4583881",4139,399
"1997516",9918,177
"1905636",4232,168
"4447955",27390,386
"4687023",6242,407
"4338572",22727,377
"1399089",18783,122
"1854116",10932,164
"3366488",1172,297
"4836436",10974,420
"1592444",25987,139
"1903182",26892,167
"3377913",24032,297
"3293163",12163,289
"4188286",20364,366
"1929617",24545,169
"258984",23873,20
"763743",2152,65
"2401049",9223,214
"4074995",25405,356
"3430533",16690,302
"1977391",21033,174
"4476856",13045,389
"3650623",6840,321
"994782",159,88
"2837868",12541,249
"1731226",5155,152
"2345304",24383,209
"4480778",23677,389
"1855542",13826,164
"74007",10120,6
"4119496",25147,360
"4404508",12008,383
"3903542",3088,344
"1380301",8759,121
"5071828",7141,439
"111967",3503,9
"4979451",25439,431
"5000186",11948,433
"2826113",16493,248
"1670528",719,147
"165602",20664,13
"3112055",20304,272
"3208633",9829,281
"257989",21983,20
"2350818",8686,210
"4442758",14356,386
"4915234",2244,427
"4433133",17911,385
"4451074",6952,387
"2019511",16065,179
"811158",9114,70
"2018545",13516,179
"4020533",25929,352
"396500",18665,31
"3452495",13339,304
"4422216",20077,384
"4050497",3673,355
