"","row","col"
"936761",18427,101
"947576",19116,102
"945661",14609,102
"953010",8793,103
"951994",4372,103
"958864",1996,104
"961947",20783,104
"965221",7531,105
"969794",21671,105
"971931",595,106
"973345",3657,106
"988732",10892,107
"992402",19749,107
"998450",8539,108
"998331",8083,108
"1008727",16386,109
"1008653",16170,109
"1022168",23259,110
"1015748",7226,110
"1024428",2938,111
"1024472",3019,111
"1036786",20394,112
"1031217",3533,112
"1041238",7689,113
"1045625",20445,113
"1052042",10697,114
"1048792",1391,114
"1058984",1878,115
"1069931",25697,115
"1071724",3121,116
"1078734",21300,116
"1084451",10710,117
"1081824",1381,117
"1098610",25458,118
"1097295",22019,118
"1111331",27365,119
"1103303",9368,119
"1112490",3033,120
"1114458",10363,120
"1124855",18751,121
"1123875",15502,121
"1130522",6732,122
"1136565",20782,122
"1143855",11802,123
"1142327",7598,123
"1154505",24155,124
"1151963",15741,124
"1156898",3553,125
"1158315",7063,125
"1166588",3859,126
"1167435",6317,126
"1176952",7056,127
"1178600",12408,127
"1188346",14546,128
"1188441",14829,128
"1195560",13906,129
"1196685",19047,129
"1209860",25231,130
"1204820",13570,130
"1211694",3793,131
"1213171",9454,131
"1223804",12436,132
"1222720",10133,132
"1229701",4863,133
"1229471",4432,133
"1243012",16985,134
"1243205",17747,134
"1253244",21885,135
"1249311",10406,135
"1263115",18362,136
"1258750",7736,136
"1269218",5307,137
"1276789",26904,137
"1281276",13101,138
"1276981",465,138
"1289385",9958,139
"1292774",20325,139
"1299019",11860,140
"1302232",19900,140
"1311582",14850,141
"1307240",4769,141
"1324501",20992,142
"1326014",25766,142
"1330337",21502,143
"1329306",18507,143
"1333373",5200,144
"1334955",10058,144
"1349843",27063,145
"1344105",8896,145
"1356460",16518,146
"1359756",25883,146
"1360565",763,147
"1363974",10871,147
"1374684",13628,148
"1373755",11614,148
"1381151",11912,149
"1380731",10050,149
"1385419",3607,150
"1392347",20293,150
"1396880",3659,151
"1397544",5085,151
"1408412",11972,152
"1409473",14595,152
"1414189",8592,153
"1414262",9165,153
"1420287",11467,154
"1420309",11507,154
"1435968",23925,155
"1424638",535,155
"1446960",21719,156
"1443281",13130,156
"1451159",5976,157
"1456169",23353,157
"1459425",7363,158
"1458578",4896,158
"1469790",9132,159
"1468824",5074,159
"1479897",9534,160
"1485649",27015,160
"1488188",8926,161
"1491187",15666,161
"1503650",26018,162
"1498036",9005,162
"1508934",10881,163
"1514455",24176,163
"1523093",20160,164
"1525224",27268,164
"1534051",26963,165
"1530543",15894,165
"1537650",11703,166
"1539278",16422,166
"1550240",26794,167
"1544912",4888,167
"1557325",16149,168
"1555281",11200,168
"1562723",1664,169
"1565699",9919,169
"1574762",9850,170
"1580077",24896,170
"1585432",17488,171
"1580929",1840,171
"1596904",19475,172
"1590519",5314,172
"1608357",21698,173
"1600845",796,173
"1613098",8886,174
"1612192",5686,174
"1619802",3187,175
"1627159",22668,175
"1634682",19264,176
"1632013",11606,176
"1643463",16191,177
"1639521",6590,177
"1658272",25042,178
"1651607",10028,178
"1663596",8528,179
"1667573",17687,179
"1676346",16554,180
"1675946",15123,180
"1682000",11126,181
"1680677",5646,181
"1687089",8001,182
"1686968",7836,182
"1701252",27496,183
"1699720",23060,183
"1705310",10041,184
"1707659",15166,184
"1720830",22322,185
"1713458",370,185
"1726333",8934,186
"1733962",24908,186
"1742029",22709,187
"1740652",18734,187
"1744891",3119,188
"1745547",5575,188
"1756254",8277,189
"1759885",16414,189
"1772055",19386,190
"1769032",12192,190
"1776873",5392,191
"1775762",1553,191
"1793196",25300,192
"1788296",10377,192
"1800975",21021,193
"1800857",20900,193
"1806521",10459,194
"1809856",20839,194
"1814605",8819,195
"1820078",23071,195
"1826973",15472,196
"1824453",8041,196
"1833199",6493,197
"1832789",5905,197
"1848226",26128,198
"1840821",1867,198
"1850954",5398,199
"1857600",24807,199
"1862277",12171,200
"1865223",20365,200
"1870703",9066,201
"1877452",27398,201
"1881103",10537,202
"1881700",12286,202
"1894282",18968,203
"1896487",23652,203
"1905440",22955,204
"1902149",11984,204
"1910269",13512,205
"1906927",2505,205
"1917228",9949,206
"1918544",14380,206
"1930090",17232,207
"1930412",17860,207
"1934841",808,208
"1936555",5615,208
"1943498",269,209
"1951945",26255,209
"1954917",13107,210
"1952870",3738,210
"1964848",17400,211
"1968599",25827,211
"1971502",6374,212
"1970757",4455,212
"1982437",9614,213
"1979904",1996,213
"1995121",18871,214
"1994432",16890,214
"1999827",7862,215
"2001470",13407,215
"2007376",4878,216
"2011959",17277,216
"2020708",20068,217
"2017646",10950,217
"2026099",12517,218
"2027037",19182,218
"2036263",19940,219
"2031822",9239,219
"2042572",11528,220
"2044106",16806,220
"2052923",20336,221
"2053596",22027,221
"2055961",2410,222
"2061374",20588,222
"2069439",17660,223
"2067504",12919,223
"2073826",10750,224
"2074396",16168,224
"2082299",13248,225
"2083486",15917,225
"2090205",7577,226
"2091253",10847,226
"2101084",24947,227
"2098402",15417,227
"2105405",8561,228
"2104108",5560,228
"2115927",5181,229
"2117657",11035,229
"2123956",1271,230
"2129029",13452,230
"2135445",140,231
"2140557",15239,231
"2148743",13999,232
"2149841",16876,232
"2160389",15657,233
"2161119",17393,233
"2172167",24214,234
"2171956",23364,234
"2175554",7904,235
"2176802",11162,235
"2185887",6874,236
"2187996",13418,236
"2196451",12669,237
"2201095",25351,237
"2205910",12425,238
"2205999",12659,238
"2215829",13457,239
"2213061",6954,239
"2228558",26566,240
"2223229",4869,240
"2234772",17322,241
"2230766",5674,241
"2241482",11368,242
"2240047",7183,242
"2249132",10471,243
"2247174",4793,243
"2261314",27376,244
"2253900",2369,244
"2265543",13431,245
"2261459",36,245
"2271135",9810,246
"2269655",4742,246
"2280096",18087,247
"2278065",13292,247
"2284286",2875,248
"2289612",15853,248
"2295457",1333,249
"2300730",13324,249
"2312770",17988,250
"2312892",18236,250
"2316963",1832,251
"2319315",10307,251
"2326750",7521,252
"2325624",4906,252
"2340814",23390,253
"2339838",18235,253
"2343667",6414,254
"2346987",15356,254
"2350196",6,255
"2351684",3731,255
"2370322",24533,256
"2362540",6525,256
"2374668",7676,257
"2373841",4888,257
"2386085",14869,258
"2385295",12669,258
"2392028",6809,259
"2393464",11809,259
"2401549",11684,260
"2401576",11861,260
"2408394",12426,261
"2407157",6944,261
"2418593",17950,262
"2420309",22785,262
"2425783",12944,263
"2427303",17845,263
"2438869",26343,264
"2438255",24141,264
"2441580",6935,265
"2448200",26410,265
"2450654",9369,266
"2455478",25511,266
"2463407",24523,267
"2460586",14882,267
"2469482",19287,268
"2466797",11018,268
"2482129",23964,269
"2480756",21177,269
"2483954",1427,270
"2489804",20049,270
"2500555",20066,271
"2496057",9761,271
"2507487",9610,272
"2506293",6359,272
"2517190",14094,273
"2519680",22407,273
"2526293",12222,274
"2529446",19301,274
"2535620",11113,275
"2538132",19788,275
"2548770",18099,276
"2541540",1637,276
"2560720",21502,277
"2558794",16264,277
"2562957",3517,278
"2565579",14262,278
"2579004",25228,279
"2578190",23225,279
"2584955",25487,280
"2580919",4379,280
"2590870",17781,281
"2585736",2403,281
"2596764",12320,282
"2595886",9612,282
"2601165",227,283
"2606950",19123,283
"2612241",6610,284
"2612340",7204,284
"2622484",10453,285
"2625602",18600,285
"2632379",12197,286
"2633500",15595,286
"2646459",20222,287
"2640704",7444,287
"2649783",540,288
"2654133",13699,288
"2669654",26968,289
"2668086",23371,289
"2671497",6136,290
"2676188",24610,290
"2685560",27113,291
"2680041",10455,291
"2689213",14057,292
"2685731",800,292
"2700914",23869,293
"2700159",20870,293
"2705968",9259,294
"2707631",15297,294
"2716390",11947,295
"2723161",27377,295
"2726081",10344,296
"2730114",21623,296
"2738261",20084,297
"2736496",14193,297
"2747937",17874,298
"2752485",27382,298
"2755503",7852,299
"2761102",23348,299
"2764703",6543,300
"2768300",17501,300
"2776130",23926,301
"2773703",13719,301
"2778254",3343,302
"2783436",16435,302
"2792779",20564,303
"2794872",26590,303
"2799314",9800,304
"2805986",25502,304
"2807432",2005,305
"2813695",20205,305
"2822898",20424,306
"2821467",17089,306
"2830316",11121,307
"2827212",3286,307
"2839313",7365,308
"2839627",8905,308
"2846601",3707,309
"2850636",16310,309
"2857805",9308,310
"2863020",25964,310
"2871795",26243,311
"2872059",26960,311
"2877849",17830,312
"2877865",17877,312
"2882395",4835,313
"2883373",7995,313
"2901329",26974,314
"2898974",22175,314
"2903070",9024,315
"2901844",2409,315
"2913659",18050,316
"2906725",1212,316
"2925007",25005,317
"2921983",13642,317
"2929729",8806,318
"2933958",18589,318
"2945900",25100,319
"2945665",24770,319
"2953601",18824,320
"2951381",11942,320
"2962882",14302,321
"2965860",20986,321
"2973857",17486,322
"2975557",22302,322
"2981810",16939,323
"2978522",5272,323
"2987577",6287,324
"2991594",14483,324
"3004104",21924,325
"3004522",23300,325
"3012344",23768,326
"3008198",11535,326
"3018437",16405,327
"3016363",9650,327
"3029474",21989,328
"3026451",13003,328
"3031943",3885,329
"3037656",21519,329
"3041489",15902,330
"3041019",13041,330
"3051926",16332,331
"3050550",12960,331
"3057429",1338,332
"3060308",12435,332
"3072203",24500,333
"3069421",13225,333
"3077754",13966,334
"3081513",26666,334
"3084616",11135,335
"3085330",14044,335
"3094672",16743,336
"3094503",16027,336
"3103204",25559,337
"3101149",17002,337
"3108558",12254,338
"3104869",3523,338
"3124908",24736,339
"3115404",971,339
"3129870",10324,340
"3126900",1878,340
"3140242",18105,341
"3136797",8040,341
"3150016",19906,342
"3149964",19832,342
"3159179",17987,343
"3155952",9493,343
"3169302",22662,344
"3169694",23452,344
"3178613",25947,345
"3173971",10753,345
"3185520",22229,346
"3179492",1741,346
"3189133",3566,347
"3195235",24230,347
"3202634",20798,348
"3202907",21740,348
"3209956",12585,349
"3209809",12242,349
"3224216",17182,350
"3218909",5779,350
"3234880",19883,351
"3235307",21648,351
"3237365",2421,352
"3238848",7125,352
"3245941",4210,353
"3253549",24060,353
"3265725",26737,354
"3257107",6426,354
"3271451",17103,355
"3268347",7173,355
"3281568",25397,356
"3278316",13550,356
"3291742",22472,357
"3282190",130,357
"3298005",12181,358
"3294842",1760,358
"3306099",9391,359
"3310008",21457,359
"3322129",24857,360
"3321438",23139,360
"3327840",12821,361
"3332996",26660,361
"3336600",13474,362
"3339464",24812,362
"3342133",7496,363
"3341742",5642,363
"3359929",26597,364
"3349771",3275,364
"3362563",7343,365
"3368155",23583,365
"3369943",1719,366
"3372572",8858,366
"3381074",6575,367
"3387885",25917,367
"3394523",16990,368
"3397738",26387,368
"3401847",12333,369
"3405408",24090,369
"3411028",9497,370
"3408507",3803,370
"3422495",17625,371
"3423773",26264,371
"3424480",2817,372
"3430615",19149,372
"3439816",20791,373
"3434642",3758,373
"3446009",9435,374
"3443355",2970,374
"3454006",2025,375
"3460401",20700,375
"3466732",13426,376
"3470945",26011,376
"3476898",22878,377
"3472993",6339,377
"3487321",21492,378
"3481931",9309,378
"3489809",1387,379
"3497841",24539,379
"3504639",20022,380
"3505965",25137,380
"3513567",22924,381
"3511909",17044,381
"3525992",24440,382
"3525005",22587,382
"3531947",12653,383
"3531040",10774,383
"3538036",4020,384
"3538703",6871,384
"3547211",7122,385
"3547499",7542,385
"3557180",8576,386
"3555495",3833,386
"3567882",10061,387
"3568241",10709,387
"3577709",8764,388
"3578225",10832,388
"3588784",22826,389
"3586103",12346,389
"3596149",19794,390
"3594678",14847,390
"3602699",9197,391
"3600492",3796,391
"3610481",271,392
"3618287",26925,392
"3625275",19816,393
"3623624",15825,393
"3631153",16266,394
"3630821",15784,394
"3639293",20238,395
"3637140",10889,395
"3649441",27095,396
"3642140",5158,396
"3651989",8227,397
"3655568",19220,397
"3661037",15156,398
"3658625",3559,398
"3669994",23214,399
"3666757",10541,399
"3676432",14988,400
"3679995",25154,400
"3682763",10071,401
"3684436",18954,401
"3685568",174,402
"3693119",16888,402
"3700172",11851,403
"3700304",12227,403
"3712241",26155,404
"3703337",233,404
"3715032",4560,405
"3718772",13434,405
"3724831",893,406
"3731396",25458,406
"3741546",20821,407
"3734963",5751,407
"3748174",9144,408
"3746364",4641,408
"3761800",18193,409
"3761095",16464,409
"3764423",938,410
"3773120",23416,410
"3775688",5192,411
"3780230",24274,411
"3784855",11507,412
"3781404",655,412
"3793092",11607,413
"3793236",12104,413
"3804002",20567,414
"3800174",11088,414
"3816249",22776,415
"3810664",10140,415
"3819235",3515,416
"3821022",9009,416
"3831974",13921,417
"3833256",18595,417
"3835967",42,418
"3844451",26664,418
"3848080",7508,419
"3846858",5010,419
"3858023",3689,420
"3861313",24958,420
"3868030",23981,421
"3867821",21075,421
"3872152",7752,422
"3870542",4542,422
"3882527",5048,423
"3884524",10869,423
"3893365",11236,424
"3896332",22019,424
"3904653",16646,425
"3906148",20566,425
"3913534",11481,426
"3910017",2387,426
"3921819",23036,427
"3919859",5483,427
"3926058",7505,428
"3932923",22894,428
"3943581",24967,429
"3942801",22260,429
"3947506",10746,430
"3951956",22905,430
"3954892",4720,431
"3957293",12396,431
"3968323",19851,432
"3968930",20977,432
"3971798",2931,433
"3978037",24418,433
"3982268",11020,434
"3985889",21950,434
"3996530",22934,435
"3990344",6799,435
"4006063",21425,436
"4007201",25093,436
"4008875",6788,437
"4011273",18206,437
"4022217",26173,438
"4021743",24809,438
"4027692",11599,439
"4026808",9803,439
"4036594",4253,440
"4039226",10081,440
"4055582",27432,441
"4050440",11554,441
"4057326",6646,442
"4061395",21721,442
"4066696",23237,443
"4065087",13425,443
"4073474",19237,444
"4075984",26920,444
"4082800",20958,445
"4081541",17425,445
"4088060",12171,446
"4085320",1959,446
"4095228",9787,447
"4096285",12977,447
"4107267",23324,448
"4101851",9441,448
"4111420",11326,449
"4117261",25882,449
"4125803",22017,450
"4123017",13974,450
"4135119",19414,451
"4129086",3949,451
"4141688",14335,452
"4141064",11160,452
"4150298",13292,453
"4154414",24503,453
"4160405",20807,454
"4155264",1015,454
"4173782",26729,455
"4164922",4608,455
"4177214",10270,456
"4176254",7209,456
"4183084",2438,457
"4187814",14471,457
"4194024",13200,458
"4196961",22152,458
"4201493",8952,459
"4198912",230,459
"4210707",10723,460
"4215108",23816,460
"4216208",3144,461
"4220827",18897,461
"4225405",9532,462
"4229161",20834,462
"4238184",22759,463
"4236732",16973,463
"4246001",21766,464
"4243019",10975,464
"4250323",9182,465
"4254395",23208,465
"4258527",8686,466
"4260308",15284,466
"4266414",4517,467
"4270787",16855,467
"4280124",15421,468
"4277260",8104,468
"4287901",6383,469
"4295617",22398,469
"4305703",22675,470
"4300997",7445,470
"4312619",19082,471
"4312992",20274,471
"4319945",14331,472
"4322676",22711,472
"4329546",12650,473
"4325716",3325,473
"4338951",15204,474
"4337589",9325,474
"4348915",14904,475
"4352276",22694,475
"4359928",16585,476
"4360380",18386,476
"4371598",25716,477
"4365954",8592,477
"4381101",26239,478
"4378344",18713,478
"4387184",15927,479
"4387912",18764,479
"4394507",14751,480
"4394025",13419,480
"4398935",3526,481
"4404399",20548,481
"4406913",1662,482
"4410941",15985,482
"4418128",12117,483
"4417282",10298,483
"4431179",19148,484
"4433620",24798,484
"4435721",3928,485
"4440827",18662,485
"4449606",19768,486
"4451095",23792,486
"4462272",26448,487
"4456249",12058,487
"4466046",11860,488
"4463494",3136,488
"4481326",24112,489
"4471794",1707,489
"4484909",7938,490
"4486742",14454,490
"4491913",3664,491
"4495495",15344,491
"4506384",24551,492
"4504487",17913,492
"4511769",12944,493
"4508264",2923,493
"4517407",2406,494
"4524345",20870,494
"4529060",16691,495
"4526197",467,495
"4533864",20211,496
"4534201",21056,496
"4541537",15848,497
"4542046",17108,497
"4553041",15072,498
"4547843",2785,498
"4565082",13381,499
"4567890",19171,499
"4572819",1891,500
"4579596",22286,500
"4582271",3114,501
"4589080",27173,501
"4598510",21505,502
"4600431",26050,502
"4605707",9909,503
"4610435",20905,503
"4614263",7544,504
"4615070",13931,504
"4621920",15460,505
"4624426",24527,505
"4631115",18520,506
"4629215",12769,506
"4642930",20623,507
"4640152",14309,507
"4650314",12289,508
"4655081",26814,508
"4659977",13486,509
"4663365",24150,509
"4665484",5396,510
"4670608",21533,510
"4675823",14779,511
"4675582",14073,511
"4684060",11792,512
"4687474",19426,512
"4696364",15310,513
"4696158",14738,513
"4706911",18549,514
"4705418",14760,514
"4713204",21563,515
"4711124",12099,515
"4718975",12528,516
"4714921",1978,516
"4725372",1106,517
"4729907",18286,517
"4733024",1939,518
"4735266",10729,518
"4745902",26227,519
"4741457",9601,519
"4754143",24604,520
"4754977",26891,520
"4761002",18859,521
"4761093",18985,521
"4765234",5551,522
"4768840",17960,522
"4774498",6294,523
"4772518",1293,523
"4782549",1381,524
"4783153",3161,524
"4798337",25168,525
"4794145",12341,525
"4806148",26245,526
"4800191",4691,526
"4807185",3668,527
"4811116",18611,527
"4820007",20407,528
"4820264",20875,528
"4823436",3512,529
"4830459",20357,529
"4841090",19000,530
"4843324",26642,530
"4846803",8492,531
"4851931",21777,531
"4862766",24898,532
"4863097",26990,532
"4867125",13268,533
"4869810",21526,533
"4878430",17318,534
"4872347",785,534
"4889945",23388,535
"4888427",17107,535
"4901031",22170,536
"4899324",18181,536
"4904379",2948,537
"4911147",23452,537
"4919605",15956,538
"4916173",7853,538
"4927543",10027,539
"4926663",7954,539
"4936873",12356,540
"4937795",15258,540
"4953289",27402,541
"4947779",14268,541
"4957623",15283,542
"4956364",10541,542
"4963457",9589,543
"4967211",19968,543
"4975535",16050,544
"4974306",12846,544
"4979886",3162,545
"4983339",12253,545
"4995065",18093,546
"4993745",15297,546
"4999120",2987,547
"4999112",2975,547
"5010808",10416,548
"5016432",24406,548
"5019578",13032,549
"5020030",13940,549
"5031659",27443,550
"5022442",1532,550
"5038817",23811,551
"5035186",13136,551
"5048261",16978,552
"5047268",15157,552
"5057553",17525,553
"5061117",26931,553
"5069784",22829,554
"5071068",27025,554
"5077992",24006,555
"5073745",9317,555
"5083362",11895,556
"5082079",9469,556
"5090274",935,557
"5093013",11028,557
"5103122",14018,558
"5098795",1541,558
"5115173",20401,559
"5114052",17047,559
"5122089",12489,560
"5120344",6526,560
"5129734",9165,561
"5130481",10746,561
"5137847",9719,562
"5139159",16790,562
"5147437",22429,563
"5141691",1703,563
"5153907",23679,564
"5153781",21037,564
"5159900",18012,565
"5160382",19887,565
"5165604",14924,566
"5164312",7609,566
"5175015",18228,567
"5170165",5925,567
"5184117",16437,568
"5180071",3949,568
"5194551",25316,569
"5189305",5572,569
"5205134",22676,570
"5202874",17110,570
"5213171",18840,571
"5208306",3529,571
"5219327",8497,572
"5226217",23953,572
"5233753",17566,573
"5233595",17328,573
"5238016",2160,574
"5246376",21566,574
"5253155",15381,575
"5256035",24287,575
"5264768",18561,576
"5260587",8647,576
"5271267",11091,577
"5268955",1103,577
"5282388",17600,578
"5279472",8159,578
"5286540",2560,579
"5293177",24519,579
"5300123",19915,580
"5301521",24404,580
"5307712",11585,581
"5310733",18742,581
"5320604",12802,582
"5319995",11287,582
"5328324",3063,583
"5327831",1809,583
"5346519",27399,584
"5341070",10979,584
"5350816",11537,585
"5355494",22573,585
"5365799",25167,586
"5358179",2630,586
"5366674",1263,587
"5368344",10629,587
"5371599",2427,588
"5373537",10933,588
