"","row","col"
"96361",12588,11
"100140",21271,11
"96571",13314,11
"94284",5944,11
"100077",21060,11
"101383",25132,11
"99203",18803,11
"96581",13333,11
"100014",20992,11
"101752",26160,11
"100663",22724,11
"96462",12824,11
"96773",13576,11
"99280",18914,11
"101524",25526,11
"94335",6003,11
"94800",7229,11
"96256",12438,11
"99664",20053,11
"96901",13966,11
"95403",9388,11
"96319",12524,11
"95698",10881,11
"95234",9150,11
"96900",13964,11
"100246",21426,11
"99575",19376,11
"92310",534,11
"101132",24184,11
"99115",18640,11
"97437",15250,11
"101634",25886,11
"101472",25378,11
"99505",19264,11
"97638",15485,11
"94596",6478,11
"96092",11864,11
"92560",1026,11
"98531",17173,11
"101674",25962,11
"95151",9038,11
"99835",20563,11
"93941",5208,11
"95428",9590,11
"101379",25127,11
"106679",9928,12
"109688",16764,12
"105908",8061,12
"110435",18616,12
"108326",13772,12
"108034",13204,12
"113729",26168,12
"113528",25677,12
"104807",5646,12
"105268",6682,12
"109937",17478,12
"104989",6071,12
"113013",24496,12
"113816",26374,12
"103877",3580,12
"109760",16943,12
"112254",22893,12
"111766",21903,12
"106863",10206,12
"114125",27159,12
"107946",13033,12
"108064",13248,12
"113757",26237,12
"106173",8730,12
"110812",19513,12
"107342",11292,12
"108045",13217,12
"109298",15839,12
"104288",4599,12
"108074",13273,12
"104815",5667,12
"113985",26808,12
"108982",15234,12
"109220",15661,12
"109376",16013,12
"113485",25608,12
"108951",15174,12
"114055",27006,12
"111113",20473,12
"112576",23598,12
"103368",2531,12
"108446",14024,12
"105887",8012,12
"105157",6443,12
"106414",9376,12
"111272",20786,12
"102542",735,12
"106631",9840,12
"102301",174,12
"111040",20199,12
"109409",16110,12
"108035",13205,12
"102899",1516,12
"108734",14638,12
"104160",4300,12
"106567",9684,12
"111732",21836,12
"102306",184,12
"106824",10152,12
"107604",12078,12
"112738",23886,12
"102950",1632,12
"110615",19037,12
"108624",14392,12
"110512",18827,12
"103176",2172,12
"113788",26307,12
"107540",11850,12
"102907",1536,12
"104099",4179,12
"109328",15899,12
"112986",24439,12
"103097",1941,12
"104540",5141,12
"104240",4502,12
"105107",6327,12
"106480",9514,12
"111315",20880,12
"104107",4193,12
"113403",25434,12
"112667",23741,12
"102459",601,12
"105308",6788,12
"107567",11931,12
"114109",27127,12
"103346",2486,12
"109238",15704,12
"108387",13897,12
"104713",5393,12
"112383",23226,12
"113010",24489,12
"102226",49,12
"109970",17580,12
"104412",4880,12
"114070",27050,12
"105532",7225,12
"103454",2689,12
"108114",13354,12
"106707",9985,12
"105873",7981,12
"115476",3539,13
"122232",26090,13
"118684",13391,13
"114427",938,13
"122206",25976,13
"119505",16399,13
"115135",2702,13
"122518",27080,13
"118962",14945,13
"119051",15084,13
"120382",18806,13
"116500",7469,13
"117506",11033,13
"114416",923,13
"119787",17248,13
"120172",18309,13
"121153",20874,13
"115167",2738,13
"114800",1955,13
"117921",11663,13
"117420",10815,13
"114791",1944,13
"118595",13219,13
"117593",11169,13
"120210",18358,13
"116357",6973,13
"116868",8968,13
"118162",12277,13
"115329",3312,13
"122110",25282,13
"114329",535,13
"114909",2449,13
"118573",13177,13
"121918",25029,13
"118106",12139,13
"117859",11557,13
"119090",15278,13
"116026",6365,13
"116459",7297,13
"115321",3298,13
"121262",21964,13
"119511",16407,13
"119233",15485,13
"114912",2452,13
"117813",11482,13
"119981",17584,13
"119805",17271,13
"121617",23862,13
"118242",12426,13
"116778",8807,13
"116380",7184,13
"120646",19192,13
"116805",8850,13
"117719",11350,13
"122121",25363,13
"121512",23210,13
"120868",19904,13
"121870",24764,13
"114290",485,13
"115949",5669,13
"121152",20873,13
"117830",11511,13
"119529",16431,13
"117089",9895,13
"120406",18839,13
"118400",12835,13
"117281",10431,13
"115722",4404,13
"122544",27107,13
"122030",25177,13
"121481",23175,13
"116993",9573,13
"118357",12648,13
"114563",1241,13
"117557",11103,13
"120572",19071,13
"120132",17936,13
"118795",13528,13
"118965",14951,13
"116488",7456,13
"116584",7577,13
"116331",6938,13
"121642",23891,13
"119727",16957,13
"118038",11973,13
"121554",23320,13
"114441",1016,13
"119348",15659,13
"117597",11174,13
"117721",11352,13
"121601",23844,13
"117309",10559,13
"120723",19301,13
"121570",23346,13
"116456",7292,13
"119409",15751,13
"114704",1402,13
"116185",6565,13
"114695",1393,13
"120999",20169,13
"126606",12042,14
"131328",24395,14
"127940",15441,14
"130778",22191,14
"128580",17011,14
"122864",982,14
"124988",6804,14
"123492",2607,14
"129865",19802,14
"129480",18863,14
"127329",13941,14
"129803",19614,14
"124874",6176,14
"131752",25147,14
"131601",24854,14
"124092",3697,14
"131801",25344,14
"130836",22394,14
"124543",5076,14
"129164",18172,14
"127492",14250,14
"131971",25831,14
"126225",11100,14
"126406",11396,14
"122809",878,14
"125275",7770,14
"127045",13199,14
"130490",21452,14
"129570",19178,14
"123673",2901,14
"126323",11225,14
"128557",16987,14
"127620",14694,14
"129018",17965,14
"132230",26958,14
"126350",11256,14
"124045",3623,14
"128030",15562,14
"130046",20110,14
"123737",2983,14
"128016",15545,14
"126251",11134,14
"122685",648,14
"123189",1449,14
"127041",13193,14
"131858",25442,14
"129757",19432,14
"123054",1292,14
"127543",14340,14
"124875",6181,14
"128953",17811,14
"125120",7415,14
"124385",4676,14
"125304",7821,14
"131682",24999,14
"130981",23002,14
"132025",26007,14
"131770",25291,14
"130398",20838,14
"129966",19973,14
"123088",1331,14
"132248",27075,14
"123740",2988,14
"130538",21566,14
"129300",18400,14
"129034",17984,14
"131172",23885,14
"129147",18151,14
"127551",14351,14
"132502",27530,14
"125876",10286,14
"128075",15641,14
"132278",27108,14
"123873",3344,14
"129131",18124,14
"130878",22439,14
"125614",8967,14
"129746",19421,14
"125893",10304,14
"132062",26192,14
"123867",3333,14
"128570",17000,14
"124101",3806,14
"127043",13195,14
"123409",2498,14
"126552",11618,14
"125928",10341,14
"125675",9076,14
"124013",3577,14
"131481",24595,14
"130735",22131,14
"128373",16590,14
"124247",4391,14
"122802",867,14
"124102",3808,14
"129846",19775,14
"130889",22513,14
"129969",19978,14
"124344",4626,14
"125228",7561,14
"132545",581,15
"138673",22003,15
"134579",6937,15
"138929",23060,15
"134455",6732,15
"136613",13037,15
"133049",3203,15
"133874",5078,15
"135537",10614,15
"138472",20785,15
"133606",4351,15
"138164",18595,15
"133448",3886,15
"135041",8638,15
"136775",13781,15
"139510",25472,15
"138407",20360,15
"138421",20375,15
"138086",18446,15
"133920",5255,15
"138903",23007,15
"136189",11835,15
"136885",14367,15
"134079",5487,15
"138241",18715,15
"133392",3761,15
"132631",829,15
"133026",3172,15
"138314",19509,15
"133877",5087,15
"138881",22778,15
"139591",25699,15
"135681",10859,15
"136179",11815,15
"134157",6221,15
"135748",10949,15
"139181",24245,15
"138585",21734,15
"140049",26760,15
"133309",3572,15
"137546",16948,15
"133666",4464,15
"138646",21956,15
"135968",11288,15
"137202",15855,15
"134688",7374,15
"133748",4605,15
"135181",9002,15
"134073",5479,15
"133502",3985,15
"135247",9389,15
"139024",23798,15
"137306",15992,15
"132542",482,15
"138785",22167,15
"137927",18173,15
"138733",22090,15
"133031",3178,15
"134649",7271,15
"133633",4414,15
"136163",11595,15
"132846",1868,15
"133111",3279,15
"137539",16939,15
"139150",24203,15
"134050",5444,15
"137780",17917,15
"139595",25800,15
"138505",20821,15
"135458",10426,15
"139671",25976,15
"138311",19506,15
"138695",22030,15
"136943",14634,15
"136777",13817,15
"133015",3161,15
"140118",26853,15
"135631",10755,15
"134399",6600,15
"132601",782,15
"137763",17897,15
"132879",2351,15
"133379",3675,15
"135294",9581,15
"136110",11511,15
"132886",2387,15
"137667",17707,15
"138218",18686,15
"134952",8007,15
"139706",26086,15
"135703",10887,15
"136737",13567,15
"137104",15676,15
"134195",6271,15
"132669",880,15
"139953",26654,15
"137868",18089,15
"136553",12770,15
"138610",21776,15
"138851",22670,15
"145706",16635,16
"148846",26521,16
"143687",11239,16
"141428",4638,16
"143400",10667,16
"146019",17682,16
"144816",14013,16
"146128",17967,16
"145174",15235,16
"148992",26870,16
"140887",2723,16
"148580",26176,16
"146331",18621,16
"147206",20813,16
"140269",326,16
"144346",12852,16
"140376",620,16
"147270",20880,16
"141437",4649,16
"145998",17391,16
"144692",13757,16
"148899",26582,16
"145034",14920,16
"146640",19127,16
"141112",3557,16
"144144",12296,16
"142727",8948,16
"146655",19152,16
"142853",9203,16
"146781",19397,16
"142559",7818,16
"143313",10462,16
"146092",17886,16
"143438",10730,16
"148566",26149,16
"144235",12518,16
"143997",12031,16
"146205",18382,16
"140509",1241,16
"147808",22936,16
"140821",2645,16
"148586",26186,16
"143891",11804,16
"144339",12844,16
"145005",14805,16
"142007",6658,16
"142918",9315,16
"147262",20872,16
"144787",13968,16
"140698",2512,16
"141989",6611,16
"142327",7431,16
"144597",13461,16
"142215",7248,16
"140301",396,16
"145537",16082,16
"140822",2646,16
"148317",25066,16
"148904",26587,16
"146747",19280,16
"145066",15084,16
