"","row","col"
"97296",14921,11
"95399",9382,11
"99275",18909,11
"100970",23446,11
"101338",25080,11
"101064",23959,11
"99819",20476,11
"99814",20469,11
"101847",26672,11
"93916",5176,11
"100081",21064,11
"100703",22778,11
"92954",1822,11
"96211",12361,11
"102044",27316,11
"94269",5927,11
"94120",5516,11
"101917",26748,11
"95638",10793,11
"101855",26680,11
"94359",6033,11
"92496",840,11
"100189",21322,11
"94793",7177,11
"95290",9229,11
"92783",1404,11
"95499",10317,11
"100304",21508,11
"95572",10625,11
"93118",2514,11
"92334",579,11
"94679",6627,11
"92470",800,11
"98836",18048,11
"106205",8815,12
"109646",16697,12
"111226",20719,12
"114164",27237,12
"112883",24248,12
"109371",16004,12
"109626",16662,12
"109052",15348,12
"102527",717,12
"112090",22593,12
"103952",3759,12
"110022",17708,12
"109153",15511,12
"105966",8292,12
"109243",15711,12
"111130",20532,12
"111641",21648,12
"108474",14077,12
"109591",16579,12
"107638",12189,12
"110198",18101,12
"114086",27086,12
"106808",10134,12
"104006",3923,12
"103434",2656,12
"105701",7581,12
"114149",27210,12
"110460",18688,12
"102990",1698,12
"106215",8847,12
"103466",2710,12
"107806",12713,12
"108011",13168,12
"108685",14527,12
"104789",5586,12
"112579",23604,12
"105750",7689,12
"104726",5425,12
"107434",11570,12
"108237",13614,12
"113585",25784,12
"105591",7339,12
"111829",22052,12
"107009",10510,12
"112978",24407,12
"111948",22319,12
"105775",7757,12
"104534",5134,12
"103859",3549,12
"112853",24142,12
"115542",3635,13
"118722",13442,13
"120036",17699,13
"118468",13013,13
"117418",10713,13
"115121",2682,13
"117769",11418,13
"118875",14522,13
"116592",7588,13
"121882",24824,13
"121262",21964,13
"121638",23886,13
"119852",17342,13
"119396",15726,13
"121292",22006,13
"121441",22424,13
"117691",11297,13
"115043",2597,13
"120934",20048,13
"116413",7226,13
"115500",3576,13
"117833",11515,13
"115286",3054,13
"120156",18289,13
"116979",9486,13
"119512",16408,13
"117939",11698,13
"120117",17910,13
"114740",1474,13
"117828",11507,13
"117826",11505,13
"117653",11245,13
"119151",15388,13
"120753",19517,13
"117755",11398,13
"117300",10550,13
"120615",19137,13
"122593",27485,13
"118797",13530,13
"119565",16559,13
"114945",2490,13
"119382",15709,13
"119718",16942,13
"119190",15432,13
"120186",18325,13
"119723",16947,13
"120329",18727,13
"118115",12177,13
"121545",23273,13
"121777",24428,13
"131848",25429,14
"131102",23690,14
"123752",3003,14
"131556",24711,14
"128548",16971,14
"123582",2711,14
"132275",27105,14
"130869",22429,14
"125976",10403,14
"131950",25635,14
"131643",24944,14
"124244",4385,14
"124586",5131,14
"126284",11173,14
"129552",19154,14
"130999",23037,14
"130548",21587,14
"124705",5824,14
"128609",17048,14
"131218",24149,14
"131439",24539,14
"128276",16464,14
"130345",20779,14
"130194",20310,14
"128692",17163,14
"127273",13600,14
"122926",1076,14
"127714",15070,14
"124065",3651,14
"130522",21540,14
"128137",15803,14
"126720",12351,14
"124094",3797,14
"125615",8968,14
"123893",3404,14
"130852",22411,14
"127751",15227,14
"127875",15367,14
"130487",21256,14
"124930",6587,14
"124727",5850,14
"122748",756,14
"124185",3979,14
"130941",22929,14
"129978",19993,14
"125454",8244,14
"125848",9955,14
"125163",7463,14
"128250",16265,14
"130678",22010,14
"136182",11821,15
"139022",23796,15
"139156",24210,15
"136423",12415,15
"139013",23716,15
"132611",796,15
"138788",22172,15
"133624",4371,15
"138099",18463,15
"133513",4017,15
"136920",14464,15
"135843",11134,15
"138238",18712,15
"137282",15944,15
"133574",4309,15
"136821",13986,15
"135880",11177,15
"137093",15641,15
"135702",10885,15
"137551",16956,15
"133660",4455,15
"136287",12147,15
"133841",4787,15
"139025",23799,15
"136159",11589,15
"138012",18301,15
"136691",13174,15
"132527",459,15
"137064",15085,15
"133842",4837,15
"136998",14708,15
"139992",26697,15
"137674",17718,15
"139604",25852,15
"136756",13753,15
"135274",9498,15
"134696",7387,15
"139097",24107,15
"135982",11321,15
"137102",15674,15
"136776",13816,15
"136437",12436,15
"136917",14460,15
"133349",3628,15
"133521",4027,15
"139093",24038,15
"137997",18283,15
"133540",4078,15
"137725",17787,15
"132674",885,15
"146595",19062,16
"143537",10863,16
"146454",18864,16
"142220",7253,16
"140483",1163,16
"141091",3534,16
"148467",25756,16
"142177",6951,16
"148166",24553,16
"146576",19033,16
"148112",24222,16
"145554",16131,16
"145935",17020,16
"148556",26131,16
"145299",15376,16
"146108",17906,16
"145413",15767,16
"145206",15272,16
"142019",6690,16
"141290",3895,16
"145727",16664,16
"145815",16843,16
"146979",19879,16
"146176",18341,16
"144211",12466,16
"142144",6902,16
"147663",22006,16
"148726",26375,16
"142565",7829,16
"147658",21999,16
"147270",20880,16
"145756",16709,16
"148785",26448,16
"146765",19305,16
"143614",11120,16
"142506",7722,16
"149228",27205,16
"140883",2718,16
"140547",1832,16
"145371",15712,16
"146819",19505,16
"144922",14384,16
"146400",18728,16
"149155",27077,16
"141218",3723,16
"146842",19531,16
"147872",23047,16
"145693",16615,16
"141074",3511,16
"147586",21725,16
"154536",11989,17
"154367",11543,17
"149541",541,17
"153611",9998,17
"154115",10887,17
"160593",25714,17
"157102",18444,17
"150457",2484,17
"158978",22549,17
"149378",102,17
"151925",5940,17
"156657",17393,17
"154068",10779,17
"151021",3777,17
"158088",20704,17
"152506",7276,17
"156584",17159,17
"149764",929,17
"151334",4519,17
"154592",12166,17
"155524",14548,17
"156807",17790,17
"156180",16107,17
"151112",4048,17
"155906",15428,17
"159519",23508,17
"155828",15256,17
"158788",22197,17
"155855",15302,17
"154344",11464,17
"151503",4913,17
"157428",19127,17
"154647",12289,17
"156307",16415,17
"156989",18200,17
"158998",22580,17
"158110",20730,17
"154349",11484,17
"149784",977,17
"154133",10925,17
"156247",16240,17
"159181",22856,17
"156032",15772,17
"154040",10710,17
"157930",20341,17
"159913",24320,17
"152945",8386,17
"150100",1663,17
"153371",9496,17
"159244",22979,17
"168052",20109,18
"167399",18187,18
"165013",11530,18
"167709",19149,18
"164886",10966,18
"166898",17345,18
"161461",920,18
"168989",23891,18
"163301",7171,18
"168529",21053,18
"162870",6102,18
"169647",25148,18
"169735",25563,18
"162272",3845,18
"167355",18125,18
"167542",18486,18
"168093",20169,18
"166861",17290,18
"162069",3382,18
"161751",1923,18
"162504",4470,18
"163030",6380,18
"167054",17581,18
"161702",1852,18
"169579",25067,18
"169261",24503,18
"165925",14178,18
"170212",26851,18
"164751",10714,18
"161859",2763,18
"163680",7976,18
"162893",6199,18
"164475",9976,18
"169425",24734,18
"166946",17416,18
"163197",6808,18
"170132",26685,18
"163429",7408,18
"164436",9917,18
"169937",26095,18
"162942",6269,18
"162701",5828,18
"163960",8830,18
"164584",10384,18
"163504",7574,18
"162292",3879,18
"167009",17517,18
"168558",21086,18
"169527",24928,18
"166530",16198,18
"177476",23959,19
"176807",20925,19
"175397",16056,19
"170735",2505,19
"174925",15379,19
"175457",16405,19
"178005",25780,19
"173810",11946,19
"172539",6494,19
"172168",5830,19
"175724",16928,19
"175330",15953,19
"175135",15674,19
"174071",12439,19
"176496",20345,19
"177803",25252,19
"174096",12476,19
"174425",13349,19
"176934",21711,19
"177755",25020,19
"175386",16041,19
"175800",17130,19
"171124",3098,19
"175936",18343,19
"176499",20349,19
"171130",3107,19
"173414",9504,19
"177150",22253,19
"170920",2709,19
"175169",15729,19
"174970",15430,19
"175782",17105,19
"174818",14861,19
"170493",277,19
"176428",19913,19
"176150",18754,19
"171137",3115,19
"172868",7506,19
"170538",361,19
"175219",15824,19
"177172",22278,19
"174452",13393,19
"171647",4473,19
"177366",23445,19
"177007",21970,19
"174635",13996,19
"172780",6839,19
"175296",15916,19
"176278",19668,19
"171340",3399,19
"180784",7511,20
"179265",3770,20
"182841",12440,20
"184801",18849,20
"179009",2053,20
"183468",13530,20
"185767",21779,20
"180643",6820,20
"180952",7823,20
"185778",21957,20
"185591",20669,20
"178970",1960,20
"186906",26778,20
"184280",16988,20
"185032",19187,20
"183808",15546,20
"186498",25846,20
"184545",17909,20
"184953",19058,20
"183584",14266,20
"180327",6152,20
"179015",2776,20
"186477",25774,20
"181894",10670,20
"182546",11907,20
"185810",22129,20
"184294",17016,20
"178464",500,20
"182643",12047,20
"183520",13799,20
"186800",26652,20
"186309",24441,20
"179051",2892,20
"184430",17704,20
"186923",26806,20
"182511",11776,20
"179214",3395,20
"184481",17778,20
"186991",26925,20
"178601",983,20
"185083",19262,20
"185622",20763,20
"179728",4805,20
"184266",16958,20
"181690",10272,20
"180177",5905,20
"178800",1413,20
"183246",13173,20
"185706",20861,20
"180302",6087,20
"191214",14921,21
"190649",13438,21
"187322",2001,21
"189768",11117,21
"188469",6753,21
"192607",18477,21
"187765",4730,21
"190800",13871,21
"190436",12816,21
"191733",15693,21
"194350",24004,21
"192810",19000,21
"191153",14814,21
"187767",4749,21
"189026",9276,21
"189354",10491,21
"189133",9543,21
"191057",14232,21
"190986",14130,21
"189989",11554,21
"190601",13371,21
"190771",13818,21
"193983",23039,21
"190192",12208,21
"195025",26215,21
"187650",3888,21
"190320",12457,21
"187612",3815,21
"188841",7949,21
"194501",24507,21
"194938",26010,21
"193363",20307,21
"191355",15156,21
"188986",9084,21
"189439",10603,21
"188321",6351,21
"192599",18461,21
"192449",17725,21
"191205",14872,21
"191592",15460,21
"194674",25226,21
"193735",21960,21
"194357",24011,21
"192297",17014,21
"190683",13476,21
"189186",9637,21
"190377",12578,21
"191078",14340,21
"193225",19755,21
"189825",11210,21
"205224",23647,22
"195403",141,22
"196889",3505,22
"203616",19965,22
"203899",20574,22
"198663",7925,22
"202517",17102,22
"205035",23304,22
"205718",24561,22
"198495",7426,22
"203202",18760,22
"203796",20352,22
"197973",6250,22
"198242",6958,22
"203934",20677,22
"195648",717,22
"201502",14723,22
"205154",23534,22
"199182",9092,22
"199937",10598,22
"198648",7856,22
"203082",18468,22
"200631",12558,22
"200270",11557,22
"202804",17819,22
"205914",25085,22
"205550",24285,22
"201213",13943,22
"203461",19638,22
"206169",25704,22
"196227",2066,22
"198074",6507,22
"195353",51,22
"198448",7343,22
"206745",27048,22
"203955",20733,22
"204348",21828,22
"204344",21821,22
"201357",14347,22
"196082",1722,22
"201813",15354,22
"195881",1304,22
"203198",18748,22
"196865",3473,22
"202802",17802,22
"202035",15798,22
"204385",21899,22
"199514",9894,22
"202016",15750,22
"199060",8790,22
"211123",14576,23
"211698",16547,23
"213870",26277,23
"213032",23370,23
"212199",19459,23
"210607",13146,23
"209457",8911,23
"210242",10926,23
"213543",25351,23
"211566",16047,23
"213380",24380,23
"211611",16260,23
"209315",7663,23
"208814",6513,23
"212154",18449,23
"211784",17516,23
"209559",9142,23
"212819",22767,23
"212863",22970,23
"213282",24108,23
"211366",15129,23
"211378",15147,23
"210951",14110,23
"209010",6978,23
"213151",23926,23
"207904",2897,23
"212831",22868,23
"208521",5528,23
"208870",6587,23
"209870",9771,23
"209496",9009,23
"209610",9214,23
"208218",4431,23
"208169",3773,23
"208162",3765,23
"213835",26166,23
"207215",791,23
"209703",9347,23
"212986",23277,23
"207426",1337,23
"208786",6473,23
"207938",2982,23
"213583",25399,23
"213064",23421,23
"211346",15101,23
"211668",16456,23
"210000",10365,23
"207031",246,23
"211590",16086,23
"207385",1291,23
"215922",3730,24
"220149",17893,24
"217818",10895,24
"220203",17962,24
"215849",3618,24
"214884",1226,24
"215627",3288,24
"218350",13559,24
"217889",10997,24
"214318",156,24
"222205",24827,24
"222361",25112,24
"220700",19681,24
"220559",19443,24
"214262",66,24
"216792",6385,24
"218510",14215,24
"217024",7469,24
"216371",5376,24
"218961",15060,24
"216663",6229,24
"222619",25579,24
"214386",289,24
"215621",3279,24
"222967",26419,24
"218205",12971,24
"221263",22708,24
"216183",5066,24
"222460",25321,24
"218279",13112,24
"222759",25943,24
"221146",21738,24
"219818",17268,24
"218000",12027,24
"215132",2457,24
"222332",25078,24
"219447",16281,24
"222407",25174,24
"216634",6192,24
"214925",1868,24
"217390",9504,24
"217690",10689,24
"214957",1914,24
"217614",10445,24
"222167",24763,24
"215448",2889,24
"215427",2825,24
"214281",92,24
"219749",16968,24
"216569",5714,24
"229497",18822,25
"225546",6570,25
"231147",23233,25
"232634",27100,25
"224053",2952,25
"232221",26394,25
"226575",10287,25
"225233",5143,25
"226249",9289,25
"232875",27417,25
"225966",8162,25
"229576",18935,25
"230461",20981,25
"231030",22836,25
"224173",3152,25
"223391",284,25
"230541",21417,25
"231039",22845,25
"231774",25401,25
"229507",18835,25
"226732",10699,25
"227968",14067,25
"229554",18908,25
"224036",2899,25
"230587",21471,25
"227505",12314,25
"230753",21775,25
"231398",24009,25
"227972",14084,25
"232464",26843,25
"228552",16077,25
"232505",26890,25
"229948",19898,25
"230240",20459,25
"229787",19247,25
"228311",15180,25
"227611",12573,25
"228469",15765,25
"225445",6122,25
"232869",27410,25
"226563",10275,25
"229241",18423,25
"225230",5140,25
"229403",18690,25
"225363",5571,25
"226061",8315,25
"230081",20168,25
"226078",8679,25
"225159",5055,25
"230819",21986,25
"236516",8923,26
"241558",20937,26
"241654",21127,26
"236416",8694,26
"235456",6534,26
"237983",12157,26
"234959",5181,26
"243432",24895,26
"234517",4267,26
"239702",16240,26
"239035",14551,26
"233800",2567,26
"235326",6199,26
"237180",10287,26
"234577",4362,26
"233399",790,26
"241860",21544,26
"242339",22565,26
"243053",24091,26
"239790",16514,26
"239282",15129,26
"237982",12151,26
"242616",23099,26
"241686",21173,26
"243400",24781,26
"235512",6716,26
"237631",11180,26
"236015",7880,26
"238354",13107,26
"243729",25647,26
"241428",20665,26
"233958",2908,26
"239146",14830,26
"241889",21604,26
"235035",5421,26
"242386",22628,26
"233351",695,26
"241650",21122,26
"236630",9241,26
"239724",16320,26
"238516",13396,26
"237592",11081,26
"236379",8618,26
"237327",10521,26
"236898",9838,26
"233196",444,26
"238896",14256,26
"237611",11136,26
"234877",4997,26
"234899",5049,26
"247759",17964,27
"248385",25082,27
"246162",8115,27
"244906",2930,27
"247461",16893,27
"248131",20591,27
"245376",5961,27
"248002",18682,27
"248778",25832,27
"245929",7663,27
"248169",20853,27
"248012",19570,27
"244916",2942,27
"244986",3067,27
"244636",834,27
"247753",17958,27
"248201",21748,27
"247827",18366,27
"246301",9619,27
"245197",4712,27
"244598",776,27
"245527",6248,27
"247118",15259,27
"247669",17820,27
"247843",18388,27
"248569",25331,27
"247825",18364,27
"246874",14124,27
"246687",13250,27
"248199",21746,27
"245069",4320,27
"245246",4893,27
"247087",15222,27
"246310",9633,27
"244882",2901,27
"248074",20392,27
"246634",13148,27
"246655",13177,27
"248048",20348,27
"245121",4560,27
"245710",6556,27
"244664",867,27
"248287",22816,27
"245234",4877,27
"244565",567,27
"246890",14154,27
"248487",25219,27
"247086",15221,27
"245058",4307,27
"248600",25381,27
"253523",18493,28
"253434",17950,28
"250169",4320,28
"249703",3282,28
"255068",24741,28
"250629",7488,28
"252423",13600,28
"249412",2017,28
"250199",4359,28
"250494",6802,28
"255194",25191,28
"254777",23985,28
"254006",19847,28
"250557",7261,28
"255286",25367,28
"253428",17942,28
"250292",4701,28
"250116",3994,28
"252648",15435,28
"250359",4923,28
"252428",13644,28
"252282",13172,28
"250204",4364,28
"248949",504,28
"249495",2957,28
"251348",9787,28
"250913",8881,28
"253627",18820,28
"251935",12424,28
"250186",4343,28
"254783",23997,28
"250194",4353,28
"254647",23789,28
"251297",9628,28
"249517",2998,28
"254072",19969,28
"252162",12775,28
"254945",24558,28
"249071",833,28
"250564",7273,28
"253711",18954,28
"252518",15232,28
"252635",15361,28
"252805",15732,28
"250409",5615,28
"253417",17927,28
"252404",13457,28
"250859",8619,28
"253707",18949,28
"252042",12581,28
"257398",4934,29
"261914",18475,29
"258927",10013,29
"256279",1891,29
"255946",697,29
"262278",19760,29
"263608",24412,29
"261961",18532,29
"260142",13229,29
"264339",26274,29
"262191",19530,29
"261745",17468,29
"256658",3321,29
"263048",22147,29
"258907",9991,29
"263781",24758,29
"257169",4494,29
"262428",20205,29
"264186",25931,29
"256982",4235,29
"258915",10000,29
"257159",4482,29
"256416",2433,29
"258811",9763,29
"261537",17074,29
"262339",19903,29
"255930",678,29
"264630",26886,29
"262968",21777,29
"263083",22235,29
"259314",10900,29
"255680",185,29
"261711",17360,29
"260769",14876,29
"255746",363,29
"256796",3544,29
"256395",2402,29
"258606",8968,29
"258019",6823,29
"261819",18253,29
"263842",24850,29
"256818",3575,29
"263384",23229,29
"261386",16490,29
"264420",26454,29
"256269",1879,29
"258592",8923,29
"261453",16650,29
"257628",5463,29
"255835",534,29
"265847",4307,30
"268526",14237,30
"267242",9716,30
"269802",18904,30
"267570",10829,30
"268449",13644,30
"271655",25445,30
"271101",23880,30
"269697",18704,30
"267643",10918,30
"269377",17500,30
"264965",1013,30
"267091",9360,30
"265092",1515,30
"266967",8884,30
"268280",13140,30
"267595",10859,30
"271623",25348,30
"264798",446,30
"270239",20062,30
"268612",15383,30
"271328",24774,30
"265868",4332,30
"271241",24472,30
"267724",11774,30
"265269",2813,30
"268969",16498,30
"269624",18125,30
"271876",26704,30
"265508",3431,30
"265867",4331,30
"265374",2990,30
"268946",16434,30
"266025",4713,30
"268751",15699,30
"270345",20235,30
"267799",11991,30
"271609",25315,30
"270194",19985,30
"271837",26662,30
"271048",23819,30
"267967",12470,30
"269597",17933,30
"269261",17265,30
"269361",17471,30
"271171",24088,30
"269601",17939,30
"270408",20337,30
"270567",20801,30
"270340",20226,30
"280607",20808,31
"282086",23777,31
"274876",7033,31
"274537",6171,31
"277415",13114,31
"274242",5458,31
"273710",4127,31
"272962",2266,31
"273342",3107,31
"275639",8805,31
"276910",11929,31
"279832",18969,31
"272958",2257,31
"282597",24837,31
"272891",2152,31
"280781",21178,31
"278569",15953,31
"277303",12833,31
"278412",15619,31
"273359",3138,31
"280344",20252,31
"279169",17468,31
"271984",52,31
"282417",24455,31
"274594",6299,31
"276590",11086,31
"278653",16150,31
"279207",17566,31
"273067",2492,31
"283549",26968,31
"282613",24891,31
"280175",19773,31
"273189",2773,31
"278965",16864,31
"282370",24369,31
"276992",12140,31
"278352",15428,31
"282561",24738,31
"283661",27218,31
"273609",3822,31
"272310",764,31
"276911",11930,31
"277501",13460,31
"273955",4808,31
"281678",23003,31
"282491",24596,31
"280674",20971,31
"279587",18432,31
"281084",21869,31
"275277",7996,31
"285329",5067,32
"286317",10228,32
"286461",10413,32
"287020",12467,32
"288675",18860,32
"286668",11023,32
"285442",5513,32
"286697",11111,32
"286962",12376,32
"283792",313,32
"287386",13998,32
"287177",12816,32
