"","row","col"
"9444814",309,344
"9478120",6080,345
"9474248",2208,345
"9503279",3704,346
"9501488",1913,346
"9545938",18828,347
"9533789",6679,347
"9572791",18146,348
"9557842",3197,348
"9604101",21921,349
"9601841",19661,349
"9633446",23731,350
"9632075",22360,350
"9650025",12775,351
"9648961",11711,351
"9683111",18326,352
"9670450",5665,352
"9704309",11989,353
"9718604",26284,353
"9730565",10710,354
"9742309",22454,354
"9756364",8974,355
"9758319",10929,355
"9796378",21453,356
"9794940",20015,356
"9820651",18191,357
"9803190",730,357
"9834976",4981,358
"9831494",1499,358
"9865098",7568,359
"9877572",20042,359
"9893233",8168,360
"9911743",26678,360
"9920721",8121,361
"9918047",5447,361
"9959876",19741,362
"9947845",7710,362
"9989660",21990,363
"9972791",5121,363
"10019485",24280,364
"10008908",13703,364
"10025739",2999,365
"10043492",20752,365
"10055494",5219,366
"10072333",22058,366
"10095442",17632,367
"10081054",3244,367
"10130722",25377,368
"10117814",12469,368
"10136938",4058,369
"10134546",1666,369
"10175316",14901,370
"10170274",9859,370
"10194183",6233,371
"10188790",840,371
"10218517",3032,372
"10236720",21235,372
"10248191",5171,373
"10246331",3311,373
"10286907",16352,374
"10274154",3599,374
"10319704",21614,375
"10301098",3008,375
"10329865",4240,376
"10341617",15992,376
"10366662",13502,377
"10353624",464,377
"10403131",22436,378
"10389457",8762,378
"10420948",12718,379
"10416339",8109,379
"10446469",10704,380
"10456959",21194,380
"10483152",19852,381
"10463397",97,381
"10509319",18484,382
"10501075",10240,382
"10529455",11085,383
"10521652",3282,383
"10557301",11396,384
"10571757",25852,384
"10592851",19411,385
"10583854",10414,385
"10601686",711,386
"10618249",17274,386
"10641247",12737,387
"10630893",2383,387
"10675264",19219,388
"10665738",9693,388
"10700502",16922,389
"10685772",2192,389
"10715785",4670,390
"10731269",20154,390
"10766086",27436,391
"10739051",401,391
"10788104",21919,392
"10784182",17997,392
"10809551",15831,393
"10800970",7250,393
"10844670",23415,394
"10825071",3816,394
"10866004",17214,395
"10866557",17767,395
"10893184",16859,396
"10900185",23860,396
"10923844",19984,397
"10928782",24922,397
"10944793",13398,398
"10934913",3518,398
"10960886",1956,399
"10971049",12119,399
"11009766",23301,400
"10994543",8078,400
"11035342",21342,401
"11022256",8256,401
"11048351",6816,402
"11067292",25757,402
"11072145",3075,403
"11093182",24112,403
"11101955",5350,404
"11103672",7067,404
"11149498",25358,405
"11150388",26248,405
"11155602",3927,406
"11160846",9171,406
"11199146",19936,407
"11188846",9636,407
"11223084",16339,408
"11228972",22227,408
"11260702",26422,409
"11236396",2116,409
"11280486",18671,410
"11278880",17065,410
"11290812",1462,411
"11306110",16760,411
"11334355",17470,412
"11317403",518,412
"11358721",14301,413
"11348707",4287,413
"11392827",20872,414
"11390877",18922,414
"11420266",20776,415
"11426884",27394,415
"11433752",6727,416
"11447127",20102,416
"11474192",19632,417
"11465796",11236,417
"11489961",7866,418
"11500648",18553,418
"11535686",26056,419
"11534898",25268,419
"11537612",447,420
"11552945",15780,420
"11575195",10495,421
"11579189",14489,421
"11598688",6453,422
"11616592",24357,422
"11646479",26709,423
"11641016",21246,423
"11667807",20502,424
"11662882",15577,424
"11683101",8261,425
"11682012",7172,425
"11711677",9302,426
"11725067",22692,426
"11735216",5306,427
"11752046",22136,427
"11782649",25204,428
"11781013",23568,428
"11809837",24857,429
"11789759",4779,429
"11828799",16284,430
"11820750",8235,430
"11852729",12679,431
"11846655",6605,431
"11880197",12612,432
"11867756",171,432
"11919809",24689,433
"11896656",1536,433
"11931928",9273,434
"11926764",4109,434
"11972212",22022,435
"11963167",12977,435
"11984266",6541,436
"11995722",17997,436
"12021895",16635,437
"12024696",19436,437
"12041555",8760,438
"12043891",11096,438
"12072108",11778,439
"12064579",4249,439
"12096046",8181,440
"12114453",26588,440
"12135913",20513,441
"12124511",9111,441
"12143935",1000,442
"12165629",22694,442
"12173374",2904,443
"12196885",26415,443
"12206687",8682,444
"12223191",25186,444
"12236425",10885,445
"12252153",26613,445
"12256139",3064,446
"12264707",11632,446
"12292004",11394,447
"12294309",13699,447
"12319045",10900,448
"12331437",23292,448
"12352962",17282,449
"12351817",16137,449
"12366118",2903,450
"12376010",12795,450
"12396880",6130,451
"12391788",1038,451
"12442797",24512,452
"12423677",5392,452
"12448246",2426,453
"12470263",24443,453
"12498330",24975,454
"12499462",26107,454
"12509119",8229,455
"12527490",26600,455
"12548763",20338,456
"12546910",18485,456
"12582479",26519,457
"12560178",4218,457
"12597012",13517,458
"12589937",6442,458
"12624934",13904,459
"12616475",5445,459
"12647963",9398,460
"12647648",9083,460
"12675721",9621,461
"12675782",9682,461
"12714209",20574,462
"12701087",7452,462
"12737827",16657,463
"12734958",13788,463
"12765162",16457,464
"12764662",15957,464
"12800067",23827,465
"12783273",7033,465
"12808553",4778,466
"12820757",16982,466
"12847122",15812,467
"12858080",26770,467
"12879087",20242,468
"12869441",10596,468
"12890691",4311,469
"12900915",14535,469
"12940659",26744,470
"12938737",24822,470
"12955184",13734,471
"12955384",13934,471
"12977295",8310,472
"12979308",10323,472
"13006606",10086,473
"13014622",18102,473
"13048695",24640,474
"13042578",18523,474
"13069651",18061,475
"13063656",12066,475
"13082348",3223,476
"13098645",19520,476
"13120819",14159,477
"13107226",566,477
"13152826",18631,478
"13147184",12989,478
"13188629",26899,479
"13185786",24056,479
"13191749",2484,480
"13204104",14839,480
"13219581",2781,481
"13225201",8401,481
"13244499",164,482
"13265165",20830,482
"13294579",22709,483
"13279184",7314,483
"13301203",1798,484
"13321233",21828,484
"13330541",3601,485
"13339949",13009,485
"13368513",14038,486
"13361748",7273,486
"13383637",1627,487
"13386156",4146,487
"13422209",12664,488
"13423160",13615,488
"13442480",5400,489
"13456140",19060,489
"13488324",23709,490
"13477749",13134,490
"13509780",17630,491
"13515052",22902,491
"13528427",8742,492
"13540711",21026,492
"13554165",6945,493
"13567459",20239,493
"13596142",21387,494
"13590819",16064,494
"13621879",19589,495
"13616134",13844,495
"13646485",16660,496
"13631953",2128,496
"13658349",989,497
"13672111",14751,497
"13711166",26271,498
"13709579",24684,498
"13734236",21806,499
"13716395",3965,499
"13767309",27344,500
"13759613",19648,500
"13787858",20358,501
"13775385",7885,501
"13817780",22745,502
"13795451",416,502
"13844242",21672,503
"13846675",24105,503
"13874436",24331,504
"13866777",16672,504
"13884135",6495,505
"13904708",27068,505
"13924336",19161,506
"13922972",17797,506
"13951126",18416,507
"13958708",25998,507
"13966245",6000,508
"13965983",5738,508
"14014145",26365,509
"14010333",22553,509
"14035602",20287,510
"14025231",9916,510
"14052125",9275,511
"14065680",22830,511
"14071814",1429,512
"14086998",16613,512
"14110696",12776,513
"14123149",25229,513
"14126659",1204,514
"14149271",23816,514
"14167387",14397,515
"14155003",2013,515
"14180560",35,516
"14198660",18135,516
"14231054",22994,517
"14210839",2779,517
"14260167",24572,518
"14243064",7469,518
"14264736",1606,519
"14273491",10361,519
"14295357",4692,520
"14317294",26629,520
"14329980",11780,521
"14326726",8526,521
"14349527",3792,522
"14349898",4163,522
"14379983",6713,523
"14380122",6852,523
"14419338",18533,524
"14409499",8694,524
"14439992",11652,525
"14438111",9771,525
"14479346",23471,526
"14461854",5979,526
"14485573",2163,527
"14506022",22612,527
"14525040",14095,528
"14538478",27533,528
"14559882",21402,529
"14549571",11091,529
"14584701",18686,530
"14575590",9575,530
"14611588",18038,531
"14596323",2773,531
"14625586",4501,532
"14632323",11238,532
"14662146",13526,533
"14654687",6067,533
"14699821",23666,534
"14697553",21398,534
"14722137",18447,535
"14715898",12208,535
"14750988",19763,536
"14745331",14106,536
"14783211",24451,537
"14775652",16892,537
"14801073",14778,538
"14792130",5835,538
"14840629",26799,539
"14816045",2215,539
"14844072",2707,540
"14845893",4528,540
"14881664",12764,541
"14891133",22233,541
"14903781",7346,542
"14912400",15965,542
"14927828",3858,543
"14933003",9033,543
"14954221",2716,544
"14972027",20522,544
"14990025",10985,545
"14991421",12381,545
"15014851",8276,546
"15009055",2480,546
"15045273",11163,547
"15058651",24541,547
"15072201",10556,548
"15072145",10500,548
"15108948",19768,549
"15094633",5453,549
"15128565",11850,550
"15136401",19686,550
"15147645",3395,551
"15146943",2693,551
"15174585",2800,552
"15196724",24939,552
"15216693",17373,553
"15218343",19023,553
"15249183",22328,554
"15237358",10503,554
"15278563",24173,555
"15259916",5526,555
"15286889",4964,556
"15301793",19868,556
"15313659",4199,557
"15314668",5208,557
"15358354",21359,558
"15340275",3280,558
"15390216",25686,559
"15375814",11284,559
"15401710",9645,560
"15418993",26928,560
"15443940",24340,561
"15443832",24232,561
"15463302",16167,562
"15464167",17032,562
"15484485",9815,563
"15490771",16101,563
"15522458",20253,564
"15516416",14211,564
"15531554",1814,565
"15549014",19274,565
"15565258",7983,566
"15580710",23435,566
"15611536",26726,567
"15595125",10315,567
"15635486",23141,568
"15624721",12376,568
"15654675",14795,569
"15660827",20947,569
"15685850",18435,570
"15692512",25097,570
"15722063",27113,571
"15702589",7639,571
"15733145",10660,572
"15727406",4921,572
"15760144",10124,573
"15775926",25906,573
"15788970",11415,574
"15799458",21903,574
"15821498",16408,575
"15825789",20699,575
"15836257",3632,576
"15839673",7048,576
"15860706",546,577
"15885118",24958,577
"15890381",2686,578
"15898425",10730,578
"15936624",21394,579
"15921229",5999,579
"15966166",23401,580
"15967580",24815,580
"15987868",17568,581
"15970675",375,581
"16015212",17377,582
"16025116",27281,582
"16030657",5287,583
"16045188",19818,583
"16058714",5809,584
"16058805",5900,584
"16086249",5809,585
"16097789",17349,585
"16112629",4654,586
"16112397",4422,586
"16156813",21303,587
"16140788",5278,587
"16172061",9016,588
"16164209",1164,588
