"","row","col"
"249590",1775,10
"272211",24396,10
"266114",18299,10
"273719",25904,10
"271231",23416,10
"274577",26762,10
"248568",753,10
"258203",10388,10
"252808",4993,10
"271191",23376,10
"254837",7022,10
"258436",10621,10
"275318",27503,10
"267406",19591,10
"262319",14504,10
"252996",5181,10
"273555",25740,10
"299319",23969,11
"284829",9479,11
"280837",5487,11
"289183",13833,11
"294882",19532,11
"288214",12864,11
"296528",21178,11
"276860",1510,11
"297048",21698,11
"295370",20020,11
"291636",16286,11
"279433",4083,11
"288038",12688,11
"298835",23485,11
"277532",2182,11
"275919",569,11
"280849",5499,11
"281305",5955,11
"286811",11461,11
"285331",9981,11
"308928",6043,12
"303026",141,12
"319397",16512,12
"307078",4193,12
"330292",27407,12
"323426",20541,12
"304976",2091,12
"321293",18408,12
"308974",6089,12
"318446",15561,12
"306791",3906,12
"320293",17408,12
"303105",220,12
"318752",15867,12
"309111",6226,12
"304381",1496,12
"314214",11329,12
"322735",19850,12
"328317",25432,12
"315898",13013,12
"354144",23724,13
"339929",9509,13
"342258",11838,13
"332339",1919,13
"333108",2688,13
"338879",8459,13
"341793",11373,13
"356775",26355,13
"338811",8391,13
"352829",22409,13
"349257",18837,13
"354212",23792,13
"342124",11704,13
"350007",19587,13
"333729",3309,13
"349156",18736,13
"338484",8064,13
"341146",10726,13
"355374",24954,13
"336100",5680,13
"382445",24490,14
"381431",23476,14
"376842",18887,14
"363502",5547,14
"360400",2445,14
"382254",24299,14
"363818",5863,14
"359936",1981,14
"383197",25242,14
"368025",10070,14
"372939",14984,14
"379155",21200,14
"366536",8581,14
"382782",24827,14
"358726",771,14
"368441",10486,14
"359475",1520,14
"369996",12041,14
"368813",10858,14
"366470",8515,14
"394954",9464,15
"390494",5004,15
"407143",21653,15
"386108",618,15
"405041",19551,15
"387437",1947,15
"393711",8221,15
"408073",22583,15
"398483",12993,15
"407495",22005,15
"392584",7094,15
"396925",11435,15
"405506",20016,15
"408780",23290,15
"410752",25262,15
"409177",23687,15
"393774",8284,15
"385834",344,15
"392451",6961,15
"391020",5530,15
"436795",23770,16
"429413",16388,16
"435230",22205,16
"419626",6601,16
"414652",1627,16
"439951",26926,16
"422994",9969,16
"429824",16799,16
"420196",7171,16
"419528",6503,16
"424006",10981,16
"414097",1072,16
"414065",1040,16
"413999",974,16
"415593",2568,16
"415004",1979,16
"423614",10589,16
"423812",10787,16
"430219",17194,16
"436856",23831,16
"454782",14222,17
"457096",16536,17
"463883",23323,17
"459423",18863,17
"442785",2225,17
"466438",25878,17
"467789",27229,17
"451312",10752,17
"446385",5825,17
"457389",16829,17
"452833",12273,17
"452935",12375,17
"449320",8760,17
"464416",23856,17
"466640",26080,17
"455381",14821,17
"446834",6274,17
"449754",9194,17
"451172",10612,17
"441889",1329,17
"479646",11551,18
"468605",510,18
"492799",24704,18
"484913",16818,18
"479242",11147,18
"477231",9136,18
"475904",7809,18
"493237",25142,18
"489426",21331,18
"470932",2837,18
"490073",21978,18
"482040",13945,18
"486784",18689,18
"476983",8888,18
"471663",3568,18
"475165",7070,18
"495253",27158,18
"476951",8856,18
"486247",18152,18
"491307",23212,18
"515414",19784,19
"522230",26600,19
"509735",14105,19
"519106",23476,19
"500126",4496,19
"510232",14602,19
"496456",826,19
"500166",4536,19
"500049",4419,19
"502331",6701,19
"517521",21891,19
"512308",16678,19
"513146",17516,19
"517561",21931,19
"503626",7996,19
"511265",15635,19
"514773",19143,19
"518580",22950,19
"513473",17843,19
"498714",3084,19
"532706",9541,20
"550699",27534,20
"535943",12778,20
"525008",1843,20
"547953",24788,20
"538723",15558,20
"523733",568,20
"546563",23398,20
"524831",1666,20
"535113",11948,20
"547269",24104,20
"541663",18498,20
"523812",647,20
"529769",6604,20
"526270",3105,20
"538075",14910,20
"550657",27492,20
"548409",25244,20
"545238",22073,20
"548744",25579,20
"574543",23843,21
"560137",9437,21
"553263",2563,21
"566582",15882,21
"569772",19072,21
"563187",12487,21
"570478",19778,21
"574270",23570,21
"551864",1164,21
"559504",8804,21
"555618",4918,21
"569930",19230,21
"571941",21241,21
"570143",19443,21
"571582",20882,21
"561646",10946,21
"565576",14876,21
"566695",15995,21
"566014",15314,21
"566324",15624,21
"580343",2108,22
"583966",5731,22
"590925",12690,22
"600866",22631,22
"598702",20467,22
"592115",13880,22
"602587",24352,22
"592269",14034,22
"595564",17329,22
"580198",1963,22
"585795",7560,22
"597160",18925,22
"592585",14350,22
"586383",8148,22
"594515",16280,22
"603683",25448,22
"602239",24004,22
"603719",25484,22
"586645",8410,22
"588281",10046,22
"619095",13325,23
"622131",16361,23
"606342",572,23
"612343",6573,23
"615222",9452,23
"605936",166,23
"611885",6115,23
"613855",8085,23
"625598",19828,23
"631871",26101,23
"629943",24173,23
"625753",19983,23
"607312",1542,23
"623653",17883,23
"615700",9930,23
"606559",789,23
"619092",13322,23
"606068",298,23
"610350",4580,23
"619992",14222,23
"647297",13992,24
"651023",17718,24
"652819",19514,24
"643922",10617,24
"647312",14007,24
"639437",6132,24
"645940",12635,24
"648159",14854,24
"645465",12160,24
"648509",15204,24
"654185",20880,24
"653146",19841,24
"650399",17094,24
"656002",22697,24
"636638",3333,24
"654123",20818,24
"641706",8401,24
"643208",9903,24
"635716",2411,24
"648477",15172,24
"678495",17655,25
"684542",23702,25
"671570",10730,25
"664414",3574,25
"676026",15186,25
"682973",22133,25
"663518",2678,25
"671262",10422,25
"667571",6731,25
"683194",22354,25
"679279",18439,25
"681978",21138,25
"664246",3406,25
"674633",13793,25
"665311",4471,25
"683155",22315,25
"685673",24833,25
"661855",1015,25
"688371",27531,25
"666785",5945,25
"699523",11148,26
"707011",18636,26
"707973",19598,26
"708289",19914,26
"707503",19128,26
"714201",25826,26
"691691",3316,26
"706353",17978,26
"696636",8261,26
"699731",11356,26
"701861",13486,26
"702952",14577,26
"695794",7419,26
"692907",4532,26
"710531",22156,26
"698733",10358,26
"702251",13876,26
"695905",7530,26
"707343",18968,26
"690422",2047,26
"732924",17014,27
"730482",14572,27
"722386",6476,27
"741346",25436,27
"730133",14223,27
"742382",26472,27
"737183",21273,27
"726372",10462,27
"719219",3309,27
"717968",2058,27
"743000",27090,27
"737087",21177,27
"740322",24412,27
"725717",9807,27
"738077",22167,27
"737860",21950,27
"716487",577,27
"740369",24459,27
"739319",23409,27
"740338",24428,27
"746767",3322,28
"759522",16077,28
"750485",7040,28
"757157",13712,28
"752613",9168,28
"750037",6592,28
"756464",13019,28
"762362",18917,28
"748641",5196,28
"766066",22621,28
"743724",279,28
"762052",18607,28
"763384",19939,28
"744480",1035,28
"744510",1065,28
"758781",15336,28
"753101",9656,28
"762401",18956,28
"767746",24301,28
"769960",26515,28
"773200",2220,29
"797657",26677,29
"797388",26408,29
"796020",25040,29
"777844",6864,29
"779833",8853,29
"790334",19354,29
"790116",19136,29
"796638",25658,29
"772332",1352,29
"784258",13278,29
"797969",26989,29
"780526",9546,29
"783204",12224,29
"790978",19998,29
"782417",11437,29
"797147",26167,29
"787665",16685,29
"791526",20546,29
"778927",7947,29
"815185",16670,30
"809977",11462,30
"824955",26440,30
"800327",1812,30
"813385",14870,30
"823554",25039,30
"810790",12275,30
"821327",22812,30
"803169",4654,30
"816911",18396,30
"805959",7444,30
"808205",9690,30
"823796",25281,30
"807954",9439,30
"814861",16346,30
"812798",14283,30
"804086",5571,30
"813917",15402,30
"803849",5334,30
"798695",180,30
"850351",24301,31
"839728",13678,31
"837544",11494,31
"844980",18930,31
"837675",11625,31
"845669",19619,31
"842342",16292,31
"852908",26858,31
"846506",20456,31
"839139",13089,31
"834045",7995,31
"839831",13781,31
"844653",18603,31
"837926",11876,31
"839436",13386,31
"845175",19125,31
"827265",1215,31
"828033",1983,31
"842449",16399,31
"837751",11701,31
"865357",11772,32
"856160",2575,32
"869939",16354,32
"875258",21673,32
"877674",24089,32
"866505",12920,32
"859959",6374,32
"876236",22651,32
"880998",27413,32
"868490",14905,32
"869094",15509,32
"856327",2742,32
"857362",3777,32
"873676",20091,32
"869166",15581,32
"871346",17761,32
"874737",21152,32
"879589",26004,32
"854165",580,32
"855765",2180,32
"901412",20292,33
"896354",15234,33
"894587",13467,33
"906965",25845,33
"900430",19310,33
"904441",23321,33
"898505",17385,33
"898891",17771,33
"906789",25669,33
"904541",23421,33
"899641",18521,33
"897164",16044,33
"894532",13412,33
"884670",3550,33
"900973",19853,33
"886990",5870,33
"892878",11758,33
"885601",4481,33
"883608",2488,33
"892038",10918,33
"922363",13708,34
"911698",3043,34
"931406",22751,34
"930457",21802,34
"928803",20148,34
"935666",27011,34
"932385",23730,34
"912009",3354,34
"926341",17686,34
"927244",18589,34
"914114",5459,34
"913660",5005,34
"930750",22095,34
"921102",12447,34
"911381",2726,34
"927659",19004,34
"916985",8330,34
"912301",3646,34
"912663",4008,34
"912095",3440,34
"942805",6615,35
"942966",6776,35
"960618",24428,35
"952949",16759,35
"958699",22509,35
"956405",20215,35
"936593",403,35
"944421",8231,35
"943470",7280,35
"945106",8916,35
"952371",16181,35
"947133",10943,35
"955703",19513,35
"957605",21415,35
"946783",10593,35
"951021",14831,35
"945159",8969,35
"959073",22883,35
"943552",7362,35
"940462",4272,35
"970727",7002,36
"984771",21046,36
"976566",12841,36
"979863",16138,36
"984371",20646,36
"978367",14642,36
"987017",23292,36
"986553",22828,36
"980990",17265,36
"965461",1736,36
"983005",19280,36
"982263",18538,36
"976362",12637,36
"989294",25569,36
"989828",26103,36
"973547",9822,36
"989845",26120,36
"973714",9989,36
"988998",25273,36
"976870",13145,36
"1006460",15200,37
"1012109",20849,37
"1000911",9651,37
"1007794",16534,37
"993394",2134,37
"1011443",20183,37
"1013635",22375,37
"1012582",21322,37
"1009718",18458,37
"993117",1857,37
"1002950",11690,37
"1008613",17353,37
"1018760",27500,37
"1010886",19626,37
"997395",6135,37
"1015723",24463,37
"992732",1472,37
"1015161",23901,37
"991571",311,37
"992057",797,37
"1045803",27008,38
"1022369",3574,38
"1040713",21918,38
"1043550",24755,38
"1036848",18053,38
"1029981",11186,38
"1019302",507,38
"1045773",26978,38
"1045282",26487,38
"1038350",19555,38
"1040875",22080,38
"1030361",11566,38
"1037273",18478,38
"1038072",19277,38
"1039773",20978,38
"1023093",4298,38
"1036523",17728,38
"1043916",25121,38
"1026915",8120,38
"1033943",15148,38
"1048023",1693,39
"1050452",4122,39
"1057110",10780,39
"1063286",16956,39
"1052125",5795,39
"1063718",17388,39
"1066343",20013,39
"1050144",3814,39
"1052661",6331,39
"1047770",1440,39
"1073569",27239,39
"1048397",2067,39
"1049046",2716,39
"1072893",26563,39
"1056321",9991,39
"1060481",14151,39
"1068715",22385,39
"1054198",7868,39
"1072957",26627,39
"1067098",20768,39
"1099674",25809,40
"1086183",12318,40
"1089278",15413,40
"1083734",9869,40
"1091996",18131,40
"1087972",14107,40
"1081482",7617,40
"1090768",16903,40
"1092107",18242,40
"1093134",19269,40
"1088168",14303,40
"1100867",27002,40
"1090846",16981,40
"1088932",15067,40
"1080792",6927,40
"1093728",19863,40
"1085121",11256,40
"1082155",8290,40
"1080143",6278,40
"1092366",18501,40
"1106947",5547,41
"1112201",10801,41
"1123221",21821,41
"1110353",8953,41
"1107535",6135,41
"1124696",23296,41
"1123976",22576,41
"1114218",12818,41
"1127283",25883,41
"1117954",16554,41
"1102960",1560,41
"1112559",11159,41
"1114615",13215,41
"1122544",21144,41
"1123137",21737,41
"1123845",22445,41
"1112645",11245,41
"1101769",369,41
"1122312",20912,41
"1101745",345,41
"1135076",6141,42
"1154998",26063,42
"1139115",10180,42
"1154865",25930,42
"1144191",15256,42
"1135557",6622,42
"1149316",20381,42
"1132605",3670,42
"1152890",23955,42
"1154151",25216,42
"1142612",13677,42
"1150825",21890,42
"1130002",1067,42
"1148347",19412,42
"1153236",24301,42
"1136531",7596,42
"1145625",16690,42
"1155348",26413,42
"1146034",17099,42
"1141207",12272,42
"1176654",20184,43
"1173262",16792,43
"1165606",9136,43
"1180886",24416,43
"1174711",18241,43
"1159376",2906,43
"1163993",7523,43
"1162396",5926,43
"1169155",12685,43
"1175323",18853,43
"1179439",22969,43
"1179144",22674,43
"1180531",24061,43
"1164574",8104,43
"1162860",6390,43
"1162703",6233,43
"1170200",13730,43
"1176508",20038,43
"1167012",10542,43
"1163047",6577,43
"1194553",10548,44
"1188165",4160,44
"1191918",7913,44
"1188872",4867,44
"1204701",20696,44
"1199240",15235,44
"1184392",387,44
"1195150",11145,44
"1199215",15210,44
"1205545",21540,44
"1200590",16585,44
"1186646",2641,44
"1196896",12891,44
"1195375",11370,44
"1187416",3411,44
"1210333",26328,44
"1205866",21861,44
"1196129",12124,44
"1186164",2159,44
"1205575",21570,44
"1230120",18580,45
"1222220",10680,45
"1220289",8749,45
"1214555",3015,45
"1223981",12441,45
"1228760",17220,45
"1226292",14752,45
"1238202",26662,45
"1230055",18515,45
"1220143",8603,45
"1235406",23866,45
"1222646",11106,45
"1215999",4459,45
"1223885",12345,45
"1232493",20953,45
"1216641",5101,45
"1214409",2869,45
"1221006",9466,45
"1230642",19102,45
"1215939",4399,45
"1260221",21146,46
"1264241",25166,46
"1264189",25114,46
"1252475",13400,46
"1246479",7404,46
"1255194",16119,46
"1247701",8626,46
"1264407",25332,46
"1264593",25518,46
"1252333",13258,46
"1244012",4937,46
"1254351",15276,46
"1265848",26773,46
"1243732",4657,46
"1248322",9247,46
"1260881",21806,46
"1262699",23624,46
"1239858",783,46
"1260762",21687,46
"1250462",11387,46
"1270964",4354,47
"1268586",1976,47
"1287641",21031,47
"1285709",19099,47
"1280702",14092,47
"1268933",2323,47
"1276079",9469,47
"1280558",13948,47
"1290173",23563,47
"1274820",8210,47
"1274904",8294,47
"1273505",6895,47
"1269557",2947,47
"1293712",27102,47
"1282256",15646,47
"1285866",19256,47
"1275237",8627,47
"1277027",10417,47
"1272870",6260,47
"1288195",21585,47
"1308799",14654,48
"1295796",1651,48
"1294670",525,48
"1320619",26474,48
"1320196",26051,48
"1310719",16574,48
"1295460",1315,48
"1294736",591,48
"1302671",8526,48
"1304539",10394,48
"1315260",21115,48
"1299144",4999,48
"1300113",5968,48
"1300470",6325,48
"1302762",8617,48
"1302125",7980,48
"1316690",22545,48
"1320073",25928,48
"1313852",19707,48
"1317944",23799,48
"1322022",342,49
"1330614",8934,49
"1328672",6992,49
"1328406",6726,49
"1346458",24778,49
"1337217",15537,49
"1329544",7864,49
"1323368",1688,49
"1343464",21784,49
"1324131",2451,49
"1346114",24434,49
"1337111",15431,49
"1323741",2061,49
"1335333",13653,49
"1345109",23429,49
"1329538",7858,49
"1326386",4706,49
"1342216",20536,49
"1330994",9314,49
"1322043",363,49
"1354811",5596,50
"1351469",2254,50
"1357533",8318,50
"1354633",5418,50
"1375527",26312,50
"1366906",17691,50
"1350744",1529,50
"1369483",20268,50
"1358023",8808,50
"1365588",16373,50
"1365856",16641,50
"1357960",8745,50
"1357105",7890,50
"1354086",4871,50
"1352998",3783,50
"1362487",13272,50
"1353145",3930,50
"1359667",10452,50
"1367004",17789,50
"1368580",19365,50
"1397402",20652,51
"1402432",25682,51
"1382586",5836,51
"1389600",12850,51
"1399174",22424,51
"1387290",10540,51
"1401423",24673,51
"1395559",18809,51
"1391667",14917,51
"1386312",9562,51
"1379759",3009,51
"1387998",11248,51
"1384121",7371,51
"1388225",11475,51
"1384493",7743,51
"1386098",9348,51
"1391039",14289,51
"1388211",11461,51
"1395735",18985,51
"1397690",20940,51
"1428541",24256,52
"1429882",25597,52
"1424568",20283,52
"1428764",24479,52
"1430441",26156,52
"1427946",23661,52
"1412142",7857,52
"1405159",874,52
"1429891",25606,52
"1420688",16403,52
"1412613",8328,52
"1431501",27216,52
"1407550",3265,52
"1422708",18423,52
"1421679",17394,52
"1417397",13112,52
"1405002",717,52
"1405808",1523,52
"1426718",22433,52
"1418405",14120,52
"1434473",2653,53
"1433953",2133,53
"1452632",20812,53
"1439881",8061,53
"1457637",25817,53
"1449282",17462,53
"1445159",13339,53
"1451445",19625,53
"1450576",18756,53
"1436163",4343,53
"1432933",1113,53
"1434711",2891,53
"1447008",15188,53
"1437207",5387,53
"1455660",23840,53
"1450075",18255,53
"1441879",10059,53
"1438633",6813,53
"1437945",6125,53
"1436324",4504,53
"1482497",23142,54
"1484479",25124,54
"1477735",18380,54
"1472322",12967,54
"1468876",9521,54
"1480303",20948,54
"1465440",6085,54
"1476281",16926,54
"1478932",19577,54
"1486555",27200,54
"1473714",14359,54
"1474126",14771,54
"1486676",27321,54
"1461657",2302,54
"1472433",13078,54
"1469271",9916,54
"1461000",1645,54
"1461858",2503,54
"1483481",24126,54
"1483350",23995,54
"1500551",13661,55
"1497152",10262,55
"1492203",5313,55
"1497158",10268,55
"1494767",7877,55
"1487141",251,55
"1503453",16563,55
"1511475",24585,55
"1505472",18582,55
"1497258",10368,55
"1502706",15816,55
"1498112",11222,55
"1488253",1363,55
"1509665",22775,55
"1510038",23148,55
"1489104",2214,55
"1499527",12637,55
"1507371",20481,55
"1507840",20950,55
"1496283",9393,55
"1524532",10107,56
"1522025",7600,56
"1531721",17296,56
"1524826",10401,56
"1523878",9453,56
"1517848",3423,56
"1514588",163,56
"1515170",745,56
"1529162",14737,56
"1535183",20758,56
"1526743",12318,56
"1523043",8618,56
"1516427",2002,56
"1534801",20376,56
"1539539",25114,56
"1535155",20730,56
"1516094",1669,56
"1541896",27471,56
"1535300",20875,56
"1529792",15367,56
"1566533",24573,57
"1544151",2191,57
"1544108",2148,57
"1564517",22557,57
"1556869",14909,57
"1564482",22522,57
"1546805",4845,57
"1554078",12118,57
"1560905",18945,57
"1544459",2499,57
"1568562",26602,57
"1542043",83,57
"1563418",21458,57
"1552034",10074,57
"1554230",12270,57
"1559879",17919,57
"1564129",22169,57
"1545444",3484,57
"1546216",4256,57
"1565827",23867,57
"1593203",23708,58
"1578045",8550,58
"1569998",503,58
"1573138",3643,58
"1572138",2643,58
"1579748",10253,58
"1572401",2906,58
"1574267",4772,58
"1596785",27290,58
"1581416",11921,58
"1596947",27452,58
"1571062",1567,58
"1587061",17566,58
"1572184",2689,58
"1584082",14587,58
"1577284",7789,58
"1590440",20945,58
"1596620",27125,58
"1578764",9269,58
"1591884",22389,58
"1609664",12634,59
"1609781",12751,59
"1607262",10232,59
"1608737",11707,59
"1616562",19532,59
"1603984",6954,59
"1620408",23378,59
"1600450",3420,59
"1605669",8639,59
"1617799",20769,59
"1614660",17630,59
"1601212",4182,59
"1597547",517,59
"1612668",15638,59
"1601137",4107,59
"1623259",26229,59
"1616687",19657,59
"1613171",16141,59
"1621380",24350,59
"1608373",11343,59
"1651328",26763,60
"1641406",16841,60
"1628204",3639,60
"1650196",25631,60
"1632002",7437,60
"1636240",11675,60
"1631210",6645,60
"1634830",10265,60
"1624941",376,60
"1647317",22752,60
"1634637",10072,60
"1633983",9418,60
"1626949",2384,60
"1643964",19399,60
"1647992",23427,60
"1640095",15530,60
"1628482",3917,60
"1636393",11828,60
"1631690",7125,60
"1630744",6179,60
"1671346",19246,61
"1656322",4222,61
"1673950",21850,61
"1662850",10750,61
"1677238",25138,61
"1667130",15030,61
"1655507",3407,61
"1665944",13844,61
"1671540",19440,61
"1666123",14023,61
"1669265",17165,61
"1672347",20247,61
"1675860",23760,61
"1658652",6552,61
"1671168",19068,61
"1667615",15515,61
"1661652",9552,61
"1662355",10255,61
"1652779",679,61
"1678558",26458,61
"1690317",10682,62
"1695337",15702,62
"1684459",4824,62
"1691472",11837,62
"1684220",4585,62
"1703053",23418,62
"1684463",4828,62
"1700047",20412,62
"1702320",22685,62
"1697512",17877,62
"1699423",19788,62
"1685231",5596,62
"1689847",10212,62
"1681390",1755,62
"1685835",6200,62
"1704265",24630,62
"1682568",2933,62
"1694164",14529,62
"1687207",7572,62
"1684280",4645,62
"1718549",11379,63
"1723384",16214,63
"1710491",3321,63
"1711729",4559,63
"1712982",5812,63
"1713355",6185,63
"1715835",8665,63
"1720981",13811,63
"1731381",24211,63
"1708349",1179,63
"1717940",10770,63
"1722989",15819,63
"1707393",223,63
"1731366",24196,63
"1712577",5407,63
"1708562",1392,63
"1724034",16864,63
"1732428",25258,63
"1715152",7982,63
"1729309",22139,63
"1757163",22458,64
"1747844",13139,64
"1734819",114,64
"1757862",23157,64
"1743295",8590,64
"1739048",4343,64
"1751944",17239,64
"1755367",20662,64
"1759007",24302,64
"1748418",13713,64
"1738338",3633,64
"1742218",7513,64
"1752350",17645,64
"1760075",25370,64
"1749375",14670,64
"1743027",8322,64
"1752887",18182,64
"1759140",24435,64
"1761244",26539,64
"1759482",24777,64
"1770856",8616,65
"1775815",13575,65
"1785966",23726,65
"1783628",21388,65
"1772405",10165,65
"1783096",20856,65
"1777679",15439,65
"1784624",22384,65
"1786858",24618,65
"1771358",9118,65
"1767194",4954,65
"1779457",17217,65
"1777605",15365,65
"1776542",14302,65
"1764719",2479,65
"1775015",12775,65
"1773366",11126,65
"1767661",5421,65
"1767035",4795,65
"1772429",10189,65
"1791615",1840,66
"1796308",6533,66
"1813589",23814,66
"1803642",13867,66
"1808410",18635,66
"1803514",13739,66
"1814591",24816,66
"1800909",11134,66
"1808639",18864,66
"1802077",12302,66
"1815239",25464,66
"1802104",12329,66
"1799362",9587,66
"1814228",24453,66
"1809796",20021,66
"1793473",3698,66
"1797193",7418,66
"1800144",10369,66
"1798303",8528,66
"1793137",3362,66
"1822992",5682,67
"1836082",18772,67
"1826403",9093,67
"1837476",20166,67
"1818809",1499,67
"1833659",16349,67
"1817700",390,67
"1835563",18253,67
"1841494",24184,67
"1838678",21368,67
"1832766",15456,67
"1840887",23577,67
"1820431",3121,67
"1828129",10819,67
"1838027",20717,67
"1827626",10316,67
"1830381",13071,67
"1833921",16611,67
"1839973",22663,67
"1832421",15111,67
"1871131",26286,68
"1855539",10694,68
"1847312",2467,68
"1867515",22670,68
"1857087",12242,68
"1865907",21062,68
"1853029",8184,68
"1857867",13022,68
"1867683",22838,68
"1860445",15600,68
"1871564",26719,68
"1856677",11832,68
"1859396",14551,68
"1858273",13428,68
"1856255",11410,68
"1849447",4602,68
"1862045",17200,68
"1856191",11346,68
"1871524",26679,68
"1861922",17077,68
"1883779",11399,69
"1878659",6279,69
"1872950",570,69
"1896851",24471,69
"1885316",12936,69
"1882496",10116,69
"1888806",16426,69
"1888197",15817,69
"1880540",8160,69
"1887122",14742,69
"1890746",18366,69
"1897051",24671,69
"1886457",14077,69
"1877422",5042,69
"1885161",12781,69
"1875356",2976,69
"1875683",3303,69
"1890496",18116,69
"1894582",22202,69
"1886816",14436,69
"1911280",11365,70
"1912819",12904,70
"1912592",12677,70
"1923168",23253,70
"1913741",13826,70
"1912469",12554,70
"1915252",15337,70
"1918451",18536,70
"1908260",8345,70
"1905983",6068,70
"1905461",5546,70
"1915581",15666,70
"1907618",7703,70
"1914165",14250,70
"1918863",18948,70
"1917258",17343,70
"1925323",25408,70
"1918792",18877,70
"1923516",23601,70
"1920487",20572,70
"1937339",9889,71
"1939904",12454,71
"1939668",12218,71
"1927757",307,71
"1933457",6007,71
"1944581",17131,71
"1936054",8604,71
"1948539",21089,71
"1935545",8095,71
"1934970",7520,71
"1951404",23954,71
"1943078",15628,71
"1928426",976,71
"1932466",5016,71
"1939118",11668,71
"1932498",5048,71
"1944475",17025,71
"1941629",14179,71
"1931454",4004,71
"1931106",3656,71
"1962641",7656,72
"1966154",11169,72
"1980385",25400,72
"1962046",7061,72
"1973708",18723,72
"1959089",4104,72
"1964484",9499,72
"1955850",865,72
"1957715",2730,72
"1969359",14374,72
"1960236",5251,72
"1960369",5384,72
"1979898",24913,72
"1961603",6618,72
"1980693",25708,72
"1955892",907,72
"1978559",23574,72
"1960144",5159,72
"1976552",21567,72
"1980995",26010,72
"1992291",9771,73
"2002521",20001,73
"1992418",9898,73
"1999490",16970,73
"1999431",16911,73
"1991022",8502,73
"1992607",10087,73
"2003852",21332,73
"1985211",2691,73
"1993208",10688,73
"1994633",12113,73
"1999938",17418,73
"1995396",12876,73
"1992724",10204,73
"1984082",1562,73
"2000747",18227,73
"1983204",684,73
"1999918",17398,73
"1994962",12442,73
"2009852",27332,73
"2030400",20345,74
"2035764",25709,74
"2019069",9014,74
"2012840",2785,74
"2024024",13969,74
"2036593",26538,74
"2027197",17142,74
"2034923",24868,74
"2018056",8001,74
"2025450",15395,74
"2036172",26117,74
"2031776",21721,74
"2015019",4964,74
"2026282",16227,74
"2031404",21349,74
"2013752",3697,74
"2015333",5278,74
