"","row","col"
"4163299",19464,468
"5131705",20594,575
"2588645",17458,294
"3043426",6261,344
"2446988",19905,278
"4083685",1059,460
"2857826",8813,324
"4030238",16659,454
"4256996",918,479
"4008767",16451,452
"2659165",2556,303
"5220067",3592,585
"2110299",1664,240
"2420890",19960,275
"409544",17905,48
"4288649",12678,482
"2953160",11566,334
"3894693",24696,438
"3235653",25684,365
"2113487",8692,240
"1634781",1970,187
"2481977",14983,282
"97955",5492,12
"2367347",994,269
"2840637",12839,322
"1217693",10349,141
"2740387",21750,311
"1212332",18400,140
"4089423",13501,460
"3448911",10636,389
"4612159",5398,519
"4999951",5320,562
"1811368",1875,207
"1910366",344,218
"1125694",21743,128
"1161642",7927,134
"397814",10339,47
"1859344",14278,212
"733032",3166,85
"2045692",26753,232
"2696360",2406,307
"4220077",3042,475
"641839",5280,74
"4910963",14315,552
"4946688",17985,556
"3882936",16738,437
"4437798",1277,499
"4485684",4920,504
"1715379",12212,196
"3818745",2965,431
"5066108",25499,568
"3418262",7815,386
"2890025",10483,327
"1879812",23802,214
"4520268",16995,507
"726564",9852,84
"3700973",9711,417
"5028502",7365,565
"4838216",16443,544
"604832",5382,70
"3536335",7826,399
"586047",27317,67
"4169891",14584,469
"2205351",7774,250
"2576257",5681,293
"5239052",27401,587
"1372331",15802,158
"336304",789,40
"1684805",23835,192
"268486",9325,32
"602587",24280,69
"798141",13369,92
"1863025",27198,212
"1041782",23964,119
"3763126",14892,424
"4697623",24596,528
"3872851",8538,436
"1585923",14024,181
"1472292",7802,169
"4305581",26267,483
"4941108",2864,556
"2239297",11720,254
"1004269",24530,115
"2258685",18317,256
"1731906",12264,198
"3163049",14563,357
"2627033",11059,299
"5157314",12459,578
"130092",14245,15
"3287694",16910,371
"957602",17674,110
"4368895",9173,492
"4717944",1517,531
"2774067",14670,315
"2370666",9299,269
"5139680",14932,576
"3928181",27343,443
"4872690",15399,548
"4320310",18527,485
"2195751",875,249
"4217365",19482,474
"4562752",8718,513
"228146",10859,27
"4404374",25285,495
"3332504",25322,376
"971571",25522,111
"1861020",19487,212
"735155",9672,85
"1652064",17297,188
"3819741",5533,431
"1994334",26960,226
"2055037",21753,233
"870409",20972,100
"3723055",25164,419
"865389",3887,100
"173065",15264,20
"864683",2631,100
"4744935",4464,534
"723287",27087,83
"3772424",11145,425
"3345087",8779,378
"3572200",22822,403
"4233293",18075,476
"42315",18347,6
"5207972",18393,583
"1662964",5629,190
"2336787",21586,265
"1071604",9817,123
"5055403",23744,567
"3703855",16650,417
"4864294",17355,547
"2876559",2537,326
"4419973",7739,497
"3756672",24378,423
"4056492",26234,456
"2549328",24191,289
"1170321",6834,135
"1149898",9505,132
"2322609",4604,264
"3481593",26352,392
"422466",8195,50
"1094136",15037,125
"2916247",17336,330
"2224154",18478,252
"630844",22028,72
"5158463",15440,578
"291283",25311,34
"4784874",7782,538
"4738794",14078,533
"4363409",12672,491
"3762486",13146,424
"5061430",11717,568
"1903799",7180,217
"2218450",25567,251
"5112470",18135,573
"1173838",16657,135
"2696337",2049,307
"4121752",15677,463
"4961121",6904,558
"1879012",20129,214
"4954192",15854,557
"2789037",1383,317
"765752",20161,88
"2025433",25062,230
"291249",25123,34
"3180180",20424,359
"1530920",15405,175
"5218885",26862,584
"1210253",11681,140
"4581909",27336,515
"2274528",25432,258
"4333278",2988,487
"2143907",17882,243
"2450273",4315,279
"2747599",14811,312
"2559230",1465,291
"315133",11100,37
"1942495",19719,221
"3257357",9186,368
"4405740",1599,496
"4161151",7071,468
"984212",26835,113
"3088348",24068,348
"3394104",23285,383
"5043164",19940,566
"3737609",18266,421
"1463916",13362,168
"1471245",4661,169
"3795594",27145,427
"2275111",964,259
"2449098",597,279
"1876542",12344,214
"4965017",17984,558
"216762",1651,26
"83026",16634,10
"985214",2234,114
"1222505",492,142
"740083",26862,85
"3545648",8371,400
"4191794",1410,472
"4713631",15325,530
"3513491",8935,396
"289842",20005,34
"74796",22836,9
"4438775",3521,499
"5245711",16800,588
"2917800",21369,330
"2275078",860,259
"3097051",23917,349
"542937",11825,63
"1424924",5740,164
"1001375",15233,115
"3137913",12727,354
"5098264",3184,572
"4438250",2491,499
"53633",21831,7
"2853036",24538,323
"1505633",787,173
"2563658",16106,291
"1075150",22924,123
"3815753",20844,430
"1911017",1864,218
"2055425",22661,233
"319602",25550,37
"1062780",11577,122
"1216403",5559,141
"141245",18478,16
"28547",4485,5
"5245085",15300,588
"4183146",25217,470
"612270",24423,70
"355880",9072,42
"1679246",3914,192
"4691866",7425,528
"1384011",23183,159
"3561553",21912,402
"1191831",7139,138
"2653118",25813,301
"4524275",26761,507
"1317150",3575,152
"433022",10558,51
"5253595",10998,589
"1864203",3133,213
"3822873",12327,431
"2714444",6673,309
"1844458",22434,210
"2592843",2378,295
"1964141",22596,223
"4618414",940,520
"2368778",4658,269
"637124",16607,73
"3188582",16146,360
"5222435",12375,585
"1793026",5112,205
"5069122",6797,569
"4220158",3152,475
"1033936",26921,118
"478433",7035,56
"2175316",26241,246
"5071246",12490,569
"891730",6672,103
"5031672",15299,565
"1571414",19237,179
"1325084",7898,153
"294397",6342,35
"2949925",1495,334
"116145",5012,14
"2152544",16623,244
"5036673",1556,566
"2097249",15363,238
"4737092",10281,533
"4414759",22807,496
"3878190",452,437
"3593031",24807,405
"1628914",8037,186
"4281527",20821,481
"641495",4459,74
"3168104",27127,357
"680100",27477,78
"3990190",15712,450
"2429529",25974,276
"3946264",19223,445
"2733810",2004,311
"2737414",13067,311
"843362",11331,97
"3796120",2645,428
"2819007",12762,320
"2672849",18358,304
"2523172",18657,286
"2640099",21046,300
"3936883",19692,444
"761863",9859,88
"3487709",18887,393
"2481358",13861,282
"5179788",24258,580
"1024709",5305,118
"55576",26439,7
"4757853",10814,535
"5164343",4705,579
"3977730",8000,449
"4951523",6749,557
"2827256",6814,321
"1235046",12675,143
"5175165",9264,580
"3567186",10223,403
"2633330",1983,300
"1145258",24250,131
"1590873",3584,182
"1327930",17190,153
"2235305",26127,253
"720249",17497,83
"4438490",2762,499
"4056993",26925,456
"2727367",11467,310
"4650323",12283,523
"2519966",11322,286
"4290422",16637,482
"3309434",9429,374
"2278125",11016,259
"3811227",6104,430
"4704183",16216,529
"429690",2535,51
"1249205",23003,144
"465111",19991,54
"4316892",7868,485
"2275437",3041,259
"2809933",13134,319
"4709006",2584,530
"354101",4277,42
"1782356",1098,204
"4997718",25142,561
"4243094",16601,477
"1220339",19213,141
"2870749",14613,325
"4982492",5042,560
"1507741",5930,173
"1363456",11239,157
"4392504",20857,494
"644588",15005,74
"3415500",27353,385
"4034369",26433,454
"1226820",16108,142
"5008824",1519,563
"3437766",11862,388
"5241148",4847,588
"4108676",5168,462
"569651",5442,66
"1396812",4495,161
"3471682",1629,392
"3516669",16831,396
"4607418",17871,518
"4051856",14495,456
"1093403",13283,125
"481023",12616,56
"214547",20814,25
"4293961",26626,482
"916527",1484,106
"4133410",19133,464
"4187769",13533,471
"3429009",14335,387
"4707821",26125,529
"2900763",19269,328
"907682",1995,105
"4971332",7280,559
"4463228",23540,501
"4143820",25363,465
"3041040",25929,343
"5212004",6424,584
"3254877",474,368
"702385",18310,81
