"","row","col"
"1871167",24474,213
"61278",15758,8
"4347923",7758,489
"4865803",21133,547
"534469",12966,62
"2123754",10737,241
"19952",9618,4
"1164123",15678,134
"3528413",24198,397
"2309432",15597,262
"1216167",4723,141
"4879652",12667,549
"5251756",6142,589
"774281",16062,89
"4472855",27195,502
"769013",1101,89
"1084433",19222,124
"4809577",14657,541
"249787",3939,30
"4140504",13120,465
"1342992",7292,155
"3890202",11912,438
"3407433",8660,385
"1736216",26859,198
"4790742",27080,538
"3842016",1996,433
"5003268",12276,562
"162456",12960,19
"3878544",1475,437
"1855520",3834,212
"1710538",24152,195
"3041005",25877,343
"3337282",12049,377
"274385",588,33
"4465202",517,502
"1819462",22538,207
"2339653",926,266
"3599873",18897,406
"2106425",16781,239
"1831408",13908,209
"3358262",19779,379
"2556276",19107,290
"3534299",1135,399
"3794065",21030,427
"2383411",904,271
"156561",19521,18
"2208932",19998,250
"2938487",18208,332
"4990498",3090,561
"2399126",2877,273
"3739719",26769,421
"4356817",10208,490
"4112199",13639,462
"3442268",23196,388
"4139064",7734,465
"4953309",13797,557
"5235588",18184,587
"4722689",14955,531
"4408431",7572,496
"447272",24392,52
"505784",7222,59
"967276",15148,111
"4167472",8972,469
"443569",12610,52
"1608252",27250,183
"2785939",20943,316
"2478824",7575,282
"4807477",5534,541
"4863965",16695,547
"1453941",14631,167
"4104169",20724,461
"1633059",22850,186
"914619",22971,105
"3382152",14703,382
"5157980",14191,578
"3984076",393,450
"1461160",6956,168
"1390270",11716,160
"728789",16235,84
"2992133",10751,338
"50301",13225,7
"2997471",3221,339
"343904",439,41
"5150347",20174,577
"4516454",7964,507
"5240439",3047,588
"1951271",18472,222
"457685",26037,53
"990970",14699,114
"4315809",4959,485
"3152908",14702,356
"4947501",19809,556
"2395029",16899,272
"1738828",6657,199
"305877",8271,36
"1993577",25172,226
"472717",17260,55
"2721917",24597,309
"3666134",24166,413
"538970",26147,62
"2950496",3283,334
"1021813",26110,117
"2938134",17572,332
"712134",15857,82
"3696544",23598,416
"4058134",1906,457
"1127162",26088,128
"579592",8023,67
"1353568",8762,156
"107942",8822,13
"1320094",15533,152
"3958785",9269,447
"1176397",25047,135
"4986480",19056,560
"1197807",24257,138
"4488801",13121,504
"443208",11887,52
"1120295",6331,128
"3024119",2471,342
"1682858",16047,192
"1812484",4818,207
"2322705",4872,264
"1456665",21592,167
"5109922",11499,573
"551549",8160,64
"923011",17568,106
"1278897",6567,148
"3326848",1664,376
"4649998",11528,523
"3540369",21670,399
"4563821",11619,513
"1093667",14052,125
"4408202",7114,496
"3519145",22711,396
"4663242",22004,524
"321269",10955,38
"4948304",23983,556
"2506905",5363,285
"4230714",10570,476
"1855602",4313,212
"1272319",15336,147
"842940",10456,97
"2341201",6550,266
"3310758",12610,374
"3052006",3266,345
"495710",24224,57
"38425",7849,6
"3895085",25443,438
"5056412",26133,567
"4161548",8214,468
"1379278",11899,159
"4059161",5089,457
"2460859",8905,280
"2618222",11654,298
"3000763",12428,339
"3890870",14047,438
"4289072",13873,482
"293777",4422,35
"1583886",7847,181
"3034948",6815,343
"3321847",16145,375
"1900909",25891,216
"2576014",4557,293
"1858328",11289,212
"2549617",27160,289
"3467667",15351,391
"3414065",23786,385
"2238082",7414,254
"774779",17118,89
"4359076",20068,490
"3848416",17328,433
"753104",8526,87
"4556744",9098,512
"2283491",26785,259
"4866155",22675,547
"4597693",18903,517
"3259400",13676,368
"782580",14248,90
"1990264",17805,226
"1492044",9833,171
"2987760",23841,337
"404838",3927,48
"2574435",26477,292
"726786",10428,84
"2859518",12591,324
"2626786",10407,299
"3259525",13991,368
"4464667",26996,501
"910896",14355,105
"2827295",6913,321
"871158",23706,100
"1535489",5457,176
"1073554",16153,123
"2527764",5362,287
"4321050",20531,485
"2331337",8318,265
"2977044",27254,336
"2061091",11356,234
"1379234",11801,159
"277770",11029,33
"4422943",14604,497
"642787",8631,74
"3811447",6548,430
"2600196",7159,296
"2678255",5434,305
"3293468",10426,372
"991747",16625,114
"2144560",19625,243
"382578",19281,44
"3418638",9244,386
"3069260",22126,346
"628280",15626,72
"2602414",16079,296
"2210621",26670,250
"113756",25407,13
"3775458",19187,425
"4852128",5612,546
"1665863",13962,190
"298191",14282,35
"4568176",1375,514
"1056686",22224,121
"2493764",22063,283
"68501",7882,9
"1834166",20745,209
"51689",16709,7
"1273421",18158,147
"1386993",2112,160
"3631259",11922,410
"2291115",20852,260
"3416724",4500,386
"2888264",4853,327
"1881956",1983,215
"3304770",17708,373
"3967982",9201,448
"1885137",10223,215
"294018",5309,35
"821784",12324,95
"475384",26912,55
"1030409",19113,118
"2912661",9094,330
"1838350",4887,210
"1668644",23211,190
"4154554",4677,467
"4067064",955,458
"2463520",15233,280
"2458782",1361,280
"4914993",26937,552
"4637843",6540,522
"4457586",9878,501
"5088546",5517,571
"926353",24611,106
"3003721",20127,339
"3935209",15914,444
"3282995",577,371
"81306",11994,10
"2594373",8793,295
"2168848",5491,246
"4629109",7614,521
"3543281",3228,400
"1236211",15412,143
"5090440",11166,571
"3451919",17617,389
"2594441",8925,295
"840789",3631,97
"3816172",22252,430
"3474808",9275,392
"4110916",10388,462
"4435377",22116,498
"4148493",12885,466
"4666256",3475,525
"1958205",9278,223
"455111",18927,53
"3358014",19155,379
"2854232",27482,323
"2606636",2529,297
"2713849",5346,309
"3694365",17674,416
"3182089",27105,359
"525701",15151,61
"1803432",3067,206
"3604652",5646,407
"2861184",16061,324
"3198555",19843,361
"4138228",4559,465
"5001656",9288,562
"2496502",3698,284
"829713",4238,96
"5038007",5263,566
"545156",18613,63
"356643",11058,42
"775975",20231,89
"3356360",14856,379
"2770968",5264,315
"3789699",6803,427
"108047",9072,13
"2665059",19144,303
"2758475",23170,313
"730033",19037,84
"3617000",3567,409
"1270579",10822,147
"1530889",15367,175
"3999529",15354,451
"1620936",11981,185
"424431",15623,50
"173393",15862,20
"2945798",14745,333
"189808",16151,22
"4036909",5331,455
"1369561",2457,158
"381045",15591,44
"3932132",8755,444
"2558562",26172,290
"4797286",4287,540
"1653878",22065,188
"4958289",896,558
"5114896",1131,574
"5258141",20821,589
"108026",9042,13
"2088289",11985,237
"911278",15331,105
"4602562",4373,518
"1253434",11879,145
"2628967",16057,299
"3152096",12042,356
"3710202",9771,418
"4903627",20738,551
"767319",23948,88
"894714",17401,103
"1650285",12831,188
"199497",18801,23
"2123207",9484,241
"3775755",19993,425
"2516743",1448,286
"5121470",17825,574
"3690119",6200,416
"1661553",677,190
"1512390",16764,173
"589749",12277,68
"4779949",20551,537
"3953297",18801,446
"2426708",14461,276
"100002",12150,12
"2078236",7204,236
"3330525",18932,376
"4967477",27188,558
"2965255",19091,335
"3944337",14326,445
"4686359",18565,527
"2824073",25969,320
"5042137",16989,566
"4299053",10852,483
"1822547",6153,208
"103049",20260,12
"3124061",16864,352
"2329148",2863,265
"4438782",3534,499
"2989129",26719,337
"421760",6481,50
"5153754",1443,578
"171464",11798,20
"4884320",26732,549
"4745693",6070,534
"228978",13888,27
"287421",13122,34
"4925468",7999,554
"2298129",12719,261
"4387275",6035,494
"4854704",16823,546
"828025",200,96
"2725212",5139,310
"524031",9378,61
"410032",18738,48
"2735870",9494,311
"4489566",15142,504
"4127137",3050,464
"3054553",9189,345
"1758768",19857,201
"2235864",559,254
"1510540",11981,173
"515204",9747,60
"1884620",7768,215
"1696724",23016,193
"797112",8189,92
"4696331",20114,528
"4769848",24466,536
"2134697",21452,242
"694903",20409,80
"3482129",458,393
"3544682",6473,400
"2362475",17271,268
"2853321",25011,323
"1417926",13953,163
"3776219",21034,425
"804976",17673,93
"137710",7583,16
"2246870",8644,255
"1092764",11754,125
"597175",6383,69
"1028520",14774,118
"3388652",5247,383
"4436874",26132,498
"2289283",16511,260
"1520921",10560,174
"1635451",3498,187
"921711",14948,106
"4640787",17297,522
"2723104",27380,309
"2514459",23481,285
"3285971",12846,371
"909084",6642,105
"5082120",16239,570
"3126106",22045,352
"5212945",9871,584
"3093679",13156,349
"4324311",5029,486
"4029751",15346,454
"1664253",10314,190
"5102810",16941,572
"2102343",5218,239
"1024022",3782,118
"2867717",5443,325
"1689600",7710,193
"743515",10343,86
"4829573",22987,543
"335626",25953,39
"1939180",8405,221
"3891505",15485,438
"2467121",26659,280
"4040122",13387,455
"446736",21985,52
"1339807",27381,154
"775561",19366,89
"1650263",12797,188
"4754539",26548,534
"4782177",25482,537
"5147136",10955,577
"894740",17436,103
"4870199",7144,548
"4617013",23703,519
"2845869",2421,323
"52190",18385,7
"3675831",20772,414
"2158759",6637,245
"1853285",24010,211
"447603",25447,52
"788863",6982,91
"1200289",5149,139
"4522545",22814,507
"2169490",7320,246
"4094677",25989,460
"714730",23018,82
"1937998",5596,221
"3984371",1296,450
"2630071",18787,299
"4160101",1129,468
"1792083",2876,205
"3574449",659,404
"5175990",11526,580
"3471551",1342,392
"3671626",9667,414
"634830",9034,73
"2017874",21986,229
"1508825",8081,173
"5198048",18315,582
"1764187",8649,202
"166432",25196,19
"1123041",13989,128
"3564673",4019,403
"2478128",6235,282
"2435482",12687,277
"227644",9101,27
"1003674",22547,115
"98275",6156,12
"5061037",10867,568
"609104",16540,70
"337026",3006,40
"1975095",3183,225
"565813",20495,65
"1203021",13821,139
"2874248",24703,325
"669243",17220,77
"2079027",9474,236
"190010",16599,22
"1393633",20915,160
"1448724",408,167
"4080191",15641,459
"1595146",15952,182
"1190207",1378,138
"4630524",10756,521
"1849084",10230,211
"802032",7168,93
"493532",16504,57
"4295679",3027,483
"2796706",25106,317
"5623",17666,2
"4809053",11835,541
"619307",16241,71
"4360593",25759,490
"3671603",9613,414
"4422970",14676,497
"3503111",11875,395
"4981673",3150,560
"3025520",7176,342
"248120",845,30
"4915113",27329,552
"4549878",8167,511
"5182942",7322,581
"2092380",23623,237
"2514485",23526,285
"2401558",10404,273
"4221443",6391,475
"1750974",20950,200
"2787476",24782,316
"518107",18758,60
"564443",15756,65
"3749568",2942,423
"4271350",21617,480
"2419155",14918,275
"4128426",6517,464
"1764074",8442,202
"2189365",12610,248
"2699232",12231,307
"4082303",24473,459
"4698295",27294,528
"1253461",11924,145
"4301164",15944,483
"3916868",23964,441
"1956419",5162,223
"3367857",2638,381
"3158065",2564,357
"435546",17113,51
"1747977",11253,200
"222979",24471,26
"3560401",14758,402
"1335398",13167,154
"1871870",26185,213
"3523694",9975,397
"4344587",19735,488
"2734048",3011,311
"3638433",4053,411
"1919375",22478,218
"1811408",1993,207
"2366611",26691,268
"2204311",1749,250
"220294",15534,26
"2802287",15335,318
"3620261",10570,409
"2538754",6685,288
"1142110",15082,131
"3661957",14585,413
"2421096",20310,275
"2077852",5144,236
"777903",26227,89
"4397496",7476,495
"5089618",8640,571
"3829186",26834,431
"4624435",20992,520
"841713",6129,97
"4915673",2454,553
"244800",17766,29
"3774561",16675,425
"2474272",23437,281
"1126012",22722,128
"2576614",6675,293
"1359939",502,157
"5056013",24857,567
"3235612",25612,365
"5226743",26264,585
"1097559",22402,125
"51851",17155,7
"3322936",18809,375
"1928305",22315,219
"4879509",12452,549
"4148681",13628,466
"5051920",14764,567
"3945926",18638,445
"2320500",22065,263
"1085791",22272,124
"3429777",16451,387
"2226248",25894,252
"4185037",3047,471
"5148890",16548,577
"2691735",14139,306
"2454714",17571,279
"1457306",23524,167
"2004919",7175,228
"1125273",20822,128
"4695756",18706,528
"74180",21479,9
"2831507",16139,321
"1345265",13190,155
"3404474",1452,385
"4112617",14726,462
"4764126",2491,536
"4703807",15321,529
"4325495",9100,486
"3376421",1151,382
"1858461",11555,212
"674027",7688,78
"2290796",20071,260
"129233",11901,15
"3323525",20160,375
"931886",2010,108
"3839209",23067,432
"3651162",9189,412
"163855",17491,19
"1044497",5487,120
"2248239",12411,255
"4239335",7229,477
"4758860",14113,535
"501419",16663,58
"2908427",641,330
"2114653",11843,240
"1309947",12484,151
"4559679",20877,512
"2574644",27017,292
"817473",2908,95
"3152565",13477,356
"123243",25368,14
"423513",13094,50
"4067143",1135,458
"482533",16621,56
"1570108",15485,179
"3731454",24581,420
"1739176",9002,199
"1100363",3087,126
"1553452",26369,177
"4849657",26414,545
"3255415",2879,368
"160098",5844,19
"4552626",19923,511
"4781092",22979,537
"1897537",17307,216
"1017912",13999,117
"2425312",9064,276
"791810",16143,91
"1962612",19710,223
"5234180",13053,587
"3930772",5664,444
"751751",4621,87
"3428082",11685,387
"3293357",9913,372
"2569913",12244,292
"4224131",15723,475
"72230",16549,9
"4223378",13322,475
"3955135",161,447
"4294124",26823,482
"115960",4749,14
"1930449",3192,220
"2443228",6277,278
"2010071",22148,228
"1422883",1295,164
"1463558",12668,168
"2676677",2133,305
"3261244",18159,368
"757839",23371,87
"4414277",20779,496
"3784760",19005,426
"3402475",23893,384
"1979944",18777,225
"4975545",16332,559
"4421190",10259,497
"4054090",20223,456
"1201236",7763,139
"624812",3696,72
"503776",1028,59
"3740742",2512,422
"3532529",20759,398
"4066375",26305,457
"617394",10705,71
"644714",15552,74
"2453077",13986,279
"2306571",7172,262
"2775229",17915,315
"3387425",26825,382
"1953817",26671,222
"781953",11717,90
"2730517",19476,310
"2556582",19803,290
"710238",11413,82
"1567003",4478,179
"3932579",10096,444
"637321",17049,73
"3096420",20985,349
"1014572",3243,117
"2294970",4776,261
"2210449",26357,250
"3379904",9538,382
"3765869",21728,424
"5928",18495,2
"1279441",8004,148
"3385228",21804,382
"3858576",18145,434
"4141151",16399,465
"1634366",970,187
"4085713",5725,460
"2654507",5243,302
"5161268",22187,578
"2039848",8536,232
"3555625",9472,401
"2854168",27399,323
"1639357",12784,187
"44217",26752,6
"2227279",1173,253
"3028543",16650,342
"1380599",15261,159
"1779393",19040,203
"457786",26225,53
"4428089",26546,497
"2964513",17448,335
"5170011",20413,579
"2091778",21633,237
"1268553",4130,147
"2178610",7845,247
"1822828",7920,208
"4054975",22446,456
"4173931",24523,469
"2922427",6218,331
"4680383",2823,527
"4997298",23430,561
"1765037",10322,202
"3137284",9824,354
"4716028",20922,530
"5068844",6160,569
"3769001",3044,425
"4581672",26701,515
"3381644",13662,382
"2244504",26921,254
"2347949",5910,267
"2981704",10187,337
"791547",15376,91
"3720796",17349,419
"2753712",7469,313
"1163472",13940,134
"2353185",22476,267
"4755983",4505,535
"4083785",1309,460
"3638321",3819,411
"4474870",4701,503
"997928",5060,115
"4661053",15024,524
"5153395",904,578
"182116",17395,21
"3128244",26976,352
"4848365",22215,545
"5245905",17229,588
"259482",26285,30
"1476791",22314,169
"1838651",5512,210
"3994961",27288,450
"3169140",7436,358
"393190",18123,46
"2633062",1349,300
"4046778",3133,456
"3483997",6372,393
"5042878",18808,566
"4557231",10861,512
"1448145",26195,166
"1577875",16568,180
"594110",26083,68
"2574484",26535,292
"2506907",5372,285
"2699767",14464,307
"4083045",26472,459
"3096862",23282,349
"3267372",8205,369
"1245014",10702,144
"3867413",17679,435
"1670657",2499,191
"2594362",8762,295
"255092",15905,30
"38837",8859,6
"2627644",13273,299
"262149",10445,31
"851391",16555,98
"1719440",25277,196
"5251177",4927,589
"2605847",26901,296
"182757",18961,21
"2088477",13205,237
"2871759",17734,325
"3157292",803,357
"1241329",328,144
"96405",1258,12
"1029036",15858,118
"960814",1384,111
"4276442",8443,481
"4113108",15763,462
"5109398",9943,573
"1253176",10828,145
"3079356",25574,347
"2638502",17473,300
"4843944",7452,545
"5062603",14919,568
"2330852",7076,265
"1244812",9954,144
"3017064",294,341
"4029317",14486,454
"1117587",25794,127
"575577",22096,66
"4157556",17716,467
"2726169",8087,310
"223055",25004,26
"2782053",11205,316
"417335",17974,49
"431474",6851,51
"4225036",18643,475
"739422",25593,85
"2547135",13811,289
"3308629",6229,374
"5158226",14987,578
"3688978",3580,416
"2655378",9670,302
"3506698",20587,395
"1465256",16641,168
"375215",1642,44
"5052799",17070,567
"1269569",7699,147
"3835805",15045,432
"3686465",24844,415
"4499993",15676,505
"3938162",23732,444
"4859289",1887,547
"5235681",18318,587
"2927286",18347,331
"3116134",24881,351
"2219243",359,252
"2724612",3574,310
"2827888",8048,321
"2802602",16189,318
"1895994",13422,216
"4663595",23164,524
"4830914",26001,543
"4692094",7818,528
"2570032",12634,292
"3046837",15356,344
"1215970",4349,141
"1767192",15438,202
"792120",16856,91
"1422144",26758,163
"3222188",19150,364
"2783546",14735,316
"3376260",809,382
"1077637",3081,124
"2436728",15578,277
"3721932",20561,419
"425449",18268,50
"2559391",1875,291
"3899497",17617,439
"1474038",13865,169
"3371453",12512,381
"2748871",18054,312
"1037358",12056,119
"4828441",20106,543
"4088228",10815,460
"852062",18437,98
"1666387",16117,190
"4008491",15919,452
"1968900",8201,224
"1471855",6128,169
"3587952",6551,405
"2121184",27396,240
"2572730",20801,292
"4713473",15124,530
"632367",27334,72
"5024158",21624,564
"4833490",3834,544
"1919881",23598,218
"3313495",20168,374
"1836583",25681,209
"3612141",6444,408
"648178",26721,74
"2945826",14775,333
"3092915",11276,349
"2888487",5255,327
"4312318",20796,484
"3444855",2088,389
"4805885",1357,541
"4394256",26824,494
"1685662",26393,192
"625893",7335,72
"2945629",14060,333
"1353847",9478,156
"725604",6661,84
"98935",7910,12
"697876",4477,81
"5155377",5964,578
"1819434",22468,207
"2849619",15361,323
"4720355",7787,531
"1330806",25888,153
"2012183",27147,228
"3972429",19804,448
"4340852",24426,487
"2016420",16105,229
"1995269",2432,227
"2689907",7528,306
"266907",3654,32
"312363",803,37
"4066412",26396,457
"4147009",8791,466
"3861726",1550,435
"3213417",19189,363
"2601431",12388,296
"2683086",17173,305
"2206196",11399,250
"190555",18155,22
"335836",26649,39
"3313318",18570,374
"2725827",6650,310
"872696",297,101
"1276087",27333,147
"1321770",23447,152
"43334",20854,6
"5225193",21437,585
"2223957",17883,252
"4867393",26644,547
"3360792",1872,380
"2584434",6193,294
"2837226",1431,322
"1757493",17332,201
"2066459",26837,234
"604577",4602,70
"1629272",8947,186
"1881375",314,215
"5026011",26951,564
"1158044",19452,133
"4763499",26737,535
"1162803",11650,134
"3685248",19899,415
"1032574",23685,118
"3518852",22072,396
"1075500",24400,123
"2593142",3743,295
"3248145",5775,367
"2785339",18726,316
"4013072",1094,453
"3558851",2849,402
"268549",9544,32
"4954930",17719,557
"1335681",13666,154
"3966789",6246,448
"3935149",15846,444
"3497746",27081,394
"3159159",5503,357
"1505065",26271,172
"662241",18987,76
"482017",14958,56
"4320627",19225,485
"3489723",25350,393
"2962529",10765,335
"1465494",17277,168
"35498",25116,5
"944790",9682,109
"566816",25112,65
"5226085",24260,585
"4327266",13850,486
"1793870",7113,205
"1638484",10711,187
"2406009",675,274
"2323235",7348,264
"2395902",19041,272
"5178234",18999,580
"1123545",16153,128
"1269979",9186,147
"1364625",14498,157
"2351895",19177,267
"4257447",3343,479
"1011991",20126,116
"4523237",24288,507
"462491",13231,54
"1299902",12425,150
"4622631",14663,520
"2545120",4557,289
"4647648",6372,523
"4814074",6343,542
"2479319",8992,282
"3374030",20863,381
"4292102",20787,482
"1458896",527,168
"3214669",23888,363
"4247080",25523,477
"3984453",1578,450
"4747387",9919,534
"2766684",20530,314
"2936590",13213,332
"4147134",9033,466
"3117131",27346,351
"2421184",20853,275
"89733",9185,11
"2951900",7477,334
"69892",10798,9
"4131278",13831,464
"1754290",5040,201
"5161504",23086,578
"3325936",25846,375
"2367695",1869,269
"2554318",14804,290
"5159276",17269,578
"4533711",4715,509
"2404502",20860,273
"4098500",7851,461
"4110443",9534,462
"100441",13248,12
"97941",5472,12
"2987411",23007,337
"4144013",26642,465
"4284771",833,482
"850802",13501,98
"2297892",12159,261
"4226694",25008,475
"1561579",17585,178
"1893105",3433,216
"2922948",7384,331
"3192895",1439,361
"2391192",2932,272
"430652",4726,51
"4614753",14646,519
"3238675",6006,366
"4258907",7163,479
"234876",4836,28
"4351877",17698,489
"4656686",27428,523
"1291760",14684,149
"1640247",14900,187
"697190",1482,81
"553162",12602,64
"1123942",17297,128
"1847985",7125,211
"4636960",2946,522
"2508464",9121,285
"4405636",1397,496
"2926070",15138,331
"1390360",11864,160
"3642612",13050,411
"1045820",8913,120
"4132898",17927,464
"3267197",7939,369
"379027",10947,44
"1697342",25056,193
"2627383",12393,299
"746256",16298,86
"1268478",3997,147
"1118029",26914,127
"2227184",862,253
"4722553",14129,531
"66217",2507,9
"4534447",6745,509
"1334887",12072,154
"2347290",3270,267
"1348925",21976,155
"4353879",24515,489
"2627169",11654,299
"2429771",27015,276
"3822410",11027,431
"5011690",11669,563
"4774457",9121,537
"2574404",26442,292
"1062969",12354,122
"4909696",11555,552
"4561428",3605,513
"2535538",23336,287
"3569612",16498,403
"577865",2010,67
"3234943",23853,365
"2465207",19154,280
"4827755",18964,543
"5124620",27417,574
"3718504",8239,419
"3761344",9823,424
"4007626",13504,452
"3557319",20684,401
"852464",21368,98
"1015295",5263,117
"424584",15914,50
"4025406",5713,454
"4896316",26967,550
"1388916",8207,160
"1966286",27379,223
"4460726",17389,501
"926856",26066,106
"1057502",25160,121
"484474",21438,56
"1317811",6623,152
"1879596",21968,214
"1390180",11579,160
"767083",23330,88
"3648979",603,412
"5102075",14637,572
"4721932",12137,531
"3341108",23125,377
"3173507",1388,359
"699314",8230,81
"3967588",8123,448
"188824",12782,22
"302126",23627,35
"681342",5219,79
"4664399",25106,524
"1403391",26346,161
"3465758",6604,391
"4196334",12460,472
"1328287",17738,153
"76041",26008,9
"5098999",5155,572
"1190751",4378,138
"4546900",27194,510
"1062668",11410,122
"91695",14798,11
"41230",14778,6
"1979405",17581,225
"4613079",9357,519
"10071",4012,3
"98440",6701,12
"5113984",24264,573
"2218792",26821,251
"3649815",4478,412
"4216593",17476,474
"524093",9593,61
"3777196",23080,425
"2581776",24196,293
"4825317",12782,543
"1689551",7625,193
"1190044",1184,138
"4397590",7602,495
"1111418",10367,127
"4567279",24807,513
"4511274",20981,506
"3185527",8053,360
"837242",22250,96
"3267747",9348,369
"2557558",22273,290
"1484041",14090,170
"1456987",22640,167
"4598991",22125,517
"3230947",14664,365
"274054",27219,32
"3179833",19465,359
"3709427",7754,418
"2532009",15368,287
"1473520",12315,169
"3783382",15137,426
"2083191",22160,236
"2280981",18914,259
"3746159",17671,422
"3571227",20737,403
"4233797",19519,476
"4343149",7917,488
"4372827",18741,492
"1593367",10724,182
"2250834",20854,255
"1228272",21519,142
"5078584",6128,570
"3399107",12876,384
"2869542",10847,325
"1464970",15946,168
"1608980",1631,184
"3473495",6002,392
"3145525",18903,355
"1695417",20532,193
"1507264",4720,173
"2564225",18414,291
"3474611",8660,392
"2369141",5648,269
"3368693",4910,381
"1585389",12606,181
"4131289",13858,464
"2762814",8164,314
"4747514",10283,534
"2227317",1226,253
"1381691",17633,159
"2908429",643,330
"2827910",8098,321
"3029719",19392,342
"1391436",14911,160
"692238",10605,80
"2092029",22677,237
"4577807",14279,515
"3442334",23409,388
"2838135",5601,322
"2036191",24585,231
"1856741",7364,212
"2576997",7663,293
"1710082",22434,195
"1358477",23372,156
"325258",2225,39
"363930",2265,43
"4347200",5347,489
"2689847",7223,306
"4584951",7854,516
"1189038",22131,137
"95720",27383,11
"2348555",8087,267
"786512",26005,90
"678563",22072,78
"2913200",10966,330
"1405945",6184,162
"3608576",17862,407
"3566933",9822,403
"374501",27444,43
"4599200",22700,517
"3374247",22009,381
"2486173",25691,282
"1361640",5594,157
"5223299",16085,585
"4188191",14642,471
"2085389",1530,237
"3825808",19420,431
"801899",6255,93
"241378",8786,29
"21164",13362,4
"4646847",4433,523
