"","row","col"
"8027",19023,1
"2970",8137,1
"3485",9311,1
"6789",16518,1
"1233",4107,1
"5933",15172,1
"9048",22750,1
"7648",18439,1
"7313",17943,1
"4996",12641,1
"667",3246,1
"1001",3737,1
"838",3496,1
"3587",9490,1
"7368",18005,1
"7935",18892,1
"10259",26791,1
"1026",3768,1
"7851",18727,1
"3353",9104,1
"7470",18165,1
"9690",24641,1
"420",2893,1
"891",3572,1
"1553",4847,1
"9216",23263,1
"7871",18761,1
"7853",18730,1
"3066",8271,1
"5631",14271,1
"2971",8138,1
"6245",15643,1
"5857",15064,1
"8588",20671,1
"5848",15051,1
"7102",17469,1
"7452",18132,1
"2787",7657,1
"1644",4975,1
"6921",17199,1
"5983",15227,1
"4067",11007,1
"5",413,1
"7211",17775,1
"7303",17930,1
"7866",18754,1
"3412",9185,1
"3333",9009,1
"3167",8612,1
"6954",17244,1
"759",3385,1
"8874",21043,1
"7101",17467,1
"616",3182,1
"5355",13578,1
"6167",15437,1
"7280",17902,1
"4742",12181,1
"7162",17704,1
"4594",11851,1
"334",2404,1
"2607",7413,1
"8724",20887,1
"2432",6848,1
"3396",9162,1
"3433",9217,1
"7504",18227,1
"5968",15210,1
"2854",7770,1
"8315",19854,1
"4054",10991,1
"260",997,1
"1548",4839,1
"7881",18776,1
"5258",13131,1
"6723",16388,1
"5792",14960,1
"4563",11802,1
"1809",5256,1
"9562",24454,1
"2871",7808,1
"5720",14871,1
"6148",15417,1
"954",3664,1
"5825",15006,1
"10287",26826,1
"7566",18323,1
"19883",24380,2
"19846",24232,2
"12620",4807,2
"11907",3006,2
"10893",549,2
"16631",15273,2
"20546",25947,2
"17085",16220,2
"13970",7931,2
"16701",15351,2
"14718",9859,2
"18041",18319,2
"17197",16638,2
"12227",3825,2
"16798",15460,2
"21019",27171,2
"15106",10998,2
"16512",15120,2
"11400",1444,2
"16807",15475,2
"20551",25955,2
"20890",26775,2
"13795",7578,2
"18697",20925,2
"15162",11122,2
"13227",6144,2
"18523",20307,2
"16464",14920,2
"12750",4979,2
"13170",6069,2
"15158",11115,2
"15491",12445,2
"14318",8722,2
"13081",5754,2
"18458",20201,2
"16040",13497,2
"11914",3022,2
"14713",9836,2
"18734",20963,2
"20542",25942,2
"18350",19966,2
"15770",12995,2
"16231",14382,2
"15506",12465,2
"21151",27392,2
"14660",9688,2
"11307",1337,2
"15831",13131,2
"12639",4831,2
"13230",6148,2
"12456",4550,2
"20204",25080,2
"17981",18244,2
"15509",12472,2
"17883",18120,2
"16412",14861,2
"10762",273,2
"17521",17277,2
"12715",4933,2
"15206",11525,2
"14840",10415,2
"19069",21924,2
"17447",17037,2
"15755",12976,2
"15711",12845,2
"20421",25720,2
"17024",16058,2
"19455",23127,2
"19313",22674,2
"20941",26843,2
"20783",26399,2
"17532",17294,2
"12118",3277,2
"18970",21661,2
"13673",7280,2
"15312",12049,2
"20193",25067,2
"12695",4907,2
"19257",22306,2
"17199",16642,2
"17246",16730,2
"10658",74,2
"11274",1299,2
"19346",22957,2
"16276",14541,2
"18320",19715,2
"13933",7824,2
"17579",17366,2
"15119",11016,2
"11285",1311,2
"12345",4386,2
"16415",14864,2
"11880",2954,2
"16248",14447,2
"12540",4655,2
"11634",2540,2
"18275",18913,2
"13012",5487,2
"11521",2411,2
"18428",20157,2
"14617",9338,2
"10903",568,2
"18234",18835,2
"16863",15553,2
"11414",1480,2
"18382",20090,2
"13547",6640,2
"12166",3338,2
"11099",941,2
"13554",6650,2
"19290",22425,2
"12416",4497,2
"20389",25610,2
"14871",10454,2
"20796",26416,2
"11547",2444,2
"15428",12337,2
"14927",10565,2
"18731",20960,2
"13217",6130,2
"16116",13820,2
"19110",22004,2
"13498",6576,2
"19745",24073,2
"14874",10457,2
"14254",8606,2
"13125",5810,2
"19282",22417,2
"18846",21399,2
"17465",17202,2
"11816",2742,2
"14899",10493,2
"19458",23130,2
"11492",2016,2
"17694",17584,2
"15267",11627,2
"16892",15596,2
"14877",10460,2
"12119",3278,2
"18884",21531,2
"15943",13357,2
"10811",343,2
"20367",25585,2
"16387",14833,2
"12785",5018,2
"16551",15184,2
"17631",17504,2
"19216",22259,2
"20830",26662,2
"17575",17360,2
"11449",1521,2
"12930",5368,2
"19123",22085,2
"19502",23277,2
"10901",564,2
"10988",684,2
"19422",23091,2
"11118",1074,2
"17946",18203,2
"10977",671,2
"18944",21613,2
"11143",1115,2
"13478",6532,2
"15268",11628,2
"13561",6659,2
"11448",1520,2
"11556",2453,2
"16012",13465,2
"13020",5498,2
"16426",14877,2
"19497",23267,2
"14774",9927,2
"19602",23888,2
"18552",20340,2
"16084",13558,2
"19726",24047,2
"21223",27490,2
"21171",27413,2
"13460",6487,2
"19478",23153,2
"14986",10674,2
"11269",1294,2
"13351",6317,2
"13113",5797,2
"20492",25881,2
"16124",14121,2
"21250",27528,2
"17363",16907,2
"12717",4935,2
"20599",26091,2
"17485",17227,2
"15171",11132,2
"19152",22189,2
"20656",26176,2
"19092",21978,2
"15538",12512,2
"20308",25397,2
"11967",3099,2
"16574",15208,2
"15156",11113,2
"26255",15439,3
"21904",2859,3
"29219",24208,3
"27045",16909,3
"23081",6421,3
"26924",16573,3
"28558",21536,3
"30208",26825,3
"21445",500,3
"29072",23468,3
"23123",6518,3
"25026",12941,3
"25908",15008,3
"23286",6737,3
"26141",15309,3
"21438",490,3
"28748",22108,3
"30344",27104,3
"26731",16304,3
"24740",11398,3
"27712",18563,3
"24225",9921,3
"22352",3938,3
"28325",20375,3
"28315",20365,3
"29037",23419,3
"30100",26573,3
"25029",12948,3
"28714",22052,3
"26411",15735,3
"24459",10757,3
"24567",10891,3
"29981",26436,3
"27073",16986,3
"25929",15044,3
"28725",22074,3
"24559",10881,3
"28866",23172,3
"24641",11188,3
"24790",11490,3
"24905",11658,3
"27770",18695,3
"21799",1976,3
"23871",8959,3
"24521",10834,3
"30384",27151,3
"23783",8540,3
"26084",15246,3
"29617",25409,3
"23342",7421,3
"22504",4316,3
"23793",8552,3
"26306",15507,3
"24033",9306,3
"21870",2773,3
"28121",19598,3
"21591",712,3
"23231",6653,3
"28268",20287,3
"24638",11182,3
"24590",11105,3
"23628",8054,3
"21934",2912,3
"27118",17036,3
"22400",4016,3
"29176",23944,3
"25876",14946,3
"28700",22031,3
"28776",22813,3
"24533",10848,3
"27948",19062,3
"22170",3576,3
"29636",25500,3
"28227",19925,3
"23569",7983,3
"24313",10412,3
"23337",7416,3
"22011",3338,3
"27645",18427,3
"28506",21076,3
"27367",17490,3
"26361",15598,3
"28810",22915,3
"23198",6601,3
"28901",23226,3
"27267",17253,3
"27944",19055,3
"25323",13414,3
"24235",9931,3
"25803",14731,3
"27281",17270,3
"22640",4719,3
"29823",26181,3
"30069",26537,3
"22980",6278,3
"27139",17062,3
"24373",10492,3
"22866",5667,3
"26275",15461,3
"26114",15279,3
"21274",204,3
"28848",23048,3
"25627",14512,3
"26918",16567,3
"29447",25154,3
"29437",24970,3
"26677",16231,3
"24263",9981,3
"27319",17325,3
"24116",9664,3
"25064",13019,3
"21717",1161,3
"24768",11450,3
"23388",7473,3
"24357",10466,3
"27014",16834,3
"29978",26433,3
"29218",24207,3
"29440",24974,3
"22695",5207,3
"24684",11274,3
"23925",9135,3
"24083",9381,3
"27998",19137,3
"27221",17183,3
"23338",7417,3
"22886",6095,3
"24253",9963,3
"26710",16280,3
"29242",24361,3
"24101",9471,3
"28538",21111,3
"25497",14063,3
"29481",25206,3
"25847",14776,3
"25600",14484,3
"21867",2765,3
"23494",7796,3
"21269",197,3
"25446",13602,3
"23289",6858,3
"22624",4687,3
"27168",17096,3
"23052",6363,3
"24595",11113,3
"28122",19599,3
"21555",671,3
"24642",11189,3
"21393",428,3
"27379",17512,3
"22685",5123,3
"30050",26515,3
"23340",7419,3
"28258",20276,3
"26876",16519,3
"21875",2791,3
"26496",15924,3
"27978",19101,3
"29320",24738,3
"30317",27075,3
"28430",20994,3
"25410",13516,3
"25659",14546,3
"26181",15354,3
"29941",26366,3
"22241",3714,3
"29681",25571,3
"21946",2930,3
"26535",15985,3
"22067",3419,3
"21549",662,3
"25919",15030,3
"21400",438,3
"27691",18498,3
"26636",16129,3
"21737",1856,3
"29538",25279,3
"23517",7925,3
"27936",19042,3
"22592",4561,3
"22092",3465,3
"26397",15707,3
"24645",11195,3
"24682",11270,3
"26106",15271,3
"28348",20409,3
"23462",7734,3
"26148",15317,3
"28186",19862,3
"29507",25240,3
"28889",23210,3
"28743",22102,3
"29441",24976,3
"28136",19660,3
"29663",25549,3
"30343",27103,3
"28520",21090,3
"23503",7810,3
"21686",1091,3
"29258",24568,3
"31629",4624,4
"32714",8011,4
"34663",12821,4
"33190",9073,4
"36590",17682,4
"30885",1802,4
"39052",25267,4
"38649",24536,4
"35065",14100,4
"38550",24387,4
"39178",25778,4
"37912",22272,4
"36620",17726,4
"30729",1085,4
"36243",16882,4
"30993",2518,4
"36717",18171,4
"30905",1832,4
"37802",22119,4
"33594",9850,4
"38841",24813,4
"34200",11381,4
"31740",4788,4
"37665",21780,4
"31000",2643,4
"36719",18173,4
"35985",15851,4
"37399",19951,4
"34169",11310,4
"37473",20315,4
"33063",8828,4
"35845",15536,4
"35968",15809,4
"31715",4738,4
"36766",18249,4
"35435",14781,4
"38396",23711,4
"34924",13401,4
"39625",26923,4
"32281",6433,4
"32066",6035,4
"34400",11953,4
"33506",9613,4
"33313",9237,4
"34461",12117,4
"32882",8254,4
"37290",19414,4
"38980",25081,4
"31376",3929,4
"39089",25409,4
"36966",18579,4
"39086",25406,4
"35942",15720,4
"30923",1856,4
"32258",6384,4
"37732",21987,4
"36274",16917,4
"38452",23801,4
"39238",26021,4
"36870",18458,4
"39717",27056,4
"38546",24381,4
"38658",24545,4
"34760",13094,4
"39169",25763,4
"36286",16931,4
"39438",26411,4
"34186",11335,4
"33077",8844,4
"34941",13574,4
"35765",15394,4
"36377",17227,4
"39192",25822,4
"33918",10727,4
"37003",18634,4
"37077",18763,4
"36653",17770,4
"32606",7868,4
"33761",10412,4
"36674",18063,4
"35068",14103,4
"35259",14557,4
"32958",8610,4
"31050",3209,4
"35289",14604,4
"34678",12845,4
"35332",14658,4
"38819",24776,4
"31942",5703,4
"36685",18095,4
"37636",21731,4
"33515",9625,4
"33158",9027,4
"37648",21752,4
"39247",26034,4
"38214",23238,4
"34421",11992,4
"32677",7966,4
"33485",9580,4
"34920",13396,4
"31719",4743,4
"30957",1904,4
"37194",19282,4
"31852",5392,4
"37181",19266,4
"35918",15682,4
"33366",9341,4
"34874",13293,4
"30740",1132,4
"33521",9637,4
"37752",22018,4
"33104",8934,4
"35192",14331,4
"37769",22044,4
"36492",17427,4
"34921",13398,4
"34140",11263,4
"36148",16590,4
"34380",11921,4
"35225",14385,4
"38656",24543,4
"39731",27195,4
"38209",23227,4
"39534",26758,4
"38919",24967,4
"32774",8087,4
"37536",20637,4
"34297",11552,4
"33874",10561,4
"30616",585,4
"37248",19357,4
"32506",7661,4
"39063",25280,4
"38962",25059,4
"30868",1785,4
"36610",17708,4
"31503",4307,4
"33577",9816,4
"30441",95,4
"34686",12946,4
"31273",3565,4
"30680",976,4
"38409",23732,4
"33288",9203,4
"32848",8213,4
"35649",15260,4
"31172",3404,4
"32990",8655,4
"33502",9607,4
"34683",12940,4
"39460",26673,4
"35994",15867,4
"37010",18650,4
"33209",9098,4
"35599",15204,4
"33887",10577,4
"35260",14558,4
"35906",15652,4
"39427",26395,4
"38248",23491,4
"35928",15696,4
"35597",15202,4
"32382",6662,4
"34624",12596,4
"31647",4643,4
"38385",23681,4
"33499",9597,4
"32563",7774,4
"35509",14944,4
"35320",14645,4
"38447",23796,4
"39082",25341,4
"33891",10583,4
"34092",11121,4
"34133",11248,4
"30814",1721,4
"35317",14642,4
"36555",17563,4
"39467",26680,4
"36746",18218,4
"35280",14590,4
"34245",11476,4
"36083",16110,4
"35357",14690,4
"31824",5350,4
"32873",8245,4
"32928",8554,4
"34531",12256,4
"39180",25781,4
"30723",1068,4
"39483",26698,4
"30760",1169,4
"30705",1030,4
"38295",23562,4
"37372",19910,4
"34381",11922,4
"39529",26750,4
"37240",19347,4
"36088",16127,4
"34957",13801,4
"43392",25409,5
"41057",7965,5
"43123",23893,5
"43221",24114,5
"40159",3863,5
"43231",24147,5
"43280",24234,5
"42496",19762,5
"40551",6048,5
"39779",592,5
"42194",19034,5
"41483",12674,5
"41429",12229,5
"42205",19049,5
"40716",6469,5
"39899",2868,5
"43302",24755,5
"43562",26162,5
"41974",18718,5
"43494",26005,5
"42727",20151,5
"42334",19240,5
"40989",7890,5
"42979",23420,5
"42416",19510,5
"42391",19476,5
"43007",23450,5
"40196",4395,5
"42598",19929,5
"42707",20123,5
"40219",4461,5
"43195",24058,5
"43257",24185,5
"39911",2880,5
"41044",7951,5
"39841",2448,5
"43491",26001,5
"42690",20098,5
"40082",3752,5
"40094",3766,5
"43400",25478,5
"40762",6580,5
"42908",22697,5
"43359",25368,5
"42920",22872,5
"41522",14918,5
"40435",5906,5
"41947",18677,5
"42952",23379,5
"40460",5936,5
"42553",19856,5
"41921",18440,5
"40065",3731,5
"39952",2935,5
"42332",19238,5
"42248",19113,5
"40409",5437,5
"42178",19012,5
"41714",16771,5
"41641",15715,5
"42212",19062,5
"42278",19162,5
"43193",24056,5
"40304",5253,5
"42762",20206,5
"42973",23413,5
"41272",8950,5
"40324",5274,5
"39786",953,5
"42370",19292,5
"43459",25579,5
"40384",5381,5
"39964",2948,5
"43002",23445,5
"43465",25590,5
"41241",8240,5
"39981",2977,5
"40674",6391,5
"41152",8085,5
"40702",6443,5
"43485",25831,5
"40682",6404,5
"39933",2912,5
"40237",4503,5
"42825",20307,5
"42240",19099,5
"39824",2420,5
"40487",5967,5
"40144",3835,5
"43328",25286,5
"40310",5260,5
"41266",8923,5
"41683",16685,5
"40139",3826,5
"41563",15576,5
"43387",25403,5
"40072",3739,5
"43008",23451,5
"40332",5282,5
"39868",2479,5
"41870",18331,5
"40511",5996,5
"41855",18302,5
"42501",19767,5
"42815",20294,5
"42665",20053,5
"42009",18769,5
"40451",5926,5
"40079",3749,5
"41778",17018,5
"41136",8063,5
"43115",23883,5
"42915",22806,5
"42297",19185,5
"41298",9009,5
"41249",8866,5
"42617",19955,5
"40446",5920,5
"41923",18444,5
"43101",23868,5
"41264",8918,5
"41026",7931,5
"41930",18453,5
"40141",3829,5
"42061",18851,5
"42860",20865,5
"42575",19888,5
"42116",18930,5
"40813",6649,5
"41198",8160,5
"40074",3743,5
"41768",17002,5
"42765",20212,5
"43453",25571,5
"42310",19202,5
"40161",3865,5
"42044",18827,5
"40863",6735,5
"41355",11327,5
"39869",2480,5
"42357",19270,5
"42717",20136,5
"41900",18397,5
"40782",6600,5
"42014",18781,5
"41304",9028,5
"41447",12268,5
"43517",26099,5
"43128",23898,5
"43072",23834,5
"39960",2944,5
"42682",20086,5
"40206",4414,5
"43273",24224,5
"40655",6362,5
"42048",18832,5
"42074",18869,5
"42426",19520,5
"40093",3765,5
"43062",23822,5
"40493",5974,5
"41657",15748,5
"41040",7946,5
"40474",5953,5
"42900",22444,5
"42414",19507,5
"43456",25575,5
"41243",8242,5
"41075",7988,5
"42215",19066,5
"42891",22371,5
"40483",5963,5
"42382",19458,5
"41559",15569,5
"43255",24182,5
"42868",21128,5
"41219",8200,5
"40820",6659,5
"40516",6001,5
"41537",15540,5
"42235",19092,5
"42969",23409,5
"40857",6716,5
"43389",25406,5
"42032",18809,5
"43109",23876,5
"42069",18861,5
"40585",6113,5
"42916",22807,5
"43464",25589,5
"41084",8000,5
"40828",6668,5
"42872",21368,5
"43423",25524,5
"42305",19194,5
"42010",18770,5
"42455",19709,5
"40849",6705,5
"41236",8229,5
"41573",15593,5
"43905",569,6
"44973",4472,6
"44620",2817,6
"53155",26745,6
"48113",13564,6
"45885",5993,6
"51983",23789,6
"52455",24665,6
"53272",27241,6
"50252",18713,6
"52136",23998,6
"51925",23701,6
"47070",10718,6
"48955",15668,6
"49068",16106,6
"47131",10790,6
"53384",27506,6
"50788",20421,6
"52891",25477,6
"52405",24599,6
"47806",12603,6
"50701",20294,6
"51349",21623,6
"46362",7395,6
"51025",20871,6
"48259",13779,6
"48371",14099,6
"46468",7769,6
"53347",27459,6
"48262",13797,6
"52919",25537,6
"48820",15457,6
"53122",26125,6
"44453",1884,6
"50896",20555,6
"51857",23351,6
"46151",6628,6
"52182",24081,6
"49178",16433,6
"45321",5003,6
"46929",9881,6
"46383",7420,6
"52231",24175,6
"50437",19355,6
"53143",26165,6
"51014",20858,6
"45542",5364,6
"43839",488,6
"52315",24418,6
"53231",27166,6
"45544",5367,6
"45295",4973,6
"44619",2816,6
"46614",8761,6
"50636",19621,6
"45849",5951,6
"52764",25139,6
"44541",2009,6
"49253",16573,6
"46336",7360,6
"51757",23224,6
"45164",4795,6
"52380",24567,6
"45509",5322,6
"45679",5612,6
"47491",12058,6
"49059",16086,6
"44129",1111,6
"48483",14953,6
"45342",5028,6
"45494",5302,6
"52510",24757,6
"52106",23943,6
"52274",24279,6
"47741",12506,6
"53075",25898,6
"46973",9935,6
"51854",23347,6
"50386",19282,6
"47978",13064,6
"45282",4959,6
"45400",5113,6
"45129",4752,6
"52698",25060,6
"51836",23321,6
"48549",15141,6
"49126",16206,6
"44496",1944,6
"51904",23457,6
"50575",19537,6
"46642",8794,6
"48971",15734,6
"49087",16152,6
"50278",18783,6
"52838",25393,6
"50172",18590,6
"51643",22957,6
"47173",10841,6
"52021",23834,6
"50236",18690,6
"50023",18333,6
"46352",7379,6
"51779",23250,6
"45387",5093,6
"51866",23361,6
"45962",6171,6
"47833",12642,6
"47604",12269,6
"44773",3793,6
"46110",6373,6
"44967",4459,6
"44531",1988,6
"44258",1351,6
"44611",2807,6
"48683",15302,6
"44826",3879,6
"47423",11957,6
"47824",12630,6
"49383",16968,6
"49553",17296,6
"45002",4537,6
"52697",25059,6
"49752",17789,6
"50984",20826,6
"53079",25950,6
"47511",12098,6
"44073",1035,6
"51293",21505,6
"47488",12054,6
"46111",6374,6
"44012",897,6
"49534",17268,6
"53028",25819,6
"47182",10852,6
"51998",23805,6
"45265",4937,6
"50057",18439,6
"48612",15221,6
"44403",1547,6
"47708",12459,6
"52092",23927,6
"53094",26020,6
"48599",15207,6
"51962",23758,6
"47754",12523,6
"53141",26159,6
"44218",1305,6
"49398",16990,6
"49728",17734,6
"48399",14216,6
"50960",20710,6
"51091",20939,6
"51545",22697,6
"44220",1307,6
"52012",23823,6
"44013",899,6
"44562",2393,6
"48286",13853,6
"50907",20567,6
"52494",24736,6
"44526",1982,6
"49790",17851,6
"48199",13683,6
"50553",19510,6
"45092",4694,6
"50700",20243,6
"49107",16177,6
"44968",4461,6
"48584",15191,6
"47464",12020,6
"48883",15547,6
"45270",4943,6
"51794",23266,6
"51655",22977,6
"51506",22185,6
"50453",19379,6
"50502",19436,6
"52834",25388,6
"45377",5081,6
"48105",13527,6
"45859",5962,6
"45447",5253,6
"47001",10344,6
"47731",12493,6
"51368",21653,6
"52628",24969,6
"46109",6371,6
"50565",19522,6
"45361",5061,6
"52893",25479,6
"49548",17290,6
"51346",21617,6
"53178",26779,6
"52128",23977,6
"51874",23371,6
"48118",13571,6
"49009",15818,6
"46492",7829,6
"49529",17262,6
"45899",6058,6
"54004",1825,7
"55287",7122,7
"57087",12524,7
"53452",100,7
"60846",22275,7
"53466",146,7
"62495",27260,7
"57301",13096,7
"55076",6516,7
"54671",5192,7
"62522",27289,7
"58608",16248,7
"55627",8074,7
"53694",667,7
"56209",10207,7
"60541",21699,7
"62032",26197,7
"54464",4708,7
"58406",15661,7
"55824",9386,7
"54744",5437,7
"61123",23256,7
"54992",6059,7
"56054",9995,7
"61426",23812,7
"55396",7413,7
"56416",10731,7
"56531",10898,7
"59783",19393,7
"55071",6509,7
"61240",23538,7
"54120",2051,7
"56610",11089,7
"56351",10371,7
"58777",16489,7
"55693",8633,7
"58753",16447,7
"61913",25992,7
"55421",7442,7
"57737",14122,7
"59883",19526,7
"61515",24038,7
"59878",19520,7
"58577",16170,7
"53682",651,7
"58280",15436,7
"57600",13930,7
"62213",26545,7
"62077",26249,7
"58495",15800,7
"54916",5772,7
"58831",16617,7
"60196",20677,7
"53411",14,7
"59641",18612,7
"53515",292,7
"55366",7370,7
"60828",22256,7
"58144",15033,7
"54203",2957,7
"60688",22028,7
"62634",27470,7
"53443",73,7
"55498",7531,7
"58322",15534,7
"58332",15547,7
"59704",19282,7
"58855",16655,7
"59068",17089,7
"58961",16852,7
"59428",18199,7
"56680",11392,7
"53689",661,7
"54377",4140,7
"55747",9096,7
"62401",26878,7
"60769",22171,7
"53607",538,7
"60028",19916,7
"61818",25209,7
"62429",27175,7
"61672",24460,7
"62095",26287,7
"57876",14344,7
"55656",8114,7
"62089",26267,7
"54252",3695,7
"62471",27232,7
"55576",7983,7
"57816",14235,7
"57272",13047,7
"57599",13928,7
"58020",14870,7
"56467",10791,7
"59433",18206,7
"58615",16281,7
"57752",14146,7
"62151",26406,7
"56203",10201,7
"56039",9975,7
"61488",23897,7
"57646",14009,7
"62576",27348,7
"59798",19412,7
"60036",19927,7
"60221",20718,7
"59001",16912,7
"61026",22967,7
"62494",27259,7
"54588",5085,7
"60931",22732,7
"59663",18649,7
"58244",15397,7
"59098",17133,7
"57502",13788,7
"53817",1003,7
"55769",9257,7
"55334",7323,7
"58487",15788,7
"55481",7512,7
"61697",24591,7
"59556",18449,7
"59387",18136,7
"62538",27306,7
"55581",8017,7
"53415",18,7
"55374",7381,7
"62259",26676,7
"54091",1947,7
"55634",8084,7
"55139",6587,7
"58859",16659,7
"54037",1874,7
"62572",27344,7
"59917",19582,7
"55642",8095,7
"56965",12286,7
"59407",18161,7
"53783",949,7
"56316",10326,7
"62452",27210,7
"55919",9757,7
"58318",15525,7
"57188",12902,7
"54413",4391,7
"60136",20198,7
"56172",10167,7
"54456",4696,7
"54204",2959,7
"55866",9545,7
"58506",15821,7
"58916",16798,7
"53827",1033,7
"54098",1956,7
"58222",15358,7
"62108",26308,7
"60936",22738,7
"55566",7630,7
"54099",1957,7
"61300",23618,7
"55444",7467,7
"61402",23779,7
"56633",11203,7
"62186",26476,7
"54009",1832,7
"62020",26182,7
"54054",1895,7
"55600",8043,7
"60003",19876,7
"53648",601,7
"56148",10140,7
"54504",4974,7
"57762",14160,7
"54246",3684,7
"53652",605,7
"54058",1901,7
"58839",16626,7
"58171",15268,7
"59042",16963,7
"58246",15399,7
"54693",5234,7
"58610",16276,7
"58494",15799,7
"55613",8057,7
"61789",24960,7
"61760",24908,7
"56937",12105,7
"57346",13151,7
"53734",761,7
"57022",12396,7
"57845",14290,7
"59690",19265,7
"55019",6134,7
"62651",27510,7
"56709",11498,7
"56800",11861,7
"57755",14151,7
"61086",23156,7
"56441",10763,7
"59542",18433,7
"63240",1960,8
"70074",23033,8
"63282",2010,8
"70303",23717,8
"67632",15209,8
"64627",6088,8
"63787",3580,8
"64599",6022,8
"64505",5770,8
"68596",18385,8
"69023",19474,8
"70225",23403,8
"71292",26224,8
"69264",20261,8
"68449",17572,8
"64945",7210,8
"63926",3896,8
"69074",19535,8
"69903",22420,8
"65795",9691,8
"71496",26872,8
"67625",15202,8
"64856",6758,8
"70388",23895,8
"67300",14066,8
"64996",7335,8
"67095",13756,8
"65125",7722,8
"66520",11864,8
"66812",13044,8
"70191",23353,8
"63501",3157,8
"63385",2933,8
"65901",10304,8
"70963",25216,8
"69980",22700,8
"70641",24626,8
"64511",5777,8
"69040",19498,8
"69195",20045,8
"64124",4968,8
"65643",9413,8
"70121",23201,8
"64154",5003,8
"66807",13035,8
"63766",3551,8
"68798",18945,8
"70846",25028,8
"71175",25865,8
"63897",3842,8
"66052",10752,8
"67497",14807,8
"64194",5061,8
"65258",8151,8
"63540",3204,8
"65979",10628,8
"66487",11811,8
"68254",16898,8
"63069",1011,8
"63004",918,8
"64105",4910,8
"68559",18338,8
"65624",9376,8
"69288",20292,8
"71097",25566,8
"69496",20791,8
"66748",12921,8
"69691",21946,8
"71248",26094,8
"65896",10299,8
"70933",25134,8
"67825",15790,8
"64713",6470,8
"67253",14012,8
"63053",990,8
"67677",15414,8
"65744",9604,8
"71478",26850,8
"67386",14210,8
"66501",11834,8
"66689",12841,8
"69194",20043,8
"65645",9419,8
"70567",24512,8
"68539",18312,8
"67042",13384,8
"62698",42,8
"66529",12020,8
"69834",22165,8
"65296",8210,8
"70474",24093,8
"67185",13902,8
"70598",24561,8
"71265",26192,8
"62865",330,8
"69144",19763,8
"68879",19062,8
"64476",5502,8
"62866",332,8
"68941",19157,8
"67914",15911,8
"68011",16194,8
"71362",26703,8
"66924",13200,8
"64803",6664,8
"66579",12116,8
"66944",13229,8
"63680",3414,8
"63839",3655,8
"70339",23840,8
"67597",15030,8
"64603",6027,8
"66916",13183,8
"69607",21601,8
"69880",22396,8
"71417",26767,8
"66530",12021,8
"66398",11565,8
"70033",22872,8
"62913",779,8
"66202",10930,8
"68840",19002,8
"67954",16121,8
"63267",1995,8
"64873",6791,8
"69898",22415,8
"64447",5457,8
"70605",24571,8
"69722",22000,8
"69332",20433,8
"66058",10759,8
"64116",4960,8
"67900",15897,8
"67092",13752,8
"64206",5075,8
"67942",15968,8
"66113",10822,8
"68306",16979,8
"65353",8277,8
"67343",14145,8
"68005",16187,8
"63533",3190,8
"69716",21990,8
"70801",24903,8
"64329",5234,8
"68940",19156,8
"69425",20546,8
"71276",26206,8
"68524",17724,8
"71503",26880,8
"68773",18764,8
"71364",26705,8
"67696",15434,8
"70517",24177,8
"64064",4683,8
"63134",1595,8
"65938",10496,8
"70073",23030,8
"65668",9449,8
"69841",22174,8
"70873",25064,8
"64869",6780,8
