"","row","col"
"651811",19477,70
"646538",3701,70
"649890",14643,70
"651402",18388,70
"648810",11624,70
"645658",719,70
"649779",14024,70
"651276",17943,70
"659528",20572,71
"658554",17504,71
"656150",9339,71
"660776",26840,71
"657431",13900,71
"658235",17044,71
"657644",14245,71
"654731",1067,71
"656291",9607,71
"660601",26633,71
"662603",3963,72
"663952",7742,72
"663776",7451,72
"666250",15699,72
"662032",2908,72
"663300",6385,72
"662458",3701,72
"668361",23241,72
"661342",1118,72
"662738",4701,72
"671926",6972,73
"674545",17555,73
"673273",12794,73
"676005",20885,73
"673395",13151,73
"670382",2634,73
"672446",8694,73
"673711",14463,73
"677237",26020,73
"673573",14041,73
"685563",18288,74
"678709",2075,74
"689074",26145,74
"682695",11151,74
"686645",21095,74
"679068",2854,74
"679617",4150,74
"683777",14073,74
"687445",22721,74
"689066",26131,74
"692566",7400,75
"693380",9660,75
"691587",5376,75
"690760",3288,75
"698029",21722,75
"698114",22119,75
"694635",13175,75
"689791",899,75
"694431",12857,75
"692875",8159,75
"707742",24229,76
"705274",16876,76
"704732",15803,76
"704561",14950,76
"700169",1208,76
"703386",11475,76
"704170",13485,76
"703630",11920,76
"700089",560,76
"703206",11121,76
"710106",3683,77
"717447",26401,77
"715947",20771,77
"712234",10685,77
"708895",798,77
"709300",1523,77
"716495",23273,77
"712518",11162,77
"709484",2561,77
"714801",17280,77
"719527",8060,78
"723745",20297,78
"723730",20265,78
"719997",9474,78
"720919",12182,78
"718241",3701,78
"720292",10249,78
"725229",26922,78
"720711",11692,78
"717855",1076,78
"728090",10373,79
"727485",8987,79
"730005",15003,79
"731842",18613,79
"730667",16009,79
"733118",22843,79
"733349",24396,79
"729352",13036,79
"727305",8506,79
"729185",12259,79
"735838",2816,80
"739890",13561,80
"740774",17538,80
"736620",4694,80
"743282",26167,80
"738110",9057,80
"739460",12642,80
"735874",2908,80
"738101",9041,80
"739284",12372,80
"746674",10182,81
"745611",5425,81
"750208",23407,81
"750054",22695,81
"747974",15118,81
"750213",23412,81
"749525",20175,81
"749251",19362,81
"748565",17319,81
"750525",24498,81
"759687",24535,82
"755450",12008,82
"757809",18283,82
"754904",10424,82
"754763",10252,82
"757776",18226,82
"752750",5002,82
"756536",15247,82
"758638",20425,82
"755624",12367,82
"769443",26516,83
"764610",11786,83
"766374",16225,83
"763611",9645,83
"764832",12839,83
"768290",21591,83
"763202",8064,83
"764086",10992,83
"767491",19135,83
"761991",4750,83
"776949",17891,84
"778166",21052,84
"778498",22187,84
"775607",14022,84
"770881",2563,84
"771311",3381,84
"778920",23369,84
"777408",18755,84
"770700",1943,84
"777612",19450,84
"783504",7783,85
"789210",26815,85
"784674",11971,85
"789166",26586,85
"787988",23524,85
"782265",4027,85
"782098",3724,85
"783733",8597,85
"782109",3738,85
"788719",25469,85
"791470",4528,86
"793132",8360,86
"798090",20743,86
"790717",2764,86
"792535",6984,86
"789817",852,86
"797431",19373,86
"796205",15351,86
"800546",26031,86
"795675",14184,86
"807546",15035,87
"809882",20604,87
"802438",2728,87
"805147",9170,87
"812884",26872,87
"802696",3306,87
"803748",5911,87
"808397",17064,87
"802252",2292,87
"810854",22604,87
"816854",15136,88
"813590",2061,88
"816757",14995,88
"815338",8241,88
"819225",23201,88
"817611",17432,88
"818584",20119,88
"816473",12773,88
"818389",19466,88
"818304",19340,88
"825499",11447,89
"830325",22690,89
"828989",19645,89
"828241",18153,89
"820651",787,89
"821921",3906,89
"832320",27124,89
"829199",19959,89
"830445",22978,89
"832021",26684,89
"834473",6393,90
"836236",11641,90
"832817",698,90
"836141",11497,90
"841181",24791,90
"834869",7756,90
"837144",14022,90
"832755",557,90
"840463",22991,90
"839113",19151,90
"844818",6573,91
"844522",5449,91
"848267",15481,91
"843450",3267,91
"842932",2391,91
"852085",24349,91
"853111",27356,91
"851689",23500,91
"849701",18292,91
"842860",1973,91
"856847",8768,92
"857130",9363,92
"861751",20207,92
"856171",7414,92
"860903",18472,92
"861266",19159,92
"864178",25965,92
"861440",19566,92
"861369",19334,92
"860615",17618,92
"865370",3547,93
"866057",6378,93
"866173",6606,93
"868704",21009,93
"867641",15099,93
"868603",20903,93
"869418",25485,93
"866103",6516,93
"867458",14661,93
"868191",18900,93
"870980",3837,94
"874799",15405,94
"874378",13366,94
"874702",15163,94
"878096",27019,94
"878060",26953,94
"869990",966,94
"873708",11862,94
"871993",6398,94
"871190",4568,94
"879300",3362,95
"884954",20114,95
"879482",3900,95
"880347",6949,95
"879680",4750,95
"879627",4570,95
"881676",10588,95
"886407",25013,95
"879535",4013,95
"886107",24189,95
"892387",16013,96
"892719",17484,96
"887329",96,96
"894805",25507,96
"889047",5403,96
"887648",680,96
"888792",4685,96
"888659",4475,96
"892809",17632,96
"889874",7706,96
"905400",22662,97
"906239",24303,97
"899553",9474,97
"903331",18000,97
"895529",173,97
"898970",8174,97
"899543",9450,97
"896184",1633,97
"899240",8730,97
"905219",22335,97
"912006",10278,98
"912906",12704,98
"914802",17255,98
"913916",15163,98
"914058",15487,98
"916851",22217,98
"912701",12104,98
"913928",15192,98
"915616",19444,98
"911737",9890,98
"922218",17565,99
"920525",7932,99
"922623",22204,99
"923735",26179,99
"920921",12069,99
"922231",17581,99
"922525",21806,99
"921098",12449,99
"920282",6574,99
"923834",26868,99
"928830",24257,100
"927921",19200,100
"926191",9091,100
"924479",1318,100
"927277",14833,100
"927837",17715,100
"924220",189,100
"927487",15496,100
"924679",3834,100
"925786",7809,100
"938822",23191,101
"939639",25340,101
"938758",23090,101
"933061",8802,101
"933916",11145,101
"937510",20130,101
"937422",19978,101
"931897",6526,101
"935165",14167,101
"929174",69,101
"947405",18880,102
"949731",25712,102
"950255",26916,102
"944226",11297,102
"944617",11995,102
"946423",16180,102
"945917",15220,102
"942711",5200,102
"943660",9708,102
"950115",26730,102
"950515",223,103
"954601",14581,103
"951071",2436,103
"956162",17903,103
"958089",24958,103
"956303",18379,103
"955833",17141,103
"952950",8405,103
"958182",25151,103
"950783",934,103
"962169",22815,104
"959537",8031,104
"960343",11422,104
"959638",8214,104
"960157",10738,104
"960534",11792,104
"959109",5426,104
"959916",9312,104
"960144",10718,104
"959538",8032,104
"966783",12919,105
"967210",14398,105
"967851",15971,105
"966583",12399,105
"968957",19041,105
"967189",14367,105
"963876",2941,105
"965901",9845,105
"965965",10306,105
"967201",14384,105
"983728",27453,106
"982859",25312,106
"980500",20479,106
"975580",8863,106
"978911",16699,106
"982668",24852,106
"980066",19411,106
"976222",10173,106
"982996",25616,106
"978318",15355,106
"995526",26426,107
"988011",9607,107
"989690",13358,107
"984906",2485,107
"993338",21784,107
"989051",11849,107
"992076",18981,107
"985785",4469,107
"988548",10495,107
"992236",19308,107
"999490",12317,108
"998768",9718,108
"1003139",26803,108
"999434",12196,108
"1003407",27408,108
"1002554",25319,108
"997228",4795,108
"996933",3355,108
"999166",11427,108
"998856",10826,108
"1009359",18296,109
"1010820",22525,109
"1007957",14258,109
"1003826",1351,109
"1007948",14240,109
"1009128",17775,109
"1011665",24582,109
"1010423",21596,109
"1012470",27073,109
"1006858",10834,109
"1020931",20398,110
"1023043",25174,110
"1016016",7918,110
"1017664",11809,110
"1019876",17455,110
"1014387",3911,110
"1016084",8078,110
"1019264",15747,110
"1017839",12388,110
"1023554",26463,110
"1026638",13287,111
"1030503",27527,111
"1025684",8126,111
"1028783",22418,111
"1027115",15269,111
"1026684",13369,111
"1026617",13236,111
"1025100",6118,111
"1029235",23807,111
"1026434",12935,111
"1037853",23792,112
"1037163",21984,112
"1030621",1177,112
"1032281",6192,112
"1034569",13774,112
"1038417",25556,112
"1032611",6872,112
"1035679",17885,112
"1037246",22268,112
"1033008",8894,112
"1039972",3908,113
"1044299",17211,113
"1047114",24400,113
"1042179",10452,113
"1040390",5518,113
"1045751",20796,113
"1042255",10588,113
"1046258",21988,113
"1045220",19476,113
"1042229",10557,113
"1056858",23891,114
"1053681",14827,114
"1051853",10456,114
"1052388",11654,114
"1053462",13929,114
"1053089",13234,114
"1050451",6580,114
"1050185",5985,114
"1051902",10522,114
"1053179",13378,114
"1066122",16805,115
"1068623",22618,115
"1067577",20074,115
"1060601",5414,115
"1065196",14760,115
"1060904",6103,115
"1069314",24079,115
"1069251",23931,115
"1070249",26559,115
"1060268",4439,115
"1071959",3669,116
"1078078",19261,116
"1075825",13875,116
"1079546",23016,116
"1073167",6145,116
"1070865",483,116
"1073530",7432,116
"1077832",18880,116
"1079190",22054,116
"1080543",25380,116
"1089589",25877,117
"1090079",26671,117
"1081853",1520,117
"1084998",12175,117
"1085853",15066,117
"1084964",12110,117
"1088787",23344,117
"1083551",6058,117
"1088978",23893,117
"1084838",11771,117
"1091589",4772,118
"1095181",15561,118
"1091173",3808,118
"1095671",17242,118
"1099380",27391,118
"1094657",12620,118
"1093824",10232,118
"1097214",21786,118
"1093335",9221,118
"1093609",9687,118
"1099995",1375,119
"1103901",10408,119
"1106354",15335,119
"1100381",2408,119
"1111011",26719,119
"1103850",10333,119
"1105729",14287,119
"1100673",3234,119
"1105472",13852,119
"1104527",11801,119
"1118515",24074,120
"1112996",4324,120
"1112237",1437,120
"1114972",12747,120
"1114552",10767,120
"1112085",1245,120
"1119625",26663,120
"1117905",22648,120
"1117016",19243,120
"1119704",26784,120
"1124162",16533,121
"1123884",15515,121
"1123450",14213,121
"1123996",15850,121
"1120840",5394,121
"1122922",12524,121
"1122988",13049,121
"1124996",18979,121
"1121775",8652,121
"1121882",9695,121
"1132029",10230,122
"1138956",26304,122
"1135750",19137,122
"1129306",4042,122
"1130906",7755,122
"1130736",7192,122
"1128934",3241,122
"1136095",19830,122
"1130357",6459,122
"1127978",985,122
"1143914",11887,123
"1147134",22295,123
"1142783",9845,123
"1146444",20086,123
"1142759",9805,123
"1143784",11693,123
"1143751",11640,123
"1140342",1856,123
"1143023",10335,123
"1148226",25623,123
"1153884",22199,124
"1152982",18875,124
"1154112",23056,124
"1151113",10541,124
"1154106",23049,124
"1153956",22299,124
"1155391",27055,124
"1154394",23979,124
"1154400",23991,124
"1153464",20238,124
"1164203",23906,125
"1160713",13453,125
"1163691",22388,125
"1158052",6374,125
"1159329",10514,125
"1161132",14768,125
"1163966",23322,125
"1161811",16089,125
"1160226",12123,125
"1165110",26990,125
"1168545",9958,126
"1171117",16557,126
"1171464",17363,126
"1165663",1313,126
"1172197",19160,126
"1169648",12732,126
"1171312",16912,126
"1167080",5328,126
"1172292",19292,126
"1171870",18693,126
"1174536",271,127
"1176329",5268,127
"1177191",7850,127
"1180550",17336,127
"1174636",458,127
"1175996",4794,127
"1175441",3197,127
"1177892",10705,127
"1180293",16880,127
"1177435",9324,127
"1189468",17092,128
"1183669",756,128
"1186455",8864,128
"1187263",11497,128
"1186156",7884,128
"1189832",17916,128
"1188282",14302,128
"1189657",17506,128
"1184404",4112,128
"1190331",19494,128
"1193721",5542,129
"1196522",18795,129
"1197845",23017,129
"1193685",5412,129
"1196209",17572,129
"1193902",6218,129
"1193756",5688,129
"1196737",19122,129
"1195814",14872,129
"1197697",22091,129
"1205578",15532,130
"1200234",1933,130
"1199628",619,130
"1200633",2870,130
"1199943",1346,130
"1210620",27320,130
"1203229",9779,130
"1199579",514,130
"1210203",26172,130
"1202844",8795,130
"1216592",17423,131
"1216263",16512,131
"1216530",17324,131
"1214538",12639,131
"1219141",26733,131
"1211151",1418,131
"1214256",12074,131
"1219368",27276,131
"1212029",5044,131
"1218206",24405,131
"1222454",9178,132
"1226126",19312,132
"1225402",17382,132
"1227507",25215,132
"1227514",25230,132
"1220270",1374,132
"1222377",8258,132
"1224020",12970,132
"1222572",9712,132
"1223446",11472,132
"1236134",20849,133
"1235678",19913,133
"1235596",19751,133
"1234788",17799,133
"1229201",3645,133
"1233916",15679,133
"1230836",7998,133
"1229224",3684,133
"1232652",12712,133
"1228456",309,133
"1241275",12934,134
"1244306",23050,134
"1240634",10662,134
"1241022",12349,134
"1240115",8992,134
"1244186",22443,134
"1243816",20261,134
"1245380",26086,134
"1245165",25552,134
"1240755",10997,134
"1247844",5852,135
"1246858",2602,135
"1247151",3756,135
"1248253",7382,135
"1254052",24826,135
"1249406",10547,135
"1252876",20851,135
"1246519",1783,135
"1248030",6172,135
"1250990",15291,135
"1262169",15620,136
"1257814",5576,136
"1263589",19274,136
"1261287",13576,136
"1263744",19547,136
"1256836",3629,136
"1264050",20212,136
"1266912",27070,136
"1257623",5285,136
"1261960",15020,136
"1271379",10765,137
"1276599",26419,137
"1270683",8923,137
"1274414",19426,137
"1271709",11567,137
"1272947",15297,137
"1275363",22972,137
"1274335",19321,137
"1268093",1942,137
"1269607",6141,137
"1277386",1431,138
"1285271",24522,138
"1279740",9663,138
"1279664",9497,138
"1282637",15810,138
"1281975",14605,138
"1278107",3813,138
"1279633",9459,138
"1285882",26729,138
"1277298",1334,138
"1291960",17353,139
"1292064",17522,139
"1291287",15469,139
"1291312",15507,139
"1288710",7773,139
"1290983",15110,139
"1287961",4945,139
"1294285",25717,139
"1289284",9723,139
"1287407",3674,139
"1304637",26644,140
"1300026",13858,140
"1296421",4323,140
"1301912",19179,140
"1299137",12375,140
"1304569",26569,140
"1299812",13439,140
"1295170",614,140
"1300119",14071,140
"1299672",13226,140
"1314410",21271,141
"1308140",7042,141
"1311345",14322,141
"1316193",25079,141
"1315541",23648,141
"1307132",4550,141
"1308318",7348,141
"1314533",21688,141
"1305470",911,141
"1312763",17645,141
"1321247",11771,142
"1323426",17449,142
"1325725",24792,142
"1317573",1738,142
"1321051",11323,142
"1322416",14838,142
"1325131",22847,142
"1321713",12850,142
"1325119",22767,142
"1321699",12832,142
"1331444",25508,143
"1330094",21102,143
"1327211",6097,143
"1331076",24565,143
"1327172",6029,143
"1328917",16092,143
"1331645",26779,143
"1329439",18876,143
"1330083",21081,143
"1328644",13995,143
"1334361",8178,144
"1338380",18386,144
"1339809",22694,144
"1337172",15016,144
"1338690",19103,144
"1333865",6006,144
"1336998",14670,144
"1335487",11148,144
"1337931",16767,144
"1339712",22210,144
"1348670",24092,145
"1343916",8204,145
"1343977",8574,145
"1345349",14068,145
"1342188",4277,145
"1348938",24857,145
"1344979",12581,145
"1341952",3500,145
"1345923",16477,145
"1348357",23272,145
"1353358",8564,146
"1354898",12428,146
"1352458",6614,146
"1356428",16456,146
"1354132",10774,146
"1357852",20233,146
"1350710",2534,146
"1357120",18381,146
"1358083",20884,146
"1357249",18621,146
"1366317",16945,147
"1368105",23245,147
"1362911",7722,147
"1366881",18379,147
"1361023",2500,147
"1367126",18854,147
"1367590",21299,147
"1367249",19348,147
"1361575",3607,147
"1368264",23732,147
"1372726",9375,148
"1371007",3866,148
"1370962",3765,148
"1378136",25294,148
"1376434",19298,148
"1373594",11371,148
"1376284",18990,148
"1378454",26247,148
"1372706",9326,148
"1373736",11589,148
"1381574",14793,149
"1380813",10136,149
"1380012",8003,149
"1381388",12496,149
"1383364",24203,149
"1381807",15854,149
"1382772",22844,149
"1381698",15182,149
"1382547",19368,149
"1379201",2378,149
"1394491",25786,150
"1387365",8016,150
"1388813",11733,150
"1393148",22528,150
"1384998",2561,150
"1388691",11407,150
"1388096",9980,150
"1392896",21961,150
"1390820",16687,150
"1387371",8160,150
"1404877",26921,151
"1396814",3566,151
"1400795",14325,151
"1399984",12007,151
"1400969",15863,151
"1401344",16840,151
"1404332",25896,151
"1397283",4577,151
"1396575",3197,151
"1396096",2489,151
"1405751",2479,152
